date,01,02,03,04,05,06,07,08,09,10,11,1101,1102,1103,1104,1107,1108,1109,1110,12,1201,1203,1204,1206,1207,1209,1210,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,13,1301,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1318,1319,1321,1322,1323,1324,1325,1326,1339,14,1402,1407,1408,1409,1410,1413,1414,1416,1417,1418,1419,1420,1422,1423,1431,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1442,1443,1444,1445,1446,1447,1448,1449,1450,1451,1452,1453,1454,1455,1456,1457,1458,1459,1460,1462,1463,1464,1465,1466,1467,1468,1469,1470,1471,1472,1473,1474,1475,1476,1477,15,1503,1504,1505,1506,1507,1509,1510,1511,1512,1513,1514,1515,1516,1517,1518,1519,1520,1521,1522,1523,1524,1525,1526,1527,1528,1529,1530,1531,1532,1533,1534,1535,1536,1537,1538,1539,1540,1541,1558,1560,1568,1582,1583,1598,16,1601,1602,1603,1604,1605,1606,1608,1609,1611,1612,1613,1614,1615,1616,1617,1618,17,1701,1702,1704,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1720,1721,1722,1723,1724,1725,1726,1727,1729,1730,1731,1732,1733,1734,1735,1736,1737,1762,1773,1776,1783,1786,1789,18,1802,1805,1806,1807,1808,1809,1810,1817,19,1902,1903,1904,1905,1906,1907,1909,20,2002,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2019,2020,2021,2022,2023,2024,2025,2027,2028,2029,2030,2031,2032,2033,2034,2038,2049,2059,2062,2069,21,2101,2102,2103,2104,2105,2106,2107,2108,2109,2114,22,2201,2202,2204,2205,2206,2207,2208,2227,2228,2231,23,2301,2302,2303,2304,2305,2306,2308,2310,2311,2312,2313,2314,2315,2316,2317,2318,2319,2320,2321,2322,2323,2324,2325,2326,2327,2328,2329,2330,2331,2332,2333,2334,2335,2336,2337,2338,2340,2341,2342,2343,2344,2345,2346,2347,2348,2349,2350,2351,2352,2353,2354,2355,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,2366,2367,2368,2369,2370,2371,2372,2373,2374,2375,2376,2377,2378,2379,2380,2381,2382,2383,2384,2385,2386,2387,2388,2389,2390,2391,2392,2393,2394,2395,2396,2397,2398,2399,24,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2416,2417,2418,2419,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,2430,2431,2432,2433,2434,2435,2436,2437,2438,2439,2440,2441,2442,2443,2444,2445,2446,2447,2448,2449,2450,2451,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,25,2501,2504,2505,2506,2509,2511,2512,2513,2514,2515,2516,2517,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,2529,2530,2531,2532,2533,2534,2535,2536,2537,2538,2539,2540,2541,2542,2543,2544,2545,2546,2547,2548,2597,26,2601,2603,2604,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614,2615,2616,2617,2618,2633,2634,2642,27,2701,2702,2703,2704,2705,2706,2707,2712,2722,2727,2731,2739,28,2801,2802,2803,2804,2805,2806,2807,2808,2809,2810,2811,2812,2813,2814,2815,2816,2817,2818,2819,2820,2821,2822,2823,2824,2825,2826,2827,2828,2829,2830,2831,2832,2833,2834,2835,2836,2837,2838,2839,2840,2841,2842,2843,2844,2845,2846,2847,2848,2849,2850,2851,2852,2854,2855,2856,2867,2880,2881,2882,2883,2884,2885,2886,2887,2888,2889,2890,2891,2892,29,2901,2902,2903,2904,2905,2906,2908,2910,2911,2912,2913,2914,2915,30,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,3012,3013,3014,3015,3016,3017,3018,3019,3020,3021,3022,3023,3024,3025,3026,3027,3028,3029,3030,3031,3032,3033,3034,3035,3036,3037,3038,3039,3040,3041,3042,3043,3044,3045,3046,3047,3048,3049,3050,3051,3052,3053,3054,3055,3056,3057,3058,3059,3060,3061,3062,3063,3080,3090,3094,31,3130,3142,3149,3164,3167,3189,3209,3214,3229,3231,3257,3266,3271,3296,3305,3308,3311,3312,3315,3321,3338,3356,3367,3376,3380,3383,3406,3413,3416,3419,3432,3437,3443,3450,3454,3474,3481,3494,3501,3504,3514,3515,3518,3519,3528,3532,3533,3534,3535,3536,3545,3550,3557,3559,3561,3573,3576,3579,3583,3584,3588,3591,3593,3596,3598,3599,3605,3607,3614,3617,3622,3645,3653,3669,3679,3682,3686,3694,3698,3701,3702,3703,3704,3705,3706,3708,4104,4106,4108,4119,4133,4142,4164,4306,4414,4426,4438,4526,4532,4536,4545,4551,4555,4720,4722,4725,4733,4737,4746,4755,4904,4906,4915,4916,4919,4930,4934,4938,4942,4952,4956,4960,4968,4976,4994,4999,5007,5203,5234,5259,5269,5285,5305,5388,5434,5469,5471,5484,5515,5519,5521,5522,5525,5531,5533,5534,5607,5608,5706,5854,5880,6004,6005,6012,6108,6112,6115,6116,6117,6119,6120,6128,6131,6132,6133,6136,6139,6141,6142,6145,6152,6153,6155,6164,6165,6166,6168,6172,6176,6177,6183,6184,6189,6191,6192,6196,6197,6201,6202,6205,6206,6209,6213,6214,6215,6216,6224,6225,6226,6230,6235,6239,6243,6251,6255,6257,6269,6271,6277,6278,6280,6281,6282,6283,6285,6286,6289,6405,6409,6412,6414,6442,6443,6449,6464,6477,6504,6505,6531,6605,6702,8008,8011,8016,8021,8033,8039,8046,8070,8072,8078,8081,8101,8103,8105,8110,8112,8114,8131,8150,8163,8199,8201,8210,8213,8215,8222,8249,8261,8271,8341,8374,8422,8443,8454,8463,8464,8473,8926,8940,8996,98,9801,99,9902,9904,9905,9906,9907,9908,9910,9911,9912,9913,9914,9915,9917,9918,9919,9921,9922,9923,9924,9925,9926,9927,9928,9929,9930,9931,9932,9933,9934,9935,9936,9937,9938,9939,9940,9941,9942,9943,9944,9945,9946,9955,9958,date
2000-02-10,,,,,,,,,,,4466249,1583274,1107194,277125,319820,554041,319319,138165,167311,12566373,844346,313818,80851,556558,802222,168976,1045984,464356,51318,22394,1045948,2690759,280805,400545,397456,147103,100071,153968,339768,321195,372549,143058,503059,38539,129828,44915,256988,429111,117470,302415,,,20293433,4247107,8468057,456196,657710,117303,292213,237414,381964,782853,595647,789927,266961,1372740,269628,78506,80987,257646,493552,347109,99913,,,,,,23929679,2356245,2071371,832844,993068,44323,274326,282199,157206,163790,195358,91028,869704,95824,164080,77182,143319,4711378,1338237,48504,38253,34232,27506,107304,930254,199954,18731,121778,497610,184551,530323,638277,162885,334213,111702,283342,157075,56885,216243,286646,324523,332789,284892,226298,683993,996462,146678,254262,171966,170964,230401,157915,40062,60724,,,,,,,,7631192,795906,1554257,164949,73627,273021,167465,433812,508689,203853,745851,203208,412090,118040,258248,134903,264450,325369,191281,401396,220851,100938,78988,,,,,,,,,,,,,,,,,,,,,,,7071453,275921,836423,220247,1114319,1761447,352597,470224,534514,386913,156385,439715,522748,,,,,5772812,228306,131574,503407,73085,131944,206259,226748,285377,456005,92121,580011,345826,225975,978321,354844,121144,61114,522031,248720,,,,,,,,,,,,,,,,,,,,1964666,1125897,103016,157497,102870,21778,156059,297549,,4746112,340721,161446,1459268,510205,160670,1652293,461509,21825647,8523750,97073,1328617,1260825,600699,217306,797113,458366,273626,300047,2034093,842112,252467,342229,572372,178931,23006,87563,1771595,146720,266653,321343,336045,596636,196460,,,,,,,,,,2317610,356063,194412,412415,167760,661150,238341,126987,160482,,,27570406,7927692,7518,8691031,168841,4028947,6746377,,,,,135175263,1128970,159935,6085990,833283,550712,8064524,2162532,1345748,1700611,763306,1306439,330182,3199232,577308,4502439,187047,3583871,575720,673919,1064455,1506755,4516765,1348625,519336,404681,666133,943693,9326799,641133,832212,423658,255439,153432,835515,1714111,124990,253658,831742,2656872,866393,3540942,840786,1582522,3548128,666467,1914434,2536350,177433,3319417,1573973,2094744,545234,5577747,4774181,782060,529977,208473,386263,837401,507534,766306,270852,634814,450038,600148,216541,192798,7181119,155193,1483681,195250,123809,1379843,1646119,150182,318458,503869,3975376,4054992,125126,440652,520341,962653,151283,1613704,91102,168689,166973,294702,205117,662826,400211,431748,337251,406011,335255,,340594,85279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9833462,247433,872737,57052,715844,33754,141012,1202044,433003,15588,1334367,342173,119938,124076,144623,312606,78297,169157,500609,19020,-21251,631745,20047,98217,873,35777,138907,35530,30947,25659,367248,51630,12336,2444,41961,8970,1019620,38664,259117,171688,,,,,,15618069,28964,1382943,1767769,52556,273212,183515,392169,3760671,4815416,91249,119006,89968,231833,2151736,161279,115783,,,,,720124,24113,15963,61112,147926,199828,18655,252527,,,,,,130699696,6441718,7020597,6371700,2484565,26994614,4283746,1648473,1803891,839157,497935,299865,1205301,434725,475234,5593769,623788,3133566,12029421,916783,262432,866522,2862220,1574349,3360493,1006197,3803152,1154491,1202783,1347056,3209154,1247950,635457,2338472,4659371,695308,1154726,1223703,1522462,1520261,1342605,321200,1725645,909245,2043052,1110708,1384871,1100798,835358,1180807,,,,,,,,,,,,,,,,,,,,,9922339,80554,142668,1656768,156699,607905,1278052,972407,269499,196302,4184917,289309,87259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004909,1004909,7486131,32899,977248,111056,121965,951297,307431,715103,303290,70782,161128,402341,293097,341299,122207,187060,562432,238400,287250,167790,213644,121157,168375,371649,139907,117324,,,,,,,,,,,,,,,,,,,2000-02-10
2000-03-10,,,,,,,,,,,2649178,923956,566331,159670,189974,503210,134866,71778,99393,9718676,671553,194716,49726,298921,774535,121221,915518,343015,51209,94612,839712,2059489,163790,292546,278297,100465,87983,100706,340534,271356,308747,105811,289932,32001,78782,30329,129330,356010,84404,253426,,,18507066,3989395,7610683,367940,535872,82249,265511,216653,376736,664871,635598,828738,337863,1319536,153434,68344,62212,295033,354211,264995,77192,,,,,,22740236,2343646,2228376,698575,1202489,26581,231213,269743,153373,148966,162126,59004,741079,77127,186698,16474,104164,4521093,1114736,49797,31313,43768,27010,99656,745922,259301,476323,92175,440024,151814,448187,500793,120917,316300,88284,275592,154771,43544,158887,222977,231677,293950,241730,185106,522015,1213671,99605,218136,133281,172812,160605,115980,52225,66625,,,,,,,,5944796,693324,1526283,129643,55453,280702,118757,290695,261213,177793,404416,183272,321713,69268,191636,76439,206987,256030,163855,236908,169109,77348,53952,,,,,,,,,,,,,,,,,,,,,,,5659702,195387,710940,195494,975735,1443763,242680,408351,315051,211923,187321,397977,375080,,,,,5654816,171634,94588,414232,85575,171566,212041,402238,273985,476966,69738,492062,273524,169982,892545,453517,74097,52397,632486,241643,,,,,,,,,,,,,,,,,,,,1340936,858273,40255,67725,55355,4783,102084,212461,,4064125,336096,138334,1073536,541802,156098,1421444,396815,18333322,7589478,68774,902895,942372,599700,187742,606634,390008,273279,261546,1715236,510230,200423,286857,347989,169563,14456,95827,1531598,101597,255428,308717,233224,587138,152611,,,,,,,,,,1816503,270147,158413,339802,145099,499257,157828,101841,144116,,,11055625,2436135,7130,2991281,,2114201,3506878,,,,,126034369,914004,196856,6329548,533080,463877,8229434,1517964,938999,1630197,763321,1101715,304816,2905665,489009,3722225,126782,3104577,402770,734034,1182906,1304563,4660548,1180287,427116,362060,670214,960862,9018575,937581,624757,406888,211630,105218,646342,1716500,125214,243507,627728,1913094,537191,2878233,787287,1906208,3134492,485890,1934957,2776401,130726,2753117,1426327,1095702,362678,5629866,4553959,654806,391716,167304,487736,1113723,350503,714068,227150,470289,403731,320950,187905,191842,5831563,147732,1543897,169885,71491,1096766,1676239,126419,324640,501395,4466711,5855694,89347,478245,304327,844020,130943,1443796,92298,134867,159201,203318,200151,497859,349420,410543,311370,410845,352167,,265105,65702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8061100,156814,460353,111414,443076,56981,130422,314075,374242,74598,1146397,191762,99285,276059,77941,336139,21784,214388,484447,41281,7601,559642,-883,77759,867,10899,44420,406464,32366,68514,226183,43351,30239,18355,106568,24760,1025516,120404,144480,102137,,,,,,15203310,16401,1597176,1659309,55564,267795,153270,285329,3445939,4955529,97965,101397,78337,253852,2005430,137775,92242,,,,,665320,29953,11859,45475,110265,245745,17734,204289,,,,,,122041801,5895971,7387082,5914633,2135116,21584405,4076460,1567935,1632758,778442,504081,345544,1150279,414747,465102,8285834,477920,2494468,11373106,682243,243989,925187,2796223,1273669,3628291,1206123,3677588,756189,1241726,1168460,2879576,1200216,570808,1866397,4698462,665480,1010608,1215932,1236518,1376676,1371397,300546,1430819,884371,1918807,1004320,1309544,1109864,739616,1168273,,,,,,,,,,,,,,,,,,,,,9815890,99354,119599,2074421,130080,731990,677757,619390,293328,232787,4491510,222877,122797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761390,761390,5999218,5161,659611,120500,115240,872402,263500,595859,137048,41974,99748,352192,227622,336803,112341,149773,435047,199861,205426,117757,212421,112381,147753,313050,86727,79021,,,,,,,,,,,,,,,,,,,2000-03-10
2000-04-10,,,,,,,,,,,4074277,1592460,1010866,262643,268935,410369,260351,143522,125131,11941367,748424,273178,70758,505295,912490,129983,1056891,415236,48481,50151,1091322,2587954,212134,380447,363157,140026,126344,66800,285951,342365,334579,142903,422828,60339,146791,43592,121217,465451,83767,312513,,,22984242,4615588,9858235,421989,731285,179506,373186,215490,472880,833307,509884,996260,326813,1614260,244380,109515,118070,329110,533066,381429,119989,,,,,,29055343,2981382,2570181,1060906,1389340,59679,267156,315179,321266,185877,255996,73641,789879,103855,240739,124654,166070,5622094,1581809,59192,65627,43287,47806,149788,912627,281598,165433,128454,489317,202622,772683,664298,132262,516572,176028,298669,180855,61888,228195,296201,380255,390589,314447,273612,692414,1210153,168306,361765,201716,242188,231377,183115,103906,77280,241115,,,,,,,8651654,918374,1955881,187067,73293,299493,196871,419537,399599,216552,1186518,247158,490812,116951,230987,59108,256638,316927,199157,321859,287367,88764,91460,91281,,,,,,,,,,,,,,,,,,,,,,8523274,249022,1207084,222290,1590180,1870194,393424,576069,382616,326642,225549,837712,517090,125402,,,,7290508,215831,136760,755802,67338,142486,356035,505463,378071,611547,103093,611151,389755,204479,1224548,460660,93006,82421,700773,251289,,,,,,,,,,,,,,,,,,,,1783269,965423,133309,139310,117008,20243,139801,268175,,5457283,506018,201515,1577998,516998,241774,1864793,548187,22827778,8304406,113645,1243469,1379220,939670,240455,883096,522772,397601,310762,1980327,769761,249484,374096,485431,269725,9357,139426,1656449,166111,270470,443727,378989,1046021,253308,,,,,,,,,,2614563,367669,259934,487947,194565,734483,247520,146012,176433,,,18307549,4473391,15836,5230019,,3210947,5377356,,,,,162697831,1153029,135585,6897646,768001,556709,12776144,1958471,1086329,2001441,943661,1367054,375133,3686579,601209,5950970,122010,3589913,593726,828823,1123869,1503474,6615764,1435891,567158,500314,727252,1126583,9932746,1360005,1090117,467281,289922,162006,917479,1816613,156092,465054,1033555,2282619,802745,3195160,891322,2370139,4344165,556028,2016025,3411365,198419,3977426,2131429,1155209,501937,7759211,5992528,878900,677062,180377,403986,1392382,510918,855066,348026,743295,533963,472704,260835,231756,6486494,174447,1800689,235106,132563,1655842,2644726,171163,487727,661543,4864055,8734633,146820,563187,347203,966947,161449,2571990,119147,170097,234521,299142,226173,857943,464515,414198,478754,431568,436584,,412179,83102,919018,561063,501130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14423707,458657,730277,966737,520432,86733,69665,247525,320653,287495,1042572,335889,185829,423246,130632,3791769,-65730,227853,733978,16696,-97718,811357,12595,92223,4287,77081,80851,155000,31886,319486,345160,72779,7991,283480,85510,69984,1007040,165817,245336,142654,,,,,,17684010,22456,1657282,2005627,94796,305572,201803,404360,3856737,5717534,115460,140839,90591,291665,2507320,172695,99273,,,,,638065,19521,13033,54856,128372,183818,19995,218470,,,,,,146813111,6023519,8001036,6771171,2277311,33283538,4444079,1611827,1718584,816857,506235,239418,1233085,579826,551249,5778802,1131544,7593841,14996647,1056065,343056,1008444,2944758,2293932,3176688,409496,3771589,883862,1307783,1200933,3142933,1490238,702489,2877846,4685631,827873,1048932,1246826,1376006,1669691,1477666,329475,1599074,938587,2094139,1039838,1392755,1125375,615297,1177265,,,,,,,,,,,,,,,,,,,,,9138451,67598,130542,1173994,172711,576990,931853,949503,198141,199555,4321575,327038,88951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099866,1099866,8366949,95563,1081944,156145,107751,1196842,280937,741269,124414,153986,150534,519845,365530,332598,159141,226879,640476,259538,379944,219272,217588,122638,155771,369435,115321,118306,75282,,,,,,,,,,,,,,,,,,2000-04-10
2000-05-10,,,,,,,,,,,3656564,1390470,998227,219052,230498,361436,230228,132918,93735,11135806,743343,267748,62551,383814,725059,112187,1032906,407030,48522,22857,922675,2632483,166234,383659,331453,145607,128222,86502,279047,266285,285298,126998,380317,113973,96228,38101,110396,470421,85378,278513,,,20178364,3835266,8896458,336624,608903,161887,341459,174025,291712,713215,497469,816515,250674,1453465,253245,109510,120080,379133,480907,368590,89227,,,,,,20178364,2604545,2221683,854183,995858,47267,255445,302929,323335,180823,180546,66914,813956,104345,228739,88190,160720,5324338,1551755,64562,36798,34522,44376,134464,813338,123118,38936,102387,435849,203550,666074,633148,152995,446090,172706,306118,159977,54138,191428,379861,337738,311569,355780,261388,729514,992561,162688,269138,171131,207867,179298,144120,124238,68570,241761,,,,,,,8143157,805621,2380077,188450,72147,274761,164079,462874,269263,210142,798860,253853,431940,83183,160599,98165,187052,281557,210486,307466,261135,86353,87778,65317,,,,,,,,,,,,,,,,,,,,,,7997604,222243,1121191,175765,1439644,1967984,321787,508651,355692,313977,193505,630947,630731,115487,,,,6829759,202043,114634,613047,71527,128744,149186,469621,343265,567218,93747,503655,389967,211737,1140057,455425,93464,400786,665864,215772,,,,,,,,,,,,,,,,,,,,1752722,926070,103195,140209,121930,18792,146111,296415,,5448293,458117,190140,1620167,607879,196118,1805880,567993,22787914,8923608,109168,1204741,1345574,789785,235826,890271,673039,296725,334244,1856463,904310,255245,361478,457425,249636,10078,122525,1714541,155599,271873,297077,299698,829852,199133,,,,,,,,,,2314362,277203,226141,479300,166355,622352,221254,133861,185897,,,17035739,3873807,10448,4969272,,2878144,5304068,,,,,146133379,1148459,135603,7370762,568740,501314,8003094,1704648,1035357,1935913,698965,1383344,332218,2534033,612399,5285382,75178,3516294,349041,826779,1431797,1402067,5949822,1477915,490783,509886,809695,1126583,8862912,1273341,961800,424193,315081,171221,798319,1961291,156258,321810,775432,2152821,625715,3561906,877729,2041777,3288325,555449,2030188,2958507,184178,4047831,1811543,908165,447314,8360946,5204367,681778,527647,198899,394085,1517459,671337,769493,313903,719688,535050,481117,233537,259343,5556867,145704,1706889,206975,168852,1424968,1647231,134937,502666,645623,4141115,5190473,161606,638071,347203,872655,159732,2425810,131801,126872,251251,276069,225049,707416,407145,423999,426826,458134,443866,,422824,78820,1012369,524510,390365,144863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9058120,317762,696820,59869,492404,55324,253399,172871,309490,94970,1302897,243055,116836,273191,-33196,300054,37654,151564,884881,22318,74195,768523,22104,40737,4287,81562,67177,124912,37429,109778,336421,53368,-10576,52430,84934,89495,871828,32897,198809,263648,,,,,,17448573,20459,1738492,1950313,57944,322966,194074,353503,3856737,5644538,104654,131956,90981,366384,2336866,170131,106576,,,,,655783,23572,14412,49626,121035,211638,20201,215299,,,,,,126851242,6032562,6708024,5780785,2462658,26060859,4478603,1556799,1699447,805491,490785,237982,1166448,534077,492276,5796189,571902,2626861,12116275,630406,277249,1013500,2915392,1459725,3325682,1165635,3758430,716118,1211474,1194747,3022950,1311759,654488,3253811,4445692,731403,979461,1159989,1322517,1558849,1287036,318333,1455792,924154,2143252,969528,1279840,1077045,558157,1116807,,,,,,,,,,,,,,,,,,,,,9063479,72404,155232,1154289,157794,631380,798448,772391,188277,127109,4491115,431421,83619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117365,1117365,7231948,67538,890245,173180,148182,1165205,256261,538423,125109,110145,144494,343371,383358,343813,144943,195577,541767,224975,128018,195836,213680,111072,157769,340889,115758,119924,50417,,,,,,,,,,,,,,,,,,2000-05-10
