date,adj_close,close,high,low,open,volume
2000-01-20,8.82749,33.16988,33.16988,33.16988,33.16988,7600
2000-01-21,9.41597,35.38113,35.38113,35.38113,35.38113,7600
2000-01-24,10.053510000000001,37.776740000000004,37.776740000000004,37.776740000000004,37.776740000000004,7600
2000-01-25,10.740039999999999,40.35644,40.35644,40.35644,40.35644,7600
2000-01-26,11.475719999999999,43.12079,43.12079,43.12079,43.12079,7600
2000-01-27,12.26038,46.06922,46.06922,46.06922,46.06922,7600
2000-01-28,13.09403,49.20172,49.20172,49.20172,49.20172,7600
2000-01-31,14.908610000000001,56.02012,56.02012,56.02012,56.02012,1708500
2000-02-01,15.889389999999999,59.70545,59.70545,59.70545,59.70545,3263100
2000-02-02,15.889389999999999,59.70545,59.70545,59.70545,59.70545,0
2000-02-03,15.889389999999999,59.70545,59.70545,59.70545,59.70545,0
2000-02-04,15.889389999999999,59.70545,59.70545,59.70545,59.70545,0
2000-02-07,15.889389999999999,59.70545,59.70545,59.70545,59.70545,0
2000-02-08,15.889389999999999,59.70545,59.70545,59.70545,59.70545,0
2000-02-09,16.96836,63.759780000000006,63.759780000000006,63.759780000000006,63.759780000000006,1354500
2000-02-10,17.85108,67.07665,68.18228,59.336999999999996,68.18228,15107200
2000-02-11,17.75295,66.70792,67.07665,64.49667,66.70792,5966400
2000-02-14,18.14532,68.18228,71.13071,65.23385,66.70792,7765300
2000-02-15,19.32228,72.60478,72.60478,68.91945,69.2879,11313300
2000-02-16,18.7338,70.39353,73.34196,70.02508,71.49915,5125500
2000-02-17,20.00889,75.18476,75.18476,71.49915,71.49915,9458600
2000-02-18,20.00889,75.18476,78.87035999999998,70.76226,75.18476,6496200
2000-02-21,20.49931,77.02756,78.87035999999998,72.23633000000002,75.18476,7203400
2000-02-22,19.32228,72.60478,75.55320999999998,72.23633000000002,75.18476,5364200
2000-02-23,19.22423,72.23633000000002,73.7104,70.39353,73.34196,3309200
2000-02-24,18.7338,70.39353,73.34196,70.02508,72.23633000000002,2447300
2000-02-25,17.75295,66.70792,71.86788,66.70792,70.39353,2331800
2000-02-28,17.75295,66.70792,66.70792,66.70792,66.70792,0
2000-02-29,18.63575,70.02508,71.13071,66.70792,67.81383000000001,10389600
