date,adj_close,close,high,low,open,volume
2000-01-04,10.35012,18.79201,18.79201,18.79201,18.79201,18300
2000-01-05,10.30196,18.70456,19.14163,18.70456,19.14163,61800
2000-01-06,10.97597,19.92831,19.92831,18.52983,18.52983,75100
2000-01-07,11.02413,20.01576,20.01576,19.22907,19.84087,33400
2000-01-10,11.16853,20.27794,20.62756,20.10305,20.19049,116900
2000-01-11,11.07221,20.10305,20.54012,19.66613,20.10305,58400
2000-01-12,11.07221,20.10305,20.19049,19.66613,20.19049,16700
2000-01-13,11.12037,20.19049,20.45267,19.92831,20.10305,15000
2000-01-14,11.02413,20.01576,20.19049,19.92831,20.19049,23300
2000-01-17,10.83157,19.66613,20.27794,19.40381,19.66613,108500
2000-01-18,11.31294,20.54012,20.8023,19.84087,20.01576,232900
2000-01-19,11.74622,21.3268,21.67642,20.62756,20.62756,158300
2000-01-20,11.31294,20.54012,21.3268,20.54012,21.3268,136900
2000-01-21,11.21669,20.36538,20.54012,19.84087,20.10305,119200
2000-01-24,11.40926,20.715,20.8023,20.27794,20.54012,46700
2000-01-25,11.69806,21.23936,21.85116,20.27794,20.27794,100200
2000-01-26,11.74622,21.3268,21.58898,21.06462,21.58898,27000
2000-01-27,12.08318,21.9386,22.11334,21.23936,21.23936,168500
2000-01-28,12.17943,22.11334,22.28823,21.50154,22.28823,101800
2000-01-31,12.22759,22.20078,22.20078,21.50154,22.02605,61700
2000-02-01,11.84246,21.50154,21.85116,21.4141,21.85116,42200
2000-02-02,11.84246,21.50154,21.50154,21.50154,21.50154,0
2000-02-03,11.84246,21.50154,21.50154,21.50154,21.50154,0
2000-02-04,11.84246,21.50154,21.50154,21.50154,21.50154,0
2000-02-07,11.84246,21.50154,21.50154,21.50154,21.50154,0
2000-02-08,11.84246,21.50154,21.50154,21.50154,21.50154,0
2000-02-09,11.93878,21.67642,21.76372000000001,21.50154,21.76372000000001,53400
2000-02-10,12.27575,22.28823,22.72529,21.67642,21.67642,151900
2000-02-11,12.51647,22.72529,22.72529,22.55041,22.55041,240800
2000-02-14,12.99784,23.59927,24.03634,22.90003,22.98747,435900
2000-02-15,12.99784,23.59927,24.29852,23.24965,23.86145,240500
2000-02-16,12.90159,23.42453,23.86145,23.07491,23.59927,200400
2000-02-17,13.76808,24.99776,24.99776,23.24965,23.42453,506000
2000-02-18,14.44201,26.22136,26.65843,24.99776,26.65843,678800
2000-02-21,13.96065,25.34738,26.74587,25.34738,26.74587,217100
2000-02-22,13.431120000000002,24.38596,25.34738,23.59927,25.34738,159000
2000-02-23,13.046,23.68671,23.94889,22.72529,23.86145,129200
2000-02-24,12.61271,22.90003,23.33709,22.55041,22.81259,137700
2000-02-25,12.42015,22.55041,23.33709,22.02605,23.33709,35000
2000-02-28,12.42015,22.55041,22.55041,22.55041,22.55041,0
2000-02-29,11.93878,21.67642,21.85116,21.15192,21.15192,23300
2000-03-01,12.17943,22.11334,22.20078,21.85116,21.85116,21700
2000-03-02,12.22759,22.20078,22.46296,22.20078,22.46296,27800
2000-03-03,11.7943,21.4141,22.28823,21.4141,22.28823,75100
2000-03-06,11.7943,21.4141,21.58898,21.4141,21.58898,58400
2000-03-07,11.7943,21.4141,21.4141,20.97718,21.4141,21700
2000-03-08,11.7943,21.4141,21.4141,21.4141,21.4141,8300
2000-03-09,11.98686,21.76372000000001,21.85116,21.58898,21.85116,31700
2000-03-10,11.7943,21.4141,21.58898,21.4141,21.58898,14700
2000-03-13,10.97597,19.92831,21.23936,19.92831,21.23936,38400
2000-03-14,10.49453,19.05419,19.05419,18.87945,18.87945,16700
2000-03-15,10.59085,19.22907,19.22907,19.22907,19.22907,17200
2000-03-16,10.15756,18.44238,18.44238,18.35494,18.35494,38400
2000-03-17,10.83157,19.66613,19.66613,19.14163,19.14163,113500
2000-03-20,10.49453,19.05419,19.05419,19.05419,19.05419,150300
2000-03-21,11.07221,20.10305,20.36538,20.10305,20.36538,27700
2000-03-22,11.55366,20.97718,20.97718,19.40381,20.10305,43400
2000-03-23,11.55366,20.97718,20.97718,20.27794,20.97718,112800
2000-03-24,11.31294,20.54012,21.15192,20.54012,21.15192,38400
2000-03-27,11.31294,20.54012,20.62756,19.75343,20.54012,66900
2000-03-28,12.03502,21.85116,21.9386,20.10305,20.54012,153700
2000-03-29,12.51647,22.72529,23.33709,20.8023,20.8023,392400
2000-03-30,12.61271,22.90003,23.86145,22.28823,22.63785,563000
2000-03-31,12.37199,22.46296,23.07491,22.28823,23.07491,21700
2000-04-03,12.37199,22.46296,22.46296,22.46296,22.46296,0
2000-04-04,12.37199,22.46296,22.46296,22.46296,22.46296,0
2000-04-05,11.55366,20.97718,21.15192,20.54012,20.54012,56700
2000-04-06,11.7943,21.4141,21.4141,20.715,20.715,76800
2000-04-07,11.45734,20.8023,21.4141,20.8023,21.4141,60100
2000-04-10,11.6499,21.15192,21.15192,20.36538,20.97718,66800
2000-04-11,11.89062,21.58898,21.67642,21.06462,21.06462,136900
2000-04-12,12.03502,21.85116,22.72529,21.4141,21.85116,242100
2000-04-13,11.7943,21.4141,21.76372000000001,21.23936,21.76372000000001,26700
2000-04-14,11.40926,20.715,21.3268,20.62756,20.8023,71800
2000-04-17,11.26478,20.45267,21.06462,18.79201,18.79201,106800
2000-04-18,11.16853,20.27794,20.715,20.10305,20.715,55100
2000-04-19,11.21669,20.36538,20.45267,20.01576,20.45267,18300
2000-04-20,11.21669,20.36538,20.36538,20.19049,20.19049,8500
2000-04-21,11.21669,20.36538,20.36538,20.27794,20.27794,10000
2000-04-24,10.97597,19.92831,19.92831,19.66613,19.66613,5200
2000-04-25,10.92781,19.84087,19.84087,18.79201,19.22907,21700
2000-04-26,10.44645,18.96689,19.31651,18.87945,19.31651,50100
2000-04-27,10.35012,18.79201,18.96689,18.79201,18.96689,31400
2000-04-28,10.92781,19.84087,19.84087,18.70456,18.70456,11700
2000-05-01,10.92781,19.84087,19.84087,19.84087,19.84087,0
2000-05-02,10.59085,19.22907,19.22907,18.87945,19.22907,8300
2000-05-03,10.35012,18.79201,19.14163,18.79201,18.79201,10000
2000-05-04,10.20572,18.52983,19.31651,17.6557,17.6557,30200
2000-05-05,10.54269,19.14163,19.22907,19.05419,19.22907,5000
2000-05-08,10.54269,19.14163,19.14163,19.14163,19.14163,0
2000-05-09,10.54269,19.14163,19.14163,19.14163,19.14163,0
2000-05-10,10.54269,19.14163,19.22907,18.44238,19.22907,8600
2000-05-11,10.54269,19.14163,19.14163,19.14163,19.14163,0
2000-05-12,10.54269,19.14163,19.22907,18.52983,19.22907,25400
2000-05-15,10.44645,18.96689,18.96689,18.61727,18.61727,22200
2000-05-16,10.35012,18.79201,18.87945,18.79201,18.79201,6800
2000-05-17,10.59085,19.22907,19.22907,18.87945,18.87945,12300
2000-05-18,10.49453,19.05419,19.05419,18.79201,18.96689,5100
2000-05-19,10.54269,19.14163,19.14163,18.70456,19.05419,13300
2000-05-22,10.35012,18.79201,18.96689,18.35494,18.96689,10000
2000-05-23,10.35012,18.79201,19.05419,18.79201,18.79201,10200
2000-05-24,10.30196,18.70456,18.96689,18.35494,18.79201,15000
2000-05-25,10.35012,18.79201,18.79201,18.79201,18.79201,10000
2000-05-26,10.35012,18.79201,18.79201,18.52983,18.79201,8300
2000-05-29,10.35012,18.79201,18.79201,18.79201,18.79201,0
2000-05-30,10.35012,18.79201,18.79201,18.79201,18.79201,0
2000-05-31,10.35012,18.79201,18.79201,18.79201,18.79201,11900
2000-06-01,10.35012,18.79201,18.79201,18.79201,18.79201,5300
2000-06-02,10.35012,18.79201,18.79201,18.79201,18.79201,4000
2000-06-05,10.44645,18.96689,18.96689,18.96689,18.96689,6600
2000-06-06,10.44645,18.96689,18.96689,18.96689,18.96689,0
2000-06-07,10.59085,19.22907,19.22907,19.22907,19.22907,3300
2000-06-08,10.59085,19.22907,19.22907,19.22907,19.22907,0
2000-06-09,10.59085,19.22907,19.22907,18.79201,19.22907,11600
2000-06-12,10.39829,18.87945,18.96689,18.87945,18.96689,4000
2000-06-13,10.39829,18.87945,18.87945,18.87945,18.87945,0
2000-06-14,10.35012,18.79201,18.79201,18.35494,18.61727,21700
2000-06-15,10.35012,18.79201,18.79201,18.52983,18.52983,11700
2000-06-16,10.35012,18.79201,18.79201,18.79201,18.79201,0
2000-06-19,10.25388,18.61727,18.61727,18.61727,18.61727,6600
2000-06-20,10.25388,18.61727,18.61727,18.61727,18.61727,3300
2000-06-21,10.25388,18.61727,18.79201,18.61727,18.79201,6600
2000-06-22,10.25388,18.61727,18.61727,18.61727,18.61727,10000
2000-06-23,10.15756,18.44238,18.44238,18.35494,18.44238,23300
2000-06-26,10.1094,18.35494,18.35494,18.35494,18.35494,3300
2000-06-27,10.06132,18.26764,18.35494,18.1802,18.35494,30000
2000-06-28,9.6762,17.5684,18.09276,17.48096,18.09276,35000
2000-06-29,9.43547,17.131339999999998,17.918020000000006,17.131339999999998,17.48096,46700
2000-06-30,9.14667,16.60698,16.60698,15.82029,15.82029,10000
2000-07-03,9.24291,16.78172,17.6557,15.82029,16.43209,33400
2000-07-04,8.80963,15.995029999999998,16.78172,15.995029999999998,16.78172,5000
2000-07-05,9.09851,16.51954,16.51954,15.82029,15.82029,6600
2000-07-06,9.14667,16.60698,16.60698,16.51954,16.51954,103500
2000-07-07,9.33915,16.95645,16.95645,16.60698,16.60698,6800
2000-07-10,9.29107,16.86916,16.86916,16.60698,16.60698,3300
2000-07-11,9.24291,16.78172,16.78172,16.78172,16.78172,5000
2000-07-12,9.19475,16.69427,16.78172,16.69427,16.78172,21700
2000-07-13,9.19475,16.69427,16.69427,16.69427,16.69427,0
2000-07-14,9.8206,17.830579999999994,17.830579999999994,17.393520000000002,17.393520000000002,58400
2000-07-17,9.6762,17.5684,17.5684,17.5684,17.5684,3300
2000-07-18,9.43547,17.131339999999998,17.131339999999998,17.131339999999998,17.131339999999998,1600
2000-07-19,9.43547,17.131339999999998,17.131339999999998,17.131339999999998,17.131339999999998,1600
2000-07-20,9.24291,16.78172,16.78172,16.78172,16.78172,3300
2000-07-21,9.24291,16.78172,16.78172,16.78172,16.78172,0
2000-07-24,8.90595,16.16991,16.34465,15.64541,15.64541,33400
2000-07-25,8.90595,16.16991,16.16991,16.16991,16.16991,5000
2000-07-26,8.85779,16.08247,16.16991,15.995029999999998,15.995029999999998,20000
2000-07-27,8.85779,16.08247,16.08247,15.55811,15.55811,5000
2000-07-28,9.05035,16.43209,16.43209,16.43209,16.43209,3300
2000-07-31,9.05035,16.43209,16.60698,16.43209,16.60698,3300
2000-08-01,9.24291,16.78172,16.78172,16.78172,16.78172,1600
2000-08-02,9.43547,17.131339999999998,17.131339999999998,16.95645,16.95645,3300
2000-08-03,9.38731,17.04389,17.306070000000002,17.04389,17.306070000000002,5000
2000-08-04,9.38731,17.04389,17.04389,17.04389,17.04389,0
2000-08-07,9.38731,17.04389,17.04389,17.04389,17.04389,0
2000-08-08,9.53171,17.306070000000002,17.306070000000002,17.306070000000002,17.306070000000002,1600
2000-08-09,9.53171,17.306070000000002,17.306070000000002,17.306070000000002,17.306070000000002,0
2000-08-10,9.62804,17.48096,17.48096,17.48096,17.48096,1600
2000-08-11,9.57987,17.393520000000002,17.393520000000002,17.393520000000002,17.393520000000002,1600
2000-08-14,9.57987,17.393520000000002,17.393520000000002,17.393520000000002,17.393520000000002,1600
2000-08-15,9.57987,17.393520000000002,17.393520000000002,17.393520000000002,17.393520000000002,0
2000-08-16,9.29107,16.86916,17.5684,16.86916,17.5684,10000
2000-08-17,9.29107,16.86916,16.86916,16.86916,16.86916,0
2000-08-18,9.29107,16.86916,16.86916,16.86916,16.86916,0
2000-08-21,9.14667,16.60698,16.60698,16.60698,16.60698,5000
2000-08-22,9.09851,16.51954,16.51954,16.43209,16.43209,5000
2000-08-23,9.09851,16.51954,16.51954,16.51954,16.51954,0
2000-08-24,9.09851,16.51954,16.51954,16.51954,16.51954,0
2000-08-25,9.09851,16.51954,16.60698,16.51954,16.60698,15000
2000-08-28,8.472660000000001,15.38323,15.64541,15.38323,15.55811,18300
2000-08-29,8.472660000000001,15.38323,15.38323,15.38323,15.38323,10000
2000-08-30,8.4245,15.29578,15.29578,14.42179,14.42179,11600
2000-08-31,8.4245,15.29578,15.29578,14.94616,15.29578,26700
2000-09-01,8.4245,15.29578,15.29578,15.29578,15.29578,0
2000-09-04,8.4245,15.29578,15.29578,15.29578,15.29578,1600
2000-09-05,8.4245,15.29578,15.29578,15.29578,15.29578,0
2000-09-06,8.4245,15.29578,15.29578,15.29578,15.29578,0
2000-09-07,8.183860000000001,14.85887,14.94616,14.85887,14.85887,5000
2000-09-08,8.087539999999999,14.683979999999998,15.20849,14.683979999999998,15.20849,11600
2000-09-11,8.087539999999999,14.683979999999998,14.683979999999998,14.683979999999998,14.683979999999998,1600
2000-09-12,8.087539999999999,14.683979999999998,14.683979999999998,14.683979999999998,14.683979999999998,0
2000-09-13,8.087539999999999,14.683979999999998,14.683979999999998,14.683979999999998,14.683979999999998,1600
2000-09-14,8.2801,15.0336,15.0336,14.683979999999998,14.683979999999998,3300
2000-09-15,8.183860000000001,14.85887,14.85887,14.85887,14.85887,1600
2000-09-18,7.41358,13.46033,14.15956,13.46033,14.15956,16700
2000-09-19,7.41358,13.46033,13.46033,13.46033,13.46033,8300
2000-09-20,7.606139999999999,13.80994,13.80994,13.80994,13.80994,1600
2000-09-21,7.606139999999999,13.80994,13.80994,13.80994,13.80994,1600
2000-09-22,7.606139999999999,13.80994,13.89735,13.80994,13.80994,5000
2000-09-25,8.087539999999999,14.683979999999998,14.77142,14.683979999999998,14.77142,36700
2000-09-26,8.03941,14.5966,14.5966,14.5966,14.5966,1600
2000-09-27,8.03941,14.5966,14.5966,14.5966,14.5966,0
2000-09-28,7.558,13.72254,13.80994,13.72254,13.72254,13300
2000-09-29,7.70243,13.98477,14.24698,13.98477,14.24698,13300
2000-10-02,7.70243,13.98477,13.98477,13.98477,13.98477,0
2000-10-03,7.70243,13.98477,13.98477,13.46033,13.46033,5000
2000-10-04,7.46172,13.54773,13.54773,13.54773,13.54773,18300
2000-10-05,7.46172,13.54773,13.54773,13.54773,13.54773,0
2000-10-06,7.46172,13.54773,13.54773,13.54773,13.54773,6100
2000-10-09,7.46172,13.54773,13.54773,13.54773,13.54773,0
2000-10-10,7.46172,13.54773,13.54773,13.54773,13.54773,0
2000-10-11,7.46172,13.54773,13.54773,13.54773,13.54773,0
2000-10-12,7.46172,13.54773,13.54773,13.54773,13.54773,0
2000-10-13,7.41358,13.46033,13.46033,12.7174,12.7174,10000
2000-10-16,7.41358,13.46033,13.46033,13.46033,13.46033,0
2000-10-17,6.88404,12.49888,12.67369,12.41148,12.67369,25000
2000-10-18,6.88404,12.49888,12.49888,12.49888,12.49888,2100
2000-10-19,6.40264,11.62483,12.23666,11.62483,12.23666,20000
2000-10-20,6.30636,11.45003,11.75594,11.23151,11.23151,61900
2000-10-23,6.21007,11.2752,11.36262,11.2752,11.36262,16700
2000-10-24,6.23415,11.31891,11.36262,11.18782,11.2752,56900
2000-10-25,6.40264,11.62483,11.62483,11.62483,11.62483,20200
2000-10-26,6.40264,11.62483,11.62483,11.62483,11.62483,0
2000-10-27,6.40264,11.62483,11.62483,11.62483,11.62483,0
2000-10-30,6.40264,11.62483,11.62483,11.62483,11.62483,0
2000-10-31,6.40264,11.62483,11.62483,11.62483,11.62483,0
2000-11-01,6.40264,11.62483,11.62483,11.62483,11.62483,0
2000-11-02,6.18601,11.23151,11.23151,11.18782,11.18782,6600
2000-11-03,6.16195,11.18782,11.18782,11.18782,11.18782,1600
2000-11-06,5.96938,10.8382,11.23151,10.8382,11.23151,5000
2000-11-07,5.77682,10.48858,10.48858,10.48858,10.48858,35300
2000-11-08,6.0175199999999975,10.9256,10.9256,10.48858,10.48858,30000
2000-11-09,5.87309,10.66337,10.9256,10.57597,10.8382,13300
2000-11-10,6.0175199999999975,10.9256,10.9256,10.66337,10.75078,15000
2000-11-13,5.82496,10.57597,11.36262,10.48858,10.9256,66800
2000-11-14,5.87309,10.66337,10.66337,10.66337,10.66337,3300
2000-11-15,5.92124,10.75078,10.8382,10.75078,10.75078,25500
2000-11-16,5.77682,10.48858,10.66337,10.48858,10.66337,13500
2000-11-17,5.4398300000000015,9.87673,9.87673,9.78933,9.83304,36700
2000-11-20,5.4398300000000015,9.87673,9.87673,9.87673,9.87673,0
2000-11-21,5.27134,9.57081,9.57081,9.57081,9.57081,26700
2000-11-22,5.10285,9.2649,9.78933,9.2649,9.78933,36700
2000-11-23,5.1269300000000015,9.3086,9.3086,9.3086,9.3086,1600
2000-11-24,5.29542,9.61452,9.61452,9.61452,9.61452,1600
2000-11-27,5.29542,9.61452,9.61452,9.61452,9.61452,1600
2000-11-29,5.29542,9.61452,9.61452,9.61452,9.61452,4000
2000-11-30,5.34356,9.70193,9.70193,9.70193,9.70193,8800
2000-12-01,5.6083300000000005,10.18266,10.18266,9.78933,9.78933,5900
2000-12-04,5.6083300000000005,10.18266,10.18266,10.18266,10.18266,28300
2000-12-05,5.77682,10.48858,10.66337,10.48858,10.57597,30000
2000-12-06,6.0175199999999975,10.9256,11.01299,10.9256,10.9256,58500
2000-12-07,5.87309,10.66337,10.66337,10.57597,10.57597,10000
2000-12-11,5.87309,10.66337,10.66337,10.40116,10.40116,10000
2000-12-12,5.96938,10.8382,10.88189,10.8382,10.8382,11600
2000-12-13,6.16195,11.18782,11.18782,10.9256,10.9256,36700
2000-12-14,6.16195,11.18782,11.31891,11.18782,11.31891,21700
2000-12-15,6.25822,11.36262,11.36262,11.36262,11.36262,5000
2000-12-18,6.0175199999999975,10.9256,10.9256,10.9256,10.9256,10000
2000-12-19,5.82496,10.57597,10.57597,10.57597,10.57597,3300
2000-12-20,5.82496,10.57597,10.57597,10.57597,10.57597,6600
2000-12-21,5.6805400000000015,10.31376,10.48858,10.22635,10.48858,20000
2000-12-22,5.87309,10.66337,10.66337,10.48858,10.48858,3300
2000-12-26,6.0175199999999975,10.9256,10.9256,10.66337,10.75078,5000
2000-12-27,6.0175199999999975,10.9256,10.9256,10.9256,10.9256,1600
2000-12-29,6.06566,11.01299,11.01299,10.57597,11.01299,25000
2001-01-02,6.25822,11.36262,11.36262,11.10041,11.10041,23300
2001-01-03,6.0175199999999975,10.9256,10.9256,10.9256,10.9256,3300
2001-01-04,6.3545,11.53743,11.66853,11.01299,11.01299,35000
2001-01-05,6.3545,11.53743,11.53743,11.53743,11.53743,3300
2001-01-08,6.54706,11.88705,11.88705,11.45003,11.45003,26700
