date,adj_close,close,high,low,open,volume
2000-01-04,29.7622,3.7202699999999997,3.7202699999999997,3.5944800000000003,3.5944800000000003,740400
2000-01-05,31.5595,3.9449400000000003,3.97189,3.79216,3.79216,2153400
2000-01-06,31.6313,3.95391,3.9898599999999997,3.7742,3.97189,1330600
2000-01-07,32.3503,4.04379,4.08871,3.97189,3.9808800000000004,1023600
2000-01-10,34.5788,4.32235,4.32235,4.05276,4.07972,586300
2000-01-11,35.9447,4.4930900000000005,4.58295,4.40322,4.58295,697000
2000-01-12,35.9447,4.4930900000000005,4.58295,4.40322,4.58295,544400
2000-01-13,35.9447,4.4930900000000005,4.58295,4.4301900000000005,4.58295,298700
2000-01-14,35.9447,4.4930900000000005,4.58295,4.4930900000000005,4.58295,378800
2000-01-17,39.1797,4.89746,4.89746,4.67281,4.67281,832900
2000-01-18,41.6959,5.21199,5.21199,5.16705,5.16705,1272200
2000-01-19,42.0553,5.2569099999999995,5.57142,5.21199,5.5265,3304100
2000-01-20,40.977,5.12213,5.21199,4.9424,5.03226,1160800
2000-01-21,41.6959,5.21199,5.34678,5.03226,5.12213,738500
2000-01-24,44.5714,5.57142,5.57142,5.34678,5.34678,1405900
2000-01-25,44.9309,5.61636,5.66129,5.4366400000000015,5.66129,1165500
2000-01-26,43.8526,5.48158,5.70622,5.39171,5.70622,961000
2000-01-27,46.7281,5.84101,5.84101,5.48158,5.66129,2821200
2000-01-28,44.5714,5.57142,5.93087,5.57142,5.93087,1330800
2000-01-31,43.4931,5.4366400000000015,5.66129,5.39171,5.61636,1005200
2000-02-01,44.9309,5.61636,5.66129,5.48158,5.48158,1762400
2000-02-02,44.9309,5.61636,5.61636,5.61636,5.61636,0
2000-02-03,44.9309,5.61636,5.61636,5.61636,5.61636,0
2000-02-04,44.9309,5.61636,5.61636,5.61636,5.61636,0
2000-02-07,44.9309,5.61636,5.61636,5.61636,5.61636,0
2000-02-08,44.9309,5.61636,5.61636,5.61636,5.61636,0
2000-02-09,44.9309,5.61636,5.70622,5.5265,5.70622,1955900
2000-02-10,47.8065,5.97581,5.97581,5.57142,5.70622,2205000
2000-02-11,50.3226,6.29033,6.38019,6.1106,6.1106,2187300
2000-02-14,48.1659,6.02074,6.42513,5.97581,6.38019,1580700
2000-02-15,46.7281,5.84101,6.15554,5.75115,6.1106,1369700
2000-02-16,48.5254,6.06567,6.06567,5.84101,5.93087,1546100
2000-02-17,48.8848,6.1106,6.20046,6.06567,6.15554,1419000
2000-02-18,46.7281,5.84101,6.20046,5.70622,6.20046,1127000
2000-02-21,49.9632,6.2454,6.38019,6.06567,6.1106,2779500
2000-02-22,47.446999999999996,5.93087,6.33525,5.84101,6.33525,1594400
2000-02-23,44.211999999999996,5.5265,6.02074,5.5265,6.02074,855600
2000-02-24,41.3364,5.16705,5.30185,5.16705,5.30185,678100
2000-02-25,38.4608,4.8076,5.5265,4.8076,4.8076,2666800
2000-02-28,38.4608,4.8076,4.8076,4.8076,4.8076,0
2000-02-29,36.3042,4.5380199999999995,4.9424,4.47511,4.9424,804700
2000-03-01,38.8203,4.85254,4.85254,4.5380199999999995,4.5380199999999995,1153000
2000-03-02,38.8203,4.85254,4.9424,4.67281,4.9424,612200
2000-03-03,40.2581,5.03226,5.12213,4.76267,4.9424,939300
2000-03-06,36.6636,4.58295,4.85254,4.58295,4.85254,401300
2000-03-07,38.4608,4.8076,4.85254,4.4930900000000005,4.67281,691100
2000-03-08,38.4608,4.8076,4.89746,4.67281,4.85254,800700
2000-03-09,39.1797,4.89746,4.89746,4.76267,4.89746,656300
2000-03-10,37.742,4.71775,4.9424,4.58295,4.9424,541600
2000-03-13,35.1539,4.39424,4.71775,4.39424,4.71775,208200
2000-03-14,33.7161,4.21451,4.313359999999999,4.08871,4.17858,360400
2000-03-15,31.4157,3.92696,4.26844,3.92696,4.26844,712000
