date,adj_close,close,high,low,open,volume
2015-11-02,59.68,62.0,81.57,61.76,62.0,463500
2015-11-03,65.46,68.0,68.0,61.5,68.0,233300
2015-11-04,66.42,69.0,70.29,66.3,69.0,171200
2015-11-05,69.06,71.75,73.3,69.8,71.75,126700
2015-11-06,68.44,71.1,71.99,70.01,71.1,112000
2015-11-09,68.54,71.21,72.0,71.0,71.21,50000
2015-11-10,67.38,70.0,71.01,69.5,70.0,71000
2015-11-11,67.25,69.86,70.49,69.81,69.86,36000
2015-11-12,67.09,69.7,70.0,69.7,69.7,43000
2015-11-13,66.41,68.99,69.96,68.0,68.99,90100
2015-11-16,65.46,68.0,68.2,68.0,68.0,31000
2015-11-17,65.94,68.5,68.99,67.91,68.5,23000
2015-11-18,65.47,68.02,68.9,68.02,68.02,23200
2015-11-19,64.52,67.03,68.01,66.51,67.03,43000
2015-11-20,64.49,67.0,68.0,66.7,67.0,37000
2015-11-23,64.49,67.0,67.4,66.7,67.0,21000
2015-11-24,67.38,70.0,70.3,67.5,70.0,98000
2015-11-25,67.38,70.0,70.3,69.7,70.0,51000
2015-11-26,67.38,70.0,70.24,70.0,70.0,4000
2015-11-27,67.09,69.7,70.0,69.7,69.7,23000
2015-11-30,66.9,69.5,70.19,69.03,69.5,13000
2015-12-01,67.09,69.7,69.98,69.15,69.7,19000
2015-12-02,66.42,69.0,69.98,69.0,69.0,24100
2015-12-03,67.23,69.84,69.9,68.0,69.84,31000
2015-12-04,67.19,69.8,69.8,68.0,69.8,41400
2015-12-07,66.7,69.29,69.29,69.02,69.29,14000
2015-12-08,67.17,69.78,69.78,68.81,69.78,7000
2015-12-09,66.42,69.0,69.5,68.84,69.0,17900
2015-12-10,66.27,68.85,69.4,68.82,68.85,12200
2015-12-11,66.24,68.82,69.2,68.82,68.82,13000
2015-12-14,66.61,69.2,69.7,69.0,69.2,11000
2015-12-15,66.9,69.5,69.89,69.06,69.5,21000
2015-12-16,67.17,69.78,69.78,69.22,69.78,56000
2015-12-17,66.92,69.52,69.8,69.51,69.52,16500
2015-12-18,68.63,71.3,71.3,69.51,71.3,90000
2015-12-21,73.16,76.0,78.94,72.1,76.0,162000
2015-12-22,73.14,75.98,76.5,74.5,75.98,79000
2015-12-23,73.73,76.6,76.8,75.99,76.6,66100
2015-12-24,73.73,76.6,76.6,76.6,76.6,0
2015-12-25,73.16,76.0,76.59,76.0,76.0,14200
2015-12-28,72.19,75.0,76.3,74.5,75.0,26000
2015-12-29,72.19,75.0,75.0,74.5,75.0,10000
2015-12-30,72.19,75.0,75.0,74.5,75.0,10000
2015-12-31,73.16,76.0,76.4,74.6,76.0,9000
2016-01-01,73.16,76.0,76.0,76.0,76.0,0
2016-01-04,71.86,74.65,76.35,74.01,74.65,27500
2016-01-05,71.71,74.5,75.5,73.7,74.5,88000
2016-01-06,69.31,72.0,75.0,72.0,72.0,249300
2016-01-07,70.27,73.0,73.0,72.1,73.0,18200
2016-01-08,70.25,72.98,73.0,72.5,72.98,15200
2016-01-11,69.31,72.0,72.99,70.0,72.0,18000
2016-01-12,69.31,72.0,72.0,71.0,72.0,15000
2016-01-13,68.82,71.5,73.49,71.2,71.5,17000
2016-01-14,68.34,71.0,71.5,71.0,71.0,4100
2016-01-15,68.82,71.5,73.0,70.0,71.5,559100
2016-01-18,67.38,70.0,71.01,69.0,70.0,23000
2016-01-19,68.15,70.8,70.8,70.0,70.8,20000
2016-01-20,67.86,70.5,70.8,70.0,70.5,7000
2016-01-21,68.34,71.0,71.0,70.5,71.0,3000
2016-01-22,67.86,70.5,71.0,70.0,70.5,4000
2016-01-25,67.38,70.0,70.3,69.52,70.0,26000
2016-01-26,65.94,68.5,69.0,68.2,68.5,38000
2016-01-27,64.97,67.5,68.0,67.0,67.5,38300
2016-01-28,65.46,68.0,68.05,67.55,68.0,20000
2016-01-29,65.46,68.0,68.1,68.0,68.0,7200
2016-02-01,65.46,68.0,68.3,67.51,68.0,10000
2016-02-02,65.17,67.7,68.3,67.7,67.7,7000
2016-02-03,64.98,67.51,68.0,67.51,67.51,4300
2016-02-04,64.98,67.51,67.51,67.51,67.51,0
2016-02-05,64.98,67.51,67.51,67.51,67.51,0
2016-02-08,64.98,67.51,67.51,67.51,67.51,0
2016-02-09,64.98,67.51,67.51,67.51,67.51,0
2016-02-10,64.98,67.51,67.51,67.51,67.51,0
2016-02-11,64.98,67.51,67.51,67.51,67.51,0
2016-02-12,64.98,67.51,67.51,67.51,67.51,0
2016-02-15,64.97,67.5,67.5,67.5,67.5,1000
2016-02-16,65.94,68.5,68.5,68.0,68.5,16300
2016-02-17,67.26,69.88,69.9,68.26,69.88,31000
2016-02-18,66.71,69.3,69.88,69.0,69.3,14000
2016-02-19,66.71,69.3,69.3,68.7,69.3,20000
2016-02-22,66.66,69.25,69.5,68.35,69.25,21000
2016-02-23,66.65,69.24,69.24,69.24,69.24,1100
2016-02-24,66.42,69.0,69.5,68.81,69.0,35000
2016-02-25,66.23,68.8,69.14,68.8,68.8,9000
2016-02-26,66.42,69.0,69.3,69.0,69.0,14000
2016-02-29,66.42,69.0,69.0,69.0,69.0,0
2016-03-01,66.42,69.0,69.3,69.0,69.0,15000
2016-03-02,66.71,69.3,69.48,69.0,69.3,36000
2016-03-03,66.51,69.1,69.49,69.0,69.1,19100
2016-03-04,66.61,69.2,69.5,69.02,69.2,16200
2016-03-07,66.72,69.31,69.6,69.31,69.31,5000
2016-03-08,66.9,69.5,69.5,69.32,69.5,3000
2016-03-09,66.74,69.33,69.38,69.33,69.33,9000
2016-03-10,67.0,69.6,70.15,69.35,69.6,9000
2016-03-11,66.91,69.51,70.18,69.51,69.51,12000
2016-03-14,67.38,70.0,70.0,69.5,70.0,26000
2016-03-15,67.11,69.72,69.99,69.72,69.72,4000
2016-03-16,66.71,69.3,69.99,68.51,69.3,4000
2016-03-17,66.42,69.0,69.5,68.51,69.0,12000
2016-03-18,66.9,69.5,69.5,68.51,69.5,10000
2016-03-21,66.14,68.71,69.6,68.71,68.71,27000
2016-03-22,66.8,69.4,69.99,69.0,69.4,35000
2016-03-23,66.51,69.1,69.5,69.1,69.1,12000
2016-03-24,66.61,69.2,69.32,69.02,69.2,5000
2016-03-25,66.61,69.2,69.2,69.2,69.2,0
2016-03-28,66.42,69.0,69.1,69.0,69.0,12000
2016-03-29,65.46,68.01,69.02,68.01,68.01,6000
2016-03-30,66.42,69.0,69.0,69.0,69.0,7000
2016-03-31,66.42,69.0,69.0,68.5,69.0,6000
2016-04-01,65.94,68.5,68.75,68.5,68.5,7000
2016-04-04,65.94,68.5,68.5,68.5,68.5,0
2016-04-05,65.94,68.5,68.5,68.5,68.5,0
2016-04-06,65.94,68.5,69.0,68.05,68.5,11100
2016-04-07,65.5,68.05,68.4,68.05,68.05,7000
2016-04-08,65.94,68.5,69.25,68.05,68.5,12000
2016-04-11,66.23,68.8,68.8,68.5,68.8,4000
2016-04-12,65.94,68.5,68.8,68.5,68.5,4000
2016-04-13,65.85,68.41,69.19,68.41,68.41,8000
2016-04-14,65.85,68.41,68.41,68.41,68.41,1000
2016-04-15,65.85,68.41,68.41,68.41,68.41,1000
2016-04-18,66.42,69.0,69.19,68.41,69.0,7000
2016-04-19,66.03,68.6,69.2,68.6,68.6,4000
2016-04-20,65.99,68.56,68.56,68.56,68.56,3000
2016-04-21,65.99,68.56,68.9,68.56,68.56,5000
2016-04-22,66.13,68.7,68.7,68.57,68.7,11000
2016-04-25,66.13,68.7,68.7,68.7,68.7,0
2016-04-26,66.13,68.7,68.7,68.7,68.7,0
2016-04-27,65.55,68.1,68.11,68.1,68.1,3100
2016-04-28,66.08,68.65,68.65,68.5,68.65,2000
2016-04-29,65.55,68.1,68.65,68.0,68.1,11000
2016-05-02,65.55,68.1,68.1,68.1,68.1,0
2016-05-03,65.55,68.1,68.1,68.1,68.1,0
2016-05-04,65.46,68.0,68.3,68.0,68.0,16000
2016-05-05,65.46,68.0,68.0,68.0,68.0,0
2016-05-06,65.46,68.0,68.49,68.0,68.0,6000
2016-05-09,65.93,68.49,68.49,68.49,68.49,1000
2016-05-10,62.86,65.3,65.9,65.0,65.3,24000
2016-05-11,63.83,66.31,68.22,62.71,66.31,179100
2016-05-12,63.53,66.0,66.0,64.62,66.0,8000
2016-05-13,63.53,66.0,66.0,66.0,66.0,0
2016-05-16,63.53,66.0,66.0,66.0,66.0,0
2016-05-17,65.44,67.98,67.98,67.98,67.98,2000
2016-05-18,62.2,64.62,67.98,64.62,64.62,2000
2016-05-19,62.19,64.61,65.0,64.6,64.61,8000
2016-05-20,62.19,64.61,64.61,64.61,64.61,1000
2016-05-23,62.57,65.0,65.0,64.6,65.0,4000
2016-05-24,62.57,65.0,65.0,65.0,65.0,0
2016-05-25,62.19,64.61,65.0,64.61,64.61,5000
2016-05-26,62.19,64.61,64.61,64.61,64.61,1000
2016-05-27,62.19,64.61,64.61,64.61,64.61,3000
2016-05-30,62.57,65.0,65.0,64.6,65.0,8000
2016-05-31,62.57,65.0,65.0,65.0,65.0,3000
2016-06-01,62.09,64.5,65.0,64.5,64.5,29000
2016-06-02,61.6,64.0,64.35,64.0,64.0,9000
2016-06-03,61.6,64.0,64.0,64.0,64.0,0
2016-06-06,61.81,64.21,64.21,64.0,64.21,2000
2016-06-07,61.81,64.21,64.21,64.21,64.21,0
2016-06-08,60.16,62.5,62.5,62.01,62.5,6000
2016-06-09,60.16,62.5,62.5,62.5,62.5,0
2016-06-10,60.16,62.5,62.5,62.5,62.5,0
2016-06-13,62.09,64.5,64.5,62.01,64.5,3000
2016-06-14,60.64,63.0,63.5,63.0,63.0,6000
2016-06-15,59.87,62.2,63.5,62.01,62.2,6000
