date,adj_close,close,high,low,open,volume
2008-01-21,46.34068,26.88455,26.88455,26.30435,26.59445,193300
2008-01-22,43.17355,25.04713,26.69115,25.04713,26.11089,128300
2008-01-23,43.00687,24.95043,25.04713,23.6449,23.6449,316300
2008-01-24,42.84018,24.85373,25.43393,23.69322,25.43393,253000
2008-01-25,43.50691,25.24053,26.11089,24.80535,25.62739,137700
2008-01-28,41.67332,24.17677,25.04713,24.08008,24.80535,48400
2008-01-29,42.50672,24.66027,24.66027,23.78992,24.46687,149000
2008-01-30,41.84,24.27347,24.66027,24.17677,24.66027,154900
2008-01-31,41.84,24.27347,24.27347,23.30642000000001,23.98332000000001,113500
2008-02-01,41.50664,24.08008,24.37017,24.0317,24.27347,106400
2008-02-12,40.00641,23.20972,23.98332000000001,22.58108,23.78992,88100
2008-02-13,37.25593,21.61402,23.11296,21.61402,23.11296,292700
2008-02-14,37.92265,22.00082,22.09758,21.32392,21.5657,234100
2008-02-15,38.25611,22.19428,22.19428,21.27555,21.37224,192100
2008-02-18,40.92321,23.7416,23.7416,22.0492,22.43606,215200
2008-02-19,43.34023,25.14383,25.14383,24.61195,25.14383,339400
2008-02-20,45.17382,26.20759,26.35267,25.14383,25.14383,611400
2008-02-21,45.00714,26.11089,27.07800000000001,26.01419,27.07800000000001,285000
2008-02-22,44.09034000000001,25.57901,26.11089,25.19221,26.11089,129500
2008-02-25,44.17373,25.62739,25.96587,25.28891,25.62739,134800
2008-02-26,43.34023,25.14383,26.11089,24.95043,26.11089,179100
2008-02-27,43.34023,25.14383,25.24053,24.17677,24.17677,218100
2008-02-29,43.34023,25.14383,25.43393,24.70865,24.75703,153100
2008-03-03,42.17336,24.46687,24.75703,24.17677,24.61195,181500
2008-03-04,43.34023,25.14383,25.14383,24.66027,24.75703,122400
2008-03-05,43.34023,25.14383,25.43393,24.80535,25.43393,180900
2008-03-06,43.67359,25.33723,25.53063,24.99875,25.33723,273700
2008-03-07,45.00714,26.11089,26.59445,25.14383,25.14383,474800
2008-03-10,42.92347,24.90205,26.40105,24.85373,26.11089,275500
2008-03-11,42.50672,24.66027,24.95043,24.3218,24.90205,264900
2008-03-12,42.7568,24.80535,25.43393,24.41855,25.43393,419800
2008-03-13,41.0065,23.78992,24.80535,23.78992,24.80535,240000
2008-03-14,39.67295,23.01626,24.1284,22.3393,23.78992,352400
2008-03-17,38.92284,22.58108,22.67778,22.19428,22.3393,68500
2008-03-18,39.83963,23.11296,23.16134,22.3393,22.58108,127700
2008-03-19,40.17309,23.30642000000001,23.49982,23.01626,23.30642000000001,102800
2008-03-20,40.00641,23.20972,23.20972,21.80742,21.80742,149000
2008-03-21,40.42306,23.45144,23.78992,23.20972,23.20972,88100
2008-03-24,40.50645,23.49982,24.37017,23.49982,24.37017,141300
2008-03-25,41.67332,24.17677,24.66027,23.25804,23.49982,279100
2008-03-26,41.42325,24.0317,24.66027,23.88662,23.88662,74500
2008-03-27,42.00668,24.37017,24.51525,23.98332000000001,24.17677,187400
2008-03-28,42.00668,24.37017,24.51525,24.0317,24.17677,86900
2008-03-31,44.92385,26.06257,26.06257,24.75703,24.75703,1063700
2008-04-01,45.84064,26.59445,27.07800000000001,26.30435,27.07800000000001,1151300
2008-04-02,46.67415,27.07800000000001,27.5615,26.69115,27.5615,722000
2008-04-03,47.17419,27.3681,27.51312,26.78785,27.07800000000001,887500
2008-04-07,46.92412,27.22302,27.7549,27.1747,27.6582,843200
2008-04-08,45.84064,26.59445,27.22302,26.40105,27.22302,475400
2008-04-09,45.67396,26.49775,27.4648,26.49775,27.4648,489000
2008-04-10,45.84064,26.59445,26.93293,26.49775,26.64277,208700
2008-04-11,44.59038,25.86911,26.59445,25.86911,26.59445,327000
2008-04-14,43.5903,25.28891,25.57901,25.14383,25.24053,238800
2008-04-15,43.17355,25.04713,25.28891,24.75703,25.14383,369500
2008-04-16,43.25694,25.09551,25.28891,24.85373,25.14383,290300
2008-04-17,43.75698,25.38561,26.06257,25.28891,25.28891,395000
2008-04-18,43.75698,25.38561,25.72409,25.19221,25.38561,228200
2008-04-21,44.00695,25.53063,25.91749,25.38561,25.62739,537500
2008-04-22,44.09034000000001,25.57901,25.91749,25.53063,25.91749,198600
2008-04-23,43.84027,25.43393,25.62739,25.19221,25.62739,152500
