date,adj_close,close,high,low,open,volume
2010-10-29,331.16,504.999,526.998,484.499,499.999,13114100
2010-11-01,329.848,502.999,504.999,493.99800000000016,501.999,4443900
2010-11-02,310.175,472.999,501.999,455.999,499.999,5014000
2010-11-03,310.175,472.999,475.999,460.49800000000016,460.49800000000016,2503600
2010-11-04,327.225,498.999,499.499,472.999,474.999,3917300
2010-11-05,321.323,489.999,502.999,487.49800000000016,500.999,2065500
2010-11-08,321.323,489.999,498.999,489.999,489.999,1691300
2010-11-09,322.635,491.999,505.999,487.999,501.999,2773000
2010-11-10,344.93,525.998,525.998,494.99800000000016,498.999,8149000
2010-11-11,363.947,554.998,561.999,528.999,529.999,8777700
2010-11-12,363.947,554.998,564.998,544.999,552.998,3073700
2010-11-15,341.651,520.998,554.998,516.999,554.998,3105000
2010-11-16,348.865,531.999,533.999,518.999,519.999,2035500
2010-11-17,349.521,532.999,545.999,519.999,522.998,1439500
2010-11-18,351.487,535.998,541.998,526.998,537.998,1284400
2010-11-19,357.39,544.999,558.999,537.998,537.998,2541700
2010-11-22,371.16,565.998,566.998,545.999,551.998,2590700
2010-11-23,367.226,559.999,585.998,557.999,564.998,2815200
2010-11-24,389.522,593.998,598.998,563.998,563.998,3992200
2010-11-25,407.228,620.999,634.999,589.999,595.998,3714600
2010-11-26,419.031,638.998,657.998,620.999,634.999,3750000
2010-11-29,418.375,637.998,656.998,634.999,653.998,2020600
2010-11-30,435.425,663.997,669.998,637.998,639.998,2611100
2010-12-01,455.098,693.997,707.997,667.998,668.998,3166200
2010-12-02,453.131,690.9989999999997,713.998,679.998,703.998,3122700
2010-12-03,480.673,732.998,738.998,702.998,710.998,4337800
2010-12-06,474.115,722.997,744.998,718.998,729.998,2106300
2010-12-07,447.229,681.998,729.998,674.998,727.998,4924200
2010-12-08,473.459,721.997,728.998,687.998,694.998,4071100
2010-12-09,462.968,705.9989999999997,728.998,694.998,724.998,2922700
2010-12-10,468.213,713.998,716.998,698.998,707.997,1740300
2010-12-13,480.017,731.998,748.998,714.998,721.997,3332200
2010-12-14,485.263,739.998,743.998,717.998,735.997,2032800
2010-12-15,478.706,729.998,738.998,713.998,734.9989999999997,1884500
2010-12-16,483.295,736.997,754.998,715.998,724.998,2539000
2010-12-17,464.278,707.997,741.998,702.998,735.997,3224700
2010-12-20,453.131,690.9989999999997,709.998,689.998,707.997,1631400
2010-12-21,474.115,722.997,727.998,696.998,702.998,1495300
2010-12-22,477.394,727.998,736.997,719.9989999999997,719.9989999999997,1396000
2010-12-23,470.181,716.998,735.997,714.998,730.998,955100
2010-12-24,467.55800000000005,712.998,727.998,712.998,722.997,647600
2010-12-27,457.065,696.998,710.998,685.998,709.998,904800
2010-12-28,445.917,679.998,693.997,671.998,691.9989999999997,1276300
2010-12-29,426.244,649.998,669.998,639.998,664.998,2072300
2010-12-30,438.048,667.998,672.998,651.998,657.998,1462700
2010-12-31,439.36,669.998,679.998,653.998,669.998,1113000
2011-01-03,440.016,670.998,678.997,654.998,672.998,1125200
2011-01-04,439.36,669.998,677.9989999999998,666.998,677.9989999999998,887100
2011-01-05,430.835,656.998,677.9989999999998,654.998,669.998,1317100
2011-01-06,433.458,660.9989999999998,664.998,653.998,654.998,1183700
2011-01-07,453.787,691.9989999999997,693.997,669.998,677.9989999999998,4102400
2011-01-10,449.196,684.998,698.998,674.998,689.998,1104800
2011-01-11,471.492,718.998,725.998,684.998,687.998,2172900
2011-01-12,469.525,715.998,734.9989999999997,714.998,721.997,1956600
2011-01-13,462.968,705.9989999999997,720.997,704.998,712.998,1062600
2011-01-14,451.164,687.998,714.998,685.998,702.998,1522500
2011-01-17,464.278,707.997,707.997,677.9989999999998,687.998,1611000
2011-01-18,453.131,690.9989999999997,700.998,686.998,686.998,1036800
2011-01-19,451.164,687.998,703.998,683.998,694.998,2053200
2011-01-20,438.048,667.998,687.998,664.998,685.998,1700800
2011-01-21,440.016,670.998,681.998,656.998,666.998,1330700
2011-01-24,424.93300000000005,647.999,675.9989999999998,646.999,675.9989999999998,1487200
2011-01-25,428.212,652.998,665.998,647.999,650.998,1412300
2011-01-26,451.82,688.998,697.998,651.998,655.998,2884600
2011-01-27,452.475,689.998,703.998,682.998,687.998,1979700
2011-01-28,465.59,709.998,714.998,694.998,699.998,3454700
2011-02-08,459.033,699.998,715.998,691.9989999999997,715.998,2868300
2011-02-09,459.033,699.998,706.997,694.998,702.998,1577000
2011-02-10,458.377,698.998,699.998,677.9989999999998,689.998,2822000
2011-02-11,458.377,698.998,710.998,684.998,710.998,2971700
2011-02-14,470.837,717.998,718.998,694.998,697.998,3330900
2011-02-15,475.426,724.998,729.998,700.998,716.998,3880600
2011-02-16,474.771,723.998,727.998,716.998,724.998,1898100
2011-02-17,468.213,713.998,726.998,709.998,724.998,1515700
2011-02-18,483.951,737.997,745.998,712.998,712.998,3812600
2011-02-21,495.099,754.998,757.998,729.998,740.998,3158100
2011-02-22,485.263,739.998,748.998,732.998,748.998,1692600
2011-02-23,476.73800000000006,726.998,735.997,709.998,729.998,2447800
2011-02-24,509.527,776.998,776.998,732.998,735.997,7022400
2011-02-25,536.413,817.998,821.997,770.998,783.998,11282700
2011-03-01,546.249,832.998,839.997,799.998,814.998,4416700
2011-03-02,548.216,835.997,844.998,820.998,828.998,2192000
2011-03-03,548.872,836.997,844.998,823.997,835.997,1854500
2011-03-04,544.2819999999998,829.998,840.997,824.997,840.997,1352500
2011-03-07,536.413,817.998,832.998,814.998,824.997,1012300
2011-03-08,524.609,799.998,833.998,799.998,818.998,2691400
2011-03-09,521.33,794.997,811.997,781.997,800.998,2871000
2011-03-10,523.953,798.998,805.998,782.998,785.998,1910300
2011-03-11,523.297,797.998,802.998,780.997,794.997,1993300
2011-03-14,514.117,783.998,795.997,760.998,795.997,2121200
2011-03-15,478.706,729.998,777.998,729.998,759.998,3017900
2011-03-16,488.542,744.998,749.997,689.998,729.998,3741800
2011-03-17,471.492,718.998,727.998,693.997,699.998,2457300
2011-03-18,493.788,752.997,755.998,724.998,724.998,2608400
2011-03-21,481.985,734.9989999999997,745.998,732.998,739.998,1190500
2011-03-22,505.592,770.998,782.998,740.998,747.998,2213800
2011-03-23,511.49300000000005,779.997,779.997,756.998,759.998,1606900
2011-03-24,503.624,767.998,781.997,767.998,771.998,1374200
2011-03-25,504.936,769.998,779.997,759.998,767.998,1679000
2011-03-28,510.182,777.998,777.998,754.998,754.998,821800
