date,adj_close,close,high,low,open,volume
2002-08-27,416.914,45.055,46.154,45.055,45.788,584900
2002-08-28,399.967,43.223,44.68899999999999,43.223,44.322,579700
2002-08-29,406.746,43.956,43.956,41.758,42.49100000000001,1105900
2002-08-30,393.18800000000016,42.49100000000001,43.956,42.49100000000001,43.956,570700
2002-09-02,372.85,40.293,42.125,40.293,41.758,744600
2002-09-03,396.577,42.857,42.857,40.293,40.659,1056500
2002-09-04,389.798,42.125,42.857,41.026,41.758,538000
2002-09-05,372.85,40.293,42.857,40.293,42.125,1429100
2002-09-09,370.139,40.0,40.762,38.667,39.048,941800
2002-09-10,376.30800000000005,40.667,40.857,39.238,39.429,668500
2002-09-11,379.833,41.048,41.429,40.191,40.952,826300
2002-09-12,376.30800000000005,40.667,41.238,40.286,41.048,494700
2002-09-13,371.02,40.095,40.381,39.714,40.0,211600
2002-09-16,365.733,39.524,40.095,39.238,40.095,216300
2002-09-17,379.833,41.048,41.048,39.619,39.619,403200
2002-09-18,369.258,39.905,40.286,39.333,40.0,206000
2002-09-19,369.258,39.905,40.381,39.333,39.714,657400
2002-09-20,355.158,38.381,39.905,38.191,38.191,386400
2002-09-23,348.98800000000006,37.714,38.952,37.429,38.381,400600
2002-09-24,334.006,36.095,37.333,36.095,37.333,355500
2002-09-25,311.093,33.619,36.0,33.619,36.0,413700
2002-09-26,326.075,35.238,35.905,34.095,34.667,1007500
2002-09-27,326.075,35.238,35.905,34.857,35.238,416900
2002-09-30,326.075,35.238,35.238,33.905,34.286,330300
2002-10-01,327.838,35.429,36.095,34.762,34.952,438900
2002-10-02,323.431,34.952,36.476,34.952,36.095,646200
2002-10-03,315.499,34.095,35.048,34.095,34.952,296400
2002-10-04,310.212,33.524,34.0,32.476,34.0,248900
2002-10-07,295.23,31.905,32.857,31.429,32.571,354400
2002-10-08,296.111,32.0,32.286,30.0,30.0,371400
2002-10-09,290.824,31.429,32.571,31.429,31.905,440300
2002-10-11,290.824,31.429,33.048,31.429,31.905,535100
2002-10-14,289.942,31.333,32.191,31.238000000000003,32.191,305600
2002-10-15,310.212,33.524,33.524,31.714,31.714,1065700
2002-10-16,326.956,35.333,35.619,33.619,33.81,2668700
2002-10-17,321.668,34.762,35.333,34.381,34.667,1252400
2002-10-18,334.006,36.095,36.476,35.238,35.524,2194600
2002-10-21,334.8880000000001,36.191,37.048,35.714,36.286,2082000
2002-10-22,329.6,35.619,37.714,35.429,36.667,2739400
2002-10-23,342.819,37.048,37.333,35.238,35.333,2723900
2002-10-24,345.463,37.333,38.952,36.857,37.143,4863100
2002-10-25,331.362,35.81,37.238,35.619,36.667,1707400
2002-10-28,326.075,35.238,36.762,35.048,36.286,1643400
2002-10-29,319.906,34.571,35.81,34.476,35.238,1136300
2002-10-30,317.262,34.286,35.333,34.095,34.667,1546400
2002-10-31,295.23,31.905,36.0,31.905,34.571,4616600
2002-11-01,274.961,29.714,30.286,29.714,29.714,5139100
2002-11-04,269.673,29.143,30.476,28.952,30.0,2026200
2002-11-05,275.842,29.81,30.476,29.429,29.905,1688800
2002-11-06,279.367,30.191,30.476,29.333,30.0,1628000
2002-11-07,280.248,30.286,30.952,30.191,30.476,1755500
2002-11-08,274.961,29.714,30.0,29.714,29.81,1089800
2002-11-11,267.029,28.857,29.524,28.0,29.524,1610400
2002-11-12,264.385,28.571,28.857,28.286,28.476,678500
2002-11-13,274.961,29.714,29.714,28.667,28.667,1518000
2002-11-14,275.842,29.81,30.952,29.714,29.714,3085100
2002-11-15,270.55400000000003,29.238000000000003,30.762,29.048,30.476,1309400
2002-11-18,264.385,28.571,29.524,28.571,29.524,695600
2002-11-19,267.91,28.952,29.238000000000003,28.476,28.667,742900
2002-11-20,264.385,28.571,29.333,28.381,29.048,371900
2002-11-21,245.878,26.571,28.952,26.571,28.571,1280100
2002-11-22,245.878,26.571,27.429,26.571,26.857,1236400
2002-11-25,245.878,26.571,26.667,26.0,26.667,554600
2002-11-26,242.353,26.191,26.857,26.0,26.571,520400
2002-11-27,236.18400000000003,25.524,26.381,25.524,26.191,452800
2002-11-28,252.047,27.238000000000003,27.238000000000003,25.524,25.81,1777400
2002-11-29,248.522,26.857,27.905,26.857,27.429,1817600
2002-12-03,255.572,27.619,28.0,27.238000000000003,27.238000000000003,897100
2002-12-04,246.76,26.667,27.619,26.667,27.524,568100
2002-12-05,244.997,26.476,26.857,26.191,26.571,426600
2002-12-06,244.997,26.476,26.857,26.286,26.571,265200
2002-12-09,247.641,26.762,27.524,26.571,26.857,591100
2002-12-10,239.709,25.905,26.571,25.524,26.571,405300
2002-12-11,235.303,25.429,26.095,25.333,26.095,581600
2002-12-12,226.49,24.476,25.905,23.81,25.429,617500
2002-12-13,213.27,23.048,24.286,23.048,24.0,607200
2002-12-16,213.27,23.048,23.333,22.571,22.571,501100
2002-12-17,208.864,22.571,23.619,22.571,23.238000000000003,399800
2002-12-18,194.763,21.048,22.667,21.048,22.571,984100
2002-12-19,181.545,19.619,20.762,19.619,20.476,994000
2002-12-20,193.883,20.952,20.952,19.143,19.714,1736200
