date,adj_close,close,high,low,open,volume
2007-09-20,44.6736,80.0003,88.0003,80.0003,87.0004,2167700
2007-09-21,45.1204,80.8003,82.3003,80.3003,81.0003,793600
2007-09-26,44.6736,80.0003,81.5003,80.0003,81.0003,771800
2007-09-27,44.7295,80.1003,80.5003,80.0003,80.0003,976700
2007-09-28,45.62300000000001,81.7003,83.0004,80.0003,80.0003,2293600
2007-10-01,44.6736,80.0003,81.2003,80.0003,80.5003,367100
2007-10-02,42.0491,75.3003,80.5003,75.3003,80.2004,612600
2007-10-03,40.2621,72.1003,75.0003,72.1003,75.0003,570000
2007-10-04,43.0542,77.1003,77.1003,71.0003,71.0003,544000
2007-10-05,44.2827,79.3003,81.9004,79.0003,81.9004,742700
2007-10-08,42.9984,77.0003,80.2004,75.5003,80.1003,273500
2007-10-09,42.4958,76.1003,77.0003,76.0003,76.0003,123700
2007-10-11,42.44,76.0003,78.0003,75.2003,78.0003,108100
2007-10-12,41.6023,74.5003,76.0003,74.5003,75.8003,167400
2007-10-15,40.8205,73.1003,75.5003,73.1003,74.5003,109200
2007-10-16,41.0997,73.6003,73.9003,72.0002,73.0003,177800
2007-10-17,40.4297,72.4003,73.6003,72.4003,73.6003,130000
2007-10-18,40.4855,72.5003,74.5003,72.5003,72.5003,493000
2007-10-19,41.0439,73.5003,75.8003,72.5003,72.5003,493000
2007-10-22,39.9271,71.5003,73.4003,71.1003,72.5003,283900
2007-10-23,40.0387,71.7003,72.9002,71.5003,72.0002,152900
2007-10-24,39.6479,71.0003,72.6002,71.0003,72.2003,185100
2007-10-25,38.6427,69.2002,71.6003,69.0003,71.2002,300600
2007-10-26,39.3128,70.4003,72.0002,68.5003,69.2002,266200
2007-10-29,38.0284,68.1002,70.3002,68.1002,70.3002,222600
2007-10-30,36.2973,65.0002,69.6003,65.0002,68.0003,400400
2007-10-31,36.4648,65.3002,66.0003,64.1002,65.5002,222600
2007-11-01,36.2973,65.0002,65.9003,65.0002,65.6002,199700
2007-11-02,34.0636,61.0002,64.6003,61.0002,64.6003,252700
2007-11-05,32.5001,58.2002,61.6002,57.2002,61.0002,393100
2007-11-06,33.0026,59.1002,60.5002,56.5002,58.3002,299500
2007-11-07,32.4443,58.1003,59.7002,58.1003,59.6002,202800
2007-11-08,30.9923,55.5002,57.2002,54.3002,56.6002,287000
2007-11-09,28.9821,51.9003,56.0002,51.9003,56.0002,302600
2007-11-12,27.4184,49.1001,50.7002,48.3002,50.2002,379600
2007-11-13,28.4794,51.0002,51.0002,48.5002,48.5002,372300
2007-11-14,29.7638,53.3002,54.4002,52.1002,52.2001,251700
2007-11-15,29.5963,53.0002,54.0002,51.7002,53.0002,206900
2007-11-16,28.8145,51.6002,52.1002,50.8001,51.6002,152900
2007-11-19,28.8145,51.6002,52.5002,50.9002,51.8002,140400
2007-11-20,29.2612,52.4002,52.4002,50.8001,51.0002,108100
2007-11-21,28.647,51.3002,54.5002,51.0002,53.0002,275600
2007-11-22,28.5353,51.1002,53.0002,51.1002,51.1002,160100
2007-11-23,27.9769,50.1002,52.3002,50.1002,51.3002,150800
2007-11-26,27.921,50.0002,51.0002,50.0002,50.5001,110200
2007-11-27,27.921,50.0002,50.0002,48.6002,49.7502,154900
2007-11-28,27.0834,48.5002,50.0002,48.5002,50.0002,118500
2007-11-29,27.4184,49.1001,50.2002,48.9002,50.0002,128900
2007-11-30,27.6698,49.5502,50.1002,49.0002,49.0002,126900
