date,adj_close,close,high,low,open,volume
2000-01-04,33.539770000000004,113.50018,113.50018,110.50012,111.00007,34485100
2000-01-05,35.75604000000001,121.00017,121.00017,114.00013999999999,114.50008000000001,117351100
2000-01-06,35.165040000000005,119.00018999999999,126.00023,118.0001,123.00015,106225900
2000-01-07,32.80097,111.00007,117.0002,111.00007,117.0002,62288400
2000-01-10,33.0965,112.00015,115.00022,111.00007,111.00007,58649100
2000-01-11,32.20997,109.00008999999999,118.0001,107.50005,116.00012,67414900
2000-01-12,31.61897,107.0001,111.00007,105.00012,109.00008999999999,45280700
2000-01-13,29.55043,100.00007,106.50015,100.00007,105.00012,53027200
2000-01-14,29.845959999999998,101.00016,104.00022,99.00017,100.00007,63119500
2000-01-17,30.880229999999997,104.50017,106.00021000000001,100.00007,103.00014,53478500
2000-01-18,29.845959999999998,101.00016,105.50007,100.5002,105.50007,27926100
2000-01-19,29.69822000000001,100.5002,103.00014,100.5002,101.00016,22454300
2000-01-20,31.1757,105.50007,106.50015,101.5001,101.5001,54648800
2000-01-21,31.47123,106.50015,110.50012,106.00021000000001,106.00021000000001,80487000
2000-01-24,30.43696,103.00014,108.00018999999999,103.00014,108.00018999999999,28973600
2000-01-25,29.99369,101.5001,102.00024,100.00007,101.00016,20645700
2000-01-26,29.845959999999998,101.00016,104.00022,100.5002,102.50019,20141700
2000-01-27,29.55043,100.00007,102.50019,100.00007,101.5001,22255000
2000-01-28,28.07295,95.00021,101.5001,93.00023,100.5002,27214900
2000-01-31,28.07295,95.00021,96.00010999999999,93.00023,94.00012,23075800
2000-02-01,28.51616,96.50005,97.00019,94.50007,96.00010999999999,21422500
2000-02-02,16.16566,54.70536,54.70536,54.70536,54.70536,0
2000-02-03,16.16566,54.70536,54.70536,54.70536,54.70536,0
2000-02-04,16.16566,54.70536,54.70536,54.70536,54.70536,0
2000-02-07,16.16566,54.70536,54.70536,54.70536,54.70536,0
2000-02-08,16.16566,54.70536,54.70536,54.70536,54.70536,0
2000-02-09,28.959429999999998,98.00009,102.00024,98.00009,99.00017,26270300
2000-02-10,28.220679999999998,95.50015,98.00009,94.00012,98.00009,14463400
2000-02-11,28.959429999999998,98.00009,101.00016,96.00010999999999,97.50014,35318600
2000-02-14,28.07295,95.00021,98.50003000000001,95.00021,98.50003000000001,13107000
2000-02-15,29.99369,101.5001,101.5001,95.00021,95.00021,33438700
2000-02-16,30.28922,102.50019,105.00012,102.00024,105.00012,50407500
2000-02-17,31.47123,106.50015,107.0001,103.00014,104.00022,50950900
2000-02-18,29.99369,101.5001,109.50022,101.5001,109.00008999999999,33296100
2000-02-21,28.51616,96.50005,103.50008000000001,95.50015,103.00014,21747200
2000-02-22,29.107159999999997,98.50003000000001,99.00017,94.00012,94.00012,22023200
2000-02-23,28.36842,96.00010999999999,99.00017,95.00021,98.50003000000001,10107900
2000-02-24,29.107159999999997,98.50003000000001,101.00016,98.00009,98.50003000000001,22203400
2000-02-25,28.220679999999998,95.50015,100.5002,95.00021,99.50012,17896400
2000-02-28,15.998120000000002,54.138419999999996,54.138419999999996,54.138419999999996,54.138419999999996,0
2000-02-29,28.07295,95.00021,98.00009,94.50007,98.00009,9226100
2000-03-01,28.51616,96.50005,97.50014,96.00010999999999,97.50014,8340200
2000-03-02,28.36842,96.00010999999999,100.00007,96.00010999999999,97.50014,26596400
2000-03-03,28.66395,97.00019,98.00009,96.50005,97.50014,10860900
2000-03-06,29.55043,100.00007,101.5001,98.00009,100.00007,21450100
2000-03-07,31.61897,107.0001,107.0001,101.00016,101.00016,83368400
2000-03-08,31.47123,106.50015,112.5001,106.00021000000001,109.00008999999999,135465500
2000-03-09,33.539770000000004,113.50018,113.50018,106.00021000000001,106.00021000000001,121525100
2000-03-10,34.574040000000004,117.0002,121.00017,116.50006,121.00017,161600300
2000-03-13,32.35776,109.50022,117.0002,109.00008999999999,117.0002,67172700
2000-03-14,32.80097,111.00007,113.00023999999999,104.50017,110.00017,47763100
2000-03-15,30.5847,103.50008000000001,112.00015,103.50008000000001,109.00008999999999,33860100
2000-03-16,30.28922,102.50019,103.00014,96.50005,96.50005,26063700
2000-03-17,29.55043,100.00007,103.00014,98.00009,102.50019,23162300
2000-03-20,28.51616,96.50005,99.50012,96.50005,96.50005,26855000
2000-03-21,30.43696,103.00014,103.00014,96.50005,96.50005,44522400
2000-03-22,32.5055,110.00017,110.00017,110.00017,110.00017,24074600
2000-03-23,34.72177,117.50015,117.50015,117.50015,117.50015,8972900
2000-03-24,37.08584000000001,125.50027,125.50027,119.50013,124.00023999999999,116416000
2000-03-27,37.82458,128.00021,134.00016000000002,126.00023,126.50017,88082400
2000-03-28,38.563320000000004,130.50014,130.50014,121.00017,129.0001,71929500
2000-03-29,38.12005,129.0001,133.5002,124.50018999999999,126.00023,66351300
2000-03-30,37.38132,126.50017,132.00017,124.00023999999999,125.00013,47334600
2000-03-31,35.165040000000005,119.00018999999999,125.00013,118.0001,123.00015,56141600
2000-04-03,19.934839999999998,67.46047,67.46047,67.46047,67.46047,0
2000-04-04,19.934839999999998,67.46047,67.46047,67.46047,67.46047,0
2000-04-05,34.27851,116.00012,118.50023999999999,113.50018,114.00013999999999,32752700
2000-04-06,32.20997,109.00008999999999,115.00022,108.00018999999999,114.00013999999999,47590600
2000-04-07,34.42624,116.50006,116.50006,110.00017,111.00007,66625600
2000-04-10,32.94876,111.5002,115.50017,108.00018999999999,108.00018999999999,44045300
2000-04-11,32.5055,110.00017,115.00022,109.50022,109.50022,42451700
2000-04-12,32.80097,111.00007,114.50008000000001,110.00017,111.00007,35604900
2000-04-13,33.244240000000005,112.5001,114.00013999999999,108.00018999999999,108.00018999999999,64836800
2000-04-14,31.027959999999997,105.00012,112.00015,105.00012,110.00017,24544200
2000-04-17,28.07295,95.00021,96.50005,91.50019,91.50019,39095000
2000-04-18,27.925159999999998,94.50007,99.50012,94.50007,97.00019,44341100
