date,adj_close,close,high,low,open,volume
2000-01-04,61.3493,144.1577,149.9822,143.6723,149.9822,1494000
2000-01-05,59.9034,140.7601,143.6723,140.2747,140.7601,1676200
2000-01-06,62.5887,147.07,149.9822,142.7015,142.7015,2818400
2000-01-07,60.1099,141.2455,145.6139,139.304,145.6139,1725800
2000-01-10,59.2837,139.304,143.1869,138.3332,141.7309,1814900
2000-01-11,57.8377,135.9062,143.1869,135.9062,141.7309,1888800
2000-01-12,61.3493,144.1577,144.6431,136.877,140.7601,1918500
2000-01-13,59.2837,139.304,147.07,138.8186,147.07,1273300
2000-01-14,59.4902,139.7893,141.7309,132.5087,138.3332,1392200
2000-01-17,60.9361,143.1869,145.6139,139.304,141.7309,2122200
2000-01-18,59.9034,140.7601,144.1577,140.7601,144.1577,1124800
2000-01-19,62.1755,146.0992,149.497,141.7309,143.1869,4104500
2000-01-20,61.3493,144.1577,148.0408,143.1869,146.5846,1184200
2000-01-21,59.2837,139.304,147.07,139.304,144.1577,2470300
2000-01-24,59.9034,140.7601,141.7309,137.3624,140.7601,2278400
2000-01-25,58.0442,136.3916,139.7893,136.3916,138.8186,1171500
2000-01-26,57.8377,135.9062,138.3332,134.9356,136.877,1196900
2000-01-27,57.6312,135.421,137.8478,134.9356,136.3916,1070400
2000-01-28,57.8377,135.9062,137.8478,134.9356,135.421,832700
2000-01-31,58.8705,138.3332,142.2163,132.5087,133.9648,2809900
2000-02-01,57.2181,134.4502,140.2747,133.4794,139.304,2700400
2000-02-02,57.2181,134.4502,134.4502,134.4502,134.4502,0
2000-02-03,57.2181,134.4502,134.4502,134.4502,134.4502,0
2000-02-04,57.2181,134.4502,134.4502,134.4502,134.4502,0
2000-02-07,57.2181,134.4502,134.4502,134.4502,134.4502,0
2000-02-08,57.2181,134.4502,134.4502,134.4502,134.4502,0
2000-02-09,57.6312,135.421,137.8478,133.4794,137.3624,1842100
2000-02-10,57.0115,133.9648,135.9062,132.0233,135.421,1734700
2000-02-11,56.5984,132.994,135.9062,131.0525,133.9648,2845600
2000-02-14,52.6736,123.7718,131.5379,123.7718,131.0525,5620600
2000-02-15,50.608000000000004,118.9179,121.3448,116.4911,121.3448,2038200
2000-02-16,52.6736,123.7718,125.7134,118.9179,121.3448,1775000
2000-02-17,51.6408,121.3448,123.7718,120.3741,123.7718,1588400
2000-02-18,51.4342,120.8594,123.2864,118.9179,120.3741,1105600
2000-02-21,46.6833,109.6958,118.9179,109.2104,117.9473,2190200
2000-02-22,44.4111,104.3565,108.2397,102.4152,106.7835,1784100
2000-02-23,41.9323,98.53200000000001,106.2981,97.0758,103.3859,2253800
2000-02-24,44.8242,105.3273,105.3273,98.53200000000001,99.5028,2038200
2000-02-25,47.9226,112.60799999999999,112.60799999999999,105.8127,105.8127,3004800
2000-02-28,47.9226,112.60799999999999,112.60799999999999,112.60799999999999,112.60799999999999,0
2000-02-29,45.857,107.7543,115.5203,105.3273,115.5203,1847800
2000-03-01,45.2373,106.2981,109.6958,103.3859,107.7543,1017100
2000-03-02,44.2046,103.8713,105.8127,103.3859,105.8127,695500
2000-03-03,45.4439,106.7835,107.7543,102.4152,103.8713,802600
2000-03-06,48.5423,114.0642,116.4911,109.6958,111.152,2814100
2000-03-07,46.8899,110.1812,116.4911,109.2104,116.4911,1724200
2000-03-08,47.7161,112.1226,114.0642,106.7835,108.725,1399400
2000-03-09,49.7818,116.9765,118.9179,113.0934,114.5496,2369500
2000-03-10,47.303000000000004,111.152,118.9179,109.6958,118.9179,1766400
2000-03-13,43.99800000000001,103.3859,114.0642,103.3859,114.0642,1206900
2000-03-14,44.2046,103.8713,103.8713,97.5612,97.5612,1004800
2000-03-15,42.3455,99.5028,108.725,98.0466,101.9298,1495600
2000-03-16,43.3783,101.9298,101.9298,92.7075,95.1345,1643700
2000-03-17,44.2046,103.8713,108.725,98.0466,99.5028,2500200
2000-03-20,42.7586,100.4736,100.4736,100.4736,100.4736,64100
2000-03-21,45.6505,107.2689,107.2689,97.0758,97.0758,1672600
2000-03-22,48.1292,113.0934,113.0934,104.3565,105.3273,1965800
2000-03-23,50.4015,118.4327,118.4327,112.60799999999999,112.60799999999999,3408100
2000-03-24,49.5752,116.4911,119.8889,114.5496,119.8889,2430600
2000-03-27,51.4342,120.8594,122.3156,115.0349,121.3448,3909000
2000-03-28,52.6736,123.7718,123.7718,117.9473,121.3448,3650900
2000-03-29,52.6736,123.7718,123.7718,119.4033,123.7718,2496300
2000-03-30,52.4671,123.2864,123.7718,119.4033,123.2864,2538200
2000-03-31,49.3686,116.0057,122.3156,115.5203,122.3156,1866100
2000-04-03,49.3686,116.0057,116.0057,116.0057,116.0057,0
2000-04-04,49.3686,116.0057,116.0057,116.0057,116.0057,0
2000-04-05,50.608000000000004,118.9179,120.3741,116.4911,116.4911,1235100
2000-04-06,50.4015,118.4327,120.3741,111.6374,118.4327,1345500
2000-04-07,47.7161,112.1226,120.3741,112.1226,116.4911,1206900
2000-04-10,53.2933,125.228,125.228,118.9179,119.8889,3043300
2000-04-11,56.5984,132.994,132.994,125.228,125.228,7504500
2000-04-12,55.1524,129.5963,138.8186,126.1986,133.9648,6836600
2000-04-13,51.4342,120.8594,126.1986,120.8594,126.1986,1199000
2000-04-14,47.9226,112.60799999999999,116.4911,112.60799999999999,114.5496,1443200
2000-04-17,42.3455,99.5028,104.8419,97.5612,97.5612,1158700
2000-04-18,45.2373,106.2981,106.2981,102.4152,102.4152,1975900
2000-04-19,45.2373,106.2981,110.6666,102.4152,110.6666,1245300
2000-04-20,42.9652,100.959,109.2104,99.0174,109.2104,1465300
2000-04-21,41.9323,98.53200000000001,100.959,97.5612,99.9882,584500
2000-04-24,39.4536,92.7075,97.0758,91.7367,97.0758,1182000
2000-04-25,38.6273,90.7659,92.2221,88.8246,89.7952,672100
2000-04-26,37.1814,87.3684,92.7075,84.456,91.2513,828500
2000-04-27,35.3223,82.9999,87.3684,81.5437,84.9414,1503900
2000-04-28,37.5946,88.3392,88.3392,83.4852,88.3392,1250700
2000-05-01,37.5946,88.3392,88.3392,88.3392,88.3392,0
2000-05-02,35.7354,83.9706,91.7367,82.9999,91.7367,1375200
2000-05-03,33.4633,78.6315,82.9999,78.1461,82.9999,768400
2000-05-04,31.3976,73.7776,79.1169,73.2922,74.7484,1050500
2000-05-05,32.8436,77.1754,78.1461,71.3509,73.7776,1082500
2000-05-08,34.4961,81.0585,84.9414,79.1169,83.4852,1129000
2000-05-09,34.4961,81.0585,81.0585,81.0585,81.0585,0
2000-05-10,33.6698,79.1169,80.0877,76.2046,79.1169,1099400
2000-05-11,33.0501,77.6607,78.1461,74.263,78.1461,824000
2000-05-12,34.9092,82.0291,82.0291,78.6315,79.1169,1057000
2000-05-15,34.7026,81.5437,85.4268,79.1169,85.4268,922300
2000-05-16,35.3223,82.9999,83.4852,79.1169,81.5437,696900
2000-05-17,37.5946,88.3392,88.3392,83.4852,83.4852,1872800
2000-05-18,37.8011,88.8246,89.7952,84.9414,89.7952,883400
2000-05-19,37.1814,87.3684,89.31,86.3976,89.31,625800
2000-05-22,35.5289,83.4852,85.9122,81.0585,84.9414,785200
2000-05-23,34.4961,81.0585,82.0291,78.6315,82.0291,386700
2000-05-24,33.0501,77.6607,79.6023,76.2046,77.6607,323400
2000-05-25,33.2567,78.1461,79.6023,76.2046,77.6607,475300
2000-05-26,33.0501,77.6607,78.6315,76.2046,77.6607,342400
2000-05-29,34.083,80.0877,80.0877,77.1754,77.6607,739900
2000-05-30,34.083,80.0877,80.0877,80.0877,80.0877,0
2000-05-31,38.2142,89.7952,89.7952,85.4268,85.9122,1570500
2000-06-01,38.8339,91.2513,92.2221,88.3392,91.2513,3535700
2000-06-02,30.6747,72.0789,72.0789,70.8655,72.0789,2359900
2000-06-05,32.637,76.69,77.6607,74.7484,76.69,993200
2000-06-06,32.637,76.69,76.69,76.69,76.69,0
2000-06-07,34.2895,80.5731,80.5731,75.2338,76.69,1558700
2000-06-08,36.5617,85.9122,85.9122,81.5437,83.4852,3408200
2000-06-09,36.5617,85.9122,85.9122,82.5145,85.9122,1230700
2000-06-12,36.1486,84.9414,87.3684,82.9999,85.9122,807800
2000-06-13,34.4961,81.0585,83.9706,81.0585,82.0291,1121800
2000-06-14,34.2895,80.5731,82.5145,78.1461,81.5437,1142600
2000-06-15,36.5617,85.9122,85.9122,80.0877,80.5731,2709700
2000-06-16,35.5289,83.4852,86.3976,82.0291,86.3976,1737700
2000-06-19,34.2895,80.5731,82.0291,79.1169,82.0291,449900
2000-06-20,33.6698,79.1169,82.0291,79.1169,81.5437,655000
2000-06-21,33.8764,79.6023,81.0585,79.1169,79.1169,415200
2000-06-22,34.4961,81.0585,81.0585,79.6023,79.6023,463400
2000-06-23,35.7354,83.9706,86.3976,82.0291,86.3976,1005900
2000-06-26,34.4961,81.0585,82.5145,80.0877,82.5145,510000
2000-06-27,33.0501,77.6607,81.0585,76.69,81.0585,492300
2000-06-28,31.6041,74.263,77.6607,73.2922,77.6607,515200
2000-06-29,31.3976,73.7776,75.7192,73.2922,74.263,457900
2000-06-30,32.2239,75.7192,75.7192,71.8362,73.7776,797900
2000-07-03,32.2239,75.7192,75.7192,75.7192,75.7192,0
2000-07-04,32.2239,75.7192,75.7192,75.7192,75.7192,0
2000-07-05,32.2239,75.7192,75.7192,75.7192,75.7192,0
2000-07-06,32.2239,75.7192,75.7192,75.7192,75.7192,0
2000-07-07,32.2239,75.7192,75.7192,75.7192,75.7192,0
