date,adj_close,close,high,low,open,volume
2014-08-26,36.46,38.5,40.0,30.1,30.1,103534000
2014-08-27,34.66,36.6,42.0,36.0,39.0,75941000
2014-08-28,33.19,35.05,36.2,34.0,36.0,40105000
2014-08-29,33.67,35.55,36.3,34.5,35.55,31143000
2014-09-01,33.15,35.0,35.75,34.9,35.55,16539000
2014-09-02,31.54,33.3,35.25,32.6,35.0,35480000
2014-09-03,33.72,35.6,35.6,33.5,33.5,36861000
2014-09-04,34.09,36.0,37.0,34.9,35.4,31333000
2014-09-05,34.24,36.15,36.5,35.45,36.0,13481000
2014-09-08,34.24,36.15,36.15,36.15,36.15,0
2014-09-09,34.14,36.05,36.65,36.05,36.5,9155000
2014-09-10,33.76,35.65,36.05,35.3,36.0,7418000
2014-09-11,35.09,37.05,38.0,35.8,35.8,27405000
2014-09-12,34.57,36.5,37.35,36.3,36.9,15103000
2014-09-15,35.42,37.4,37.9,36.5,36.8,15794000
2014-09-16,35.61,37.6,38.35,37.4,37.4,15134000
2014-09-17,35.14,37.1,38.15,36.85,37.9,12891000
2014-09-18,35.04,37.0,37.5,36.85,37.4,5833000
2014-09-19,35.56,37.55,38.15,37.2,37.2,9434000
2014-09-22,35.8,37.8,38.1,36.9,37.5,10642000
2014-09-23,35.61,37.6,38.25,37.6,38.05,6095000
2014-09-24,35.18,37.15,37.7,37.1,37.3,6932000
2014-09-25,35.04,37.0,37.65,36.85,37.5,9891000
2014-09-26,35.04,37.0,37.35,36.9,37.0,7157000
2014-09-29,35.85,37.85,37.95,37.3,37.8,6942000
2014-09-30,35.33,37.3,37.85,36.9,37.85,5777000
2014-10-01,35.09,37.05,37.55,37.0,37.0,3635000
2014-10-02,34.28,36.2,37.0,35.5,36.9,8022000
2014-10-03,34.28,36.2,36.5,35.85,36.2,3920000
2014-10-06,34.19,36.1,36.65,36.05,36.3,3348000
2014-10-07,33.53,35.4,36.1,35.2,36.05,5721000
2014-10-08,33.9,35.8,36.35,35.1,35.2,4947000
2014-10-09,33.53,35.4,36.25,35.4,36.0,3570000
2014-10-10,33.53,35.4,35.4,35.4,35.4,0
2014-10-13,31.58,33.35,34.7,33.15,34.7,6700000
2014-10-14,32.2,34.0,34.15,33.0,33.0,3257000
2014-10-15,31.49,33.25,34.25,33.1,34.2,5230000
2014-10-16,31.82,33.6,33.85,30.95,33.05,12007000
2014-10-17,31.25,33.0,33.75,32.85,33.55,5533000
2014-10-20,31.82,33.6,33.8,33.3,33.65,2330000
2014-10-21,31.68,33.45,33.75,33.25,33.5,1608000
2014-10-22,32.01,33.8,34.15,33.7,33.7,2983000
2014-10-23,31.58,33.35,33.75,33.3,33.75,2079000
2014-10-24,31.06,32.8,33.5,32.7,33.45,2597000
2014-10-27,29.17,30.8,32.7,30.65,32.5,6224000
2014-10-28,29.41,31.05,31.5,30.75,31.1,7155000
2014-10-29,30.26,31.95,32.15,30.9,30.9,4402000
2014-10-30,30.83,32.55,33.3,31.6,32.0,4161000
2014-10-31,31.58,33.35,33.55,32.5,33.0,5055000
2014-11-03,32.91,34.75,35.35,33.5,33.6,8192000
2014-11-04,33.19,35.05,35.65,34.55,34.8,4734000
2014-11-05,32.86,34.7,35.4,34.65,35.4,2294000
2014-11-06,32.39,34.2,35.2,34.2,34.7,2093000
2014-11-07,32.77,34.6,34.85,34.2,34.2,1614000
2014-11-10,32.91,34.75,35.1,34.75,34.85,1626000
2014-11-11,32.77,34.6,35.0,34.5,35.0,1547000
2014-11-12,32.96,34.8,35.0,34.3,34.6,1969000
2014-11-13,32.96,34.8,34.85,34.65,34.8,1132000
2014-11-14,32.82,34.65,35.0,34.65,34.85,1215000
2014-11-17,32.01,33.8,34.8,33.75,34.7,1862000
2014-11-18,31.35,33.1,34.1,33.0,33.8,1272000
2014-11-19,31.58,33.35,33.55,33.2,33.5,986000
2014-11-20,32.2,34.0,34.4,33.6,33.7,1516000
2014-11-21,31.87,33.65,34.4,33.6,34.1,1028000
2014-11-24,32.29,34.1,34.35,33.8,34.0,1728000
2014-11-25,32.15,33.95,34.35,33.95,34.1,1614000
2014-11-26,32.25,34.05,34.2,33.8,34.0,2412000
2014-11-27,32.77,34.6,35.0,34.0,34.05,4521000
2014-11-28,32.34,34.15,35.0,34.05,35.0,2023000
2014-12-01,34.57,36.5,36.5,32.85,33.0,13891000
2014-12-02,36.89,38.95,39.0,36.75,36.75,23704000
2014-12-03,36.56,38.6,39.35,37.95,38.9,15249000
2014-12-04,36.6,38.65,39.45,38.6,38.9,6434000
2014-12-05,36.89,38.95,39.25,37.95,38.8,6375000
2014-12-08,36.04,38.05,39.0,38.05,39.0,4604000
2014-12-09,35.14,37.1,38.35,36.9,38.05,5112000
2014-12-10,34.61,36.55,36.95,36.45,36.9,5050000
2014-12-11,34.85,36.8,36.95,36.2,36.3,1932000
2014-12-12,34.66,36.6,37.5,36.5,37.1,2207000
2014-12-15,34.66,36.6,36.9,36.05,36.2,2102000
2014-12-16,34.76,36.7,37.1,36.6,36.6,1869000
2014-12-17,34.19,36.1,37.0,36.1,37.0,1802000
2014-12-18,34.19,36.1,36.7,36.05,36.45,1666000
2014-12-19,33.38,35.25,36.65,34.9,36.5,2415000
2014-12-22,33.9,35.8,36.15,35.5,35.5,1831000
2014-12-23,34.71,36.65,37.0,36.0,36.0,3088000
2014-12-24,34.66,36.6,37.0,36.5,37.0,1458000
2014-12-25,34.57,36.5,36.9,36.5,36.9,1183000
2014-12-26,34.24,36.15,36.8,35.9,36.5,1743000
2014-12-29,33.76,35.65,36.4,35.55,36.4,2971000
2014-12-30,35.04,37.0,37.65,35.7,35.95,4902000
2014-12-31,34.71,36.65,37.0,36.5,36.7,1879000
2015-01-01,34.71,36.65,36.65,36.65,36.65,0
2015-01-02,34.71,36.65,36.65,36.65,36.65,0
2015-01-05,35.14,37.1,37.3,36.55,36.65,3345000
2015-01-06,34.33,36.25,37.0,35.9,37.0,3903000
2015-01-07,34.47,36.4,36.65,36.0,36.0,1636000
2015-01-08,34.8,36.75,37.25,36.5,36.5,2726000
2015-01-09,35.04,37.0,38.0,37.0,37.85,6307000
2015-01-12,34.66,36.6,37.0,36.5,37.0,2638000
2015-01-13,34.71,36.65,37.0,36.5,36.6,1553000
2015-01-14,34.52,36.45,36.9,36.35,36.8,1858000
2015-01-15,34.24,36.15,36.45,35.95,36.4,2077000
2015-01-16,33.86,35.75,36.2,35.7,36.2,3012000
2015-01-19,34.05,35.95,36.2,35.7,35.75,2060000
2015-01-20,34.09,36.0,36.1,35.85,35.95,1799000
2015-01-21,33.81,35.7,36.1,35.65,36.0,1303000
2015-01-22,34.19,36.1,36.1,35.75,36.0,1572000
2015-01-23,34.09,36.0,36.5,36.0,36.5,1552000
2015-01-26,34.66,36.6,36.65,36.1,36.1,2522000
2015-01-27,34.38,36.3,36.8,36.2,36.75,1477000
2015-01-28,34.43,36.35,36.65,36.05,36.3,1577000
