date,adj_close,close,high,low,open,volume
2000-01-14,6.4942,21.9455,21.9455,21.9455,21.9455,8100
2000-01-17,7.405,25.0232,25.0232,25.0232,25.0232,8100
2000-01-18,7.9197,26.7626,26.7626,26.7626,26.7626,8100
2000-01-19,8.4742,28.6361,28.6361,28.6361,28.6361,8100
2000-01-20,9.0286,30.5096,30.5096,30.5096,30.5096,16200
2000-01-21,9.6225,32.5166,32.5166,32.5166,32.5166,8100
2000-01-24,10.2957,34.7916,34.7916,34.7916,34.7916,8100
2000-01-25,11.0085,37.2002,37.2002,37.2002,37.2002,8100
2000-01-26,11.7609,39.7427,39.7427,39.7427,39.7427,8100
2000-01-27,12.5132,42.2851,42.2851,42.2851,42.2851,8100
2000-01-28,13.3844,45.229,45.229,45.229,45.229,8100
2000-01-31,15.206,51.3845,51.3845,51.3845,51.3845,210900
2000-02-01,16.2355,54.8637,54.8637,54.8637,54.8637,331800
2000-02-02,16.2355,54.8637,54.8637,54.8637,54.8637,0
2000-02-03,16.2355,54.8637,54.8637,54.8637,54.8637,0
2000-02-04,16.2355,54.8637,54.8637,54.8637,54.8637,0
2000-02-07,16.2355,54.8637,54.8637,54.8637,54.8637,0
2000-02-08,16.2355,54.8637,54.8637,54.8637,54.8637,0
2000-02-09,17.3443,58.6104,58.6104,58.6104,58.6104,235300
2000-02-10,18.5322,62.6247,62.6247,62.6247,62.6247,185900
2000-02-11,19.7994,66.9067,66.9067,66.9067,66.9067,587800
2000-02-14,21.1458,71.4565,71.4565,71.4565,71.4565,1131000
2000-02-15,22.5714,76.2739,76.2739,73.0622,76.2739,20001700
2000-02-16,24.0761,81.3588,81.3588,81.3588,81.3588,5438200
2000-02-17,25.7393,86.979,86.979,86.979,86.979,5878600
2000-02-18,27.4816,92.8667,92.8667,92.8667,92.8667,3739600
2000-02-21,31.3623,105.9804,105.9804,105.9804,105.9804,2052900
2000-02-22,31.5999,106.7832,113.2063,98.7545,113.2063,7726200
2000-02-23,33.7382,114.0091,114.0091,109.7271,109.7271,5740200
2000-02-24,31.6791,107.051,119.8971,106.2481,119.8971,3505700
2000-02-25,29.5407,99.8249,104.9097,99.8249,104.9097,3472900
2000-02-28,29.5407,99.8249,99.8249,99.8249,99.8249,0
2000-02-29,31.5999,106.7832,106.7832,106.7832,106.7832,2192900
2000-03-01,33.7382,114.0091,114.0091,107.051,109.7271,4610200
2000-03-02,34.055,115.0798,120.4322,112.671,113.2063,3712000
2000-03-03,34.055,115.0798,115.0798,112.4034,115.0798,1274300
2000-03-06,38.9653,131.6726,131.6726,123.9114,129.7991,4682000
2000-03-07,41.658,140.77200000000005,140.77200000000005,134.0812,140.77200000000005,8076100
2000-03-08,44.5091,150.4065,150.4065,141.8424,144.251,10511300
2000-03-09,47.5978,160.844,160.844,156.562,160.0412,6486700
2000-03-10,46.8058,158.1677,169.6757,149.8712,169.6757,6136900
2000-03-13,43.5587,147.1948,151.2093,147.1948,151.2093,900900
2000-03-14,40.5492,137.025,137.025,137.025,137.025,2661700
2000-03-15,39.5988,133.8136,146.3922,133.0108,133.0108,5014800
2000-03-16,40.7868,137.8281,143.1806,127.123,132.4755,3384200
2000-03-17,41.1036,138.8985,141.8424,135.9546,141.8424,2597100
2000-03-20,39.678,134.0812,134.0812,134.0812,134.0812,334300
2000-03-21,42.45,143.4483,143.4483,131.1373,131.1373,2418300
2000-03-22,45.3802,153.3503,153.3503,148.5332,148.5332,4011900
2000-03-23,48.5482,164.0555,164.0555,164.0555,164.0555,1841900
2000-03-24,50.5281,170.7463,172.0842,164.0555,171.0138,3591400
2000-03-27,51.3201,173.4224,173.9577,165.3936,165.3936,4244100
2000-03-28,50.5281,170.7463,172.6195,164.5908,172.6195,2102000
2000-03-29,50.9241,172.0842,172.352,164.5908,165.9289,2270000
2000-03-30,50.0529,169.1404,177.1693,165.9289,172.0842,2953700
2000-03-31,51.2409,173.1548,176.634,164.5908,167.8022,2913100
2000-04-03,51.2409,173.1548,173.1548,173.1548,173.1548,0
2000-04-04,51.2409,173.1548,173.1548,173.1548,173.1548,0
2000-04-05,57.2599,193.4944,197.7765,188.6773,190.0152,4746900
2000-04-06,57.0223,192.6916,198.044,185.4657,198.044,2337400
2000-04-07,60.9822,206.073,206.073,191.6212,191.6212,5446400
2000-04-10,69.694,235.5122,235.5122,235.5122,235.5122,1809500
2000-04-11,74.5248,251.8364,251.8364,251.8364,251.8364,2008700
2000-04-12,75.0794,253.7105,267.3593,243.5407,259.5978,4456400
2000-04-13,69.8521,236.0464,244.8785,236.0464,241.1324,3831800
2000-04-14,65.0214,219.7222,230.1591,219.7222,219.7222,2467100
2000-04-17,64.4668,217.8481,217.8481,190.5506,190.5506,2750700
2000-04-18,64.6255,218.3844,232.0332,218.1152,232.0332,2687300
2000-04-19,60.111,203.1291,220.7928,203.1291,219.7222,2532100
2000-04-20,57.8935,195.6354,204.4673,188.9448,190.8181,3475500
2000-04-21,57.0223,192.6916,199.3824,191.0859,195.3679,2012300
2000-04-24,53.0625,179.3104,191.3536,179.3104,190.0152,2280100
2000-04-25,56.7055,191.6212,191.6212,168.6053,168.6053,3416200
2000-04-26,54.6464,184.6628,199.3824,179.3104,199.3824,3805600
