date,adj_close,close,high,low,open,volume
2000-01-04,15.05398,12.72194,13.16989,12.63235,13.16989,1387100
2000-01-05,14.947970000000002,12.63235,12.72194,12.54277,12.63235,1705700
2000-01-06,15.69005,13.259479999999998,13.259479999999998,12.63235,12.63235,3020500
2000-01-07,16.75025,14.15544,14.15544,14.15544,14.15544,3453400
2000-01-10,17.91638,15.14092,15.14092,15.14092,15.14092,2433800
2000-01-11,18.65846,15.76805,16.1264,15.14092,16.1264,9151000
2000-01-12,18.55245,15.67846,16.1264,15.23051,15.76805,3843700
2000-01-13,18.44644,15.588870000000002,15.85764,15.3201,15.85764,2135500
2000-01-14,18.1284,15.3201,15.67846,14.782570000000002,15.588870000000002,1855400
2000-01-17,18.23441,15.40969,15.67846,14.69298,14.782570000000002,2264300
2000-01-18,17.91638,15.14092,15.588870000000002,15.051329999999998,15.588870000000002,1029200
2000-01-19,17.810370000000006,15.051329999999998,15.14092,14.87216,14.87216,1035000
2000-01-20,18.02239,15.23051,15.40969,14.96174,15.14092,2267900
2000-01-21,18.1284,15.3201,15.40969,15.23051,15.23051,1769500
2000-01-24,18.23441,15.40969,15.49928,15.14092,15.40969,2191600
2000-01-25,18.1284,15.3201,15.40969,15.14092,15.40969,1502700
2000-01-26,19.29453,16.30558,16.30558,15.40969,15.40969,6334200
2000-01-27,19.40054,16.39517,17.022289999999998,16.30558,16.30558,6539900
2000-01-28,18.764470000000006,15.85764,16.39517,15.76805,16.1264,2409600
2000-01-31,18.97649,16.03681,16.1264,15.85764,16.03681,1458700
2000-02-01,18.97649,16.03681,16.215989999999998,15.85764,16.215989999999998,1729800
2000-02-02,18.97649,16.03681,16.03681,16.03681,16.03681,0
2000-02-03,18.97649,16.03681,16.03681,16.03681,16.03681,0
2000-02-04,18.97649,16.03681,16.03681,16.03681,16.03681,0
2000-02-07,18.97649,16.03681,16.03681,16.03681,16.03681,0
2000-02-08,18.97649,16.03681,16.03681,16.03681,16.03681,0
2000-02-09,18.87048,15.947220000000002,16.39517,15.76805,16.215989999999998,1836800
2000-02-10,19.61256,16.57435,16.57435,15.85764,15.85764,3910000
2000-02-11,19.61256,16.57435,17.022289999999998,16.30558,17.022289999999998,3658700
2000-02-14,19.18852,16.215989999999998,16.9327,16.1264,16.84311,2393900
2000-02-15,18.55245,15.67846,16.1264,15.67846,16.1264,1565900
2000-02-16,18.65846,15.76805,15.947220000000002,15.67846,15.67846,1229900
2000-02-17,19.29453,16.30558,16.48476,15.947220000000002,16.03681,2933400
2000-02-18,19.08251,16.1264,16.66394,15.76805,16.57435,3119800
2000-02-21,19.08251,16.1264,16.48476,15.947220000000002,16.39517,2488400
2000-02-22,19.18852,16.215989999999998,16.48476,15.49928,16.215989999999998,3500500
2000-02-23,18.87048,15.947220000000002,16.30558,15.67846,16.215989999999998,1753000
2000-02-24,19.08251,16.1264,16.1264,15.49928,15.947220000000002,2390100
2000-02-25,18.87048,15.947220000000002,16.03681,15.3201,16.03681,1683100
2000-02-28,18.87048,15.947220000000002,15.947220000000002,15.947220000000002,15.947220000000002,0
2000-02-29,18.44644,15.588870000000002,15.76805,15.49928,15.588870000000002,1044800
2000-03-01,18.44644,15.588870000000002,15.76805,15.40969,15.67846,1179000
2000-03-02,18.1284,15.3201,15.67846,15.051329999999998,15.588870000000002,1767200
2000-03-03,18.23441,15.40969,15.40969,14.96174,15.14092,1154900
2000-03-06,17.59834,14.87216,15.23051,14.60339,15.23051,1037800
2000-03-07,17.49233,14.782570000000002,14.782570000000002,14.42421,14.782570000000002,964400
2000-03-08,17.38632,14.69298,14.782570000000002,14.33462,14.42421,1193400
2000-03-09,18.55245,15.67846,15.67846,14.69298,14.69298,4218000
2000-03-10,17.59834,14.87216,15.947220000000002,14.87216,15.947220000000002,1980600
2000-03-13,16.75025,14.15544,14.87216,13.8866,14.87216,2334700
2000-03-14,17.28031,14.60339,14.69298,14.06585,14.15544,3905700
2000-03-15,16.75025,14.15544,14.60339,14.06585,14.60339,1164400
2000-03-16,16.432129999999994,13.8866,14.15544,13.61783,13.8866,1505700
2000-03-17,17.06829,14.42421,14.5138,13.97626,13.97626,1754000
2000-03-20,18.02239,15.23051,15.40969,13.97626,13.97626,9906800
2000-03-21,18.87048,15.947220000000002,16.03681,14.87216,15.3201,7906100
