date,adj_close,close,high,low,open,volume
2008-01-21,52.9221,64.7,67.0,63.4,63.4,711600
2008-01-22,49.2412,60.2,62.4,60.2,60.2,662100
2008-01-23,46.4601,56.8,62.0,56.5,61.0,877600
2008-01-24,46.6238,57.0,59.0,56.2,58.0,704200
2008-01-25,49.8138,60.9001,60.9001,58.2,58.9,677900
2008-01-28,51.2861,62.7,64.9001,61.9,61.9,1091000
2008-01-29,51.9405,63.5,66.4999,63.0,66.4999,829300
2008-01-30,50.958999999999996,62.3,64.2,62.3,63.5,419300
2008-01-31,48.7505,59.6,62.4999,59.1,62.0,434100
2008-02-01,48.7505,59.6,60.8,59.0,60.2,464500
2008-02-12,51.2043,62.6,63.2,59.6,59.6,656900
2008-02-13,51.2043,62.6,64.8,62.2,63.4,725200
2008-02-14,52.4313,64.1001,64.5,63.5,64.4,563300
2008-02-15,53.8218,65.8,66.4,63.1,64.1001,782000
2008-02-18,57.5844,70.4,70.4,66.4999,66.4999,1006900
2008-02-19,61.5924,75.2999,75.2999,71.6,72.8,2916800
2008-02-20,64.4553,78.8,80.5,76.9,79.5,6180500
2008-02-21,66.8273,81.6999,83.5,80.3,82.8,3359300
2008-02-22,64.6188,79.0,81.6999,78.8,81.6999,1849900
2008-02-25,65.7641,80.4,81.6,79.3,81.6,1826800
2008-02-26,66.0912,80.8,82.8,79.2,80.5,2292400
2008-02-27,65.1097,79.6,82.8,79.5,82.7,1673300
2008-02-29,66.6638,81.5,82.9,80.0,80.0999,1794200
2008-03-03,67.4817,82.4999,85.8,81.0,81.0,3151200
2008-03-04,69.4449,84.9,87.5,83.2999,84.5,4502900
2008-03-05,67.6453,82.7,84.3,82.0,84.0,2064300
2008-03-06,68.3815,83.6,86.0,83.1,84.5,2062200
2008-03-07,67.0728,82.0,84.8,82.0,83.0,1214000
2008-03-10,65.7641,80.4,85.0,80.4,83.0,1663900
2008-03-11,65.0278,79.5,80.8,78.6,79.1,1084700
2008-03-12,65.8458,80.5,82.9,79.5,82.0,2438500
2008-03-13,64.8643,79.3,82.0,79.3,81.0,717900
2008-03-14,65.0278,79.5,81.9,79.3,81.9,972200
2008-03-17,65.9276,80.6,81.5,79.4,80.0,1057400
2008-03-18,66.0094,80.7,81.3,79.1,80.7,942800
2008-03-19,67.8089,82.9,84.4,80.8,81.2,3409800
2008-03-20,65.8458,80.5,82.2,79.4,81.0,1707000
2008-03-21,64.5371,78.9,80.0,77.8,77.9,1755300
2008-03-24,62.165,76.0,81.2,73.4,81.2,2041200
2008-03-25,63.391999999999996,77.5,78.2,75.0,75.0,1423200
2008-03-26,63.4737,77.6,79.3,77.6,78.9,1084700
2008-03-27,64.2917,78.6,79.8,78.0,78.0,1097300
2008-03-28,63.9645,78.2,79.7,78.1,79.1,490800
2008-03-31,62.574,76.5,77.5,76.5,77.4,672700
2008-04-01,62.2468,76.1,77.3,76.0,76.5,517100
2008-04-02,62.574,76.5,77.7,74.4999,75.0,1403200
2008-04-03,62.8194,76.8,77.7,76.5,77.7,424600
2008-04-07,62.4922,76.4,77.6,76.3,77.6,482400
2008-04-08,65.8458,80.5,81.5,77.2,77.4,3643100
2008-04-09,64.8643,79.3,82.3,79.0,81.0,1966600
2008-04-10,67.3999,82.4,83.0,80.2,80.5,3126000
2008-04-11,66.2548,81.0,83.0,81.0,83.0,1265500
2008-04-14,65.2732,79.8,80.6,79.4,80.5,721000
2008-04-15,65.5186,80.0999,81.0,80.0,81.0,603300
2008-04-16,65.4368,80.0,81.3,79.6,81.0,763100
2008-04-17,64.6188,79.0,81.6,79.0,81.0,953300
2008-04-18,65.0278,79.5,80.0,78.6,79.0,530800
2008-04-21,65.4368,80.0,80.8,79.5,80.0,592800
2008-04-22,65.0278,79.5,80.5,79.5,80.0,354200
2008-04-23,65.3551,79.9,80.3,79.0,79.5,520200
2008-04-24,66.3366,81.1,82.4999,80.0999,80.3,2186300
2008-04-25,64.6188,79.0,81.6,79.0,81.5,969100
2008-04-28,62.983000000000004,77.0,78.9,76.0,78.5,902900
2008-04-29,63.2283,77.3,78.0,77.0,77.0,394100
2008-04-30,62.9012,76.9,77.7,76.5,77.3,476100
2008-05-02,61.756,75.5,77.5,75.0,77.2,821900
2008-05-05,62.0014,75.8,76.5,75.1,76.1,486600
2008-05-06,65.8458,80.5,81.0,76.3,76.3,1955000
2008-05-07,69.5266,85.0,86.1,81.0,81.9,5072600
2008-05-08,69.5266,85.0,87.5,83.7,84.3,2787500
2008-05-09,71.0808,86.9,87.5,83.5,85.5,2781200
2008-05-12,70.7536,86.5,87.0,84.0,86.8,1743700
2008-05-13,70.3446,86.0,88.6,85.0,86.0,2277700
2008-05-14,70.3446,86.0,86.7,84.1,86.2,1194000
2008-05-15,70.4264,86.1,87.0,85.1,86.3,641100
2008-05-16,70.3446,86.0,86.7,85.4,86.5,630600
2008-05-19,72.9621,89.2,89.6,86.0,86.5,2462700
2008-05-20,70.7536,86.5,89.8,86.5,89.8,1342200
2008-05-21,70.6718,86.4,88.4,86.2,87.1,1259200
2008-05-22,70.3446,86.0,87.8,86.0,86.4,842900
2008-05-23,65.8458,80.5,86.7,80.5,86.0,1406300
2008-05-26,63.391999999999996,77.5,81.2,77.5,81.2,877600
2008-05-27,65.0278,79.5,79.5,77.5,77.5,879700
2008-05-28,63.391999999999996,77.5,79.5,76.5,79.5,532900
2008-05-29,62.2468,76.1,78.0,75.0,77.7,568600
2008-05-30,62.165,76.0,76.7,74.4,76.3,741000
2008-06-02,64.7007,79.1,80.4,76.5,76.5,1018500
2008-06-03,64.7007,79.1,82.4999,78.8,79.1,828200
2008-06-04,64.6188,79.0,81.0,79.0,80.8999,379400
2008-06-05,64.7007,79.1,79.7,78.0,79.0,237500
2008-06-06,64.2099,78.5,80.2,78.5,80.2,397300
2008-06-09,63.391999999999996,77.5,78.4,76.7,77.0,281600
2008-06-10,62.4922,76.4,78.1,76.0,77.5,356300
2008-06-11,59.6293,72.8999,77.3,72.0,76.6,2134800
2008-06-12,55.4577,67.8,71.8,67.8,71.8,1753200
2008-06-13,53.1674,65.0,68.4,63.1,68.0,1841500
2008-06-16,52.2677,63.9,66.4,63.0,65.4,1335900
2008-06-17,53.1674,65.0,65.0,62.4,63.9,679000
2008-06-18,54.3943,66.4999,67.1,65.0,65.0,786200
2008-06-19,53.6582,65.6,66.2,65.0,66.0,435100
2008-06-20,51.368,62.8,66.6,62.1,66.6,876600
2008-06-23,50.6317,61.9,62.4999,61.0,61.0,461400
2008-06-24,50.8771,62.2,63.6,62.0,62.3,396200
2008-06-25,51.1225,62.4999,63.0,61.6,62.4,249100
2008-06-26,51.2043,62.6,63.5,62.0,62.4999,254300
2008-06-27,50.4681,61.6999,62.4,61.0,61.5,526600
2008-06-30,50.3046,61.5,63.0,61.1,62.4999,512900
2008-07-01,46.7874,57.2,62.7,57.2,62.0,1171900
2008-07-02,46.7874,57.2,58.4999,55.2,57.0,653700
2008-07-03,48.7505,59.6,59.6,55.0,56.0,700000
2008-07-04,48.913999999999994,59.8,61.4,59.5,60.4,482400
2008-07-07,49.6502,60.7,60.8,59.5,59.8,150300
2008-07-08,47.0328,57.5,60.5,57.5,59.8,385700
2008-07-09,47.8506,58.4999,59.7,58.2,58.4999,379400
2008-07-10,47.7689,58.4,59.4,58.0,58.7,199700
2008-07-11,48.9959,59.9,60.3,58.4999,59.0,271100
2008-07-14,52.3495,64.0,64.0,59.9,60.5,865000
2008-07-15,51.2043,62.6,66.3,62.6,64.8,1858300
2008-07-16,48.9959,59.9,64.7,58.6,64.7,757800
2008-07-17,50.3864,61.6,62.3,61.0,61.0,565400
2008-07-18,48.2596,59.0,62.0,59.0,61.6,368900
2008-07-21,48.4233,59.2,60.4,58.7,59.2,468700
2008-07-22,48.6686,59.5,60.8,59.1,59.6,769400
2008-07-23,50.2227,61.4,61.9,59.7,60.0,754600
2008-07-24,50.3046,61.5,61.8,60.2,61.5,503400
2008-07-25,49.732,60.8,61.0,60.1001,61.0,271100
2008-07-29,48.6686,59.5,60.8,58.4999,60.8,211200
2008-07-30,47.2781,57.8,60.5,57.3,60.5,576000
2008-07-31,45.9694,56.2,58.9,55.8,58.0,852400
2008-08-01,43.6791,53.4,55.5,52.3,55.0,1493600
2008-08-04,43.3519,53.0,53.3,51.5,51.5,367800
2008-08-05,41.8796,51.2,52.5,51.2,52.5,451900
2008-08-06,43.5973,53.3,53.5,51.6,51.6,388900
2008-08-07,43.7609,53.5,54.0,52.7,53.3,264800
2008-08-08,46.7874,57.2,57.2,52.7,53.0,731500
2008-08-11,48.3415,59.1,60.5,57.6,58.0,1041600
2008-08-12,47.0328,57.5,59.1,57.0,59.1,444600
2008-08-13,46.9509,57.4,57.5,55.5,57.0,284800
2008-08-14,47.8506,58.4999,59.2999,56.6,56.6,775700
2008-08-15,47.4417,58.0,59.1,57.6999,58.4999,362600
2008-08-18,46.133,56.4,58.3,56.2,58.2,202800
2008-08-19,46.2965,56.6,56.6,54.7,55.8,198600
2008-08-20,46.3784,56.7,56.8,55.6,55.6,232200
2008-08-21,46.2148,56.5,57.9,56.4,57.5,209100
2008-08-22,45.315,55.4,57.1,55.0,56.9001,270100
2008-08-25,44.90600000000001,54.9,55.7,54.6,55.4,312100
2008-08-26,44.2517,54.1,54.8,53.5,54.0,614800
2008-08-27,44.1518,52.3,52.5,50.6,51.2,763100
2008-08-28,44.7428,53.0,53.3,52.4,52.8,378400
2008-08-29,44.9117,53.2,53.6999,53.0,53.4,316300
2008-09-01,43.4765,51.5,53.0,51.1,53.0,230100
2008-09-02,42.5479,50.4,52.1001,50.2,51.5,291100
2008-09-03,39.5932,46.9,50.4,46.9,50.4,1174000
2008-09-04,36.8495,43.65,44.4,43.65,44.0,970100
2008-09-05,36.8495,43.65,43.65,40.6,40.65,396200
2008-09-08,39.2554,46.5,46.7,44.2,44.2,273200
2008-09-09,36.5118,43.25,46.3,43.25,46.3,281600
2008-09-10,36.0897,42.75,43.6,41.8,42.8,203900
2008-09-11,35.1189,41.6,42.7,41.1,41.1,282700
2008-09-12,34.6124,41.0,42.0,40.3,41.2,462400
2008-09-15,34.2746,40.6,42.4,40.5,42.4,543400
2008-09-16,31.9109,37.8,40.0,37.8,37.8,671600
2008-09-17,30.8978,36.6,39.25,35.2,37.8,509700
2008-09-18,29.1672,34.55,35.8,34.05,35.4,706300
2008-09-19,31.1933,36.95,36.95,36.15,36.5,498200
2008-09-22,32.4174,38.4,38.8,36.6,38.6,554900
2008-09-23,34.6546,41.0501,41.0501,38.4,38.4,957500
2008-09-24,35.3721,41.9,42.4,41.25,42.0,1046900
2008-09-25,34.5701,40.95,41.8,40.0,41.25,417200
2008-09-26,32.9239,39.0,40.7,38.4,40.4,457200
2008-09-30,32.6707,38.7,38.7,36.3,36.3,557000
2008-10-01,33.0928,39.2,39.5,38.7,38.9,357300
2008-10-02,32.6707,38.7,39.9,38.5,39.1,236500
2008-10-03,32.6707,38.7,39.4,37.2,38.0,193400
2008-10-06,31.0667,36.8,39.0,36.6,38.2,264800
2008-10-07,33.2194,39.35,39.35,36.1,37.0,323700
2008-10-08,32.0798,38.0,39.2,36.6,39.2,731500
2008-10-09,33.8525,40.1,40.65,38.7,39.4,1067900
2008-10-13,32.6707,38.7,40.0,38.7,39.1,734700
2008-10-14,34.95,41.4,41.4,40.05,40.8,866100
2008-10-15,34.3591,40.7,41.25,40.3,41.0,365700
2008-10-16,33.8104,40.05,40.6,39.3,39.3,644300
2008-10-17,32.9239,39.0,40.2,38.6499,40.2,533900
2008-10-20,32.9239,39.0,39.0,37.65,38.0,395200
2008-10-21,33.1772,39.3,40.5,39.1,39.7,234300
2008-10-22,33.1772,39.3,39.3,38.0,38.3,290100
2008-10-23,32.0375,37.95,38.6,37.95,37.95,203900
2008-10-24,30.9401,36.65,37.9,36.65,36.65,264800
2008-10-27,28.9562,34.3,35.55,34.1,34.1,425700
2008-10-28,28.2809,33.5,34.0,31.9,32.2,524500
2008-10-29,28.4496,33.7,35.0,33.0,34.25,283800
2008-10-30,30.3913,36.0,36.05,33.95,34.0,302700
2008-10-31,29.5471,35.0,35.8,35.0,35.8,359400
2008-11-03,29.9692,35.5,36.0,33.5,35.0,271100
2008-11-04,29.1672,34.55,36.0,34.5,36.0,307900
2008-11-05,29.8004,35.3,36.5,35.1,35.5,605400
2008-11-06,27.7321,32.85,34.0,32.85,32.85,402500
2008-11-07,27.1834,32.2,32.6,31.55,31.8,351000
2008-11-10,27.521,32.6,33.3,32.0,32.8,218600
2008-11-11,26.1703,31.0,32.5,30.8,32.5,203900
2008-11-12,27.9854,33.15,33.15,31.0,31.0,326800
2008-11-13,28.7874,34.1,34.95,33.15,33.15,879700
2008-11-14,27.6899,32.8,34.95,32.5,34.9,599100
2008-11-17,26.4235,31.3,33.3,31.15,33.0,273200
2008-11-18,24.6086,29.15,31.3,29.15,31.3,475100
2008-11-19,25.1573,29.8,29.9,27.15,27.15,720000
2008-11-20,23.6377,28.0,28.9,27.75,27.9,315300
2008-11-21,23.6377,28.0,28.4,27.0,27.0,224900
2008-11-24,24.3975,28.9,29.5,28.6,29.5,307900
2008-11-25,25.8327,30.6,30.9,29.5,29.5,663200
2008-11-26,25.1573,29.8,30.4,29.55,30.2,277400
2008-11-27,25.8327,30.6,31.2,30.1,30.1,538100
2008-11-28,26.0015,30.8,31.2,30.4,30.8,269000
2008-12-01,26.0859,30.9,31.4,30.4,30.6,382600
2008-12-02,25.1151,29.75,29.75,29.0,29.0,232200
2008-12-03,24.6508,29.2,29.75,29.2,29.75,110300
2008-12-04,24.1442,28.6,29.45,28.4,29.2,138700
2008-12-05,23.6799,28.05,28.95,28.05,28.7,129200
2008-12-08,24.9462,29.55,29.6,28.7,28.7,148200
2008-12-09,24.6929,29.25,29.9,29.15,29.55,250100
2008-12-10,25.8327,30.6,31.0,29.0,29.0,512900
2008-12-11,26.6769,31.6,32.3,31.0,31.0,635900
2008-12-12,24.904,29.5,32.8,29.4,32.0,553900
2008-12-15,25.3262,30.0,30.55,29.7,29.8,225900
2008-12-16,24.8618,29.45,30.5,29.25,30.45,302700
2008-12-17,25.2417,29.9,31.0,29.9,30.2,469800
2008-12-18,26.9723,31.95,31.95,30.7,31.0,1532500
2008-12-19,27.4366,32.5,33.2,31.9,32.1,1898300
2008-12-22,25.5372,30.25,32.8,30.25,32.5,791400
2008-12-23,24.6508,29.2,30.25,28.65,30.1,559100
2008-12-24,24.8618,29.45,29.6,28.65,28.65,201800
2008-12-25,24.6929,29.25,29.6,29.15,29.45,174400
2008-12-26,24.904,29.5,29.8,29.2,29.2,262700
2008-12-29,25.706,30.45,31.1,30.4,31.0,542300
2008-12-30,26.0437,30.85,31.5,30.6,31.5,462400
2008-12-31,25.6638,30.4,31.15,30.15,31.15,311100
2009-01-01,25.6638,30.4,30.4,30.4,30.4,0
2009-01-02,25.6638,30.4,30.4,30.4,30.4,0
2009-01-05,26.1703,31.0,31.4499,30.8,30.9,482400
2009-01-06,25.7482,30.5,31.0,30.4,30.9,292200
2009-01-07,26.6769,31.6,31.8,30.8,31.1,829300
2009-01-08,24.904,29.5,31.2,29.5,31.0,483500
2009-01-09,25.2417,29.9,30.6,29.5,29.9,334200
2009-01-12,24.8618,29.45,30.0,29.15,29.5,197600
2009-01-13,24.9884,29.6,29.7,29.25,29.25,122900
2009-01-14,24.9462,29.55,30.15,29.5,29.5,129200
2009-01-15,24.4819,29.0,29.45,28.4,29.25,279500
2009-01-16,23.9754,28.4,28.4,28.0,29.0,432000
2009-01-19,23.7221,28.1,28.6,28.1,28.6,153400
2009-01-20,23.0467,27.3,27.8,27.3,27.7,149200
2009-01-21,23.2578,27.55,27.95,26.7999,26.7999,200700
2009-02-02,24.8618,29.45,29.45,28.5,28.9,321600
2009-02-03,25.1573,29.8,30.2,29.65,29.75,799800
2009-02-04,25.3262,30.0,30.1,29.1,30.0,343700
2009-02-05,25.6638,30.4,31.0,29.6,30.0,440400
2009-02-06,25.8327,30.6,31.2,30.3,31.0,691600
2009-02-09,25.4105,30.1,31.0,30.1,30.9,280600
2009-02-10,24.9884,29.6,30.1,29.2,29.2,241700
2009-02-11,26.2125,31.05,31.2,29.6,29.6,718900
2009-02-12,27.2256,32.2501,32.7,31.25,31.5,2044400
2009-02-13,27.0989,32.1,32.9,31.7,32.4,974300
2009-02-16,27.1834,32.2,32.5,31.75,32.1,513900
2009-02-17,28.3652,33.6,34.15,32.5,32.9,1756400
2009-02-18,28.3652,33.6,35.1,33.2,34.3,1902500
2009-02-19,27.9009,33.0499,34.15,33.0499,34.0,615900
2009-02-20,27.4789,32.55,33.9,32.55,33.0499,716800
2009-02-23,28.1964,33.4,33.9,33.1,33.1,690500
2009-02-24,27.6899,32.8,33.75,32.6,32.6,522400
2009-02-25,27.6055,32.7,33.0,32.6,32.6,608500
2009-02-26,27.1834,32.2,32.95,32.15,32.7,322600
2009-02-27,27.3522,32.4,32.45,31.7,31.9,416200
2009-03-02,26.8879,31.85,32.7,31.8,32.0,321600
2009-03-03,26.3392,31.2,31.7,30.5,31.5,379400
2009-03-04,26.8457,31.8,31.8,31.2,31.5,351000
2009-03-05,27.1411,32.15,33.0,31.7,32.3,858700
2009-03-06,27.2256,32.2501,33.0,32.1,32.15,437200
2009-03-09,26.7613,31.7,33.0,31.3,33.0,444600
2009-03-10,27.521,32.6,33.1,31.3,31.7,1607100
2009-03-11,26.9301,31.9,32.8,31.7,32.6,1008000
2009-03-12,26.9301,31.9,32.3,31.75,32.2,602200
2009-03-13,27.31,32.35,32.55,32.15,32.3,906000
2009-03-16,28.2809,33.5,33.8,32.55,32.6,1472600
2009-03-17,27.8165,32.95,33.7,32.7,33.7,677900
2009-03-18,28.3652,33.6,34.4,32.8,33.4,1471500
2009-03-19,28.5341,33.8,35.2,33.65,34.25,2104300
2009-03-20,30.518,36.15,36.15,35.8,35.8,969100
