date,adj_close,close,high,low,open,volume
2004-05-26,19.4435,34.4661,34.4661,34.4661,34.4661,1200
2004-06-15,18.925,33.5471,33.5471,33.5471,33.5471,1200
2004-06-17,18.6658,33.0876,33.0876,33.0876,33.0876,1200
2004-06-23,18.4065,32.628,32.628,32.628,32.628,4900
2004-06-24,18.1473,32.1684,32.1684,32.1684,32.1684,2400
2004-06-30,17.887999999999995,31.7089,31.7089,31.7089,31.7089,1200
2004-07-02,17.6288,31.2494,31.2494,31.2494,31.2494,2400
2004-07-08,17.1103,30.3303,30.3303,30.3303,30.3303,4900
2004-07-12,17.214000000000002,30.5141,30.7898,30.3303,30.7898,4900
2004-08-18,16.5918,29.4111,29.4111,29.4111,29.4111,1200
2004-09-06,16.4881,29.2273,29.2273,29.2273,29.2273,3700
2004-09-13,15.857,28.1086,28.9627,23.2073,28.9627,2800
2004-09-17,15.6207,27.5729,27.5729,27.5729,27.5729,2400
2004-10-04,15.6207,27.5729,27.5729,27.5729,27.5729,1200
2004-10-05,15.6207,27.5729,27.5729,27.5729,27.5729,1200
2004-10-14,14.9282,26.3505,26.6539,26.1944,26.6539,3700
2004-10-15,15.0167,26.5068,27.3891,25.7347,27.3891,16100
2004-10-22,14.5949,25.7623,26.562,25.7347,26.562,7900
2004-10-26,14.7355,26.0104,26.3782,25.7347,26.3782,6200
2004-10-28,15.3604,27.1134,27.1134,27.1134,27.1134,1200
2004-10-29,15.3604,27.1134,27.1134,27.1134,27.1134,1200
2004-11-04,15.2302,26.8836,27.1134,26.6539,27.1134,2400
2004-11-05,15.1833,26.8009,27.1134,26.4701,27.1134,24200
2004-11-08,15.1,26.6539,26.6539,26.6539,26.6539,2400
2004-11-09,15.0219,26.516,26.6539,26.3782,26.6539,7400
2004-11-17,14.8397,26.1944,26.1944,26.1944,26.1944,37300
2004-11-18,14.8397,26.1944,26.1944,26.1944,26.1944,6200
2004-11-19,15.1,26.6539,26.6539,26.6539,26.6539,1200
2004-11-22,14.8397,26.1944,26.1944,26.1944,26.1944,6200
2004-11-24,14.6314,25.8266,25.9185,25.7347,25.9185,2400
2004-11-25,14.5793,25.7347,25.7347,25.7347,25.7347,4100
2004-11-26,14.6574,25.8726,25.9185,25.7347,25.9185,16100
2004-11-29,14.9178,26.3322,26.6539,25.7347,26.6539,26100
2004-11-30,14.9178,26.3322,26.3322,26.3322,26.3322,24800
