date,adj_close,close,high,low,open,volume
2000-01-04,14.5049,42.4861,42.7568,42.2155,42.7568,989300
2000-01-05,14.3201,41.9449,42.2155,41.6742,41.9449,490300
2000-01-06,14.5049,42.4861,42.7568,41.1329,41.6742,2406300
2000-01-07,14.9668,43.8391,44.3804,43.0272,43.0272,3891100
2000-01-10,14.9668,43.8391,44.9217,43.2978,44.9217,1939200
2000-01-11,14.8744,43.5685,44.651,43.2978,44.3804,1614800
2000-01-12,14.8744,43.5685,43.8391,43.0272,43.5685,946300
2000-01-13,15.8907,46.5453,46.5453,43.8391,44.3804,6171200
2000-01-14,15.8907,46.5453,48.1689,46.004,47.6276,3714700
2000-01-17,17.0917,50.0632,50.0632,46.8159,47.0866,6477300
2000-01-18,18.2004,53.3106,53.3106,53.3106,53.3106,5179100
2000-01-19,18.6623,54.6636,56.8285,54.1224,56.8285,8927900
2000-01-20,18.108,53.04,54.1224,52.4987,53.5811,2960400
2000-01-21,17.5537,51.4164,53.04,50.3338,53.04,3885700
2000-01-24,18.6623,54.6636,54.6636,51.4164,51.9574,3573800
2000-01-25,18.2927,53.5811,55.746,52.7694,55.746,2735100
2000-01-26,17.7384,51.9574,54.1224,51.6868,53.5811,2811600
2000-01-27,17.8308,52.2281,53.5811,50.8751,53.04,3435300
2000-01-28,16.9993,49.7925,51.9574,49.2515,51.9574,1659000
2000-01-31,17.3689,50.8751,51.1457,48.7102,48.7102,1419400
2000-02-01,17.3689,50.8751,51.4164,49.2515,50.8751,1412300
2000-02-02,17.3689,50.8751,50.8751,50.8751,50.8751,0
2000-02-03,17.3689,50.8751,50.8751,50.8751,50.8751,0
2000-02-04,17.3689,50.8751,50.8751,50.8751,50.8751,0
2000-02-07,17.3689,50.8751,50.8751,50.8751,50.8751,0
2000-02-08,17.3689,50.8751,50.8751,50.8751,50.8751,0
2000-02-09,16.9069,49.5219,50.8751,49.5219,50.8751,1283200
2000-02-10,16.8146,49.2515,49.5219,48.7102,49.2515,1487100
2000-02-11,17.9232,52.4987,52.4987,48.7102,49.2515,5051400
2000-02-14,17.1841,50.3338,54.1224,49.7925,53.3106,6159600
2000-02-15,16.9069,49.5219,50.8751,48.7102,50.3338,1635600
2000-02-16,17.1841,50.3338,50.8751,49.2515,50.3338,1857300
2000-02-17,18.2927,53.5811,53.8517,51.4164,51.4164,8678200
2000-02-18,19.309,56.5579,56.5579,53.8517,54.6636,11606800
2000-02-21,19.4014,56.8285,62.5113,56.8285,61.1583,7957700
2000-02-22,18.3851,53.8517,57.9109,53.04,57.9109,4560200
2000-02-23,18.4775,54.1224,55.2049,53.5811,53.5811,2518200
2000-02-24,18.8471,55.2049,55.2049,51.4164,54.9343,3429000
2000-02-25,17.7384,51.9574,54.6636,51.4164,54.6636,2209800
2000-02-28,17.7384,51.9574,51.9574,51.9574,51.9574,0
2000-02-29,17.7384,51.9574,53.3106,50.3338,52.2281,1722300
2000-03-01,17.7384,51.9574,51.9574,51.1457,51.9574,1136600
2000-03-02,17.646,51.6868,52.4987,50.6045,52.2281,742400
2000-03-03,17.5537,51.4164,51.9574,50.6045,51.4164,903600
2000-03-06,17.1841,50.3338,52.4987,49.7925,52.4987,2652500
2000-03-07,16.5374,48.4396,50.0632,47.6276,49.7925,3004200
2000-03-08,16.8146,49.2515,49.7925,47.357,48.1689,2275400
2000-03-09,16.9993,49.7925,50.3338,48.7102,49.2515,2574200
2000-03-10,16.6298,48.7102,50.6045,48.1689,50.3338,2356800
2000-03-13,15.5211,45.4627,48.7102,45.4627,47.0866,1649200
2000-03-14,15.1516,44.3804,44.3804,42.7568,44.3804,1710500
2000-03-15,15.0592,44.1098,44.1098,43.0272,43.8391,898200
2000-03-16,14.9668,43.8391,44.1098,42.2155,44.1098,1234900
2000-03-17,15.1516,44.3804,44.3804,43.2978,43.8391,1157800
2000-03-20,14.6896,43.0272,43.0272,43.0272,43.0272,146900
2000-03-21,15.7059,46.004,46.004,41.6742,41.6742,2179400
2000-03-22,15.4287,45.1921,45.7334,44.651,45.7334,2989500
2000-03-23,16.3526,47.8983,48.1689,45.1921,45.1921,2974900
2000-03-24,15.7983,46.2747,47.6276,46.2747,47.357,1881800
2000-03-27,16.8146,49.2515,49.2515,46.2747,46.2747,1963900
2000-03-28,17.0917,50.0632,51.9574,48.1689,51.9574,5283600
2000-03-29,16.7222,48.9808,49.7925,48.4396,49.7925,926300
2000-03-30,16.6298,48.7102,48.9808,47.6276,47.6276,2413200
2000-03-31,16.6298,48.7102,48.7102,47.6276,48.1689,842400
2000-04-03,16.6298,48.7102,48.7102,48.7102,48.7102,0
2000-04-04,16.6298,48.7102,48.7102,48.7102,48.7102,0
2000-04-05,17.646,51.6868,53.04,51.4164,51.6868,3190200
2000-04-06,18.6623,54.6636,55.2049,51.4164,51.9574,7157100
2000-04-07,18.8471,55.2049,55.2049,52.7694,54.6636,4958500
2000-04-10,18.8471,55.2049,56.2873,53.04,54.9343,3466200
2000-04-11,18.2927,53.5811,55.2049,53.04,55.2049,2308500
2000-04-12,18.6623,54.6636,56.8285,53.8517,54.6636,5631400
2000-04-13,17.8308,52.2281,53.5811,51.1457,53.04,3024300
2000-04-14,17.8308,52.2281,53.3106,50.8751,51.9574,2571400
