date,adj_close,close,high,low,open,volume
2008-01-25,13.9605,35.4101,35.4101,34.6189,34.6189,241900
2008-01-28,13.0636,33.1351,35.9046,33.1351,35.9046,147500
2008-02-12,13.5705,34.421,34.421,34.421,34.421,0
2008-02-19,13.6486,34.6189,34.6189,34.6189,34.6189,3400
2008-02-21,14.0424,35.6179,35.6179,35.6179,35.6179,0
2008-03-03,13.2586,33.6297,33.6297,33.6297,33.6297,3400
2008-03-04,13.6486,34.6189,34.6189,34.6189,34.6189,3400
2008-03-05,13.2586,33.6297,33.6297,33.6297,33.6297,1700
2008-03-06,13.1221,33.2834,33.2834,33.2834,33.2834,1700
2008-03-11,12.8686,32.6406,33.6297,32.6406,33.6297,13700
2008-03-13,12.8686,32.6406,32.6406,32.6406,32.6406,3400
2008-03-17,12.6737,32.1461,34.6189,32.1461,34.421,344900
2008-03-24,13.4145,34.0253,34.0253,33.1351,33.1351,3400
2008-03-25,13.4145,34.0253,34.0253,33.4318,33.4318,10200
2008-03-27,13.2586,33.6297,34.6189,33.6297,34.6189,15400
2008-03-28,13.2586,33.6297,33.6297,33.6297,33.6297,3400
2008-03-31,13.2586,33.6297,34.1242,33.6297,33.6297,12000
2008-04-07,13.8358,35.0937,35.0937,35.0937,35.0937,1700
2008-04-08,14.9237,37.8532,37.8532,35.9046,35.9046,6900
2008-04-10,15.0914,38.2786,38.2786,38.2786,38.2786,3400
2008-04-11,14.4285,36.597,38.8423,36.597,38.8423,8500
2008-04-16,14.4285,36.597,36.597,36.2013,36.2013,1700
2008-04-17,14.2335,36.1025,36.1025,36.1025,36.1025,1200
2008-04-24,14.8184,37.5861,37.5861,37.5861,37.5861,3400
2008-04-28,15.2084,38.5753,38.5753,38.0806,38.0806,6800
2008-04-30,15.2864,38.7731,38.7731,38.7731,38.7731,1700
2008-05-02,16.6903,42.3339,42.3339,39.7622,39.7622,10200
2008-05-05,18.718,47.4773,47.4773,42.3339,42.3339,24000
2008-05-06,18.718,47.4773,47.8531,47.4773,47.8531,3400
2008-05-12,19.108,48.4664,48.4664,48.4664,48.4664,5100
2008-05-19,19.494,49.4455,49.4455,48.4664,48.4664,3400
2008-05-20,19.108,48.4664,48.4664,48.4664,48.4664,1700
2008-06-10,19.108,48.4664,48.4664,48.4664,48.4664,3400
2008-06-13,18.1331,45.9936,45.9936,45.9936,45.9936,171600
2008-06-16,18.3281,46.4881,46.4881,46.4881,46.4881,171600
2008-06-17,18.1331,45.9936,45.9936,45.9936,45.9936,1700
2008-06-19,18.1331,45.9936,45.9936,45.9936,45.9936,171600
2008-06-20,18.1331,45.9936,46.4881,45.9936,46.4881,343200
2008-06-23,18.3281,46.4881,46.4881,46.4881,46.4881,171600
2008-06-24,19.3029,48.9609,48.9609,48.9609,48.9609,1115500
2008-06-25,19.3693,49.1291,49.1291,49.1291,49.1291,1115500
2008-07-01,17.7821,45.1034,45.9936,45.1034,45.9936,5100
2008-07-03,17.5482,44.51,44.51,44.51,44.51,3400
2008-07-04,17.9381,45.498999999999995,45.498999999999995,45.498999999999995,45.498999999999995,3400
2008-07-10,17.9381,45.498999999999995,45.498999999999995,45.498999999999995,45.498999999999995,1700
2008-07-23,18.523,46.9826,46.9826,46.9826,46.9826,3400
2008-08-25,19.5603,45.1034,45.1034,45.1034,45.1034,1500
2008-09-15,18.6595,43.0263,43.0263,43.0263,43.0263,1500
2008-09-16,18.3592,42.3338,42.3338,42.3338,42.3338,1500
2008-10-14,17.3726,40.0588,40.0588,40.0588,40.0588,1500
2008-10-15,17.1582,39.5644,39.5644,39.5644,39.5644,100
2008-10-17,16.9566,39.0994,39.0994,39.0994,39.0994,1500
2008-10-20,16.3003,37.5862,37.5862,37.5862,37.5862,1500
2008-10-22,16.1844,37.3191,37.3191,37.3191,37.3191,1500
2008-10-24,15.0134,34.6188,34.6188,34.6188,34.6188,3100
2008-11-20,14.7947,34.1144,34.1144,34.1144,34.1144,3100
2008-12-01,14.1426,32.6109,32.6405,32.6109,32.6405,6200
2008-12-10,14.1555,32.6405,32.6405,31.1569,31.1569,36300
2008-12-18,13.4477,31.0086,31.0086,31.0086,31.0086,3100
