date,adj_close,close,high,low,open,volume
2008-01-21,33.34,57.5,58.5,57.3,58.0,395000
2008-01-22,31.6,54.5,56.0,53.5,53.5,320000
2008-01-23,30.32,52.3,56.8,52.0,55.8,665000
2008-01-24,30.44,52.5,54.8,52.0,53.0,287000
2008-01-25,31.66,54.6,54.9,53.0,54.0,283000
2008-01-28,31.66,54.6,56.0,54.2,54.6,288000
2008-01-29,32.18,55.5,55.9,54.8,55.2,183000
2008-01-30,31.77,54.8,56.5,54.8,56.5,192000
2008-01-31,31.6,54.5,55.1,52.9,54.5,192000
2008-02-01,31.6,54.5,55.6,54.5,54.5,165000
2008-02-12,30.61,52.8,54.5,52.8,54.0,144000
2008-02-13,30.61,52.8,53.7,52.8,52.8,104000
2008-02-14,31.48,54.3,54.4,52.0,53.0,148000
2008-02-15,31.19,53.8,53.8,52.9,53.6,362000
2008-02-18,30.96,53.4,54.1,53.2,54.1,231000
2008-02-19,31.37,54.1,54.2,52.8,53.8,635000
2008-02-20,30.73,53.0,54.0,52.8,53.9,286000
2008-02-21,31.54,54.4,54.9,53.0,53.0,461000
2008-02-22,31.72,54.7,54.9,53.7,54.4,259000
2008-02-25,31.83,54.9,55.9,54.8,55.7,325000
2008-02-26,31.25,53.9,55.8,53.7,55.0,338000
2008-02-27,31.72,54.7,54.7,54.1,54.1,274000
2008-02-29,32.01,55.2,55.4,54.5,54.7,218000
2008-03-03,31.02,53.5,54.7,53.2,54.7,319000
2008-03-04,31.83,54.9,54.9,53.5,53.5,253000
2008-03-05,32.3,55.7,55.7,54.2,54.9,293000
2008-03-06,34.5,59.5,59.5,57.2,57.2,2137000
2008-03-07,34.73,59.9,61.0,59.5,59.5,1840000
2008-03-10,33.92,58.5,60.4,58.1,60.2,443000
2008-03-11,33.57,57.9,58.5,57.5,57.5,359000
2008-03-12,33.22,57.3,59.4,57.3,58.8,416000
2008-03-13,32.88,56.7,58.1,56.7,57.5,292000
2008-03-14,32.3,55.7,57.2,54.6,57.2,271000
2008-03-17,31.19,53.8,55.0,53.5,55.0,236000
2008-03-18,31.37,54.1,54.7,53.6,54.0,181000
2008-03-19,31.31,54.0,55.2,54.0,55.2,268000
2008-03-20,31.08,53.6,54.0,53.0,53.0,231000
2008-03-21,31.25,53.9,54.0,53.2,54.0,463000
2008-03-24,31.6,54.5,56.8,54.5,56.0,351000
2008-03-25,31.89,55.0,55.3,54.6,55.0,352000
2008-03-26,31.6,54.5,55.5,54.5,55.0,408000
2008-03-27,31.66,54.6,54.8,54.0,54.2,188000
2008-03-28,32.18,55.5,55.8,54.7,54.9,289000
2008-03-31,32.35,55.8,56.3,55.2,55.6,219000
2008-04-01,32.01,55.2,56.2,55.2,56.0,235000
2008-04-02,32.53,56.1,56.5,55.9,56.0,290000
2008-04-03,32.7,56.4,57.5,56.1,56.1,454000
2008-04-07,33.05,57.0,57.3,56.6,57.0,353000
2008-04-08,32.01,55.2,56.6,55.1,56.6,310000
2008-04-09,31.48,54.3,55.5,54.2,55.0,261000
2008-04-10,31.54,54.4,54.8,54.3,54.3,175000
2008-04-11,31.31,54.0,54.8,54.0,54.5,327000
2008-04-14,31.25,53.9,54.0,53.2,53.8,295000
2008-04-15,31.48,54.3,54.9,53.1,53.9,381000
2008-04-16,32.12,55.4,55.9,54.0,54.6,841000
2008-04-17,31.66,54.6,56.8,54.4,56.7,611000
2008-04-18,31.89,55.0,55.9,54.7,55.0,558000
2008-04-21,31.77,54.8,56.0,54.8,56.0,230000
2008-04-22,31.89,55.0,55.2,54.0,54.9,305000
2008-04-23,31.89,55.0,55.5,54.3,54.7,194000
2008-04-24,30.79,53.1,55.7,53.1,55.0,857000
2008-04-25,30.85,53.2,54.0,53.1,53.6,554000
2008-04-28,30.79,53.1,54.1,52.5,53.8,660000
