date,adj_close,close,high,low,open,volume
2008-01-24,36.8128,65.8899,66.3299,63.7999,64.2399,2333600
2008-01-25,36.8743,65.9999,66.3299,65.4499,65.9999,471200
2008-01-28,36.8128,65.8899,65.9999,64.8999,65.9999,308800
2008-01-29,36.6899,65.6699,65.7798,64.5699,65.4499,148700
2008-01-30,36.2597,64.8999,65.6699,63.7999,65.6699,107800
2008-01-31,34.4159,61.5998,63.9099,61.5998,63.9099,70400
2008-02-01,32.5722,58.2999,62.1498,57.7499,61.5998,79400
2008-02-12,32.8795,58.8499,60.4999,57.9699,58.2999,95300
2008-02-13,35.1535,62.9199,62.9199,55.5499,59.3999,497300
2008-02-14,37.5503,67.2099,67.3199,63.7999,67.3199,714200
2008-02-15,36.9971,66.2199,66.9898,66.2199,66.9898,218000
2008-02-18,35.7065,63.9099,65.4499,63.7999,65.4499,65800
2008-02-19,36.5055,65.3399,65.9999,63.7999,63.9099,71500
2008-02-20,35.6451,63.7999,64.0199,63.5798,63.7999,93100
2008-02-21,35.092,62.8099,64.6798,62.6998,63.7999,211200
2008-02-22,35.2764,63.1399,63.2499,62.4799,63.2499,57900
2008-02-25,36.3211,65.0098,65.4499,63.6899,63.6899,74900
2008-02-26,35.8294,64.1298,65.0098,63.7999,65.0098,79400
2008-02-27,35.8909,64.2399,65.1199,64.0199,64.3499,132800
2008-02-29,36.1367,64.6798,64.7899,64.4599,64.4599,56700
2008-03-03,35.8909,64.2399,64.8999,63.3599,64.8999,44200
2008-03-04,36.3826,65.1199,65.3399,64.3499,64.8999,95300
2008-03-05,36.1367,64.6798,64.8999,64.1298,64.8999,40800
2008-03-06,36.3826,65.1199,65.2298,63.7999,64.3499,82800
2008-03-07,36.7513,65.7798,67.5398,65.1199,65.1199,286100
2008-03-10,37.1815,66.5499,66.5499,65.5598,65.7798,136200
2008-03-11,36.8743,65.9999,66.9898,65.7798,65.9999,157800
2008-03-12,36.8743,65.9999,66.3299,65.9999,66.2199,94200
2008-03-13,36.6899,65.6699,66.2199,65.6699,66.2199,62400
2008-03-14,36.5055,65.3399,65.9999,65.3399,65.6699,106700
2008-03-17,36.1982,64.7899,65.9999,64.7899,65.3399,80600
2008-03-18,35.9524,64.3499,65.0098,64.3499,65.0098,55600
2008-03-19,36.2597,64.8999,65.1199,64.3499,65.1199,10200
2008-03-20,36.1367,64.6798,65.4499,64.0199,64.8999,60100
2008-03-21,36.8128,65.8899,65.9999,64.6798,64.6798,87400
2008-03-24,36.9971,66.2199,67.0999,65.8899,66.5499,199800
2008-03-25,36.6284,65.5598,66.5499,65.0098,66.1098,145300
2008-03-26,36.5055,65.3399,66.4399,65.3399,65.8899,79400
2008-03-27,36.3826,65.1199,65.9999,64.8999,64.8999,32900
2008-03-28,36.3826,65.1199,65.8899,65.1199,65.1199,27200
2008-03-31,36.8128,65.8899,65.9999,64.8999,64.8999,140800
2008-04-01,37.12,66.4399,66.5499,65.5598,65.9999,311100
2008-04-02,36.8743,65.9999,65.9999,65.7798,65.9999,131700
2008-04-03,36.8743,65.9999,66.1098,65.7798,65.9999,144200
2008-04-07,36.9357,66.1098,66.1098,65.7798,65.8899,170300
2008-04-08,36.8743,65.9999,65.9999,65.6699,65.9999,176000
2008-04-09,36.8128,65.8899,66.1098,65.7798,65.9999,180500
2008-04-10,36.7513,65.7798,65.9999,65.7798,65.9999,93100
2008-04-11,37.12,66.4399,67.0999,65.4499,65.9999,207800
2008-04-14,36.6899,65.6699,66.4399,65.6699,66.4399,98700
2008-04-15,36.8743,65.9999,66.3299,65.7798,65.9999,132800
2008-04-16,36.8743,65.9999,66.2199,65.4499,65.9999,136200
2008-04-17,36.8128,65.8899,66.6598,65.5598,66.5499,137400
2008-04-18,36.8743,65.9999,65.9999,65.7798,65.9999,120300
2008-04-21,36.8743,65.9999,66.5499,65.8899,66.5499,130500
2008-04-22,36.8128,65.8899,65.8899,65.5598,65.7798,114600
2008-04-23,36.6899,65.6699,65.9999,65.5598,65.9999,111200
2008-04-24,36.7513,65.7798,65.8899,65.4499,65.7798,307700
2008-04-25,36.8128,65.8899,65.9999,65.5598,65.6699,104400
2008-04-28,36.3211,65.0098,65.4499,63.7999,64.8999,196400
2008-04-29,36.2597,64.8999,65.3399,63.7999,63.7999,160100
2008-04-30,36.2597,64.8999,64.8999,63.7999,64.3499,105600
2008-05-02,36.1367,64.6798,65.4499,63.7999,64.8999,223700
2008-05-05,36.1367,64.6798,64.6798,63.9099,64.3499,36300
2008-05-06,35.6451,63.7999,64.2399,63.7999,64.1298,66900
2008-05-07,35.2764,63.1399,63.7999,62.9199,63.7999,37400
2008-05-08,34.293,61.3799,62.9199,61.3799,62.9199,77200
2008-05-09,34.5388,61.8198,61.8198,61.3799,61.3799,63500
2008-05-12,34.6618,62.0399,62.6998,61.8198,62.6998,9000
2008-05-13,34.9076,62.4799,62.4799,61.5998,62.1498,96500
2008-05-14,34.6618,62.0399,62.6998,61.7099,62.4799,40800
2008-05-15,34.7847,62.2599,62.5899,61.9299,61.9299,32900
2008-05-16,35.2149,63.0299,63.0299,62.0399,62.4799,44200
2008-05-19,35.2764,63.1399,63.3599,62.6998,63.2499,51100
2008-05-20,35.2764,63.1399,64.7899,63.1399,63.6899,154400
2008-05-21,35.3993,63.3599,63.3599,63.1399,63.1399,7900
2008-05-22,35.092,62.8099,63.3599,62.1498,63.3599,36300
2008-05-23,34.5388,61.8198,62.6998,61.8198,62.1498,13600
2008-05-26,34.4159,61.5998,61.7099,61.5998,61.7099,11300
2008-05-27,34.7232,62.1498,62.1498,62.1498,62.1498,15800
2008-05-28,34.4159,61.5998,62.1498,61.3799,62.1498,28300
2008-05-29,34.4159,61.5998,61.9299,61.5998,61.9299,7900
2008-05-30,34.1086,61.0499,61.3799,60.6099,61.3799,19300
2008-06-02,33.9857,60.8299,61.5998,60.6099,61.0499,22700
2008-06-03,33.1868,59.3999,60.4999,59.3999,60.4999,71500
2008-06-04,32.941,58.9599,60.3899,58.8499,59.5099,35200
2008-06-05,32.941,58.9599,59.3999,58.9599,59.0699,23800
2008-06-06,32.8795,58.8499,59.6199,58.8499,59.3999,45400
2008-06-09,32.5722,58.2999,58.8499,57.7499,58.8499,20400
2008-06-10,32.265,57.7499,58.4099,57.6399,58.4099,36300
