date,adj_close,close,high,low,open,volume
2002-08-27,92.1887,109.7248,113.4569,108.9782,111.964,753200
2002-08-28,90.6208,107.8587,109.7248,106.73899999999999,108.2319,826600
2002-08-29,90.6208,107.8587,108.2319,105.2462,106.73899999999999,905200
2002-08-30,90.3072,107.4854,108.6051,105.9925,108.6051,438500
2002-09-02,85.2902,101.5141,106.73899999999999,101.5141,105.2462,557400
2002-09-03,84.0359,100.0212,103.3801,98.5283,101.5141,747300
2002-09-04,80.9003,96.289,99.2747,96.289,97.0355,870200
2002-09-05,83.4088,99.2747,99.2747,97.7819,98.5283,949100
2002-09-09,86.2309,102.6336,102.6336,100.0212,100.7675,937700
2002-09-10,91.24799999999999,108.6051,109.7248,102.6336,103.0068,1886300
2002-09-11,90.9344,108.2319,108.9782,106.73899999999999,108.9782,787300
2002-09-12,90.6208,107.8587,109.7248,106.73899999999999,108.2319,544600
2002-09-13,87.1716,103.7533,106.73899999999999,101.5141,106.73899999999999,1457700
2002-09-16,84.9766,101.1408,103.7533,99.2747,103.0068,817900
2002-09-17,87.7987,104.4997,104.4997,100.7675,101.1408,1241700
2002-09-18,85.2902,101.5141,103.3801,101.5141,102.2604,510800
2002-09-19,87.4852,104.1265,105.9925,101.5141,101.5141,1179600
2002-09-20,87.7987,104.4997,104.4997,101.8873,102.2604,505000
2002-09-23,86.5444,103.0068,106.3658,103.0068,105.2462,698300
2002-09-24,85.6038,101.8873,103.7533,100.7675,102.6336,627300
2002-09-25,85.6038,101.8873,101.8873,98.155,101.8873,569900
2002-09-26,85.6038,101.8873,105.2462,101.8873,103.0068,654100
2002-09-27,87.4852,104.1265,105.2462,102.6336,103.0068,645700
2002-09-30,85.9173,102.2604,103.0068,101.5141,103.0068,454700
2002-10-01,84.9766,101.1408,103.3801,100.7675,101.1408,526700
2002-10-02,84.9766,101.1408,103.7533,100.7675,103.7533,877600
2002-10-03,82.7816,98.5283,101.1408,97.7819,101.1408,512900
2002-10-04,81.5274,97.0355,98.5283,96.289,97.0355,716000
2002-10-07,76.5103,91.064,95.9158,91.064,95.5426,1228200
2002-10-08,79.0189,94.0498,94.0498,90.3177,90.3177,751400
2002-10-09,77.7646,92.5569,96.289,92.1837,94.7961,805000
2002-10-11,77.7646,92.5569,95.5426,89.5712,95.5426,772500
2002-10-14,77.1374,91.8105,92.5569,89.9445,92.5569,665200
2002-10-15,82.46799999999998,98.155,98.155,91.8105,91.8105,1987200
2002-10-16,86.2309,102.6336,103.0068,98.9015,101.1408,1849200
2002-10-17,86.5444,103.0068,105.9925,101.5141,102.2604,1999800
2002-10-18,89.9937,107.1122,108.2319,103.3801,104.4997,3172000
2002-10-21,95.3244,113.4569,114.2032,108.6051,109.7248,5802100
2002-10-22,94.0701,111.964,116.4426,109.7248,115.6961,4005100
2002-10-23,100.3415,119.4284,119.4284,111.964,111.964,4727500
2002-10-24,107.2402,127.6393,127.6393,123.1606,123.1606,5303400
2002-10-25,105.3587,125.4,127.6393,121.6677,126.1464,2210500
2002-10-28,102.8501,122.4142,129.1322,120.9213,127.6393,2053000
2002-10-29,98.46,117.189,123.1606,116.4426,121.6677,1520800
2002-10-30,99.0872,117.9355,121.6677,114.2032,114.2032,1559600
2002-10-31,99.0872,117.9355,122.4142,116.4426,120.9213,2290500
2002-11-01,97.2057,115.6961,118.6819,113.4569,117.9355,1515600
2002-11-04,99.0872,117.9355,120.1748,116.4426,119.4284,1900200
2002-11-05,99.7143,118.6819,121.6677,117.9355,119.4284,1153500
2002-11-06,105.3587,125.4,125.4,116.4426,118.6819,2262500
2002-11-07,104.1044,123.9071,128.3858,123.1606,125.4,2150700
2002-11-08,102.8501,122.4142,126.1464,121.6677,122.4142,1664700
2002-11-11,98.46,117.189,122.4142,117.189,120.9213,1346200
2002-11-12,98.46,117.189,118.6819,114.2032,114.9497,1301400
2002-11-13,94.0701,111.964,119.4284,110.098,118.6819,2299300
2002-11-14,94.6972,112.7105,114.9497,111.964,114.2032,1622900
2002-11-15,97.2057,115.6961,116.4426,113.4569,115.6961,1363000
2002-11-18,103.4773,123.1606,123.1606,114.2032,115.6961,3607600
2002-11-19,102.223,121.6677,126.8929,120.1748,124.6535,2518900
2002-11-20,100.3415,119.4284,123.1606,118.6819,122.4142,1438200
2002-11-21,99.7143,118.6819,122.4142,117.9355,121.6677,1418400
2002-11-22,101.5958,120.9213,125.4,120.9213,121.6677,3279400
2002-11-25,104.1044,123.9071,123.9071,120.1748,122.4142,1824400
2002-11-26,104.1044,123.9071,127.6393,123.9071,125.4,2290300
2002-11-27,102.8501,122.4142,123.1606,120.9213,122.4142,1396700
2002-11-28,103.4773,123.1606,126.1464,122.4142,124.6535,1650000
2002-11-29,109.1216,129.8787,130.6251,123.9071,123.9071,4463800
2002-12-03,120.4094,143.3136,148.5387,140.3278,140.3278,8261600
2002-12-04,119.1551,141.8207,143.3136,138.8349,141.8207,1849300
2002-12-05,116.0193,138.0884,142.5671,136.5955,141.8207,2738000
2002-12-06,114.1379,135.8491,138.0884,135.1026,135.8491,1807100
2002-12-09,114.1379,135.8491,140.3278,135.8491,140.3278,1989700
2002-12-10,112.8836,134.3562,135.1026,132.118,133.6109,1284000
2002-12-11,116.6465,138.8349,141.8207,136.5955,136.5955,3419300
2002-12-12,119.1551,141.8207,145.5529,137.342,141.8207,4354600
2002-12-13,116.6465,138.8349,141.8207,138.0884,141.8207,1172800
2002-12-16,117.2736,139.5813,141.0742,136.5955,138.8349,894200
2002-12-17,115.3922,137.342,142.5671,137.342,141.8207,1173000
2002-12-18,111.6302,132.8645,139.5813,131.3716,138.8349,1403500
2002-12-19,109.1216,129.8787,133.6109,128.3858,130.6251,1703500
2002-12-20,111.6302,132.8645,133.6109,124.6535,129.8787,2853700
2002-12-23,108.4945,129.1322,132.8645,128.3858,131.3716,937000
2002-12-24,105.3587,125.4,131.3716,124.6535,128.3858,1637400
2002-12-25,107.2402,127.6393,127.6393,120.1748,124.6535,2153600
2002-12-26,109.7488,130.6251,131.3716,124.6535,128.3858,1214400
2002-12-27,109.1216,129.8787,132.8645,128.3858,130.6251,1022200
2002-12-30,105.9859,126.1464,128.3858,123.9071,127.6393,857100
2002-12-31,107.2402,127.6393,127.6393,123.9071,123.9071,678000
2003-01-02,106.613,126.8929,129.8787,126.1464,127.6393,745700
2003-01-03,107.2402,127.6393,129.8787,126.8929,129.1322,1904600
2003-01-06,104.1044,123.9071,128.3858,123.9071,128.3858,1160300
2003-01-07,103.4773,123.1606,127.6393,123.1606,126.1464,1383400
2003-01-08,100.9686,120.1748,123.9071,118.6819,123.1606,2707300
2003-01-09,96.5786,114.9497,119.4284,114.9497,119.4284,3851700
2003-01-10,99.0872,117.9355,120.9213,115.6961,116.4426,2739600
2003-01-13,104.7316,124.6535,126.1464,118.6819,120.1748,3387300
2003-01-14,104.7316,124.6535,128.3858,124.6535,126.8929,2277900
2003-01-15,103.4773,123.1606,126.8929,121.6677,126.8929,1409300
2003-01-16,99.0872,117.9355,123.1606,117.9355,122.4142,2401900
2003-01-17,99.7143,118.6819,121.6677,116.4426,117.9355,1178300
2003-01-20,97.8329,116.4426,118.6819,116.4426,116.4426,686600
2003-01-21,99.7143,118.6819,119.4284,116.4426,116.4426,1087000
2003-01-22,98.46,117.189,119.4284,117.189,119.4284,697900
2003-01-23,98.46,117.189,119.4284,117.189,117.189,1376900
2003-01-24,99.0872,117.9355,120.1748,117.9355,118.6819,1675500
2003-01-27,100.9686,120.1748,121.6677,115.6961,117.189,1333700
2003-01-28,105.3587,125.4,126.1464,120.1748,121.6677,2283600
2003-02-06,99.7143,118.6819,123.9071,117.189,123.1606,855500
2003-02-07,101.5958,120.9213,120.9213,114.9497,118.6819,863800
2003-02-10,100.9686,120.1748,120.9213,118.6819,119.4284,515300
2003-02-11,102.8501,122.4142,123.1606,119.4284,121.6677,1102800
2003-02-12,104.7316,124.6535,126.8929,120.9213,123.1606,2071600
2003-02-13,101.5958,120.9213,124.6535,120.9213,124.6535,598700
2003-02-14,100.9686,120.1748,123.1606,120.1748,120.9213,488500
2003-02-17,107.2402,127.6393,127.6393,121.6677,123.1606,1288900
2003-02-18,105.9859,126.1464,126.8929,123.1606,126.8929,1028400
2003-02-19,108.4945,129.1322,129.1322,126.1464,126.8929,1916300
2003-02-20,105.3587,125.4,129.1322,124.6535,129.1322,894200
2003-02-21,105.9859,126.1464,126.8929,124.6535,126.1464,531500
2003-02-24,105.3587,125.4,126.8929,123.9071,126.1464,253300
2003-02-25,101.5958,120.9213,124.6535,120.1748,123.9071,688100
2003-02-26,105.9859,126.1464,126.8929,120.9213,120.9213,1284700
2003-02-27,105.3587,125.4,125.4,122.4142,122.4142,362700
2003-03-03,106.613,126.8929,126.8929,125.4,125.4,426400
2003-03-04,105.3587,125.4,126.1464,123.9071,126.1464,223100
2003-03-05,102.8501,122.4142,123.9071,120.1748,123.9071,713000
2003-03-06,100.9686,120.1748,123.9071,117.189,120.9213,1348300
2003-03-07,100.3415,119.4284,120.1748,116.4426,118.6819,621400
2003-03-10,100.3415,119.4284,120.1748,117.189,118.6819,323700
2003-03-11,100.3415,119.4284,120.1748,117.189,117.189,565000
2003-03-12,102.8501,122.4142,122.4142,118.6819,119.4284,808700
2003-03-13,104.1044,123.9071,126.1464,120.9213,122.4142,1229700
2003-03-14,105.3587,125.4,128.3858,125.4,128.3858,1498300
2003-03-17,104.7316,124.6535,125.4,123.1606,124.6535,293300
2003-03-18,111.0031,132.118,132.8645,126.8929,126.8929,3593900
2003-03-19,109.7488,130.6251,132.118,129.1322,132.118,1586200
2003-03-20,112.8836,134.3562,134.3562,129.8787,132.118,1910900
2003-03-21,110.3759,131.3716,133.6109,130.6251,133.6109,689500
2003-03-24,108.4945,129.1322,131.3716,126.8929,130.6251,702800
2003-03-25,107.2402,127.6393,127.6393,125.4,126.1464,283500
2003-03-26,107.2402,127.6393,129.1322,126.8929,127.6393,179000
