date,adj_close,close,high,low,open,volume
2002-08-27,10.91926,24.51372000000001,25.08555,24.51372000000001,24.94254,1157700
2002-08-28,10.60094,23.79909,24.58522,23.65608,24.51372000000001,732100
2002-08-29,10.7601,24.1564,24.1564,23.29876,23.58468,703700
2002-08-30,10.37808,23.29876,24.1564,23.29876,24.0135,824200
2002-09-02,10.05976,22.58413,23.15586,22.58413,23.08435,409900
2002-09-03,10.09156,22.65553,23.01295,22.58413,22.86994,777100
2002-09-04,9.96425,22.36972,22.94145,22.0123,22.29822,298600
2002-09-05,9.64588,21.65499,22.86994,21.58348,22.86994,800700
2002-09-09,9.80505,22.0123,22.08381,21.44058,21.65499,334900
2002-09-10,10.44178,23.44177,23.44177,22.0123,22.0123,605300
2002-09-11,10.37808,23.29876,23.58468,22.72704,23.58468,530300
2002-09-12,10.15526,22.79854,23.29876,22.65553,23.29876,362800
2002-09-13,10.15526,22.79854,22.79854,22.22682,22.51263,561200
2002-09-16,9.96425,22.36972,22.94145,22.22682,22.94145,336400
2002-09-17,10.25077,23.01295,23.01295,22.0123,22.36972,1529400
2002-09-18,9.64588,21.65499,22.51263,21.65499,22.51263,591000
2002-09-19,9.86875,22.15531,22.29822,21.58348,21.65499,664300
2002-09-20,9.80505,22.0123,22.0123,21.51208,21.9409,675800
2002-09-23,9.67774,21.72649,22.08381,21.29767,21.58348,633200
2002-09-24,9.45487,21.22617,21.51208,20.72595,21.44058,399600
2002-09-25,9.16836,20.58294,21.154770000000006,20.01121,21.154770000000006,314400
2002-09-26,9.07285,20.36853,21.154770000000006,20.29713,21.08326,753600
2002-09-27,9.04105,20.29713,20.86885,20.01121,20.58294,883900
2002-09-30,8.72268,19.58239,19.86831,19.29658,19.43949,1328100
2002-10-01,8.72268,19.58239,19.86831,19.22508,19.29658,708100
2002-10-02,8.75453,19.6539,20.65444,19.15358,19.7254,1532600
2002-10-03,8.56352,19.22508,19.58239,18.65335,19.58239,738600
2002-10-04,8.40436,18.86776,19.15358,18.58185,18.65335,640600
2002-10-07,7.95863,17.86711,18.58185,17.5813,18.58185,672800
2002-10-08,8.436160000000001,18.93916,18.93916,17.5098,17.5098,583800
2002-10-09,7.95863,17.86711,19.01067,17.86711,18.58185,508300
2002-10-11,7.990480000000002,17.93862,18.43894,17.5813,18.22454,732200
2002-10-14,8.1815,18.36744,18.58185,17.93862,18.22454,363100
2002-10-15,8.72268,19.58239,19.58239,18.43894,18.51045,1366900
2002-10-16,8.81818,19.7968,20.225620000000006,19.29658,20.15422,1007200
2002-10-17,8.85004,19.86831,20.01121,19.36798,19.58239,1006300
2002-10-18,9.16836,20.58294,20.79735,20.15422,20.15422,1664200
2002-10-21,9.07285,20.36853,20.94036,20.225620000000006,20.94036,904700
2002-10-22,8.72268,19.58239,20.94036,19.36798,20.65444,1919300
2002-10-23,8.913689999999997,20.01121,20.36853,19.15358,19.36798,3505100
