date,adj_close,close,high,low,open,volume
2007-12-31,0.040310000000000006,0.06942999999999999,0.06974,0.0677,0.06817000000000001,67782900
2008-01-02,0.03876,0.06676,0.06942999999999999,0.06652000000000001,0.06895,75485600
2008-01-03,0.03848,0.06629,0.06982999999999999,0.06629,0.06676,48526400
2008-01-04,0.039310000000000005,0.0677,0.0677,0.06644,0.06644,13094400
2008-01-07,0.03798,0.06541,0.06786,0.06462000000000001,0.06786,9243100
2008-01-08,0.03775,0.06502000000000001,0.06692000000000001,0.06487000000000001,0.06487000000000001,19256500
2008-01-09,0.03775,0.06502000000000001,0.06502000000000001,0.06502000000000001,0.06502000000000001,2310700
2008-01-10,0.037939999999999995,0.06534,0.06534,0.06534,0.06534,3081000
2008-01-11,0.03812,0.06566,0.06566,0.06312999999999999,0.06415,55458800
2008-01-14,0.03757,0.06471,0.0677,0.06471,0.0677,9243100
2008-01-15,0.03784,0.06518,0.06692000000000001,0.06518,0.06692000000000001,6162000
2008-01-16,0.03784,0.06518,0.06518,0.06322,0.06502000000000001,4621500
2008-01-17,0.03803,0.0655,0.0655,0.06392,0.06392,40823800
2008-01-18,0.03848,0.06629,0.06652000000000001,0.06597,0.06597,7702600
2008-01-21,0.03775,0.06502000000000001,0.06613,0.06502000000000001,0.06613,10013300
2008-01-22,0.03615,0.06227000000000001,0.06502000000000001,0.06227000000000001,0.06502000000000001,55458800
2008-01-23,0.03702,0.06376,0.06455,0.06266000000000001,0.06455,16945700
2008-01-24,0.0362,0.06234,0.06455,0.06234,0.06384,23107800
2008-01-25,0.0372,0.06408,0.06455,0.06266000000000001,0.06455,13864700
2008-01-28,0.03775,0.06502000000000001,0.06502000000000001,0.06376,0.06376,13094400
2008-01-29,0.03688,0.06352000000000001,0.06927,0.06187,0.06439,145579300
2008-01-30,0.03702,0.06376,0.06534,0.06376,0.06455,17716000
2008-01-31,0.03656,0.06297,0.06376,0.06234,0.06376,22337500
2008-02-01,0.03638,0.06266000000000001,0.06345,0.06171,0.06345,40823800
2008-02-12,0.03638,0.06266000000000001,0.06266000000000001,0.061079999999999995,0.061079999999999995,27729400
2008-02-13,0.03592,0.06187,0.062189999999999995,0.061560000000000004,0.061560000000000004,19256500
2008-02-14,0.03656,0.06297,0.06329,0.0618,0.062189999999999995,49296700
2008-02-15,0.03656,0.06297,0.06297,0.0618,0.06266000000000001,24648300
2008-02-18,0.03638,0.06266000000000001,0.06266000000000001,0.0618,0.0618,26959100
2008-02-19,0.03656,0.06297,0.06345,0.06187,0.06187,33891400
2008-02-20,0.03656,0.06297,0.06297,0.062189999999999995,0.06234,11553900
2008-02-21,0.03652,0.0629,0.06297,0.0629,0.06297,3851300
2008-02-22,0.03652,0.0629,0.0629,0.06196,0.06234,52377700
2008-02-25,0.0372,0.06408,0.06408,0.06234,0.0629,49296700
2008-02-26,0.03702,0.06376,0.06376,0.062189999999999995,0.062189999999999995,52377700
2008-02-27,0.03903,0.06723,0.0677,0.06376,0.06376,115539100
2008-02-29,0.039580000000000004,0.06817000000000001,0.06895,0.06644,0.06692000000000001,60080300
2008-03-03,0.03885,0.06692000000000001,0.06786,0.06692000000000001,0.06786,21567300
2008-03-04,0.039810000000000005,0.06857,0.07069,0.06644,0.06692000000000001,62391100
2008-03-05,0.039760000000000004,0.06848,0.06848,0.0677,0.06801,46985900
2008-03-06,0.039310000000000005,0.0677,0.0677,0.06534,0.06613,26959100
2008-03-07,0.03926,0.06762,0.06762,0.06581000000000001,0.06581000000000001,38513000
2008-03-10,0.03858,0.06644,0.06644,0.06534,0.06534,12324100
2008-03-11,0.03985,0.06863999999999999,0.06927,0.06636,0.06636,198727300
