date,adj_close,close,high,low,open,volume
2008-09-01,19.7505,34.6101,35.3062,34.5107,35.3062,4100
2008-09-02,20.0343,35.1073,35.1869,33.8641,33.8641,3600
2008-09-03,19.2965,33.8144,34.3216,33.4167,34.3117,9800
2008-09-04,18.4452,32.3226,34.3714,31.32800000000001,33.8144,16300
2008-09-05,18.4168,32.2729,33.0486,31.4276,32.7802,13200
2008-09-08,18.1614,31.8254,32.5911,31.0297,31.6761,17800
2008-09-09,18.1614,31.8254,32.0641,30.7314,31.4276,20200
2008-09-10,18.1614,31.8254,32.5812,31.1589,31.5767,6300
2008-09-11,18.1557,31.8154,31.9248,31.3381,31.8254,1200
2008-09-12,18.1614,31.8254,31.8254,31.32800000000001,31.7656,5200
2008-09-15,17.5939,30.8308,31.8254,29.8363,31.8254,1300
2008-09-16,17.0263,29.8363,30.7314,27.9466,29.3389,8700
2008-09-17,16.578,29.0506,29.9756,29.0406,29.9756,2800
2008-09-18,16.8447,29.518,29.6174,28.6428,29.6174,5300
2008-09-19,17.0774,29.9258,30.6816,29.0406,29.8363,7900
2008-09-22,16.9695,29.7368,30.3535,29.1401,30.3535,12700
2008-09-25,16.8844,29.5876,29.5876,28.7721,28.8417,20000
2008-09-26,16.7993,29.4385,29.50800000000001,28.7423,29.50800000000001,12900
2008-09-29,16.2488,28.4738,29.2595,28.3444,29.1898,11700
2008-09-30,16.9923,29.7766,29.8263,26.6538,27.8373,6200
2008-10-01,17.1455,30.0451,30.8209,29.7666,30.1844,5800
2008-10-02,16.8674,29.5578,29.6075,28.781999999999996,29.3389,4700
2008-10-03,17.0263,29.8363,29.8363,29.0108,29.1401,1600
2008-10-06,16.7425,29.3389,30.075,28.5434,28.5931,13000
2008-10-07,15.720999999999998,27.5489,29.8263,26.9521,26.962,13800
2008-10-08,14.1886,24.8636,26.6538,24.1773,26.6538,36000
2008-10-09,14.1886,24.8636,25.3111,24.4359,24.6647,6400
2008-10-10,14.1318,24.7641,24.7641,21.680999999999997,23.3717,6400
2008-10-14,16.4588,28.8417,30.7214,26.3553,30.1844,18900
2008-10-16,17.6506,30.9303,30.9303,29.6473,30.6915,2000
2008-10-17,17.0263,29.8363,32.3226,28.3444,30.9303,3100
2008-10-20,16.9639,29.7269,32.2132,28.3543,32.2132,5800
2008-10-21,16.402,28.7423,29.8363,28.5135,29.8363,6400
2008-10-22,15.8799,27.8273,28.7324,27.8273,27.9069,4500
2008-10-23,15.6075,27.3499,27.698,26.6538,27.6483,4500
2008-10-24,15.7039,27.5189,27.6085,27.0615,27.0615,1700
2008-10-27,15.3237,26.8526,27.4991,23.869,27.4991,5800
2008-10-28,14.9832,26.2559,26.8526,25.2117,26.3553,3400
2008-10-29,15.3237,26.8526,27.151,25.7587,26.0272,4100
2008-10-30,15.4372,27.0515,27.151,25.0823,26.7532,9000
2008-10-31,14.8981,26.1068,26.6637,25.0326,26.6637,24900
2008-11-03,14.217,24.9132,27.8472,24.9132,27.8472,18800
2008-11-04,13.394,23.4711,25.3508,22.5761,25.1818,23000
2008-11-05,13.6891,23.9883,24.5254,23.3717,23.3717,5300
2008-11-06,13.99,24.5155,25.2117,23.6602,23.9883,1600
2008-11-07,13.7062,24.0182,24.5652,23.8889,24.5652,5400
2008-11-10,13.8197,24.2171,25.3608,23.9187,23.9187,3400
2008-11-11,14.0183,24.5652,25.151999999999997,24.5652,24.7143,10600
2008-11-12,14.0978,24.7044,24.8636,23.8392,23.8392,19300
2008-11-13,14.7221,25.7984,25.7984,24.7143,24.7143,6400
2008-11-14,16.3396,28.6329,28.6329,25.6592,25.8581,13600
2008-11-17,15.3237,26.8526,27.8373,26.7034,27.8373,23400
2008-11-18,14.5689,25.5299,26.8526,24.4558,26.8526,8600
2008-11-19,14.7561,25.8581,25.8581,25.3608,25.8581,19900
2008-11-20,14.7561,25.8581,25.9377,25.4006,25.4703,1500
2008-11-21,14.637,25.6493,25.6493,24.963,25.3508,4300
2008-11-24,15.0399,26.3553,26.3553,24.9132,25.6493,14100
2008-11-25,14.1943,24.8735,25.8482,24.3364,25.8482,14000
2008-11-26,13.9843,24.5055,24.8138,24.3662,24.3662,12500
2008-11-27,13.4451,23.5608,24.6547,23.0833,24.6547,69400
2008-11-28,13.3884,23.4612,23.6602,22.8346,23.511,51700
2008-12-01,13.6154,23.8591,23.8591,23.0833,23.4115,4700
2008-12-02,13.6154,23.8591,24.5553,23.5707,24.0977,22200
2008-12-03,13.620999999999999,23.869,24.2868,23.3717,24.2868,31500
2008-12-04,14.1886,24.8636,24.8636,23.9088,24.0282,5500
2008-12-05,15.318,26.8427,26.962,24.8636,24.8636,15800
2008-12-08,15.9764,27.9964,29.2296,26.5244,29.2296,15200
2008-12-09,16.385,28.7125,28.7125,27.0118,27.7974,17500
2008-12-10,15.7039,27.5189,28.7423,27.4792,28.7423,10000
2008-12-11,15.2272,26.6836,27.6483,26.604,27.6483,5700
2008-12-12,15.2102,26.6538,27.3201,25.8083,26.3553,12400
2008-12-15,15.2329,26.6935,27.3201,26.4549,26.8526,14100
2008-12-16,14.6142,25.6094,26.7532,25.6094,26.7532,15400
2008-12-17,13.6551,23.9287,25.2117,23.9287,25.2117,10800
2008-12-18,14.0467,24.6149,24.6248,24.2668,24.2668,9700
2008-12-19,13.5586,23.7596,25.1619,23.2723,24.3662,53600
2008-12-22,15.1762,26.5941,26.5941,23.322,23.4215,21200
2008-12-23,15.3237,26.8526,26.8526,26.5045,26.8526,8500
2008-12-24,15.3237,26.8526,26.8526,26.8526,26.8526,0
2008-12-25,15.3237,26.8526,26.8526,26.8526,26.8526,0
2008-12-26,15.3237,26.8526,26.8526,26.8526,26.8526,0
2008-12-29,15.2783,26.7731,27.2704,26.5941,26.8526,12700
2008-12-30,15.3237,26.8526,27.3499,26.1564,26.8526,11600
2008-12-31,15.3237,26.8526,26.8526,26.8526,26.8526,0
2009-01-01,15.3237,26.8526,26.8526,26.8526,26.8526,0
2009-01-02,15.4372,27.0515,27.0515,26.8427,26.8427,12000
2009-01-05,15.3804,26.9521,27.0515,26.8328,27.0515,11000
2009-01-06,16.1636,28.3245,28.3245,26.8526,26.8526,14700
2009-01-07,17.1966,30.1346,30.1346,27.8671,28.3644,10900
2009-01-08,17.4861,30.6419,31.5071,29.3191,29.7069,13100
2009-01-09,17.1796,30.1048,30.9104,30.0949,30.3833,10300
2009-01-12,17.7925,31.1789,31.3181,29.6771,29.6771,5500
2009-01-13,18.133,31.7756,31.7756,30.8308,31.0297,10400
2009-01-14,18.6722,32.7205,33.2077,30.8706,31.8254,50300
2009-01-15,17.5542,30.7612,32.7105,30.0352,31.7557,21600
2009-01-16,17.3612,30.423000000000002,30.6319,30.1147,30.6319,4100
2009-01-19,17.276,30.2739,30.4329,30.055,30.4329,500
2009-01-20,16.2034,28.3942,29.8363,27.8472,29.5379,6700
2009-01-21,16.175,28.3444,28.6428,27.3499,28.6428,14600
2009-01-22,16.4417,28.8119,29.3389,27.0019,27.3499,2600
2009-01-23,16.2374,28.4539,29.1401,28.3444,29.1401,4900
2009-01-26,16.4588,28.8417,28.8417,27.9466,28.055999999999997,4100
2009-01-27,17.5939,30.8308,30.8308,28.8417,28.8417,12800
2009-01-28,17.5939,30.8308,30.8308,30.2938,30.8209,3000
2009-01-29,17.4803,30.6319,30.781,29.8661,30.781,4800
2009-01-30,17.3101,30.3335,30.7214,29.6374,30.2938,8100
2009-02-02,16.0104,28.055999999999997,28.3345,26.962,26.962,6200
2009-02-03,16.8844,29.5876,29.5876,27.6582,27.6582,2400
2009-02-04,16.5155,28.9412,29.8363,28.0361,29.8363,6200
2009-02-05,16.0274,28.0859,28.7324,27.2008,27.8472,15600
2009-02-06,17.5939,30.8308,30.8308,28.0859,28.0859,7800
2009-02-09,17.5939,30.8308,30.8308,30.781,30.8308,5700
2009-02-10,17.5939,30.8308,30.8308,30.2341,30.2341,300
2009-02-11,17.0831,29.9357,30.8308,29.9159,30.8308,6300
2009-02-12,15.8799,27.8273,30.0352,27.6781,30.0352,14100
2009-02-13,16.7085,29.2794,29.3389,28.2152,28.2152,2500
2009-02-16,16.8844,29.5876,29.5876,28.9213,29.5578,1000
2009-02-17,16.7085,29.2794,29.8363,28.5434,29.1401,6300
2009-02-18,16.8958,29.6075,29.8263,29.0307,29.8263,1100
2009-02-19,17.3668,30.4329,30.8308,29.6075,29.6075,6500
2009-02-20,16.9582,29.717,30.2838,28.8417,30.2838,4400
2009-02-23,17.5939,30.8308,30.8308,29.5876,29.5876,3400
2009-02-24,17.0263,29.8363,30.781,29.2395,30.781,4100
2009-02-25,17.5939,30.8308,30.8308,28.5533,29.4086,5800
2009-02-26,17.5314,30.7214,30.7214,30.055,30.6816,3400
2009-02-27,17.0206,29.8263,30.6319,28.8417,30.2838,7700
2009-03-02,16.3282,28.6129,29.5379,27.9566,29.5379,5600
2009-03-03,16.175,28.3444,28.44400000000001,27.8472,28.0063,1000
2009-03-04,15.3804,26.9521,28.235,26.0669,28.0959,8000
2009-03-05,14.1943,24.8735,27.0914,23.1927,27.0914,16900
2009-03-06,13.8481,24.2668,25.0823,24.0679,25.0128,6000
2009-03-10,14.1886,24.8636,25.6094,24.8138,24.8437,17000
2009-03-11,13.763,24.1177,25.1122,24.1177,25.1122,1000
2009-03-12,14.1829,24.8536,24.8536,23.9685,23.9685,1200
2009-03-13,16.4701,28.8616,28.8616,24.963,25.2117,7400
2009-03-16,16.4588,28.8417,28.8417,26.5343,28.6627,11600
2009-03-17,16.5382,28.9809,29.329,27.6085,28.8417,7100
2009-03-18,15.8742,27.8174,29.2296,26.8526,28.9412,3500
2009-03-19,15.9196,27.897,28.1455,27.2704,27.8472,400
2009-03-20,16.0048,28.0461,28.1654,26.3753,27.8472,7600
2009-03-23,16.1183,28.245,28.245,27.8472,27.8472,600
2009-03-24,15.7777,27.6483,27.8472,27.6483,27.8373,2000
2009-03-25,16.1183,28.245,28.245,27.7478,27.7478,1100
2009-03-26,16.2885,28.5434,28.7423,28.245,28.245,300
2009-03-27,15.999,28.0361,28.5434,27.3499,28.5434,1100
2009-03-30,16.3452,28.6428,28.6428,26.8526,27.3599,4800
2009-03-31,16.402,28.7423,28.7423,27.5489,28.5434,7900
2009-04-01,15.527999999999999,27.2107,28.7423,27.2107,28.7423,1600
2009-04-02,16.1807,28.3543,29.1401,26.9023,27.4493,12500
2009-04-03,16.6291,29.1401,29.1401,28.2152,28.3245,2400
2009-04-06,16.6233,29.1301,29.1799,27.3599,27.3599,1400
2009-04-07,15.9934,28.0262,29.17,27.7974,28.9312,4500
2009-04-08,15.9593,27.9665,28.44400000000001,27.7776,27.7776,2400
2009-04-09,16.0501,28.1256,28.5533,27.5787,27.7776,1800
2009-04-10,16.0501,28.1256,28.1256,28.1256,28.1256,0
2009-04-14,15.9026,27.8671,28.3444,27.0515,28.1455,5900
2009-04-15,15.8912,27.8472,27.8472,27.0515,27.7776,4300
2009-04-16,15.6642,27.4493,27.6283,26.9918,27.0515,8200
2009-04-17,16.385,28.7125,28.7125,27.5489,27.5489,4800
2009-04-20,15.3237,26.8526,29.2395,26.8526,28.6528,5900
2009-04-21,15.2159,26.6637,27.6283,26.6637,27.0515,2100
2009-04-22,16.1126,28.235,28.235,26.3553,26.4448,3000
2009-04-23,16.3339,28.623,28.623,27.3698,27.5687,1200
2009-04-24,17.0206,29.8263,29.8263,27.7279,27.7279,6200
2009-04-27,16.8958,29.6075,29.6075,28.5234,28.9312,300
2009-04-28,16.402,28.7423,29.717,27.8472,29.717,7100
2009-04-29,16.3339,28.623,28.8318,27.8472,28.8318,800
2009-04-30,17.0206,29.8263,29.8263,29.2097,29.2097,3900
2009-05-01,17.0206,29.8263,29.8263,29.8263,29.8263,0
2009-05-04,16.9695,29.7368,29.8363,28.791999999999998,28.9809,500
