date,adj_close,close,high,low,open,volume
2000-01-04,19.04749,22.409,23.33619,22.409,23.02713,665300
2000-01-05,18.06229,21.24994,22.409,20.94076,20.94076,599900
2000-01-06,18.65339,21.94535,22.09983,21.24994,21.24994,555400
2000-01-07,18.39069,21.63629,21.94535,21.24994,21.94535,381500
2000-01-10,18.98179,22.33171,22.87266,21.63629,21.63629,1083600
2000-01-11,18.39069,21.63629,22.94983,21.63629,22.64077,951300
2000-01-12,18.52199,21.79076,22.25441,21.4817,21.4817,610600
2000-01-13,19.24449,22.64077,22.87266,21.86806,21.86806,1056100
2000-01-14,18.58769,21.86806,23.18172,21.86806,23.18172,1048600
2000-01-17,20.09839,23.64537,24.57255,23.02713,24.18619,2685700
2000-01-18,19.37589,22.79536,23.95443,22.79536,23.64537,1242900
2000-01-19,19.37589,22.79536,23.10442,22.56348,22.79536,856900
2000-01-20,18.78469,22.09983,23.02713,22.02265,22.87266,958800
2000-01-21,19.24449,22.64077,22.79536,22.09983,22.09983,866200
2000-01-24,19.96699,23.49078,23.95443,22.79536,22.79536,1894000
2000-01-25,21.34629,25.1135,25.1135,23.64537,23.87713,3250000
2000-01-26,22.79129,26.81351,26.81351,26.81351,26.81351,2060800
2000-01-27,24.36759,28.667990000000003,28.667990000000003,28.667990000000003,28.667990000000003,1231400
2000-01-28,25.41849,29.90436,30.59978,27.27716,30.59978,9354400
2000-01-31,29.03099000000001,34.15439,34.15439,31.37261,32.37708,3743800
2000-02-01,31.00139,36.47253,36.47253,36.47253,36.47253,1470900
2000-02-02,31.00139,36.47253,36.47253,36.47253,36.47253,0
2000-02-03,31.00139,36.47253,36.47253,36.47253,36.47253,0
2000-02-04,31.00139,36.47253,36.47253,36.47253,36.47253,0
2000-02-07,31.00139,36.47253,36.47253,36.47253,36.47253,0
2000-02-08,31.00139,36.47253,36.47253,36.47253,36.47253,0
2000-02-09,33.168890000000005,39.02255,39.02255,39.02255,39.02255,686600
2000-02-10,35.46769000000001,41.72704,41.72704,39.02255,41.72704,4219500
2000-02-11,37.76649000000001,44.43153,44.43153,44.43153,44.43153,1446600
2000-02-14,40.39378,47.5225,47.5225,44.43153,47.5225,2866500
2000-02-15,37.76649000000001,44.43153,47.90885,44.43153,47.90885,1460100
