date,season,year,上期損益,不動產及設備合計,交通及運輸設備,交通及運輸設備淨額,以成本衡量之金融負債,以成本衡量之金融資產,以成本衡量之金融資產淨額,保留盈餘合計,保費不足準備,保險負債合計,備供出售金融資產,備供出售金融資產未實現損益,備供出售金融資產淨額,備供出售金融資產評價調整,備抵呆帳－催收款項,備抵呆帳－其他應收款,備抵呆帳－其他應收款合計,備抵呆帳－其他應收款－催收款,備抵呆帳－存出保證金－催收款項,備抵呆帳－存出再保責任準備金－催收款項,備抵呆帳－應攤回再保賠款與給付,備抵呆帳－應攤回再保賠款與給付－催收款,備抵呆帳－應收保費,備抵呆帳－應收保費－催收款,備抵呆帳－應收再保往來款項,備抵呆帳－應收再保往來款項－催收款,備抵呆帳－應收票據,備抵呆帳－應收票據關係人,備抵呆帳－應收票據－催收款,備抵呆帳－擔保放款,備抵呆帳－擔保放款－催收款項,備抵遞延所得稅資產,催收款項,催收款項－淨額,債券換股權利證書,共同控制下前手權益,其他基金,其他待整理負債,其他待整理資產,其他待整理資產－淨額,其他應付款合計,其他應付款－其他,其他應收款－催收款,其他應收款－其他,其他應收款－其他合計,其他應收款－淨額,其他權益合計,其他權益－其他,其他準備,其他無形資產淨額,其他無形資產－其他,其他設備淨額,其他負債合計,其他負債準備,其他負債－其他,其他負債－其他合計,其他資產合計,其他資產－其他,其他資產－其他合計,其他資產－其他－淨額,其他金融負債,其他金融資產,其他金融資產－淨額,其他預付款,其他預收款,具金融商品性質之保險契約準備,再保險合約資產合計,再保險準備資產－淨額,分出保費不足準備,分出保費不足準備－淨額,分出未滿期保費準備,分出未滿期保費準備－淨額,分出負債適足準備,分出負債適足準備－淨額,分出責任準備,分出責任準備－淨額,分出賠款準備,分出賠款準備－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,匯撥中現金,可轉讓定期存單,員工福利負債準備,商標權,商譽,國外營運機構財務報表換算之兌換差額,土地,土地增值稅－投資用,土地增值稅－營業用,土地改良物淨額,土地淨額,土地重估增值準備,在建工程,在建工程及預付房地設備款合計,墊繳保費,壽險貸款,外匯價格變動準備,外幣存款,大陸及國外負債淨額,大陸及國外資產淨額,存入保證金,存入再保責任準備金,存出保證金,存出保證金合計,存出保證金－催收款項,存出保證金－催收款項－淨額,存出再保責任準備金,存出再保責任準備金合計,存出再保責任準備金－催收款項,存出再保責任準備金－催收款項－淨額,安定基金,安定基金準備,專利權,專門技術,庫存外幣,庫存現金,庫藏股,建造中之投資性不動產,待交換票據,待出售資產淨額,待出售資產（或處分群組）,待出售資產－其他,待出售資產－其他淨額,待分配股票股利,待抵銷大陸及國外負債,待抵銷大陸及國外資產,待處分股權投資,待處分股權投資淨額,待註銷股本,待註銷股本股數,應付代收保險費,應付代收款,應付佣金,應付保險賠款與給付,應付債券,應付再保往來款項,應付再保賠款與給付,應付利息,應付商業本票,應付商業本票折價,應付所得稅,應付款項合計,應付票據,應付票據合計,應付票據－關係人,應付稅款,應付股息紅利,應付費用,應攤回再保賠款與給付,應攤回再保賠款與給付－催收款,應攤回再保賠款與給付－淨額,應收保費,應收保費-淨額,應收保費－催收款,應收再保往來款項,應收再保往來款項－催收款,應收再保往來款項－淨額,應收利息,應收所得稅退稅款,應收收益,應收款項淨額,應收票據,應收票據－催收款,應收票據－淨額,應收票據－關係人,應收票據－關係人－淨額,應收股利,房屋及建築,房屋及建築淨額,承受擔保品,投資合計,投資性不動產淨額,投資性不動產－土地,投資性不動產－房屋及建築,抵繳存出保證金,持有至到期日金融資產,持有至到期日金融資產淨額,指定按公允價值衡量之金融負債信用風險變動影響數,採用權益法之投資成本,採用權益法之投資權益調整,採用權益法之投資－淨額,擔保放款,擔保放款淨額,擔保放款－催收款項,放款合計,普通股股本,暫付及待結轉款項,暫收及待結轉款項,會計項目,未分配盈餘合計,未實現重估增值合計,未滿期保費準備,本期所得稅負債合計,本期所得稅資產合計,本期損益,權益總計,權益總額,歸屬於母公司業主之權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,法定盈餘公積,淨確定福利資產,無形資產合計,無活絡市場之債券投資,無活絡市場之債券投資淨額,無活絡市場之債務工具投資,無活絡市場之債務工具投資淨額,營業損失準備,特別準備,特別盈餘公積,特別股股本,特別股負債,特別股轉換普通股權利證書,特殊用途基金合計,特許權,現金及約當現金合計,現金及約當現金總額,現金流量避險中屬有效避險部分之避險工具利益及損失,用品盤存,留抵稅額,當期所得稅負債合計,當期所得稅資產合計,短期借款,短期債務 淨額,確定福利計畫之再衡量數,租賃權益改良,租賃權益改良淨額,租賃資產,租賃資產淨額,約當現金,累積盈虧,累計公允價值變動數－投資性不動產－土地,累計公允價值變動數－投資性不動產－房屋及建築,累計折舊－交通及運輸設備,累計折舊－土地改良物,累計折舊－房屋及建築,累計折舊－投資性不動產－房屋及建築,累計折舊－租賃權益改良,累計折舊－租賃資產,累計折舊－雜項設備,累計折舊－電腦設備,累計減損-無活絡市場之債務工具投資,累計減損－交通及運輸設備,累計減損－以成本衡量之金融資產,累計減損－備供出售金融資產,累計減損－其他待整理資產,累計減損－其他無形資產,累計減損－其他資產－其他,累計減損－其他金融資產,累計減損－分出保費不足準備,累計減損－分出未滿期保費準備,累計減損－分出負債適足準備,累計減損－分出責任準備,累計減損－分出賠款準備,累計減損－土地,累計減損－土地改良物,累計減損－待出售資產,累計減損－待出售資產－其他,累計減損－待處分股權投資,累計減損－房屋及建築,累計減損－投資性不動產－土地,累計減損－投資性不動產－房屋及建築,累計減損－持有至到期日金融資產,累計減損－採用權益法之投資,累計減損－無活絡市場之債券投資,累計減損－租賃權益改良,累計減損－租賃資產,累計減損－雜項設備,累計減損－電腦設備,股本合計,與待出售資產直接相關之權益,與待出售資產直接相關之負債,負債及權益總計,負債準備合計,負債總計,負債總額,負債適足準備,責任準備,資本公積-認列對子公司所有權權益變動影響數,資本公積合計,資本公積－其他,資本公積－其他合計,資本公積－受贈資產,資本公積－合併溢額,資本公積－員工認股權,資本公積－實際取得或處分子公司股權價格與帳面價值差額,資本公積－庫藏股票交易,資本公積－採權益法認列關聯企業及合資股權淨值之變動數,資本公積－普通股股票,資本公積－特別股股票,資本公積－發行股票溢價合計,資本公積－處分子公司股權價格與帳面價值差額,資本公積－處分資產增值,資本公積－認列子公司所有權權益變動影響數,資本公積－認股權,資本公積－轉換公司債應付利息補償金,資本公積－轉換公司債轉換溢價,資本公積－限制員工權利股票,資產總計,資產總額,資產重估增值準備,賠款準備,追溯適用及追溯重編之影響數,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融負債合計,透過損益按公允價值衡量之金融負債評價調整,透過損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融資產合計,透過損益按公允價值衡量之金融資產評價調整,週轉金,進項稅額,遞延取得成本,遞延所得稅負債合計,遞延所得稅負債－其他,遞延所得稅負債－土地增值稅合計,遞延所得稅負債－所得稅,遞延所得稅資產,遞延所得稅資產淨額,遞延手續費收入,遞延費用,避險之衍生金融負債,避險之衍生金融資產,重估增值合計,重估增值－交通及運輸設備,重估增值－土地,重估增值－土地改良物,重估增值－房屋及建築,重估增值－投資性不動產－土地,重估增值－投資性不動產－房屋及建築,重估增值－租賃權益改良,重估增值－雜項設備,重估增值－電腦設備,銀行存款,銷項稅額,附買回票券及債券負債,附賣回票券及債券投資,除役負債準備,雜項設備,電腦設備,電腦設備淨額,電腦軟體,非控制權益,預付房地款－投資,預付房地款－自用,預付所得稅,預付款項合計,預付設備款,預付費用,預付退休金,預收保費,預收收益,預收款項合計,預收股本,預收股款（權益項下）之約當發行股數（單位：股）
2013-04-30,1,2013,2152485.0,10488713,,,,2827606.0,2457364,7567241,39734.0,362321460,174303169.0,-1180353,173223841,-893151.0,,-61056.0,61056.0,,,,,,1923.0,1765.0,,661.0,6484.0,,687.0,227389.0,189781.0,86278.0,,,,,,,,,2627251.0,1893892.0,,580906.0,580906.0,3481578.0,-1291169,-109408.0,,,,16646.0,1414782,,210519.0,210519.0,4690813,1793897.0,1805281.0,1793897.0,,2398296.0,2398296,1025168.0,398627.0,,2802992,2259493.0,11227.0,11227.0,1866662.0,1866662.0,,,,,381604.0,381604.0,34668631,34668631,,0.0,344857.0,,,-1408,7176305.0,138366.0,196218.0,,7825656.0,,28257.0,30240.0,1001843.0,14404715.0,556871,,,,803715.0,,1731648.0,1731648.0,,,,,,,,,,,,7686.0,,2186.0,,,,,,,,,,,,,,81981.0,240283.0,89344.0,1573126,541658.0,,169483.0,210000.0,,21734.0,3527067,28531.0,28531.0,,1143.0,53107.0,427645.0,491010.0,,491010.0,301113.0,313925.0,16500.0,52484.0,666.0,52489.0,2961728.0,422056.0,,4843078,1053476.0,1270.0,1047575.0,,,,2984514.0,2564652.0,10159.0,342162197,10890348,8341595.0,2052798.0,,0.0,0,,740831.0,,714131,30525034.0,30364286.0,256422.0,45770844,8818922,1225.0,,2013年03月31日,2516761,,3035425.0,,,660935,,16642474.0,16642474,0,1197480,,11192,103090613.0,102849672.0,,,,761122.0,3853000,,2030000.0,,,,,26707709.0,,,45896.0,21734.0,422056.0,1349703.0,1559703,,51576.0,5317.0,,,7447353.0,-169921,569832.0,58237.0,,,550969.0,305445.0,46259.0,,105499.0,70470.0,,,370242.0,186177.0,,,,,,,,,,,,,,,35615.0,6247.0,37921.0,,26700.0,240941.0,,,,,8818922,,,,344857,,411505385.0,,357682324.0,,1547480,,,,,,,,,1547480,,1547480,,,,,,,,,428147859.0,,802855.0,-126738.0,1308771.0,2643693,1334922.0,3399745.0,3857701,457956.0,3186.0,2373.0,,843461,508877.0,334584.0,,1436756.0,1350478,,,,,,,649351.0,,166722.0,205113.0,10200.0,,,,19249484.0,1921.0,,,,122145.0,116672.0,46202.0,11192.0,,,,,1153884.0,1983.0,80447.0,,,,400548.0,,0
2013-08-27,2,2013,0.0,9954659,0.0,0.0,0.0,2710753.0,2370826,6678603,37606.0,371526237,136699194.0,-4397817,131186513,-5326504.0,0.0,-66960.0,66960.0,0.0,0.0,0.0,0.0,0.0,1790.0,1456.0,0.0,665.0,6820.0,0.0,711.0,226164.0,202386.0,103205.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3696448.0,3086057.0,0.0,1725425.0,1725425.0,5177716.0,-4511504,-118045.0,0.0,0.0,0.0,24148.0,1495310,0.0,356547.0,356547.0,4686907,1803598.0,1813834.0,1803598.0,0.0,1898437.0,1898437,1020433.0,292170.0,0.0,2855826,2275459.0,11655.0,11655.0,1871132.0,1871132.0,0.0,0.0,0.0,0.0,392672.0,392672.0,30844131,30844131,0.0,200.0,349039.0,0.0,0.0,4358,6757057.0,138366.0,196218.0,0.0,7409890.0,0.0,42601.0,42601.0,1007723.0,14296614.0,495918,0.0,0.0,0.0,846593.0,0.0,1732079.0,1732079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8455.0,0.0,1745.0,0.0,0.0,0.0,0.0,0.0,529135.0,0.0,0.0,0.0,0.0,,,0.0,73869.0,208735.0,91049.0,1566331,612600.0,0.0,193270.0,379530.0,0.0,148391.0,4629440,20608.0,20608.0,0.0,1698.0,0.0,341554.0,517437.0,0.0,517437.0,283598.0,293327.0,12975.0,62880.0,715.0,62930.0,3519251.0,385628.0,0.0,6657929,1193299.0,1118.0,1186886.0,0.0,0.0,0.0,2864194.0,2423496.0,10159.0,354894490,11406817,8755734.0,2173607.0,0.0,0.0,0,,717891.0,3317.0,694508,30372445.0,30202861.0,258966.0,45507198,8823815,77.0,0.0,2013年06月30日,1600357,0.0,3033615.0,,,301432,,13073086.0,13073086,0,1602629,,14590,157886081.0,157649112.0,,,0.0,543948.0,3475617,0.0,2030000.0,,0.0,0.0,,19586994.0,0.0,0.0,37878.0,148391.0,385628.0,1310000.0,1689530,,45970.0,9321.0,0.0,0.0,6072634.0,1298925,569832.0,58237.0,0.0,0.0,571917.0,321817.0,36649.0,0.0,106381.0,73668.0,,0.0,339927.0,186177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35615.0,5866.0,37921.0,0.0,26700.0,236969.0,0.0,0.0,0.0,0.0,9352950,0.0,0.0,,349039,,418618239.0,0.0,367145385.0,,1553037,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1553037,0.0,1553037,0.0,0.0,,0.0,0.0,0.0,0.0,,431691325.0,0.0,765683.0,0.0,1303328.0,3169039,1865711.0,3518420.0,4181079,662659.0,3186.0,0.0,0.0,674873,340289.0,334584.0,0.0,1913376.0,1810171,0.0,0.0,0.0,0.0,,0.0,652833.0,0.0,166834.0,201631.0,10088.0,0.0,0.0,0.0,13502519.0,0.0,0.0,0.0,0.0,130529.0,118871.0,45203.0,14590.0,0.0,1547.0,0.0,0.0,1140994.0,0.0,82683.0,0.0,0.0,0.0,292170.0,0.0,0
2013-10-31,3,2013,0.0,9965595,0.0,0.0,0.0,2679690.0,2323258,7357900,35640.0,382175634,131555790.0,-5508177,124664289,-6750409.0,0.0,-64855.0,64855.0,0.0,0.0,0.0,0.0,0.0,1891.0,1572.0,0.0,672.0,7337.0,0.0,741.0,227982.0,2853.0,86493.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2201209.0,1572369.0,0.0,1320102.0,1320102.0,4438427.0,-5594832,-86857.0,0.0,0.0,0.0,20486.0,1784605,0.0,332275.0,332275.0,4763103,1782455.0,1793143.0,1782455.0,0.0,1897568.0,1897568,1007144.0,546749.0,0.0,2867136,2278029.0,11214.0,11214.0,1872194.0,1872194.0,0.0,0.0,0.0,0.0,394621.0,394621.0,27993057,27993057,0.0,1000.0,352738.0,0.0,0.0,202,6757057.0,138366.0,196218.0,0.0,7409890.0,0.0,57912.0,57912.0,1018535.0,14470241.0,488736,0.0,0.0,0.0,903673.0,0.0,1776634.0,1776634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5826.0,0.0,3325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,79050.0,297709.0,123389.0,1520597,607838.0,0.0,73904.0,480000.0,524.0,69830.0,3280259,50114.0,50114.0,0.0,14797.0,0.0,461089.0,526245.0,0.0,526245.0,302545.0,311370.0,12288.0,62329.0,1205.0,62862.0,3183180.0,144401.0,0.0,5983425,1240965.0,741.0,1233628.0,0.0,0.0,0.0,2877584.0,2416963.0,10159.0,357622419,11389212,8755734.0,2174309.0,0.0,0.0,0,,701403.0,12914.0,687617,30870262.0,30699668.0,60241.0,46188444,9378884,529.0,0.0,2013年09月30日,2279654,0.0,3035955.0,,,980729,,12719354.0,12719354,0,1602629,,26492,166310052.0,166077101.0,,,0.0,731773.0,3475617,0.0,2030000.0,,0.0,0.0,,25462211.0,0.0,0.0,35162.0,69830.0,144401.0,1300000.0,1779476,,46713.0,9320.0,0.0,0.0,4998138.0,1298925,569832.0,58237.0,0.0,0.0,591840.0,340157.0,37393.0,0.0,104896.0,74023.0,,0.0,356432.0,141092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35615.0,5866.0,37921.0,0.0,26700.0,232951.0,0.0,0.0,0.0,0.0,9378884,0.0,0.0,,352738,,423688552.0,0.0,377623859.0,,1577402,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1577402,0.0,1577402,0.0,0.0,,0.0,0.0,0.0,,,436407906.0,0.0,748407.0,0.0,1185900.0,1683761,497861.0,3149816.0,4394930,1245114.0,3265.0,3553.0,0.0,529859,195275.0,334584.0,0.0,1666560.0,1580067,0.0,0.0,0.0,0.0,,0.0,652833.0,0.0,166834.0,201631.0,10088.0,0.0,0.0,0.0,20453982.0,1908.0,0.0,0.0,0.0,125382.0,125047.0,51024.0,26492.0,0.0,0.0,0.0,0.0,1193326.0,0.0,147467.0,0.0,0.0,0.0,548657.0,0.0,0
2014-03-05,4,2013,0.0,10026623,0.0,0.0,0.0,2687490.0,2319631,6890576,23083.0,395974104,122893629.0,-5457005,116512349,-6238076.0,0.0,-62503.0,62503.0,0.0,0.0,0.0,0.0,0.0,2042.0,932.0,0.0,728.0,4218.0,0.0,722.0,226215.0,3633.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1107323.0,264861.0,0.0,298191.0,298191.0,3374592.0,-5451502,0.0,0.0,0.0,0.0,25452.0,1918187,0.0,817344.0,817344.0,4542186,1694316.0,1704556.0,1694316.0,0.0,1902184.0,1902184,1001749.0,191220.0,0.0,2903367,2329430.0,3804.0,3804.0,1933009.0,1933009.0,0.0,0.0,0.0,0.0,392639.0,392617.0,27671765,27671765,0.0,1000.0,320297.0,0.0,0.0,5503,6811305.0,138366.0,196218.0,0.0,7464138.0,0.0,51896.0,51896.0,1021500.0,14849330.0,459054,0.0,0.0,0.0,909623.0,0.0,1785090.0,1785090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6254.0,0.0,3148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,90101.0,453073.0,108243.0,1150976,656312.0,0.0,82569.0,360000.0,435.0,16608.0,2356901,31950.0,31950.0,0.0,1613.0,0.0,668179.0,538208.0,0.0,538208.0,348039.0,353345.0,8280.0,32598.0,3859.0,35729.0,3138904.0,151331.0,0.0,5137688,1413969.0,722.0,1409751.0,0.0,0.0,0.0,2901149.0,2420853.0,10159.0,371443924,11304558,8701344.0,2161617.0,0.0,0.0,0,,645133.0,0.0,618433,30511213.0,30339435.0,58070.0,46210265,9575979,81.0,0.0,2013年12月31日,1806958,0.0,3098285.0,,,477305,,12868092.0,12868092,0,1602629,,36830,189740889.0,189020506.0,,,0.0,621314.0,3480989,0.0,2030000.0,,0.0,0.0,,25946274.0,0.0,0.0,5742.0,16608.0,151331.0,1260000.0,1619565,,46288.0,9076.0,0.0,0.0,5665838.0,1329653,569975.0,57933.0,0.0,0.0,611515.0,357390.0,37212.0,0.0,92249.0,77164.0,,0.0,367859.0,143204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,35615.0,5867.0,37921.0,0.0,26700.0,720383.0,0.0,0.0,0.0,0.0,9575979,0.0,0.0,,320297,,436864370.0,0.0,391478799.0,,1853039,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1853039,0.0,1853039,0.0,0.0,,0.0,0.0,0.0,0.0,,449732462.0,0.0,752623.0,0.0,1591100.0,2703551,1112451.0,3327999.0,3555998,227999.0,3299.0,0.0,0.0,643362,308778.0,334584.0,0.0,1872474.0,1872474,0.0,0.0,0.0,0.0,,0.0,652833.0,0.0,166834.0,201631.0,10088.0,0.0,0.0,0.0,20269883.0,0.0,0.0,0.0,0.0,117701.0,132372.0,55208.0,36830.0,0.0,0.0,0.0,0.0,1052540.0,0.0,45049.0,0.0,0.0,0.0,191220.0,0.0,0
2014-04-30,1,2014,0.0,9756392,0.0,0.0,0.0,2684936.0,2329453,7366227,112996.0,410866646,117204350.0,-4741559,111974135,-5092728.0,0.0,-66706.0,66706.0,0.0,0.0,0.0,0.0,0.0,2046.0,418.0,0.0,4888.0,3859.0,0.0,733.0,226894.0,8264.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1983050.0,1294182.0,0.0,724918.0,724918.0,3899578.0,-4738185,0.0,0.0,0.0,0.0,23914.0,2911003,0.0,882822.0,882822.0,4601984,1648356.0,1658589.0,1648356.0,0.0,1764627.0,1764627,995698.0,1098721.0,0.0,3005617,2391418.0,3818.0,3818.0,1951056.0,1951056.0,0.0,0.0,0.0,0.0,436573.0,436544.0,24836589,24836589,0.0,200.0,322883.0,0.0,0.0,3374,6734883.0,111991.0,219213.0,0.0,7303935.0,0.0,49682.0,49682.0,1027480.0,14392453.0,542760,0.0,0.0,0.0,927700.0,0.0,1832276.0,1832276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4666.0,0.0,3627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,82038.0,331119.0,97532.0,950000,620604.0,0.0,91807.0,520000.0,496.0,18258.0,3060308,28003.0,28003.0,0.0,2643.0,0.0,512380.0,536123.0,0.0,536123.0,325872.0,327266.0,3858.0,73849.0,9115.0,78076.0,3241366.0,229673.0,0.0,5611104,1387584.0,1268.0,1384260.0,0.0,0.0,0.0,2788751.0,2319320.0,10159.0,379052679,11496915,8761335.0,2266203.0,0.0,0.0,0,,624816.0,0.0,598116,28948908.0,28773761.0,60011.0,44193694,9682307,74.0,0.0,2014年03月31日,2288361,0.0,3155385.0,,,475651,,14342610.0,14342610,0,1602629,,32789,203871794.0,203105852.0,,,0.0,537413.0,3475237,0.0,2030000.0,,0.0,0.0,,35654579.0,0.0,0.0,3872.0,18258.0,229673.0,1170000.0,1689504,,46288.0,8288.0,0.0,0.0,6963925.0,1812710,569975.0,57933.0,0.0,0.0,595784.0,408877.0,38000.0,0.0,92224.0,79403.0,,0.0,355483.0,137487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,35615.0,4680.0,37921.0,0.0,26700.0,765942.0,0.0,0.0,0.0,0.0,9682307,0.0,0.0,,322883,,450518153.0,0.0,406230499.0,,2032261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032261,0.0,2032261,,0.0,,0.0,0.0,0.0,0.0,,464860763.0,0.0,830353.0,0.0,1560425.0,2359197,798772.0,2826053.0,3589887,763834.0,3159.0,1606.0,0.0,931005,599801.0,331204.0,0.0,2079357.0,2079357,0.0,0.0,0.0,0.0,,0.0,569052.0,0.0,161968.0,274366.0,14954.0,0.0,0.0,0.0,28682629.0,1760.0,0.0,0.0,0.0,116138.0,130656.0,51253.0,32789.0,0.0,0.0,0.0,0.0,1111119.0,0.0,109943.0,0.0,0.0,0.0,1100481.0,0.0,0
2014-08-27,2,2014,0.0,9757932,0.0,0.0,0.0,2534983.0,2198865,7352318,265342.0,424828820,108486276.0,-3908060,103861788,-4505397.0,0.0,-65686.0,65686.0,0.0,0.0,0.0,0.0,0.0,1837.0,178.0,0.0,5684.0,289.0,0.0,722.0,230802.0,10112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074156.0,1358453.0,0.0,2374858.0,2374858.0,5574637.0,-3908268,0.0,0.0,0.0,0.0,32634.0,2814661,0.0,872748.0,872748.0,5031527,1608808.0,1619054.0,1608808.0,0.0,1764604.0,1764604,979307.0,986581.0,0.0,2947508,2333206.0,4290.0,4290.0,1922661.0,1922661.0,0.0,0.0,0.0,0.0,406255.0,406255.0,24515990,24515990,0.0,200.0,325871.0,0.0,0.0,-208,6734883.0,111991.0,219213.0,0.0,7303935.0,0.0,57624.0,57624.0,1045630.0,14269819.0,390947,0.0,0.0,0.0,955332.0,0.0,2317696.0,2317696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5412.0,0.0,3536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69956.0,310879.0,79429.0,950000,623559.0,0.0,109459.0,360000.0,366.0,7504.0,3109631,21608.0,21608.0,0.0,13087.0,0.0,523201.0,557964.0,0.0,557964.0,298549.0,299570.0,3036.0,51233.0,10789.0,56338.0,3265465.0,373713.0,0.0,6129713,255795.0,722.0,255506.0,0.0,0.0,0.0,2794306.0,2305665.0,10159.0,395512539,11423068,8725579.0,2243907.0,0.0,0.0,0,,599776.0,0.0,573076,29972821.0,29794549.0,62642.0,45109998,9682307,87.0,0.0,2014年06月30日,467494,0.0,3162430.0,,,461742,,15158618.0,15158618,0,1698090,,29901,227615628.0,226853903.0,,,0.0,279407.0,5186734,0.0,2030000.0,0.0,0.0,0.0,,31696678.0,0.0,0.0,0.0,7504.0,373713.0,1280000.0,1639634,,46387.0,7590.0,0.0,0.0,5160138.0,5752,569975.0,57933.0,0.0,0.0,614994.0,426227.0,38797.0,0.0,92928.0,81921.0,,0.0,336118.0,119091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35615.0,3034.0,37921.0,0.0,26700.0,761725.0,0.0,0.0,0.0,0.0,9682307,0.0,0.0,,325871,,462442589.0,0.0,420330041.0,,2032261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032261,0.0,2032261,,0.0,0.0,0.0,0.0,0.0,0.0,,477601207.0,0.0,791600.0,0.0,1548419.0,1274203,-274216.0,2722519.0,3727237,1004718.0,3154.0,0.0,0.0,555328,224124.0,331204.0,0.0,1605706.0,1605706,0.0,0.0,0.0,0.0,,0.0,569052.0,0.0,161968.0,274366.0,14954.0,0.0,0.0,0.0,26527774.0,0.0,0.0,0.0,0.0,125562.0,132405.0,50484.0,29901.0,0.0,0.0,0.0,0.0,1094777.0,0.0,115470.0,0.0,0.0,0.0,986581.0,0.0,0
