date,season,year,一年或一營業週期內到期長期借款,一年或一營業週期內到期長期負債合計,不動產、廠房及設備合計,代付款,代收款,以成本衡量之金融負債－流動,以成本衡量之金融資產－流動,以成本衡量之金融資產－流動淨額,以成本衡量之金融資產－非流動,以成本衡量之金融資產－非流動淨額,保留盈餘合計,保證合約之長期負債準備,備供出售金融資產未實現損益合計,備供出售金融資產未實現損益－採用權益法之子公司,備供出售金融資產未實現損益－採用權益法之關聯企業及合資,備供出售金融資產未實現損益－母公司,備供出售金融資產評價調整－流動,備供出售金融資產評價調整－非流動,備供出售金融資產－流動,備供出售金融資產－流動淨額,備供出售金融資產－非流動,備供出售金融資產－非流動淨額,備抵呆帳－其他應收款項,備抵呆帳－其他應收關係人款項,備抵呆帳－應收帳款、分期帳款及租賃款,備抵呆帳－應收票據,備抵呆帳－應收關係人帳款、分期帳款及租賃款,備抵呆帳－應收關係人票據,備抵呆帳－長期應收款項,備抵呆帳－長期應收關係人款項,備抵銷售退回及折讓,催收款項,催收款項－關係人,債券換股權利證書,償債基金,內部往來,共同控制下前手權益,其他基金,其他存貨,其他應付款合計,其他應付款－其他,其他應收款淨額,其他應收款－其他,其他應收款－關係人淨額,其他應收款－關係人－其他,其他應收票據,其他應收票據－關係人,其他權益合計,其他權益－其他合計,其他流動負債合計,其他流動負債－其他,其他流動資產合計,其他流動資產－其他,其他無形資產,其他無形資產淨額,其他短期借款,其他設備成本,其他設備淨額,其他設備－重估增（減）值,其他金融負債－流動,其他金融資產－流動,其他長期借款,其他長期投資,其他長期投資（淨額）,其他非流動負債合計,其他非流動負債－其他,其他非流動資產合計,其他非流動資產－其他,其他非流動資產－其他合計,其他預付款,其他預付費用,出租資產－其他成本,出租資產－其他淨額,出租資產－其他－重估增（減）值,出租資產－機器設備成本,出租資產－機器設備淨額,出租資產－機器設備－重估增（減）值,分期償付之借款,副產品,半成品,原始認列時指定為透過損益按公允價值衡量之金融負債評價調整－流動,原始認列時指定為透過損益按公允價值衡量之金融負債－流動,原始認列時指定為透過損益按公允價值衡量之金融資產評價調整－流動,原始認列時指定為透過損益按公允價值衡量之金融資產評價調整－非流動,原始認列時指定為透過損益按公允價值衡量之金融資產－流動,原始認列時指定為透過損益按公允價值衡量之金融資產－非流動,原料,員工（船員）借支,商品存貨,商標權,商標權淨額,商標權重估增（減）值,商譽,國外營運機構財務報表換算之兌換差額合計,國外營運機構財務報表換算之兌換差額－採用權益法之子公司,國外營運機構財務報表換算之兌換差額－採用權益法之關聯企業及合資,土地成本,土地改良物成本,土地改良物淨額,土地改良物－重估增（減）值,土地淨額,土地－重估增（減）值,在建人工,在建工料,在建工程（營造業適用）合計,在建工程－利息資本化,在建工程－工程損益,在建房地,在建材料,在建費用,在製品,在途原物料,在途商品,在途材料,在途現金,基金合計,存入保證金,存出保證金,存貨合計,存貨（建設業適用）淨額,存貨－其他行業淨額,存貨－製造業淨額,存貨－買賣業淨額,寄銷品,專利權,專利權淨額,專利權重估增（減）值,專門技術,專門技術淨額,專門技術重估增（減）值,工程存出保證金,庫存現金,庫藏股票,建造中之投資性不動產,建造中之投資性不動產－累計公允價值變動數,強制按公允價值衡量之金融資產評價調整－流動,強制按公允價值衡量之金融資產評價調整－非流動,強制按公允價值衡量之金融資產－流動,強制按公允價值衡量之金融資產－非流動,待出售非流動資產,待出售非流動資產（淨額）,待分攤在建費用,待分配予業主之非流動資產（或處分群組）,待分配予業主之非流動資產（或處分群組）淨額,待分配股票股利,待售房地,待售車位,待註銷股本,待註銷股本股數,應付帳款,應付帳款合計,應付帳款－關係人,應付帳款－關係人合計,應付短期票券,應付短期票券合計,應付票據合計,應付租賃款－流動,應付股利,應付薪資,應收分期帳款,應收分期帳款－關係人,應收工程保留款,應收帳款,應收帳款淨額,應收帳款－關係人,應收帳款－關係人淨額,應收建造合約款,應收建造合約款－關係人,應收所得稅退稅款,應收收益,應收收益－關係人,應收歸墊款,應收票據,應收票據淨額,應收票據貼現,應收票據貼現－關係人,應收票據－關係人,應收票據－關係人淨額,應收租賃款,應收租賃款－關係人,應收退稅款,應收銷售及管理費（證券投資信託業適用）,房屋及建築成本,房屋及建築淨額,房屋及建築－重估增（減）值,投資性不動產淨額,投資性不動產－土地,投資性不動產－土地－累計公允價值變動數,投資性不動產－土地－重估增值,投資性不動產－建築物,投資性不動產－建築物－累計公允價值變動數,投資性不動產－建築物－重估增值,投資性不動產－租賃權益,投資性不動產－租賃權益－累計公允價值變動數,持有供交易之金融資產評價調整－流動,持有供交易之金融資產評價調整－非流動,持有供交易之金融資產－流動,持有供交易之金融資產－非流動,持有供交易金融負債評價調整－流動,持有供交易金融負債－流動,持有至到期日金融資產－流動,持有至到期日金融資產－流動淨額,持有至到期日金融資產－非流動,持有至到期日金融資產－非流動淨額,按攤銷後成本衡量之金融負債－流動,按攤銷後成本衡量之金融資產－流動,按攤銷後成本衡量之金融資產－流動淨額,按攤銷後成本衡量之金融資產－非流動,按攤銷後成本衡量之金融資產－非流動淨額,採用權益法之投資,採用權益法之投資淨額,採用權益法之投資貸餘,改良及擴充基金,普通股股本,暫付款,暫估應付帳款,暫估應付帳款－關係人,暫收款,會計項目,有形探勘及評估資產成本,有形探勘及評估資產淨額,有形探勘及評估資產重估增（減）值,未分配盈餘（或待彌補虧損）合計,未完工程及待驗設備,未實現利息收入－應收分期帳款,未實現利息收入－應收關係人分期帳款,未實現利息收入－長期應收分期帳款,未實現利息收入－長期應收關係人分期帳款,未實現售後租回損失,未收代收款（海陸運輸業適用）,本期所得稅負債,本期所得稅資產合計,本期損益,材料－庫存材料,機器設備成本,機器設備淨額,機器設備－重估增（減）值,權益總額,歸屬於母公司業主之權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,油料,法定盈餘公積,流動負債合計,流動資產合計,消耗性生物資產公允價值減出售成本累計變動數－流動,消耗性生物資產公允價值減出售成本累計變動數－非流動,消耗性生物資產－流動,消耗性生物資產－累計折舊－流動,消耗性生物資產－累計折舊－非流動,消耗性生物資產－累計減損－流動,消耗性生物資產－累計減損－非流動,消耗性生物資產－非流動,淨確定福利負債-非流動,無形探勘及評估資產成本,無形探勘及評估資產淨額,無形探勘及評估資產重估增（減）值,無形資產合計,無活絡市場之債券投資－流動,無活絡市場之債券投資－流動淨額,無活絡市場之債券投資－非流動,無活絡市場之債券投資－非流動淨額,營建用地,特別盈餘公積,特別股股本,特別股負債－流動,特別股轉換普通股權利證書,特許權,特許權淨額,特許權重估增（減）值,現金及約當現金合計,現金及約當現金總額,生物資產－流動淨額,生物資產－非流動合計,生產性生物資產公允價值減出售成本累計變動數－流動,生產性生物資產公允價值減出售成本累計變動數－非流動,生產性生物資產－流動,生產性生物資產－累計折舊－流動,生產性生物資產－累計折舊－非流動,生產性生物資產－累計減損－流動,生產性生物資產－累計減損－非流動,生產性生物資產－非流動,用品盤存,留抵稅額,當期所得稅負債,當期所得稅資產合計,發展中之無形資產,發展中無形資產淨額,短期借款合計,租賃改良成本,租賃改良淨額,租賃改良－重估增（減）值,租賃資產成本,租賃資產淨額,租賃資產－重估增（減）值,約當現金,累積盈虧,累計折舊－其他設備,累計折舊－出租資產－其他,累計折舊－出租資產－機器設備,累計折舊－土地改良物,累計折舊－房屋及建築,累計折舊－投資性不動產－建築物,累計折舊－有形探勘及評估資產,累計折舊－機器設備,累計折舊－租賃改良,累計折舊－租賃資產,累計折舊－辦公設備,累計減損－以成本衡量之金融資產－流動,累計減損－以成本衡量之金融資產－非流動,累計減損－備供出售金融資產－流動,累計減損－備供出售金融資產－非流動,累計減損－其他無形資產,累計減損－其他設備,累計減損－其他長期投資,累計減損－出租資產－其他,累計減損－出租資產－機器設備,累計減損－商標權,累計減損－土地,累計減損－土地改良物,累計減損－專利權,累計減損－專門技術,累計減損－建造中之投資性不動產,累計減損－待出售非流動資產,累計減損－待分配予業主之非流動資產（或處分群組）,累計減損－房屋及建築,累計減損－投資性不動產－土地,累計減損－投資性不動產－建築物,累計減損－持有至到期日金融資產－流動,累計減損－持有至到期日金融資產－非流動,累計減損－按攤銷後成本衡量之金融資產－流動,累計減損－按攤銷後成本衡量之金融資產－非流動,累計減損－採用權益法之投資,累計減損－有形探勘及評估資產,累計減損－機器設備,累計減損－無形探勘及評估資產,累計減損－無活絡市場之債券投資－流動,累計減損－無活絡市場之債券投資－非流動,累計減損－特許權,累計減損－發展中之無形資產,累計減損－租賃改良,累計減損－租賃資產,累計減損－著作權,累計減損－辦公設備,累計減損－電腦軟體,股本合計,與待出售非流動資產直接相關之權益合計,與待出售非流動資產直接相關之權益－採用權益法之子公司,與待出售非流動資產直接相關之權益－採用權益法之關聯企業及合資,與待出售非流動資產直接相關之權益－母公司,船長週轉金（海陸運輸業適用）,著作權,著作權淨額,著作權重估增（減）值,融資租賃之未賺得融資收益,融資租賃之未賺得融資收益－關係人,製成品,負債及權益總計,負債準備－非流動合計,負債總計,負債總額,資本公積合計,資本公積－其他,資本公積－其他受贈資產,資本公積－取得或處分子公司股權價格與帳面價值差額,資本公積－受贈資產合計,資本公積－受領股東贈與,資本公積－合併溢額,資本公積－員工認股權,資本公積－實際取得或處分子公司股權價格與帳面價值差額,資本公積－庫藏股票交易,資本公積－採用權益法認列關聯企業及合資股權淨值之變動數,資本公積－普通股股票溢價,資本公積－特別股股票溢價,資本公積－發行溢價合計,資本公積－處分資產增益,資本公積－認股權,資本公積－轉換公司債轉換溢價,資產總計,資產總額,辦公設備成本,辦公設備淨額,辦公設備－重估增（減）值,農產品,追溯適用及追溯重編之影響數,透過其他綜合損益按公允價值衡量之權益工具投資利益（損失）合計,透過其他綜合損益按公允價值衡量之權益工具投資利益（損失）－採用權益法之子公司,透過其他綜合損益按公允價值衡量之權益工具投資利益（損失）－採用權益法之關聯企業及合資,透過其他綜合損益按公允價值衡量之權益工具投資利益（損失）－母公司,透過其他綜合損益按公允價值衡量之金融資產評價調整－流動,透過其他綜合損益按公允價值衡量之金融資產評價調整－非流動,透過其他綜合損益按公允價值衡量之金融資產－流動,透過其他綜合損益按公允價值衡量之金融資產－流動合計,透過其他綜合損益按公允價值衡量之金融資產－非流動,透過其他綜合損益按公允價值衡量之金融資產－非流動合計,透過損益按公允價值衡量之金融負債－流動合計,透過損益按公允價值衡量之金融資產－流動合計,透過損益按公允價值衡量之金融資產－非流動合計,進項稅額,遞延兌換利益,遞延兌換損失,遞延所得稅負債合計,遞延所得稅負債－其他,遞延所得稅負債－土地增值稅,遞延所得稅負債－所得稅,遞延所得稅資產,避險之衍生金融負債－流動,避險之衍生金融資產－流動,避險之衍生金融資產－非流動,銀行借款,銀行存款,銀行透支,銀行長期借款,長期借款合計,長期應收分期帳款,長期應收分期帳款－關係人,長期應收款,長期應收款－關係人,長期應收票據,長期應收票據及款項淨額,長期應收票據及款項－關係人淨額,長期應收票據－關係人,長期應收租賃款,長期應收租賃款－關係人,長期預付租金,陳飾品,零用金／週轉金,電腦軟體,電腦軟體淨額,電腦軟體重估增（減）值,非控制權益,非流動負債合計,非流動資產合計,預付保險費,預付土地款,預付所得稅,預付投資款,預付款項合計,預付租金,預付薪資,預付設備款,預付貨款,預付退休金－流動,預付退休金－非流動,預收股本,預收股款（權益項下）之約當發行股數,餐飲用品（餐飲業）
2013-05-07,1,2013,,,10091625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7661137,,22464,0.0,0.0,22464.0,0.0,0.0,0.0,0.0,918816.0,918816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,973703,0.0,1532585,1532585.0,675261,675261.0,1081476.0,956333.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,653208,653208.0,594353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125475.0,125475.0,0.0,205207.0,951239,951239.0,0.0,614101.0,80364.0,2413.0,0.0,614101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6507057,0.0,0.0,6507057.0,0.0,0.0,469038.0,422274.0,0.0,984088.0,826813.0,0.0,0.0,4983704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1721328.0,1721328,63068.0,63068,,,,0.0,,,0.0,0.0,0.0,4592805.0,4592805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237318.0,1237318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687301.0,2077743.0,0.0,1680993,1073579.0,0.0,0.0,607414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005259.0,2005259,,0.0,7863904,0.0,0.0,0.0,0.0,2013年03月31日,0.0,0.0,0.0,4563432,1755957.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,17474499.0,5466667.0,0.0,18362290,16499593,0,0.0,3097705,11239920,17996145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2608961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4983704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719453.0,0.0,0.0,0.0,7203486,0.0,0.0,0.0,94596.0,94596.0,0.0,0.0,4563432.0,0.0,0.0,0.0,77951.0,1609558.0,0.0,0.0,11928764.0,0.0,0.0,136543.0,0.0,0.0,0.0,0.0,125143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46764.0,157275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70834.0,7863904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6507057.0,,,,17769633.0,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,849.0,0.0,849.0,0.0,0.0,0.0,,36131923.0,216691.0,80148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019189,0.0,0.0,1019189.0,235771,0.0,0.0,0.0,7203486.0,0.0,0.0,4857316.0,4857316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594353.0,0.0,0.0,143693.0,72859.0,0.0,1862697,6529713,18135778,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013-05-07,2,2013,491644.0,491644.0,10222424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6228852,,3962,0.0,0.0,3962.0,0.0,0.0,0.0,0.0,900783.0,900783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2309695.0,,0,0.0,0.0,0.0,0.0,0.0,1051875,0.0,1500764,1009120.0,820024,521045.0,1090345.0,948404.0,0.0,0.0,0.0,0.0,,298979.0,0.0,0.0,0.0,539117,539117.0,597216,597216.0,597216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206889.0,1047913,1047913.0,0.0,614101.0,80549.0,2299.0,0.0,614101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5905112,0.0,0.0,5905112.0,0.0,0.0,599154.0,546339.0,0.0,995142.0,819227.0,0.0,0.0,5589185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1610678.0,1610678,18838.0,18838,249595.0,249595.0,,0.0,2309695.0,,0.0,0.0,0.0,3823281.0,3823281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165788.0,1165788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103765.0,2447116.0,0.0,1677312,1073579.0,0.0,0.0,741889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918447.0,1918447,,0.0,7863904,0.0,0.0,0.0,0.0,2013年06月30日,0.0,0.0,0.0,2873722,427817.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,18786176.0,6569706.0,0.0,17091143,15145480,0,0.0,3355130,11899062,17303390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2589173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5589185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269402.0,0.0,0.0,0.0,5940090,0.0,0.0,0.0,94596.0,94596.0,0.0,0.0,2873722.0,0.0,0.0,0.0,78250.0,1656649.0,138156.0,0.0,12216470.0,0.0,0.0,122259.0,0.0,0.0,0.0,0.0,141941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52815.0,175915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82219.0,7863904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5905112.0,,,,18353695.0,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,849.0,0.0,849.0,0.0,0.0,0.0,,35444838.0,189048.0,66789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991025,0.0,0.0,991025.0,236093,0.0,0.0,0.0,5940090.0,0.0,0.0,4924491.0,4924491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150533.0,68314.0,0.0,1945663,6454633,18141448,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013-11-07,3,2013,1137098.0,1137098.0,10055840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313611,,32258,0.0,0.0,32258.0,0.0,0.0,0.0,0.0,928220.0,928220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,974604,0.0,2196928,1059830.0,777849,631727.0,1074054.0,918698.0,0.0,0.0,0.0,0.0,,146122.0,0.0,0.0,0.0,539633,539633.0,582350,582350.0,582350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203798.0,942346,942346.0,0.0,614101.0,80209.0,2165.0,0.0,614101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4783161,0.0,0.0,4783161.0,0.0,0.0,590297.0,532381.0,0.0,980353.0,793054.0,0.0,0.0,5508499.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1241770.0,1241770,1785.0,1785,998306.0,998306.0,,0.0,,,0.0,0.0,0.0,3213945.0,3213945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947486.0,947486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068640.0,2385782.0,0.0,1673631,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697221.0,1697221,,0.0,7863904,0.0,0.0,0.0,0.0,2013年09月30日,0.0,0.0,0.0,2958481,544692.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,18652122.0,6352181.0,0.0,17091009,15152968,0,0.0,3355130,10743191,15230940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2505024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5508499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142411.0,0.0,0.0,0.0,6161991,0.0,0.0,0.0,94596.0,94596.0,0.0,0.0,2958481.0,0.0,0.0,0.0,78044.0,1682858.0,,0.0,12299941.0,0.0,0.0,119837.0,0.0,0.0,0.0,0.0,155356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57916.0,187299.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92984.0,7863904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4783161.0,,,,15828140.0,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,849.0,0.0,849.0,0.0,0.0,0.0,,32919149.0,182160.0,62323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896307,0.0,0.0,896307.0,245923,0.0,0.0,0.0,6161991.0,0.0,0.0,3649009.0,3649009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150077.0,57093.0,0.0,1938041,5084949,17688209,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2014-03-13,4,2013,1200944.0,1200944.0,10255107,,,,,,,,6536125,,109336,0.0,0.0,109336.0,,,,,1005832.0,1005832,,,,,,,,,,,,,,,,,,1075144.0,,130251,,,,,,1174319,,1384256,183312.0,525035,525035.0,,,,,,,,,,,,540220,,592204,,,,,,,,,,,,,,,,,,,,,,,,,,,1064983,1064983.0,,,,,,,,,,,,,,,,,,,,,,,,5633218,,,5633218.0,,,,,,,,,,4994973.0,0.0,,,,,,,,,,,,,,,,,,1527291,,0,,798856.0,,,,,,,,3087887.0,3087887,,,,,,,,,807638.0,807638,,,,,,,,,,,,1669950,,,,,,,,,,,,,,,,,,,,,,,,,1779228,,,7863904,,,,,2013年12月31日,,,,3180995,,,,,,,,,,,,,,,17554965,15575197,0,,3355130,10719593,15295687,,,,,,,,,,,,,2506846,,,,,,,,,,,,,,4994973.0,,,,,,,,,,,,,128352.0,116685.0,,,5805694,,,,,,,,3180995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7863904,0.0,0.0,0.0,0.0,,,,,,,5633218.0,,,,15817399.0,849,,,,,,,,,,,849.0,,849.0,,,,,33372364.0,,,,,,,,,,,,,,,,,,,,,,903655,,,,267510,,,,,,,,3653931,,,,,,,,,,,,,,,,,1979768,5097806,18076677,,,,,,,,,,,,,0,
2014-05-08,1,2014,1222139.0,1222139.0,10056111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6793774,,278573,0.0,0.0,278573.0,0.0,0.0,0.0,0.0,1176138.0,1176138,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,,147395,147395.0,0.0,0.0,0.0,0.0,1412091,0.0,2405801,1183662.0,289362,289362.0,,,,,,,,0.0,,,,461928,,603473,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1133518,1133518.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5846023,0.0,0.0,5846023.0,0.0,0.0,,,,,,,0.0,5170183.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1541778,29598.0,29598,,999386.0,,0.0,,,0.0,0.0,0.0,3474962.0,3474962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756984.0,756984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1666268,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668470.0,1668470,,,7863904,0.0,,0.0,0.0,2014年03月31日,,,,3438644,,0.0,0.0,,,,0.0,,,0.0,0.0,,,,17841742,16070618,0,0.0,3355130,11334880,15802117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5170183.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130302.0,117208.0,,,6228015,,,,,,,0.0,3438644.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,7863904,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,5846023.0,,,,15905374.0,849,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,849.0,0.0,849.0,0.0,0.0,,,33747116.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907047,,,,272513,0.0,0.0,0.0,,0.0,,,3201519,,,,,,,,,,,,,0.0,,,,1771124,4570494,17944999,0.0,0.0,117208.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0,0.0
