stock,96年1-9月,稅後純益,96年1-9月,增減(%),期末股本,稅後純益,96年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,96年1-9月,增減(%),營業利益,96年1-9月,營業外
1305,-87021,450038,58555,668.57,4248035,1.06,0.14,12.42,54.3377,2.44,1.85,1305,華夏,7274943,6524928,11.49,328170,145576,196833
1307,374943,552048,367336,50.28,2629287,2.1,1.47,15.44,53.2283,0.9,0.57,1307,三芳,3730215,3356156,11.15,106393,9542,460546
1308,178124,641229,558353,14.84,2609316,2.46,2.14,21.48,86.6122,4.85,3.03,1308,亞聚,4701003,4413061,6.52,699480,525711,137588
1309,176147,-22996,167946,,2786155,-0.08,0.62,15.37,57.0895,1.59,0.75,1309,臺達化,6356881,7907431,-19.61,-733,37164,-22159
1310,-16282,-337328,336315,,6064793,-0.64,0.65,13.42,72.765,1.15,0.69,1310,台苯,12217265,12694473,-3.76,-383030,468741,45176
1312,485167,-8508,939853,,7334827,-0.02,1.47,13.56,53.8456,0.97,0.66,1312,國喬,12268838,13227858,-7.25,-47299,517048,3502
1313,1410708,1089631,1395094,-21.9,8403798,1.33,1.77,17.4,70.9416,1.75,0.5,1313,聯成,5986899,5700452,5.02,229757,320673,983902
1314,545255,-463016,2387250,,17949630,-0.27,1.41,13.44,49.2846,2.37,0.91,1314,中石化,27814330,26478172,5.05,675924,2048561,598069
1315,231953,326680,366301,-10.82,2200000,1.54,1.65,22.98,76.7149,3.33,2.64,1315,達新,2488652,2809780,-11.43,57343,182110,290545
1316,14107,-31341,-1823,,651661,-0.48,-0.03,12.08,87.0824,4.59,3.14,1316,上曜,240517,262611,-8.41,-2558,-16018,-9292
1319,113555,602447,740118,-18.6,4515044,1.38,1.8,20.11,63.2984,1.04,0.79,1319,東陽,6472508,6432603,0.62,677762,744192,91311
1321,-201460,-18643,-54125,,2272283,-0.08,-0.25,12.62,60.2279,1.54,0.67,1321,大洋,4319011,4291801,0.63,127740,148026,-142605
1323,19316,58430,42835,36.41,788464,0.74,0.57,13.77,54.6109,1.46,0.94,1323,永裕,990207,948992,4.34,28698,34357,47684
1324,11566,23599,-21275,,751219,0.31,-0.28,12,76.7033,2.42,1.46,1324,地球,1000656,894132,11.91,41429,-30862,-8172
1325,12958,98153,72041,36.25,891110,1.1,0.81,14.07,88.0825,7.06,4.78,1325,恒大,929992,796075,16.82,119182,65943,-6762
1326,22116112,27946695,37190406,-24.86,55247302,5.06,6.73,37.95,60.3085,1.6,0.9,1326,臺化,213206132,170308931,25.19,9839260,18061526,17830549
1715,141828,81468,197602,-58.77,2640614,0.34,0.78,16.63,52.6299,0.94,0.67,1715,亞化,3181152,3053808,4.17,-8708,52857,99541
4306,68510,423752,113102,274.66,1517281,2.96,0.92,19.36,41.401,2.23,1.74,4306,炎洲,3239399,1936962,67.24,290096,70246,172676
04,17767129,8935034,22079475,-59.53,187634529,0.47,1.16,14.355488521933,62.0641822423476,1.37587464554786,0.668464649267035,04,紡織纖維類,200321605,204737638,-2.16,1016294,5780387,8774416
1402,7981911,5644568,8972738,-37.09,45699538,1.24,2,18.77,61.0559,1.34,0.81,1402,遠紡,39891442,36442580,9.46,215781,960664,5438476
1409,187078,261837,542066,-51.7,14540738,0.18,0.39,10.56,49.7225,1.31,0.71,1409,新纖,18895883,18832969,0.33,299864,363590,-60689
1410,20755,-1276,14920,,900000,-0.01,0.17,12.51,82.5449,8.02,7.15,1410,南染,197701,268080,-26.25,-6671,-12844,26922
1413,7281,-80714,-20029,,2836457,-0.29,-0.07,6.2,54.3637,1.08,0.21,1413,宏洲,2999880,3646719,-17.74,-75188,19991,-19220
1414,-43149,-93031,69618,,2200000,-0.42,0.32,7.64,34.626,0.55,0.18,1414,東和,3162970,3210119,-1.47,-47459,112767,-45572
1416,92964,-168813,44471,,5497834,-0.34,0.1,9.85,75.6163,0.65,0.2,1416,廣豐,249361,261859,-4.77,-59018,-47688,-109795
1417,137899,75665,23299,224.76,3798837,0.2,0.06,10.22,79.1347,1.3,0.68,1417,嘉裕,825730,885226,-6.72,-114745,-114600,189988
1418,15103,-312452,-178192,,1319276,-2.58,-0.74,9.18,40.7577,0.65,0.2,1418,東華,2000717,2767544,-27.71,-256407,-154783,-18764
1419,83461,32549,67682,-51.91,3000413,0.11,0.23,14.75,72.1366,0.6,0.38,1419,新紡,380383,381916,-0.4,-59324,-19842,88454
1423,62781,-43524,177444,,1793000,-0.24,1.14,14.38,87.8495,39.85,18.51,1423,利華,1322248,1865429,-29.12,-17176,140663,-26348
1432,-30309,45336,302183,-85,885642,0.53,4.12,8.82,33.8086,0.61,0.08,1432,大魯閣,40076,692109,-94.21,-24804,341397,70377
1434,6891437,3578475,7212220,-50.38,16846646,2.12,4.28,27.89,76.5538,3.02,1.55,1434,福懋,21905867,21876028,0.14,616991,673318,3367556
1438,-46264,-48992,-59268,,1024115,-0.48,-0.58,0.59,8.1394,0.37,0.01,1438,裕豐,12637,16496,-23.39,-14239,-13004,-34753
1439,12870,18783,8862,111.95,920000,0.2,0.1,14.56,79.4009,37.56,35.73,1439,中和,328296,348000,-5.66,15813,-4008,2970
1440,1128832,350467,1358891,-74.21,14935240,0.23,0.91,14.43,75.4931,1.55,0.68,1440,南紡,8316497,9108279,-8.69,256220,427100,243868
1441,-55758,-23031,3166,,1079004,-0.22,0.03,6.55,33.1367,0.83,0.37,1441,大東,1516956,1493308,1.58,48368,65986,-69247
1443,-204560,-52029,-250571,,3010900,-0.18,-0.89,7.24,53.3109,0.89,0.5,1443,立益,580917,736794,-21.16,-19537,-46011,-32492
1444,95708,278854,272052,2.5,7679700,0.37,0.41,10.64,52.6444,1.32,0.39,1444,力麗,5941446,6192844,-4.06,304870,184344,-26016
1445,-54868,42116,-45395,,1577510,0.27,-0.28,12.38,84.0364,6.3,3.85,1445,大宇,1675338,1831510,-8.53,11721,9887,35403
1446,98495,18260,137287,-86.7,1386215,0.13,0.61,13.77,66.5462,0.28,0.18,1446,宏和,817239,1026825,-20.41,-3039,41110,11285
1447,-82909,-404056,192933,,6528666,-0.68,0.32,11.47,43.4253,1.14,0.56,1447,力鵬,17681508,16681578,5.99,-43593,260962,-360463
1449,104412,-420887,-230108,,4159869,-1.36,-0.75,5.03,33.0987,1.8,0.58,1449,佳和,2149723,2496141,-13.88,-423653,-324460,3253
1451,963967,325955,1051664,-69.01,5983691,0.55,1.76,17.94,70.6531,1.15,0.44,1451,年興,7152801,8429603,-15.15,-385434,225186,737107
1452,95956,-20096,91791,,1370390,-0.15,0.67,12.75,88.4672,5.67,4.56,1452,宏益,1591372,1632990,-2.55,54882,24527,-61731
1453,-165,88972,-9421,,409000,2.18,-0.15,13.12,64.2444,2.07,0.34,1453,大將,615359,368151,67.15,97090,-9256,-8118
1454,-1570,26086,8717,199.25,1386284,0.2,0.07,11.99,69.609,1.7,0.73,1454,台富,1910106,1866825,2.32,25809,12839,7212
1455,-3104,56017,86386,-35.16,4892386,0.11,0.18,11.98,55.2304,1.5,0.47,1455,集盛,11350573,11049604,2.72,205505,125016,-146732
1456,-18445,160737,918,+++++,1675000,1,(<<<<<),5.83,25.8665,0.9,0.26,1456,怡華,2263758,2333754,-3,-86841,25445,250775
1457,-12886,78605,22473,249.78,2370000,0.35,0.06,13.61,60.8819,0.88,0.29,1457,宜進,2967031,3087129,-3.89,52823,35359,25782
1459,323058,-153072,386775,,3311299,-0.5,1.21,10.6,48.1971,0.93,0.65,1459,聯發,1811838,2944058,-38.46,76742,103516,-210231
1460,63992,-203448,108261,,4904161,-0.45,0.24,11.42,62.7243,1.88,0.68,1460,宏遠,3241453,4070065,-20.36,-137710,48569,-65674
1463,-11649,-52335,-43565,,1884108,-0.32,-0.27,10.93,89.4857,4.74,3.8,1463,強盛,556069,692563,-19.71,-56920,-31916,5585
1464,45718,-70990,12898,,1686930,-0.43,0.08,11.43,65.5511,0.93,0.31,1464,得力,1126843,1118269,0.77,-41182,-32625,-30700
1465,41445,64965,62341,4.21,863394,0.75,0.72,18.57,78.5507,2.32,1.35,1465,偉全,1142150,1222503,-6.57,23311,20910,39360
1466,-18904,527,76212,-99.31,715978,0.01,1.07,8.87,30.8022,0.95,0.36,1466,聚隆,3040821,2965133,2.55,25515,95339,-21859
1467,57990,5659,191084,-97.04,1649115,0.03,1.17,11.06,39.3334,1.16,0.86,1467,南緯,3191918,2764436,15.46,72111,170362,-88411
1468,-22003,-116705,-29072,,1604053,-0.73,-0.18,11.38,61.6858,1.43,0.27,1468,昶和,727987,1064535,-31.61,-67492,-7085,-49213
1469,-18038,-180762,-2500,,1246000,-1.45,-0.02,11.77,69.4039,1.09,0.58,1469,理隆,484213,527330,-8.18,-301,19225,-180458
1470,8344,45016,-10730,,857670,0.52,-0.13,8.9,87.5546,4.83,3.05,1470,大統染,573893,480812,19.36,36290,-16684,14227
1472,-64601,-127274,-99017,,875000,-1.55,-1.21,10.27,85.0317,2.31,0.85,1472,三洋纖,600937,678527,-11.44,-31732,-34416,-95542
1473,285585,154382,406747,-62.04,1398305,1.11,3.03,27.46,74.0381,2.35,2,1473,台南,5641441,6208292,-9.13,-20539,166570,247784
1474,17361,-3285,63300,,1378744,-0.02,0.48,12.6,57.217,1.81,0.9,1474,弘裕,2357373,2789759,-15.5,7458,66313,-1184
1475,41942,-152529,-49220,,775038,-4.7,-1.47,6.06,47.8871,0.59,0.31,1475,本盟,321878,390588,-17.59,-44483,-89318,-104056
1476,-105883,112742,218831,-48.48,1896866,0.59,1.37,14.51,60.0187,1.39,0.71,1476,儒鴻,4777448,4309313,10.86,313139,428780,-131519
1477,-242849,405767,943923,-57.01,1513473,2.77,6.76,19.86,57.8635,1.31,0.83,1477,聚陽,10243398,11327338,-9.57,396159,1541678,75239
4414,-61302,-208005,-25590,,1368044,-1.52,-0.19,8.15,34.2057,1.55,0.38,4414,如興,1738130,1353708,28.4,-102681,27514,-108420
05,4427801,8222180,11158749,-26.32,78407965,1.07,1.46,17.6924505914454,53.9540607634779,1.28133436700761,0.730645459779635,05,電機機械類,120724012,115147769,4.84,7968305,8872880,1880005
1503,255543,712636,704816,1.11,5209722,1.37,1.35,23.79,48.6862,1.08,0.46,1503,士電,11161472,10814450,3.21,594457,663116,282831
1504,1900632,1741031,2479856,-29.79,18905779,0.95,1.34,18.79,59.0491,1.65,1.04,1504,東元,22087183,20660765,6.9,867853,757991,791077
1506,33265,-126572,-14389,,1022516,-1.24,-0.14,9.05,37.368,0.6,0.28,1506,正道,578182,512636,12.79,-37738,-26074,-72050
1507,412083,524561,800729,-34.49,4108200,1.28,1.96,21.32,73.7582,1.47,0.95,1507,永大,3120426,2782416,12.15,455817,382020,226585
1512,136370,17306,72859,-76.25,1818025,0.1,0.55,12.97,44.7274,0.73,0.41,1512,瑞利,2439227,2616522,-6.78,-30974,-39713,57038
1513,280988,508976,792581,-35.78,4800000,1.08,1.69,15.14,51.0332,1.22,0.26,1513,中興電,7451650,7694161,-3.15,573595,659573,-43897
1514,9047,6296,61021,-89.68,2010670,0.03,0.32,12.79,56.8601,1.54,0.87,1514,亞力,2217138,2073059,6.95,16352,64473,948
1515,144184,-526266,46736,,2287843,-2.3,0.2,8.71,37.3918,0.69,0.57,1515,力山,2403928,3235814,-25.71,-144334,-96449,-417819
1516,-28145,102506,-34347,,923500,1.12,-0.37,7.19,80.3604,0.98,0.9,1516,川飛,219443,130730,67.86,-18134,-2193,121190
1517,67984,140945,96587,45.93,2278250,0.62,0.42,11.55,74.9035,2.9,2.45,1517,利奇,1604698,1398164,14.77,137674,53725,50985
1519,1804,568409,580086,-2.01,2161975,2.63,2.82,14.09,40.1328,1.38,0.56,1519,華城,5506784,4576168,20.34,678669,728215,31173
1521,36217,53320,109753,-51.42,762300,0.7,1.44,16.48,52.4709,1.23,0.62,1521,大億,2223223,2354139,-5.56,2533,87727,55399
1522,-53980,306108,384213,-20.33,2783218,1.12,1.51,18.82,41.8354,1.12,0.89,1522,堤維西,6544324,6201401,5.53,535554,504859,-177980
1523,100169,317218,129864,144.27,1624462,1.95,0.82,20.36,50.3709,0.85,0.51,1523,開億,4510576,4009221,12.51,194125,50825,178307
1524,3374,67241,70873,-5.12,1592300,0.44,0.47,13.9,38.5329,0.89,0.42,1524,耿鼎,2468247,2297530,7.43,94847,71568,-10004
1525,88459,75254,67275,11.86,640272,1.18,1.1,26.99,79.6132,2.42,1.39,1525,江申,709854,719310,-1.31,-36825,-20784,112753
1526,-18079,13298,-44779,,628970,0.21,-0.71,6.63,44.6702,1.4,0.66,1526,日馳,424512,358288,18.48,15631,931,-6648
1527,-3660,-75801,559146,,1862196,-0.41,3.04,14.9,27.7087,0.9,0.54,1527,鑽全,2333616,2716211,-14.09,366576,733996,-510839
1528,62187,39153,189519,-79.34,1270682,0.31,1.83,13.72,45.9607,1.84,1.21,1528,恩德,2185500,2159118,1.22,118003,157919,-60171
1529,-40937,-147845,-156481,,1597089,-0.93,-0.98,9.09,72.7769,3.19,0.57,1529,樂士,345034,706225,-51.14,-139046,-115544,-8748
1530,74900,336563,388813,-13.44,829012,4.09,5.06,23.18,51.1787,1.35,0.53,1530,亞崴,2666724,2513093,6.11,370299,436912,60071
1531,184897,251871,310403,-18.86,1931511,1.3,1.83,20.51,78.0358,2.96,2.8,1531,高林股,2627428,3174511,-17.23,191771,226932,111778
1533,38248,35255,187427,-81.19,964152,0.37,1.94,19.76,55.7293,1.48,0.85,1533,車王電,1232612,1606077,-23.25,106905,210072,-50998
1535,32210,287146,140384,104.54,1130474,2.72,1.56,15.65,43.9686,1.43,0.88,1535,中宇,5386692,2525041,113.33,264099,148387,86634
1536,-38226,139800,202142,-30.84,1319779,1.07,1.71,13.29,27.5966,0.91,0.59,1536,和大,1892419,1705238,10.98,299359,293300,-153777
1537,31462,106962,98027,9.11,671389,1.6,1.49,19.56,52.6127,1.56,1.06,1537,廣隆,2323417,1532190,51.64,53877,82693,69966
1538,891,638658,-234063,,1461842,4.4,-1.8,15.66,65.3285,2.13,1.88,1538,正峰工,2788862,3756849,-25.77,-179034,-253834,1028336
1539,7111,4563,77089,-94.08,653700,0.07,1.2,12.75,48.2435,1.42,0.9,1539,巨庭,1065185,1617653,-34.15,30243,97604,-20547
1540,12119,180844,241055,-24.98,743249,2.62,3.49,16.91,58.9938,1.87,0.62,1540,喬福,1600395,1381434,15.85,257892,300568,-17244
1541,11362,12156,66201,-81.64,717828,0.17,0.97,11.36,63.769,1.47,1.04,1541,錩泰,1177728,1369902,-14.03,10095,74936,8183
1560,-6932,236666,343237,-31.05,1410000,1.68,2.57,25.13,63.0809,1.16,0.69,1560,中砂,2642679,2695960,-1.98,295411,399345,-11831
1583,148651,316917,394390,-19.64,892595,3.65,5.21,23.95,54.6524,1.26,0.68,1583,程泰,1963018,1735646,13.1,331430,356470,83181
4526,119765,528721,388327,36.15,1908774,2.78,2.4,21.91,50.4828,1.6,1.05,4526,東台,5131351,3970473,29.24,527631,412304,148740
4532,366787,18245,455433,-95.99,3830383,0.05,1.3,13.6,87.7566,2.51,1.53,4532,瑞智,1360336,1405932,-3.24,8997,33572,35558
6605,57051,810039,1203966,-32.72,1655308,5.03,7.52,46.07,60.7271,0.91,0.55,6605,帝寶,6330149,6141442,3.07,1154695,1437438,-98175
06,2992307,1615867,4199000,-61.52,66908700,0.24,0.63,15.597024655436,65.7355265365872,1.54825915643863,0.850575783674885,06,電器電纜類,118768639,115066159,3.22,3195131,1935969,-904664
1603,-4559,189835,114744,65.44,3423000,0.67,0.4,12.46,44.6342,0.76,0.46,1603,華電,2804265,2217904,26.44,243061,136519,-36475
1605,1161503,220020,1474051,-85.07,32443143,0.07,0.46,18.76,68.4614,1.18,0.61,1605,華新,62275824,60050447,3.71,1328550,797548,-812530
1608,976924,-109169,1064879,,6327735,-0.2,1.81,14.05,78.1131,4.22,1.75,1608,華榮,11557487,11271148,2.54,215683,82623,-308925
1609,85235,242499,24266,899.34,6043722,0.41,0.04,13.43,63.7927,2.18,1.05,1609,大亞,8799185,8324093,5.71,213737,-98908,120604
1611,202223,269838,252380,6.92,3817175,0.71,0.66,14.2,82.3503,2.38,1.58,1611,中電,2966632,2260115,31.26,191651,69570,138267
1612,622479,180294,725306,-75.14,3298631,0.55,2.2,14.84,86.6516,4.12,2.26,1612,宏泰,5384975,5734792,-6.1,286219,306087,-9389
1613,146987,42565,242735,-82.46,2000000,0.21,1.21,8.68,23.3671,2.15,1.39,1613,台一,4779473,4236438,12.82,104176,97072,-61166
1614,132237,295523,325245,-9.14,3166040,0.97,1.07,16.91,79.7278,5.91,4.27,1614,三洋電,4497919,5632643,-20.15,123866,245075,193837
1615,-23675,121491,119044,2.06,968500,1.25,1.23,12.15,53.4699,1.52,0.81,1615,大山,3700903,3230129,14.57,183472,174768,-21971
1616,-238473,21480,-130872,,1941485,0.11,-0.76,12.41,48.8347,1.36,0.77,1616,億泰,4517361,3793153,19.09,157703,66675,-128029
1617,-93586,48157,1528,+++++,1186630,0.41,0.01,14.27,47.4125,1.26,1.08,1617,榮星,5033818,5519874,-8.81,105527,108867,-37700
1618,25012,93334,-14306,,2292639,0.41,-0.06,14.9,67.0487,1.32,0.56,1618,合機,2450797,2795423,-12.33,41486,-49927,58813
08,2199888,1828679,3091393,-40.85,29139815,0.66,1.12,18.6803898622086,83.0727046426382,2.93604765789786,1.85733707089915,08,玻璃陶瓷類,17818860,18401137,-3.16,1432618,1524409,1016535
1802,1979705,1514177,2593655,-41.62,19500221,0.78,1.44,19.5,91.3161,6.21,4.18,1802,台玻,11637427,11714783,-0.66,1112071,1063950,852106
1805,10898,-55927,-17600,,602750,-1.01,-0.33,5.83,41.9157,0.93,0.44,1805,凱聚,275233,304399,-9.58,-57887,-28498,1960
1806,151377,248702,373380,-33.39,3569023,0.73,1.18,14.65,68.1143,1.41,0.79,1806,冠軍,2151631,2052260,4.84,227944,306139,158981
1809,18250,88098,81410,8.22,1697285,0.52,0.49,14.23,64.144,1.25,0.58,1809,中釉,1433626,1916646,-25.2,75390,87843,51009
1810,39658,33629,60548,-44.46,3770536,0.09,0.14,15.53,68.0038,1.45,0.84,1810,和成,2320943,2413049,-3.82,75100,94975,-47521
09,2231822,3015188,2638439,14.28,45640046,0.67,0.58,14.430917346167,61.0506637540303,1.38453844835795,0.581758926163301,09,造紙類,47891133,45032583,6.35,1767784,518483,1480700
1902,-47268,711677,206650,244.39,3357675,2.13,0.63,18.15,60.0786,1.35,0.27,1902,台紙,3480526,3759006,-7.41,330560,253918,381117
1903,507541,-27537,307934,,2600391,-0.11,1.18,17.87,76.3897,1.17,0.8,1903,士紙,1656184,1263912,31.04,-104807,-199607,77270
1904,291047,689506,448847,53.62,10612228,0.65,0.42,15.47,56.7782,1.5,0.6,1904,正隆,18025864,17013243,5.95,639759,207331,200235
1905,457964,506964,664379,-23.69,5984401,0.85,1.11,14.77,77.2295,2.14,0.97,1905,華紙,5171051,4952315,4.42,394713,232545,167187
1906,49212,63254,51287,23.33,1510000,0.43,0.35,9.92,70.2293,0.5,0.41,1906,寶隆,1149116,1015452,13.16,5187,2968,57941
1907,922977,814551,696265,16.99,16037588,0.51,0.44,12.45,55.2133,1.27,0.55,1907,永豐餘,13299294,12652297,5.11,174900,-228121,601651
1909,50349,256773,263077,-2.4,5537763,0.48,0.51,15.42,64.5908,1.12,0.6,1909,榮成,5109098,4376358,16.74,327472,249449,-4701
10,10421196,60607517,54314929,11.59,229990858,2.75,2.47,18.1382851187381,63.5551827731662,1.47023040809187,0.398708092020552,10,鋼鐵類,518191862,417302219,24.18,73277361,57167336,2519140
1532,339347,823220,400694,105.45,2814722,3.09,1.7,25.84,48.1175,1.1,0.37,1532,勤美,6085036,4303629,41.39,239880,66667,659011
2002,9347810,39481792,38316296,3.04,120198200,3.31,3.36,18.37,78.0412,1.99,0.35,2002,中鋼,201208463,152249154,32.16,43904788,37329667,4614999
2006,210978,3522268,3250727,8.35,9438124,3.73,3.63,22.87,54.5169,1.53,0.53,2006,東鋼,40497238,29424680,37.63,4877679,4019591,-153800
2007,-235797,16666,-128215,,7320572,0.02,-0.19,7.37,37.38,0.38,0.08,2007,燁興,8010475,8487932,-5.63,415107,153481,-358380
2008,513758,739132,249594,196.13,4238266,1.91,0.65,7.97,27.1377,0.52,0.13,2008,高興昌,10063257,8259260,21.84,1062668,-258221,-317742
2009,190542,157789,423622,-62.75,3596222,0.44,1.18,11.08,66.8103,2.17,0.79,2009,第一銅,6092766,6490358,-6.13,140344,308405,16107
2010,91419,1214415,357156,240.02,5761331,2.11,0.64,17.8,53.8027,1.68,0.67,2010,春源,15629667,12613004,23.92,1343671,372740,222734
2012,-41978,302341,100787,199.98,2877740,1.22,0.41,15.19,57.5919,1.74,0.83,2012,春雨,3628603,2812877,29,334099,172499,67562
2013,131910,197037,177472,11.02,1609038,1.28,1.15,19.84,30.749,1.08,0.25,2013,中鋼構,11897293,7532900,57.94,85565,83245,135301
2014,109445,4246210,2165611,96.07,12845706,3.3,1.69,13.91,43.3755,1,0.07,2014,中鴻,44850821,34452713,30.18,5796765,2825858,49441
2015,322486,3189995,2012737,58.49,5838374,5.46,3.55,25.35,58.1102,1.28,0.27,2015,豐興,32557537,23019090,41.44,5429981,2353868,-1552677
2017,-460413,380793,-604823,,4507940,0.89,-1.55,10.86,61.6537,1.86,0.31,2017,官田鋼,4697287,3930741,19.5,752785,-143998,-322289
2020,12838,150748,677250,-77.74,1941551,0.81,4.07,18.37,35.1351,1.45,0.41,2020,美亞,5091476,6311482,-19.33,349755,708371,-134199
2022,-24596,705405,-51294,,5522304,1.35,-0.11,11.95,72.0582,1.15,0.23,2022,聚亨,2283994,742436,207.64,150052,-47871,565394
2023,-74321,2056257,1488797,38.12,14591543,1.41,1.07,18.51,64.064,1.49,0.67,2023,燁輝,31544497,29655770,6.37,2660315,2005042,88306
2024,-30918,172486,-4325,,1118500,1.54,-0.04,11.76,57.5697,1.29,0.42,2024,志聯,1403298,1075564,30.47,210067,28661,-37581
2025,34578,-268008,130939,,3228341,-0.95,0.47,11.06,70.7099,1.39,0.09,2025,千興,6481183,6969470,-7.01,-47569,126172,-219595
2027,-238001,729747,1996382,-63.45,4678315,1.58,5.27,25.43,53.3497,1.7,1.01,2027,大成鋼,11548867,11470093,0.69,989327,3022908,-12081
2028,-120819,433694,222302,95.09,2650000,1.65,0.84,10.24,27.1476,0.86,0.13,2028,威致,12346626,7218285,71.05,849371,409788,-259050
