year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 9908 大台北瓦斯,4992000,12.78,2.82,64.57,42227,70713,789257,95940,2.31,
200002,9908,5302000.0,11.8779,1.84,63.6516,69918.0,94377.0,1451077,131295,1.37,
200003,9908,5302000,11.9186,1.88,64.098,54483,139419,2015979,152902,1.35,
200004,9908,5302000,11.8285,1.7,63.3015,66521,120220,2705232,130741,1.21,
200101,9908,5302000,11.9883,1.88,63.7676,3950,88773,743225,85723,1.33,
200102,9908,5398000,11.7163,1.63,63.5791,2014,129787,1382907,114601,1.09,
200103,9908,5398000,11.5809,1.23,62.6972,-23345,192492,1942999,147147,0.74,
200104,9908,5398000,11.7469,1.04,61.6998,30236,268616,2668988,252652,0.7,
200201,9908,5398000,11.7861,0.78,60.1809,7951,24344,745158,24295,0.54,
200202,9908.0,5398000,11.6157,0.57,59.0107,15426.0,156451.0,1335723.0,152877,0.38,
200203,9908.0,5398000.0,11.6357,0.61,59.5806,-10155.0,199120.0,1861750.0,165965,0.35,
200204,9908.0,5398000,11.696,1.02,58.1182,14707.0,288496.0,2559195.0,265703,0.72,
200301,9908.0,5258000,12.0018,0.9,57.5129,27734.0,53649.0,740741.0,68383,0.66,
200302,9908.0,5258000,11.4601,0.65,55.214,15694.0,93272.0,1354408.0,94966,0.43,
200303,9908.0,5188000,12.210999999999999,0.66,56.3154,23357.0,401075.0,1932954.0,404306,0.44,
200304,9908.0,5163580,12.4084,0.69,55.9431,25500.0,470943.0,2680512.0,476443,0.51,
200401,9908.0,5163580,12.8763,0.81,57.4277,24033.0,96718.0,789563.0,115751,0.62,
200402,9908.0,5163580,12.3239,0.62,54.8367,14595.0,211437.0,1487627.0,219032,0.47,
200403,9908.0,5163580,12.6277,0.66,56.6321,53707.0,345214.0,2180936.0,375921,0.47,
200404,9908.0,5163580,12.78,0.7,56.1364,73185.0,397985.0,2986729.0,455170,0.52,
200501,9908.0,5163580,14.4503,0.77,63.7578,64093.0,67215.0,953932.0,107308,0.57,
200502,9908.0,5163580,13.91,0.61,61.6244,99767.0,188780.0,1742018.0,246419,0.43,
200503,9908.0,5163580,14.26,0.63,64.0638,156020.0,334227.0,2500009.0,423680,0.42,
200504,9908.0,5163580.0,14.53,0.35,,170545.0,403184.0,3405834.0,491699,0.26,
200601,9908.0,5163580,15.11,0.38,65.488,67339.0,145023.0,974290.0,169362,0.25,
200602,9908.0,5163580,14.82,0.35,,127629.0,338919,1801267.0,427611,0.22,
200603,9908.0,5163580.0,14.94,0.39,67.6685,172288.0,486923,2566146.0,599301.0,0.22,
200604,9908,5163580.0,15.45,0.47,68.008,250084.0,535777,3552754.0,728075.0,0.33,
200701,9908,5163580.0,15.59,0.52,68.6484,90244.0,21310,1075174.0,72138.0,0.34,
200702,9908,5163580.0,15.06,0.61,,163480.0,191163,2005448.0,286908.0,0.27,
200703,9908,5163580.0,15.28,0.57,,227218.0,259334,2884874.0,393007.0,0.33,
200704,9908,5163580.0,15.25,0.67,69.803,326925.0,238411,3963857.0,436670.0,0.5351,
200801,9908,5163580.0,15.36,0.73,70.1759,99825.0,32433,1168993.0,98989.0,0.59,
200802,9908,5163580,14.79,0.65,66.0643,194977,52677,2257243,179027,0.55,
200803,9908,5163580,14.69,0.65,69.1388,293976,207737,3324618,396658,0.5,
200804,9908,5163580,14.9,0.76,69.1097,356869,236056,4501290,460204,0.6356,
200901,9908,5163580,15.19,0.85,70.1964,98203,-50136,1101111,12325,0.72,
200902,9908,5163580,15.07,0.78,67.628,217563,144239,2130987,270772,0.67,
200903,9908,5163580,15.33,0.82,70.8569,298071,208736,3009746,391629,0.68,
200904,9908,5163580,15.65,0.92,70.2875,363927,293101,4146305,514111,0.79,
201001,9908,5163580,15.98,0.99,70.4497,92407,29572,1287920,90413,0.88,
201002,9908,5163580,15.31,0.85,68.3201,219808,134702,2462381,291370,0.75,
201003,9908,5163580,16.05,1.06,71.6179,308801,322713,3444256,546233,0.93,
201004,9908,5163580,16.55,1.1054000000000002,71.4549,391182,437472,4614174,723255,0.9972,
201101,9908,5163580,16.53,1.16,71.3932,73315,8542.0,1299853,47732,1.05,
201102,9908,5163580,16.06,0.95,68.5448,203703,130082,2459546,273844,0.86,
201103,9908,5163580,16.31,0.97,71.9947,320025,224016,3536271,456999,0.86,
201104,9908,5163580,16.67,1.0089,71.3678,394850,299999,4826880,588557,0.9097,
201201,9908,5163580,17.1,1.1,72.0415,71704,97484,1451238,148748,1.0,
201202,9908,5163580,16.15,0.98,68.9046,183542,160884,2698543,299771,0.9,
201203,9908,5163580,16.91,1.07,72.5809,259602,325314,3799576,520881,0.95,
201204,9908,5163580,17.05,1.101,71.8762,308396,375046,5189062,604965,0.9933,
201301,9908,5163580,18.93,2.64643004839489,69.96938680475489,54123,43423,1482270,76656,2.45078148429928,
201302,9908,5163580,18.24,2.14223396573719,66.7206261825934,163538,141038,2796758,254613,1.99137938317392,
201303,9908,5163580,18.77,2.65797133683422,69.325239417402,262962,332906,3917614,514607,2.46365121093664,
201304,9908,5163580,18.99,2.54293888145778,68.1576306875925,337810,382860,5351448,624472,2.37648322550024,
201401,9908,5163580,19.15,2.67863670419984,68.33820533312961,58111,49611,1553553,91602,2.50501183774898,
201402,9908,5163580,18.74,2.24604423902339,65.3287264045776,192442,218722,2896712,343928,2.10174494309727,
201403,9908,5163580,19.28,2.72751651517957,67.6032453221367,325826,338342,4077487,565475,2.54125326719329,664168.0
201404,9908,5163580,19.39,2.6255962681107596,66.8705758461873,412441,359654.0,5517446,656741,2.3948152007537202,772095.0
201501,9908,5163580,19.87,2.8265394130729002,67.61635803655851,76911,68950.0,1247759,100060,2.54751576488185,145861.0
201502,9908,5163580,19.1,2.33265895747919,64.8327653884604,222257,125547.0,2286487,263776,1.9542700051515902,347804.0
201503,9908,5163580,19.26,2.91492490264446,67.3218697905899,352845,294054,3171440,509527,2.40048014638891,646899.0
201504,9908,5163580,19.6,2.82516676369808,66.6955082171928,438488,319440,4132060,605290,2.26228026728535,757928.0
201601,9908,5163580,19.57,2.99266699684269,66.9614003311629,107258,9390,1045058,84422,2.39282671949483,116648.0
201602,9908,5163580,19.16,2.48716179368701,64.3160615892757,248064,128576,1908625,299931,2.11313509352538,376640.0
