stock,97年1-3月,稅後純益,97年1-3月,增減(%),期末股本,稅後純益,97年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,97年1-3月,增減(%),營業利益,97年1-3月,營業外
2030,12939,22705,85660,-73.49,2728819,0.08,0.36,12,51.1118,1.54,0.72,2030,彰源,1356080,3440538,-60.59,95677,119073,-80734
2031,88169,-610909,482884,,2677570,-2.28,1.96,16.92,45.4836,1.31,0.53,2031,新光鋼,981180,3107160,-68.42,-904057,527031,63037
2032,29200,-22809,55586,,1266953,-0.18,0.44,11.82,70.3586,3.98,2.87,2032,新鋼,695885,1612560,-56.85,-36435,33810,4327
2033,-7742,-8565,15346,,740317,-0.12,0.21,12.85,67.2759,2.01,0.85,2033,佳大,137274,397138,-65.43,-10154,25869,-1000
2034,96966,-260835,131380,,3416676,-0.76,0.41,16.87,76.7235,7.2,4.12,2034,允強,2081786,6912074,-69.88,-380579,69489,25533
2038,-157813,-109552,179895,,1540000,-0.71,1.3,19.07,50.1097,1.73,0.38,2038,海光企業,2052666,4709670,-56.42,-149036,389488,5638
9958,-13935,2683,16553,-83.79,1166064,0.02,0.2,12.13,36.1096,1.32,0.43,9958,世紀鋼,425424,417893,1.8,4992,33586,-2173
11,2089432,2638081,3004568,-12.2,52471674,0.55,0.66,20.0176342837831,69.6957561036369,1.70259065455456,1.00457204049584,11,橡膠類,10696128,15321143,-30.19,1044672,1441189,2058578
2101,179756,-14449,207849,,6771448,0.02,0.4,13.79,64.6682,0.6,0.23,2101,南港,785151,1297766,-39.5,-26918,16523,-408
2102,20426,4495,76703,-94.14,3354242,0.01,0.25,22.19,90.6464,2.36,1.54,2102,泰豐,768799,1209008,-36.41,25878,72095,-21382
2103,434326,431341,783688,-44.96,6499095,0.66,1.21,18.86,80.4546,3.23,2.48,2103,臺橡,2178150,3741715,-41.79,352651,523899,210808
2104,235333,-206253,318469,,4412241,-0.48,0.74,26.81,68.3886,1.91,1.57,2104,中橡,764872,1133308,-32.51,-28231,146948,-223198
2105,940591,1589733,1085404,46.46,14984701,1.06,0.83,21.16,63.5892,1.41,1.01,2105,正新,3255647,4112125,-20.83,211018,337209,1645132
2106,17372,460125,47312,872.53,5262500,0.87,0.1,16.99,67.9929,1.23,0.81,2106,建大,993184,1586771,-37.41,90495,38155,437531
2107,126674,278611,283301,-1.66,5036524,0.55,0.54,14.79,71.905,2.53,0.34,2107,厚生,733084,619206,18.39,282859,176697,1694
2108,125615,138101,199761,-30.87,2927356,0.47,0.75,16.12,86.2877,3.99,2.63,2108,南帝,693508,1028583,-32.58,129154,136451,58523
2109,9339,-43623,2081,,3223567,-0.14,0.01,12.95,66.343,1.36,0.83,2109,華豐,523733,592661,-11.63,7766,-6788,-50122
12,1984214,934725,2331331,-59.91,46535230,0.2,0.52,31.8636010485485,81.1407975680903,1.85762587760397,1.28916898335443,12,汽車類,31261452,45569507,-31.4,141072,979545,914577
2201,733699,224896,781744,-71.23,15704045,0.14,0.53,37.27,88.8075,4.3,3.58,2201,裕隆,3838661,6261218,-38.69,250340,120889,1161
2204,388416,-1055,336460,,13913008,(<<<<<),0.24,27.62,82.596,2.24,1.63,2204,中華,5997082,6487259,-7.56,-102746,69044,44691
2206,247011,-378053,-47738,,8456385,-0.46,-0.06,17.07,52.3185,0.96,0.27,2206,三陽,3091421,4829644,-35.99,-353065,-123250,-17716
2207,380693,827863,1050424,-21.19,5461792,1.52,1.92,36.91,85.1675,1.8,1.55,2207,和泰,14493818,20955106,-30.83,773414,969931,276120
2227,234395,261074,210441,24.06,3000000,0.87,0.7,52.48,86.8504,1.15,1.06,2227,裕日車,3840470,7036280,-45.42,-426871,-57069,610321
14,817425,4237781,5564645,-23.84,156209198,0.28,0.37,15.1338141851566,44.7920134358261,1.54206230242075,0.251440141198373,14,建材營造類,33381301,36148881,-7.66,4397200,4993454,52945
1436,-1573,-17209,-15536,,3300000,-0.05,-0.05,10.98,98.474,91.53,39.36,1436,福益,1585,1363,16.29,-13154,-13957,-4044
1442,995,5768,27343,-78.91,1728084,0.03,0.19,12.66,58.4656,1.85,0.18,1442,名軒,195075,140121,39.22,14103,26348,-5076
1808,-4672,42038,38861,8.18,976000,0.43,0.48,14.49,44.7199,1.61,0.21,1808,國賓大,205184,139867,46.7,44272,43533,-2234
2501,27039,71802,138935,-48.32,16565158,0.04,0.08,10.99,74.5652,3.1,0.28,2501,國建,851273,893797,-4.76,47173,155722,55632
2504,165981,86467,202519,-57.3,12772162,0.07,0.17,14.76,76.2709,1.06,0.89,2504,國產,1852010,2967236,-37.58,102574,45275,-10332
2505,-829,-73038,97191,,4426000,-0.17,0.22,11.88,47.2705,2.04,0.21,2505,國揚,84209,894766,-90.59,-57413,98020,-15625
2506,21897,120034,76829,56.24,7346856,0.17,0.11,5.58,28.3482,0.8,0.04,2506,太設,707167,640119,10.47,117674,58619,-48439
2509,-31820,221344,306058,-27.68,1442930,1.56,2.12,21.37,56.6715,2.15,0.08,2509,全坤興,198159,1337101,-85.18,-11203,337878,232547
2511,-266110,-308002,-174739,,9579108,-0.33,-0.2,10.95,30.251,1.13,0.08,2511,太子,641566,598851,7.13,-160859,91371,-147143
2515,205149,35804,218584,-83.62,15250175,0.02,0.14,12.15,55.4835,1.85,1.4,2515,中工,2714524,2710539,0.15,33851,81813,25761
2516,-17909,60566,519,+++++,2091799,0.32,(<<<<<),8.98,33.2274,1.24,0.88,2516,新建,1908197,1867969,2.15,29046,19678,37933
2520,-1670,285099,215489,32.3,4894037,0.6,0.45,15.41,60.5149,1.86,0.08,2520,冠德,1128606,877966,28.55,269553,218965,25510
2524,-4540,95305,140166,-32.01,3108496,0.31,0.49,15.98,47.2983,1.75,0.04,2524,京城,476312,552159,-13.74,97522,147959,-2252
2526,-41295,73993,206562,-64.18,8411581,0.09,0.24,18.43,42.4465,1.26,0.36,2526,大陸,3639590,4563927,-20.25,53352,250791,18984
2527,-28982,-48541,-33309,,2703060,-0.19,-0.13,14.02,52.7048,1.17,0.01,2527,宏璟,26358,159538,-83.48,-6680,-4327,-41861
2528,-17147,-5172,-20336,,1600000,-0.03,-0.13,1.83,16.8529,1.14,0.06,2528,皇普,61683,3396,+++++,3456,-3189,-8628
2530,-51017,30652,-56519,,3283211,0.09,-0.17,7.69,43.7327,1.51,0.32,2530,華建,228002,21405,965.18,52210,-4980,-18958
2534,402289,-49029,595578,,5561591,-0.09,1.07,17.5,51.7592,2.16,0.04,2534,宏盛,9756,494215,-98.03,-15137,191793,-33875
2535,14839,96916,88674,9.29,2765621,0.45,0.4,17.38,51.0396,1.62,0.78,2535,達欣工,2005096,2294614,-12.62,116124,101349,11514
2536,-3146,474785,404845,17.28,2899307,1.64,1.41,29.89,49.0318,1.93,0.02,2536,宏普,1459879,1497776,-2.53,484021,408005,-9236
2537,244,-4027,-3731,,927972,-0.05,-0.06,6.45,36.8449,1.57,0.03,2537,聯上開發,22314,475,+++++,-1729,-3975,-2298
2538,-625,96742,70327,37.56,3499288,0.28,0.22,14.49,40.5769,1.61,0.06,2538,基泰,570718,310265,83.95,95830,70952,1066
2539,-3911,26666,-12621,,1280000,0.21,-0.15,11.62,90.5414,12.09,1.1,2539,櫻建,189760,33183,471.86,25750,-4049,916
2540,-7860,-6677,-14203,,70000,-0.95,-2.03,13.38,18.6537,0.88,0.45,2540,金尚昌,0,609,-100,-4453,-6343,-2224
2542,35546,404381,427106,-5.32,5894316,0.72,0.78,15.36,25.4475,1.39,0.06,2542,興富發,2463331,2306256,6.81,427734,391547,-23353
2543,-12946,23008,38483,-40.21,1812047,0.13,0.22,11.63,39.4329,1.35,0.6,2543,皇昌,777427,2157450,-63.97,18240,67754,3491
2545,-45570,179354,308412,-41.85,2849868,0.63,1.41,21.97,23.6029,1.26,0.02,2545,皇翔,1255999,847353,48.23,227506,357561,-48152
2546,-4773,39439,5642,599.03,661063,0.6,0.09,13.03,42.2107,1.41,0.82,2546,根基,874079,656802,33.08,34683,14863,13757
2547,352783,18888,280534,-93.27,5044201,0.04,0.63,16.89,58.6828,1.26,0.06,2547,日勝生,0,0,,-9775,-72249,28435
2548,65821,766157,675859,13.36,2332077,3.29,3.35,31.6,35.795,1.63,0.05,2548,華固,2722479,2248939,21.06,804608,646700,-22316
2841,-13897,-96056,196609,,3000000,-0.33,0.66,11.22,22.0727,1.09,0.84,2841,台開,22862,258418,-91.15,-88997,126189,-7059
5515,14714,73174,26948,171.54,2035000,0.36,0.16,15.84,55.0287,1.58,0.98,5515,建國,1142155,809899,41.02,51318,21695,46261
5522,104992,989069,727242,36,7063833,1.4,1.05,27.96,44.0371,1.74,0.06,5522,遠雄建設,3195047,2139138,49.36,1026818,705269,37871
5525,-6199,56268,105672,-46.75,1910354,0.3,0.7,15.49,39.8129,1.33,0.03,5525,順天,158262,378531,-58.19,79402,114322,-1210
5531,-7447,61343,69677,-11.96,3359218,0.18,0.25,14.95,37.4018,1.53,0.12,5531,鄉林建設,364367,522663,-30.29,75445,77232,-14351
5533,-10491,3182,33431,-90.48,1659280,0.02,0.23,16.52,36.8437,1.65,0.1,5533,皇鼎建設,169638,263546,-35.63,14069,52422,-5087
5534,-10435,407288,171544,137.42,2105505,1.98,0.94,29.64,41.3995,1.68,0.07,5534,長虹,1058632,558629,89.51,420266,182898,-12980
15,4330891,-2504659,1754194,,234128149,-0.11,0.08,14.647861041684,41.4128756650107,0.70889245463858,0.40368123498474,15,航運類,86857388,121563912,-28.55,-1899491,-2992971,-1925065
2208,-2043634,1251890,-993034,,6661327,1.88,-1.49,17.39,35.1024,1.78,0.23,2208,台船公司,9805577,7998394,22.59,1490625,713674,169268
2601,478700,283504,510316,-44.45,2441880,1.19,2.1,24.71,77.7415,0.55,0.53,2601,益航,61303,90765,-32.46,15375,43466,272086
2603,-138521,-2738444,367114,,30609390,-0.89,0.12,20.31,67.6889,1.04,0.62,2603,長榮,3626114,6106794,-40.62,-99013,599914,-2819545
2605,459229,645377,565234,14.18,5683042,1.14,1.17,24.32,84.9782,0.04,0.04,2605,新興,103632,325414,-68.15,-49180,191368,705039
2606,2609480,1318733,2760941,-52.24,8580166,1.54,3.22,34.66,66.2196,0.25,0.24,2606,裕民,360778,703139,-48.69,19235,232123,1351737
2607,94209,106681,178355,-40.19,10671411,0.1,0.17,18.39,88.1858,4.51,4.36,2607,榮運,847786,1193089,-28.94,73922,141800,70103
2608,56928,67185,128047,-47.53,4955325,0.14,0.26,12.99,64.9948,1.41,1.35,2608,大榮,1091971,1482882,-26.36,39208,96474,39923
2609,1409256,-3088166,531026,,25624665,-1.21,0.23,17.36,49.3822,0.79,0.49,2609,陽明,17850597,28549512,-37.47,-3400956,-714230,89008
2610,-759220,-2960140,-2971099,,48595141,-0.62,-0.68,6.36,14.2349,0.31,0.22,2610,華航,23097362,31028087,-25.56,430701,-2463508,-4246039
2611,-12262,9106,-9977,,1727575,0.05,-0.06,12.02,51.228,1.08,0.18,2611,志信,202759,151651,33.7,38274,3084,-28350
2612,910522,970735,914776,6.12,2564736,3.78,3.57,39.06,65.0846,0.5,0.5,2612,中航,297699,485711,-38.71,502,12097,965593
2613,1393,-16264,40887,,890010,-0.23,0.46,22.46,37.4704,0.62,0.53,2613,中櫃,277036,362003,-23.47,-17131,53618,-959
2614,121922,391504,394170,-0.68,14885307,0.27,0.32,10.5,85.649,11.76,4,2614,東森科,1168981,1754149,-33.36,139844,304896,352885
2615,-1452,-149199,-103785,,21466063,-0.07,-0.05,13.04,55.0714,1.84,1.56,2615,萬海,10673754,16442299,-35.08,-827843,-755107,701128
2617,495291,858011,596509,43.84,4172945,2.06,1.43,25.41,85.2784,3.05,2.8,2617,台航,562437,586396,-4.09,234528,121498,690183
2618,-374017,199603,-2289828,,39426772,0.05,-0.59,6.9,18.4581,0.5,0.24,2618,長榮航,16721657,23834627,-29.84,10203,-1907328,-711532
5607,33,-50166,282617,,1699791,-0.3,1.88,15.28,96.329,2.71,2.71,5607,遠雄港,367,369731,-99.9,-50397,318983,231
5608,1023034,395391,851925,-53.59,3472603,1.14,2.53,28.36,77.2845,0.43,0.31,5608,四維航,107578,99269,8.37,52612,14207,474176
16,-447,226035,268180,-15.72,13449076,0.17,0.22,19.8720163849713,70.9602848081734,1.06073457058725,0.977685123151096,16,觀光類,2019021,2200268,-8.24,312403,386824,10837
2701,1550,15598,14946,4.36,2972952,0.05,0.05,16.82,84.1164,5.03,4.91,2701,萬企,68435,62375,9.72,19086,18323,1661
2702,8599,12717,5790,119.64,669306,0.19,0.09,12.73,70.7617,0.17,0.14,2702,華園,45599,36291,25.65,7287,-879,9669
2704,-16341,6637,73209,-90.93,3668758,0.02,0.2,20.9,69.7701,1.35,1.27,2704,國賓,600814,726866,-17.34,52172,115671,-32791
2705,-6347,-37354,-84878,,2902410,-0.13,-0.29,13.53,50.038,0.21,0.12,2705,六福,504589,532624,-5.26,-57948,-74055,20914
2706,2700,38049,38579,-1.37,2575650,0.15,0.16,20.82,82.8349,13.59,13.57,2706,第一店,79568,72845,9.23,47074,48732,3575
2707,9392,190388,220534,-13.67,660000,2.88,3.68,43.75,76.9411,1.11,1.04,2707,晶華,720016,769267,-6.4,244732,279032,7809
17,-165269,28672822,9792978,192.79,1394968372,0.2,0.07,13.6200703528711,6.5453646983687,3.27704806723671,3.2665226023444,17,金融保險類,401423735,290814272,38.03,32635767,6624378,184816
2801,0,875178,1329611,-34.18,62094756,0.14,0.24,13.1,5.7557,0,,2801,彰銀,5190856,6690483,-22.41,957950,1798375,0
2809,0,-23314,125504,,10512343,-0.02,0.12,10.59,7.2049,0,,2809,京城銀,559237,861491,-35.08,-29208,127858,0
2812,0,-67724,409376,,13719006,-0.05,0.31,11.24,5.3407,0,,2812,中商銀,1011243,1437995,-29.68,-105948,510682,0
2816,7818,88772,6715,+++++,2604595,0.34,0.03,5.01,10.6328,6.95,,2816,旺旺保,6011467,5780289,4,90214,-1846,-430
2820,0,688157,384106,79.16,16787000,0.41,0.23,13.31,12.8655,0,,2820,華票,1000980,545935,83.35,783339,412520,0
2823,3056,1076065,201236,434.73,13014164,0.91,0.18,7.05,2.9045,17.54,,2823,中壽,43471044,28275043,53.74,1070775,198180,5290
2832,-1295,135597,421863,-67.86,3168570,0.46,1.33,12,27.7776,8.71,,2832,台產,2774582,3004700,-7.66,183356,457322,-25596
2833,8835,615522,-303848,,6392491,1.11,-0.59,9.47,2.361,19.07,,2833,台壽,19444326,24634613,-21.07,820802,-430384,14986
2834,0,335340,1164737,-71.21,38735980,0.09,0.3,10.33,3.5089,0,,2834,臺企銀,3627294,3787486,-4.23,350369,1172180,0
2836,0,-99111,-75049,,5257982,-0.19,-0.15,17.58,5.0593,0,,2836,高雄銀,315770,434748,-27.37,-130310,-27490,0
2837,0,-2288778,-3034636,,27780360,-0.82,-0.45,7.14,12.5436,0,,2837,萬泰銀,-373037,-190511,95.81,-3105139,-3621286,0
2838,0,-40262,181827,,23188244,-0.02,0.09,7.41,4.8523,0,,2838,聯邦銀,1942440,1822790,6.56,265538,229463,0
2845,0,211054,157512,33.99,23413183,0.09,0.08,8.38,5.7541,0,,2845,遠東銀,1369399,1806930,-24.21,247746,128512,0
2847,0,161045,355515,-54.7,27293366,0.06,0.13,8.2,7.0985,0,,2847,大眾銀,1336651,1884972,-29.09,-256838,391289,0
2849,0,145083,-933802,,16796775,0.09,-0.28,10.96,6.2683,0,,2849,安泰銀,1125701,806830,39.52,325867,-653468,0
2850,40217,66642,92546,-27.99,3159633,0.21,0.31,11.08,18.7707,7.76,,2850,新光產,7703017,7346765,4.85,90659,69875,85
2851,5,158119,32640,384.43,5512500,0.29,0.06,11.29,22.2415,11.54,,2851,中再保,3557625,3547646,0.28,200476,46057,3
2852,4,90793,262766,-65.45,3011638,0.3,0.93,10.26,25.6118,13.73,,2852,第一保,2880619,3062637,-5.94,121887,283562,6
2854,109648,446958,548699,-18.54,21385195,0.21,0.27,12.32,46.3268,1.63,1.61,2854,寶來證,2403509,2899084,-17.09,477484,488051,-19526
2855,-214972,244550,470955,-48.07,12157062,0.21,0.4,15.25,60.0501,2.55,2.54,2855,統一證券,867569,1799997,-51.8,260407,691211,-5677
2856,-100746,183384,-20375,,13988726,0.14,-0.01,11.83,45.3856,1.69,1.68,2856,元富證,1670981,2417975,-30.89,185036,139951,11378
2880,0,1770146,3142897,-43.68,60896128,0.29,0.53,14.88,5.3687,0,,2880,華南金,7899978,10671738,-25.97,2022319,3822936,0
2881,0,2534620,3482053,-27.21,81253615,0.31,0.44,19.54,5.9826,0,,2881,富邦金,84388978,51836190,62.8,3079876,4188215,0
2882,0,5027887,-5977982,,97375372,0.52,-0.65,15.95,4.1265,0,,2882,國泰金,88416548,31950285,176.73,5894749,-10828232,0
2883,0,622125,453733,37.11,112309170,0.06,0.04,11.05,41.9498,0,,2883,開發金,1593538,1880746,-15.27,590132,542119,0
2884,0,599428,825943,-27.43,35443511,0.17,0.25,14.12,5.8936,0,,2884,玉山金,3308796,3845708,-13.96,639594,948303,0
2885,0,1540711,1704477,-9.61,81021057,0.19,0.21,13.64,22.7369,0,,2885,元大金,4416057,6180432,-28.55,1050442,1826466,0
2886,0,3634966,728700,398.83,110594262,0.33,0.07,16.29,6.949,0,,2886,兆豐金,12620203,9165917,37.69,4693335,1522724,0
2887,0,1498632,1082258,38.47,69880779,0.07,0.02,12.21,6.3007,0,,2887,台新金,10728124,13316123,-19.44,1966701,1663203,0
2888,0,-498050,-6847186,,62469066,-0.1,-1.38,7.1,3.178,0,,2888,新光金,40462310,17672549,128.96,-313189,-9467458,0
2889,0,765951,207689,268.8,21947143,0.37,0.13,10.7,12.3298,0,,2889,國票金,1531273,892382,71.59,903266,293415,0
2890,0,567317,-1967652,,69880178,0.08,-0.28,11.78,7.5993,0,,2890,永豐金控,5480625,2683452,104.24,428473,-3397966,0
2891,0,3397125,4925797,-31.03,98486544,0.35,0.55,14.97,8.3946,0,,2891,中信金,13301426,16375407,-18.77,3954702,5022638,0
2892,0,1596884,3426268,-53.39,61647354,0.27,0.57,16.47,5.5024,0,,2892,第一金,8067284,10093713,-20.08,1965174,4530628,0
5854,0,1923004,2685097,-28.38,54855000,0.36,0.56,20.27,4.4247,0,,5854,合庫,8853218,8441366,4.88,2360899,3296329,0
6005,16158,488013,426087,14.53,16107860,0.3,0.29,10.88,51.0577,1.44,1.44,6005,群益證,1345416,2046514,-34.26,507907,480546,88229
6012,-33997,200993,-283099,,10827764,0.19,-0.26,9.39,35.5872,1.31,1.3,6012,金鼎證,1118688,1103852,1.34,86925,-230102,116068
18,861442,1345711,1696912,-20.7,53140594,0.25,0.32,13.9232952892468,46.0792720219789,0.786375706995914,0.539662355104636,18,貿易百貨類,37596292,39451451,-4.7,1181504,1210358,472359
2901,4932,5210,6240,-16.51,730433,0.07,0.11,11.45,85.0639,5.38,5.21,2901,欣欣,169705,169681,0.01,4204,3203,2716
2903,133052,325558,300021,8.51,11770154,0.28,0.27,18.62,50.4111,0.22,0.15,2903,遠百,5070945,5320495,-4.69,132428,213636,196648
2905,186387,98158,183415,-46.48,5479739,0.2,0.37,10.31,45.7153,0.92,0.34,2905,三商行,1961112,2198224,-10.79,72073,-5687,40906
2906,54343,31669,68417,-53.71,2485340,0.15,0.22,14.06,70.4803,2.37,1.81,2906,高林,975195,1048284,-6.97,14527,19532,24536
2908,88425,84236,154185,-45.37,4736660,0.2,0.35,12.75,36.6678,1.87,1.76,2908,特力,2880607,3300767,-12.73,97140,72960,-22904
2910,20770,30219,82330,-63.3,2087250,0.17,0.47,11.05,64.5027,0.36,0.28,2910,統領,446209,539540,-17.3,41149,81770,-1070
2911,68550,87260,75246,15.97,1585071,0.56,0.51,17.05,63.1531,2.26,0.8,2911,麗嬰房,682627,704180,-3.06,21498,29919,94171
2912,270708,770745,841479,-8.41,9151604,0.84,0.92,18.92,37.2473,0.84,0.64,2912,統一超,24140972,24477348,-1.37,867502,841576,153766
2913,23572,6859,1890,262.91,8000000,0.01,(<<<<<),10.17,51.6585,0.36,0.04,2913,農林,127004,164109,-22.61,-22378,-21682,29237
2915,10703,-94203,-16311,,7114343,-0.14,-0.02,10.71,46.6347,0.78,0.37,2915,潤泰全,1141916,1528823,-25.31,-46639,-24869,-45647
21,607090,2706512,3884543,-30.33,84806254,0.33,0.47,20.6081016970082,70.4874349609348,2.0564024007607,1.27108488567583,21,化學工業類,32974660,48263088,-31.68,1119455,4290573,2431064
1704,-76318,510537,247102,106.61,6622948,0.8,0.46,24.13,57.6497,1.25,0.83,1704,榮化,5255267,3736655,40.64,354979,136903,352435
1708,11713,44231,146500,-69.81,1578397,0.28,0.93,20.1,68.8435,1.5,0.57,1708,東碱,640353,777575,-17.65,55062,182608,-650
1709,6061,50529,45845,10.22,3017992,0.17,0.17,13.73,72.9315,3.21,1.23,1709,和益,1400038,2047424,-31.62,-3082,69874,62155
1710,-93240,237251,723432,-67.2,8051846,0.3,0.93,15.99,90.4782,1.9,1.47,1710,東聯,2165300,4079495,-46.92,103422,1062071,203427
1711,11048,-52402,9956,,3883420,-0.13,0.03,13.37,71.7056,1.91,0.68,1711,永光,928037,1541174,-39.78,-64721,3337,7691
1712,-18380,138222,134305,2.92,3492693,0.4,0.38,13.67,59.7488,1.45,0.7,1712,興農,1681855,2964482,-43.27,115676,190888,59125
1713,3606,-3730,6528,,1509517,-0.02,0.04,14.34,94.005,44.45,39.9,1713,國化,75715,149569,-49.38,-6141,3223,983
1714,26979,218795,125400,74.48,6058864,0.38,0.21,12.17,63.423,0.65,0.51,1714,和桐,1952996,3715619,-47.44,41429,86765,179321
1717,268451,1100854,269748,308.1,8912212,1.24,0.34,20.11,65.8349,2.87,1.92,1717,長興,3025437,5063281,-40.25,-27697,85218,1288350
1718,-474290,-382776,16317,,14353100,-0.34,0.01,13.04,57.3462,0.85,0.49,1718,中纖,2075619,4849343,-57.2,-369904,545484,-36861
1721,-2052,-2827,-1806,,1259345,-0.02,-0.02,6.06,49.0446,1.15,0.53,1721,三晃,248573,399141,-37.72,324,246,-3151
1722,918523,403459,958805,-57.92,9800000,0.41,0.98,51.36,79.8479,8.62,4.57,1722,台肥,4903039,4562203,7.47,498683,350597,242256
1723,41934,212463,388713,-45.34,2369044,0.92,1.79,20.97,87.4643,4.12,3.68,1723,中碳,944034,1518247,-37.82,216694,462613,42227
1724,7987,11529,29737,-61.23,1277500,0.09,0.23,12.17,71.2081,1.59,1.06,1724,台硝,276780,416749,-33.59,4304,23300,7396
1725,4277,3773,42317,-91.08,1371540,0.03,0.36,10.01,37.0108,1.2,1.02,1725,元禎,1425315,3023312,-52.86,23096,49189,-18183
1726,56337,128448,165606,-22.44,1620000,0.79,1.04,35.71,82.6289,4.17,2.76,1726,永記,1236029,1619864,-23.7,104937,152659,51335
1727,2623,-5063,23464,,700000,-0.07,0.35,13.41,73.5318,1.9,1.26,1727,中華化,269780,426589,-36.76,4207,27861,-9076
1730,5307,11742,16019,-26.7,534812,0.22,0.3,12.62,74.5878,2.15,1.43,1730,花仙子,189828,201854,-5.96,12800,16057,2128
1732,758,13782,11454,20.32,424439,0.32,0.27,11.36,79.2004,3.67,2.85,1732,毛寶,189187,200683,-5.73,19035,14670,-400
1735,-17017,17215,-615,,932880,0.23,-0.01,12.93,61.8861,2.42,1.82,1735,日勝化,326495,537968,-39.31,29680,16555,-8468
1737,-60692,54059,-25884,,2780955,0.19,-0.09,23.06,96.0667,14.7,13,1737,臺鹽,483270,538885,-10.32,40584,76330,21349
1773,-7862,66330,104122,-36.3,1335000,0.51,0.87,20.4313,75.0283,2.4,1.55,1773,勝一,935174,1564653,-40.23,98781,142984,-7183
4725,-8663,-69909,447478,,2919750,-0.24,1.53,16.84,51.4899,2.08,1.34,4725,信昌化工,2346539,4328323,-45.79,-132693,591141,-5142
22,103309,347420,532116,-34.71,17768355,0.2,0.3,18.3296214098758,74.0450807505129,2.17369312266236,1.57119942400935,22,生技醫療類,5508323,5574288,-1.18,643346,540626,-131407
1701,52195,42687,81766,-47.79,2980811,0.14,0.28,13.68,70.8928,1.21,0.88,1701,中化,673918,590973,14.04,58314,31565,-7370
1707,-13952,37227,7253,413.26,1302350,0.29,0.06,13.15,72.764,4.7,3.81,1707,葡萄王,326029,289664,12.55,29250,22461,26099
1716,67328,100144,119604,-16.27,2537362,0.39,0.47,20.81,86.7795,3.97,2.49,1716,永信,802402,795318,0.89,83801,100712,44282
1720,-9919,68507,52936,29.41,1515707,0.45,0.35,16.96,81.4773,3.99,2.86,1720,生達,449785,469567,-4.21,75351,74073,9560
1729,-46392,4335,4448,-2.54,1732317,0.03,0.03,15.24,69.2545,3.83,2.69,1729,必翔,236763,344292,-31.23,35169,57840,-22834
1731,31888,19708,33625,-41.39,1058962,0.19,0.32,13.77,57.8438,2.45,2.29,1731,美吾華,680122,882322,-22.92,14749,8698,9895
1733,-13669,83209,50548,64.61,830708,1,0.61,16.22,82.3786,4.05,2.61,1733,五鼎,293852,233928,25.62,105546,76057,19120
1734,-11565,34360,16627,106.65,1071090,0.32,0.16,15.49,50.2038,1.04,0.65,1734,杏輝,362633,382647,-5.23,39671,31956,1846
1736,2737,-179870,39236,,1905500,-0.94,0.21,25.95,68.2973,1.14,0.89,1736,喬山,399888,463971,-13.81,91265,33313,-255222
4104,64426,70243,87041,-19.3,848661,0.83,1.09,43.53,85.8465,3.3,2.13,4104,東貿,691136,550480,25.55,29211,35456,30884
4106,-11620,44605,28554,56.21,679000,0.66,0.43,17.67,76.1847,2.66,2.12,4106,雃博,322717,316147,2.08,49000,43407,6411
4108,2374,-35740,-33051,,944270,-0.38,-0.35,8.9,97.0216,6.52,5.73,4108,懷特,4836,4972,-2.74,-37039,-35440,1299
4119,-10522,58005,43529,33.26,361617,1.6,1.34,27.69,83.6737,2.58,1.77,4119,旭富,264242,250007,5.69,69058,60528,4623
23,-2013606,3169434,10324808,-69.3,110986738,0.29,0.94,20.4215942320861,48.6603275499481,1.58417055469288,1.04903228546551,23,油電燃氣類,128366463,242860256,-47.14,10225841,15675205,-284064
2616,10473,17731,32314,-45.13,1071344,0.18,0.34,19.01,54.5435,0.98,0.82,2616,山隆,2035087,2990860,-31.96,14513,34727,8227
6505,-2207759,2655484,9820856,-72.96,92485045,0.29,1.06,21.45,47.429,1.7,1.11,6505,台塑化,118581301,230453585,-48.54,9788217,15220356,-524003
8926,125985,137961,117917,17,5293391,0.26,0.26,13.55,61.9887,1.16,0.89,8926,台汽電,861077,1264405,-31.9,-76835,-14968,218914
9908,32433,12325,98989,-87.55,5163580,0.02,0.19,15.19,70.1964,0.85,0.72,9908,大台北,1101111,1168993,-5.81,98203,99825,-50136
9918,-35858,125664,81365,54.44,1703184,0.75,0.48,14.42,76.1041,2.47,2.39,9918,欣天然,698866,712968,-1.98,145175,158986,19215
9926,4607,71526,56668,26.22,1233000,0.58,0.48,15.61,65.279,1.26,1.06,9926,新海,610664,570049,7.12,95786,71061,4698
9931,8900,33768,18782,79.79,946764,0.36,0.2,12.26,36.5382,0.43,0.23,9931,欣高,316112,269286,17.39,47030,15047,1719
9937,47613,114975,97917,17.42,3090430,0.37,0.32,13.09,49.2506,0.42,0.33,9937,全國,4162245,5430110,-23.35,113752,90171,37302
24,-2178681,-21110877,28509646,,812314811,-0.26,0.35,16.4686400435512,72.0395811913229,2.33972963375597,1.96687527879002,24,半導體類,160057453,267362902,-40.13,-13967117,35606882,-7314803
1437,10930,-50590,2557,,2039649,-0.25,0.01,16.82,77.8741,2.4,1.82,1437,勤益,263140,485968,-45.85,-36239,-9270,-38333
2302,-22882,-3294,-26377,,2081283,-0.02,-0.13,8.84,77.2858,0.55,0.46,2302,麗正,51684,64905,-20.37,498,-3495,-3792
