year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2359 所羅門    ,2445150,21.16,0.81,54.64,-52331,173959,1598755,126883,0.44,
200002,2359,2998014.0,17.4465,0.72,51.9703,-18112.0,195687.0,3479195,161126,0.48,
200003,2359,3004961,17.733,0.73,49.0154,22702,203365,5107961,214802,0.38,
200004,2359,3004962,19.3571,0.89,53.4765,32289,597596,6986495,648436,0.51,
200101,2359,3004962,19.7471,0.81,53.659,-15092,160776,983350,156445,0.42,
200102,2359,3553128,16.4517,0.81,53.2402,21864,3713,2215360,15370,0.42,
200103,2359,3761708,15.2946,0.8,53.243,31815,-103005,3351539,-79961,0.66,
200104,2359,3761708,13.1245,0.87,48.79,51080,-843229,4533529,-812232,0.61,
200201,2359,3761708,12.8137,0.85,48.6113,11032,-160519,1157164,-149487,0.57,
200202,2359.0,3761708,11.4169,0.68,47.4398,19220.0,-661077.0,2234639.0,-641857,0.42,
200203,2359.0,3761708.0,11.1245,0.65,46.5531,16822.0,-812470.0,3320276.0,-795648,0.4,
200204,2359.0,3761834,10.1006,0.62,42.9801,404.0,-1095921.0,4550755.0,-1098687,0.35,
200301,2359.0,3761834,10.5757,0.73,46.4542,-4707.0,174183.0,1250344.0,169476,0.41,
200302,2359.0,3761834,10.0494,0.78,43.5163,-13419.0,-17775.0,2714433.0,-28444,0.42,
200303,2359.0,3761834,10.0057,0.74,43.5057,8464.0,-35736.0,4403227.0,-24522,0.41,
200304,2359.0,3761834,10.0488,0.71,44.1171,-5132.0,-118559.0,6370068.0,-57196,0.43,
200401,2359.0,3761834,10.0165,0.71,43.8099,6888.0,11756.0,1772109.0,18644,0.43,
200402,2359.0,3761834,10.0278,0.74,43.2247,81593.0,-72282.0,4060560.0,24744,0.5,
200403,2359.0,3761834,10.0597,0.73,43.6646,91820.0,-90485.0,6041119.0,16768,0.47,
200404,2359.0,3761834,8.07,0.73,40.137,81817.0,-667608.0,8081764.0,-572756,0.44,
200501,2359.0,3761834,8.42,0.85,39.5606,25193.0,76134.0,1745397.0,101327,0.62,
200502,2359.0,3761834,8.42,0.94,44.6274,60485.0,1601.0,3456183.0,60770,0.7,
200503,2359.0,3761834,8.43,0.92,44.8446,74908.0,-55194.0,5114712.0,18398,0.67,
200504,2359.0,3761833.98,8.26,0.91,,89329.0,-141809.0,7061666.0,-53796,0.68,
200601,2359.0,3761834,11.77,1.35,55.236999999999995,18177.0,1163190.0,1137864.0,1334713,0.34,
200602,2359.0,3761834,11.04,1.35,,34260.0,925525,2248979.0,1090676,0.43,
200603,2359.0,3761834.0,10.77,1.32,55.2266,89391.0,754074,3677334.0,974356.0,0.48,
200604,2359,3761834.0,10.93,1.35,58.766000000000005,118505.0,714776,5250945.0,1002442.0,0.52,
