stock,98年1-6月,稅後純益,98年1-6月,增減(%),期末股本,稅後純益,98年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,98年1-6月,增減(%),營業利益,98年1-6月,營業外
1417,183913,68121,107634,-36.71,3798837,0.18,0.28,11.16,80.9823,1.12,0.61,1417,嘉裕,568723,519794,9.41,-73342,-76279,151163
1418,6489,1964,57202,-96.57,1319276,0.02,0.47,10.26,56.0767,0.85,0.23,1418,東華,1600870,1263071,26.74,34341,74676,-21929
1419,80601,91476,66403,37.76,3000413,0.3,0.22,19.82,69.235,0.56,0.49,1419,新紡,323413,282323,14.55,1191,-17730,91516
1423,-3930,-19777,17236,,1750000,-0.11,0.1,13.53,87.5546,48.66,33.76,1423,利華,530150,473230,12.03,-24533,20366,7973
1432,-66157,572433,-92469,,885642,6.75,-1.09,8.98,58.1364,0.93,0.26,1432,大魯閣,854154,1640,+++++,542088,-23591,30345
1434,-2479532,1241395,-1487460,,16846646,0.74,-0.88,28.96,77.5551,2.17,1.12,1434,福懋,15873641,12562845,26.35,996845,745448,610196
1438,-16718,1210,-25505,,1024115,0.01,-0.25,0.04,0.505,0.43,0.02,1438,裕豐,48880,5826,739,11072,-8787,-9862
1439,17648,2011071,16932,+++++,920000,21.86,0.18,34.67,94.941,126.87,124.63,1439,中和,257875,126208,104.33,-10412,2521,2043272
1440,287067,1108058,360518,207.35,15233945,0.73,0.24,15.18,75.8409,1.72,1.13,1440,南紡,7180596,5009341,43.34,572580,160127,727750
1441,-4281,-5686,-41835,,808000,-0.09,-0.62,6.91,29.2081,0.94,0.52,1441,大東,768357,730977,5.11,22174,-42558,-22044
1443,-14885,-7285,-64786,,2937729,-0.03,-0.22,5.77,44.2112,0.83,0.55,1443,立益,784586,506680,54.85,20663,-49901,-27948
1444,155784,711997,215249,230.78,7833294,0.94,0.29,11.99,64.1838,1.42,0.41,1444,力麗,4718287,3470308,35.96,499991,59465,240306
1445,7537,14250,30945,-53.95,1386670,0.1,0.22,12.86,82.2494,5.22,2.72,1445,大宇,1019726,916790,11.23,-3047,26998,21592
1446,30903,-3765,28643,,1386215,-0.03,0.21,13.9,67.965,0.43,0.32,1446,宏和,473560,481057,-1.56,-224,4229,33369
1447,18889,543057,485492,11.86,6528665,0.91,0.82,14.45,56.5713,1.39,0.71,1447,力鵬,11151287,7991852,39.53,541402,466603,65655
1449,30155,-75438,-233835,,1871941,-0.54,-1.26,5,19.8851,1.38,0.51,1449,佳和,998502,884725,12.86,-75587,-218394,149
1451,385466,769590,584661,31.63,5906431,1.3,1,20.24,77.558,1.4,0.57,1451,年興,4331921,3934704,10.1,143097,246205,800284
1452,20156,93877,27439,242.13,1275398,0.74,0.22,14.47,88.6773,6.23,4.99,1452,宏益,1005746,676726,48.62,65202,15255,43345
1453,-4496,-4958,-1453,,409000,-0.12,-0.04,12.42,53.5223,0.98,0.31,1453,大將,138399,178619,-22.52,311,3043,-2501
1454,-2634,-12214,-22908,,1336284,-0.1,-0.18,12.15,67.8479,2.18,1.11,1454,台富,1177780,909465,29.5,-52,-6725,-1847
1455,39536,501476,411926,21.74,4893483,1.04,0.85,12.97,60.061,1.21,0.41,1455,集盛,8191613,5665230,44.59,557323,382471,57621
1456,-100071,-54323,-161445,,1675000,-0.33,-0.99,2.85,15.9622,0.73,0.34,1456,怡華,1026572,1000023,2.65,-32123,-60029,-19048
1457,-10340,90898,17619,415.91,2251510,0.48,0.09,14.18,61.5626,1.3,0.65,1457,宜進,2000027,1420889,40.76,78132,38053,21766
1459,100522,184173,169241,8.82,3410638,0.64,0.59,12.07,54.7019,1.2,0.98,1459,聯發,1448588,977660,48.17,134178,70352,65193
1460,-89351,-1302520,62810,,4711891,-2.98,0.14,8.18,50.4176,1.13,0.58,1460,宏遠,2142845,2232325,-4.01,21028,152161,-1307352
1463,22984,7968,13038,-38.89,1884108,0.05,0.08,11.24,89.2024,4.31,3.77,1463,強盛,285935,284649,0.45,-14391,-9946,22359
1464,14090,6079,20828,-70.81,1568490,0.04,0.14,11.46,60.9849,1.06,0.35,1464,得力,802185,585378,37.04,-16389,-8890,18905
1465,23196,58348,24463,138.52,863394,0.68,0.28,18.42,81.2226,2.57,1.65,1465,偉全,664069,628953,5.58,13511,2039,47305
1466,-6965,119447,27836,329.11,715978,1.67,0.39,10.03,33.6809,1.01,0.42,1466,聚隆,2468176,1377990,79.11,173642,43051,-76323
1467,2389,40106,65205,-38.49,1649115,0.24,0.4,10.55,38.3016,0.98,0.55,1467,南緯,1795572,1930265,-6.98,30584,84999,-820
1468,-48051,-143787,-89915,,1604053,-0.9,-0.56,9.12,56.744,0.98,0.17,1468,昶和,354745,384762,-7.8,-101539,-35574,-37144
1469,5966,19349,36692,-47.27,1246000,0.16,0.29,12,72.1356,1.19,0.59,1469,理隆,389937,378328,3.07,29362,30726,-9472
1470,891,26612,31673,-15.98,857670,0.31,0.37,9.99,90.8494,5.96,4.13,1470,大統染,399960,350784,14.02,28728,33535,5603
1472,-79565,-18961,-117376,,875000,-0.23,-1.43,7.71,65.755,1.74,0.98,1472,三洋纖,405217,262185,54.55,-1949,-37811,-15343
1473,97104,253218,104391,142.57,1468220,1.72,0.71,27.55,69.8211,1.68,1.49,1473,台南,3582191,3249352,10.24,97721,7588,196988
1474,-20838,70565,9746,624.04,1378744,0.51,0.14,13.09,64.4551,2.32,1.51,1474,弘裕,1529449,1130602,35.28,97199,39506,-8103
1475,-57524,-41494,-76508,,465023,-0.89,-1.65,5.01,23.1939,0.67,0.58,1475,本盟,352195,113202,211.12,-2679,-18984,-38815
1476,-74524,353669,216325,63.49,1992848,1.83,1.14,17.13,64.4853,1.69,0.86,1476,儒鴻,3714267,2984998,24.43,358411,403283,60130
1477,42765,521975,402317,29.74,1550543,3.39,2.66,22,47.2723,1.4,0.91,1477,聚陽,6238772,5682542,9.79,591058,481593,30773
4414,35140,-16777,11777,,884022,-0.19,0.09,5.28,19.4382,1.71,0.6,4414,如興,1175939,1145859,2.63,45804,5644,-64252
05,487488,6584119,4792108,37.4,83176018,0.79,0.59,17.6911503505734,56.9331091118956,1.32051732614534,0.815745348656229,05,電機機械類,75484022,64921388,16.27,5092219,5108776,2979682
1503,127238,459814,2837151,-83.79,5209722,0.88,5.45,29.43,61.9349,1.04,0.6,1503,士電,7272907,10653792,-31.73,452944,2781562,268867
1504,289294,1284191,669408,91.84,18232239,0.71,0.37,19.31,62.1431,1.46,0.95,1504,東元,11430516,10916068,4.71,498518,432962,981332
1506,37556,-14902,-50015,,1022516,-0.15,-0.49,7.17,31.6634,0.53,0.31,1506,正道,372836,273009,36.57,-59621,-65433,38079
1507,278042,645000,455792,41.51,4108200,1.58,1.12,23.73,75.2018,1.43,1.05,1507,永大,1807996,1816794,-0.48,358821,280567,416265
1512,-49139,-46140,-90804,,1818025,-0.25,-0.5,11.48,44.66,1.14,0.61,1512,瑞利,1146365,1404892,-18.4,-94734,-67609,49539
1513,123377,245129,403757,-39.29,4800000,0.52,0.86,15.15,56.7946,1.12,0.28,1513,中興電,3970013,3647415,8.84,324830,352586,-59637
1514,21262,-5684,17683,,2010670,-0.03,0.09,12.02,60.6573,1.66,1.01,1514,亞力,1202456,1283174,-6.29,-20007,15979,29023
1515,-11100,82072,30794,166.52,2287843,0.36,0.13,9.82,46.5083,0.99,0.86,1515,力山,1553510,1310418,18.55,113893,80836,-18541
1516,873,-42598,-27731,,1022500,-0.42,-0.29,6.18,95.8173,21.4,21.19,1516,川飛,159563,15494,929.84,-49360,-28464,6762
1517,52731,189653,46308,309.55,2278250,0.83,0.2,12.5,77.1404,2.95,2.54,1517,利奇,1062192,784738,35.36,124631,23897,3743
1519,43776,139556,170519,-18.16,2610585,0.56,0.79,12.53,53.1649,1.57,0.63,1519,華城,2112074,2987290,-29.3,159766,172310,20704
1521,32600,195128,80555,142.23,762300,2.56,1.06,18.13,49.1886,1.27,0.87,1521,大億,1883719,1308160,44,174566,53224,67961
1522,14825,121054,264847,-54.29,3079850,0.4,0.96,18.92,45.3198,1.28,1.08,1522,堤維西,4064648,3994725,1.75,182240,287331,-17685
1523,38049,27025,127436,-78.79,1673196,0.16,0.76,21.3538,52.9789,1.04,0.61,1523,開億,3009810,2789267,7.91,45031,130490,2289
1524,-11721,22205,-9186,,1624146,0.14,-0.06,13.48,37.8631,0.92,0.43,1524,耿鼎,1631410,1578102,3.38,40183,1226,-11663
1525,88468,158757,46706,239.91,659480,2.41,0.71,30.54,76.6595,1.77,1.4,1525,江申,559094,344194,62.44,20243,-37662,150052
1526,-2971,3854,-20518,,628970,0.06,-0.33,6.38,48.0201,1.53,0.7,1526,日馳,296440,226361,30.96,21001,-9204,-10193
1527,64432,242678,88190,175.18,1625846,1.5,0.51,14.81,24.6468,1.21,0.46,1527,鑽全,1413761,838858,68.53,252079,45590,69252
1528,-16922,77856,-8765,,1201176,0.68,-0.08,14.1,46.9611,1.43,0.97,1528,恩德,1309010,603646,116.85,63683,-1104,28470
1529,5492,-372630,-49558,,2097089,-2.06,-0.31,3.61,59.5232,1.98,0.38,1529,樂士,72381,161947,-55.31,-285023,-55050,-87607
1530,-12534,86947,10741,709.49,906080,0.98,0.12,21.79,56.3055,1.41,0.69,1530,亞崴,1115522,480749,132.04,100329,29033,-3853
1531,56778,398374,58069,586.04,1931511,2.06,0.3,21.71,79.0936,2.83,2.68,1531,高林股,1798530,780097,130.55,139535,-5938,317151
1533,33664,3200,3535,-9.48,964152,0.03,0.04,18.51,56.7103,2,1.07,1533,車王電,614854,564995,8.82,36778,-25643,-17317
1535,53041,276118,192572,43.38,1130474,2.44,1.7,17.81,49.2752,1.64,1.02,1535,中宇,4019680,3169848,26.81,257203,209747,76220
1536,-767828,108637,-860527,,2003103,0.64,-6.96,8.94,35.9897,1.08,0.67,1536,和大,1057328,576148,83.52,119436,-126690,8459
1537,100527,228359,42894,432.38,746830,3.07,0.64,23.4,60.1089,1.16,0.87,1537,廣隆,1657383,1234782,34.22,25060,-48110,250777
1538,-10413,-42595,-48265,,1620115,-0.26,-0.3,10.71,58.454,0.45,0.35,1538,正峰新,606595,607466,-0.14,-30594,-40286,-18754
1539,-28852,3574,-30325,,653700,0.05,-0.46,11.21,50.6939,1.55,1.03,1539,巨庭,515122,326994,57.53,25050,3879,-10917
1540,13594,92043,139305,-33.93,854736,1.16,2.02,16.19,72.6496,2.76,1.4,1540,喬福,624900,822076,-23.99,112942,179505,8076
1541,14677,41556,68721,-39.53,788000,0.53,0.96,13.73,74.0032,2.17,1.67,1541,錩泰,601539,594003,1.27,37684,75696,13660
1560,-2876,84527,-157197,,1410000,0.6,-1.11,23.24,68.2014,1.2,0.72,1560,中砂,1566498,1062677,47.41,98882,-190503,7924
1583,16458,89724,-4714,,945996,0.98,-0.05,21.84,55.127,1.16,0.68,1583,程泰,846206,339693,149.11,76483,-21343,32830
2049,-64679,535392,17208,+++++,2278576,2.35,0.09,22.37,44.6249,1.23,0.78,2049,上銀科技,3317665,1250196,165.37,696320,87478,-75592
4526,88054,276363,50181,450.73,2069023,1.35,0.25,20.79,54.3275,1.49,0.97,4526,東台,2775201,1225370,126.48,208473,-15258,138461
4532,-104074,204285,-166041,,3830383,0.55,-0.45,13.15,78.0068,1.65,1.38,4532,瑞智,2489972,806399,208.78,-8437,-83624,242931
6605,-100803,648620,415840,55.98,1658164,3.91,2.51,48.71,53.8178,1.16,0.83,6605,帝寶,4892044,3921578,24.75,810311,687907,2
8374,76592,136977,77542,76.65,632572,2.17,1.23,16.81,56.9534,1.2,0.89,8374,羅昇,654282,219973,197.44,63080,-1108,82612
06,-71304,3773280,1200908,214.2,67124237,0.56,0.18,16.3089262377761,66.7133202673512,1.74224774855825,0.979483744517324,06,電器電纜類,70705719,51925999,36.17,2522492,1867463,1861266
1603,-2256,140000,135737,3.14,3423000,0.49,0.48,14.94,58.834,0.91,0.58,1603,華電,1312204,1293952,1.41,144577,180441,2254
1605,-376853,2250778,801367,180.87,30692004,0.75,0.26,19.05,66.5399,1.33,0.49,1605,華新,40319172,29958861,34.58,1477866,1581220,1055912
1608,286480,68999,350672,-80.32,6327735,0.13,0.65,14.19,75.2558,2.88,1.9,1608,華榮,5265207,3092391,70.26,149126,90426,-29452
1609,-5828,74557,-159380,,5744364,0.13,-0.28,12.27,65.7597,2.46,1.42,1609,大亞,4039887,3149806,28.26,-17345,-132017,116979
1611,-33761,272154,66224,310.96,3817175,0.71,0.17,14.62,66.0545,2.45,2.11,1611,中電,2940024,1887224,55.79,248656,144380,63672
1612,29147,144637,76043,90.2,3241511,0.45,0.23,15.44,83.3818,3.24,1.87,1612,宏泰,2787672,2226658,25.2,127553,58404,50535
1613,-88958,35789,-180573,,2000000,0.18,-0.9,6.34,19.2815,2.04,1.43,1613,台一,2650618,1803974,46.93,-3461,-91591,39261
1614,80829,139565,138403,0.84,3166040,0.46,0.45,16.94,71.9956,3.07,2.36,1614,三洋電,3507981,3128017,12.15,165392,74973,10309
1615,7505,59724,27611,116.31,1065350,0.56,0.29,14.02,59.7284,2.01,0.97,1615,大山,1883524,1404272,34.13,125124,25412,-40384
1616,-27651,-110472,-28193,,1941485,-0.58,-0.15,10.02,52.928,1.38,0.8,1616,億泰,1550779,1461433,6.11,-12658,7599,-96660
1617,-18050,88680,-84536,,1181081,0.75,-0.72,12.38,44.8216,1.34,1.15,1617,榮星,2444957,1236972,97.66,66576,-83545,39418
1618,78092,313616,57533,445.11,2338492,1.34,0.25,29.49,89.5877,2.32,0.8,1618,合機,1561163,1282439,21.73,44463,11761,321807
4930,-,295253,-,,2186000,1.52,-,25,89.4091,2.66,2.27,4930,燦星網,442531,-,,6623,-,327615
08,-452006,2255364,-536346,,30886649,0.73,-0.18,18.7274495203413,84.4791393128138,1.74822848460256,0.99795544116248,08,玻璃陶瓷類,11698087,8152490,43.49,945678,72835,1608958
1802,-488281,2121823,-553679,,20687785,1.03,-0.28,21.3,90.2313,2,1.05,1802,台玻,8268863,5246613,57.6,874732,12602,1497091
1805,-2962,-30280,-67791,,500000,-0.61,-1.12,7.74,64.6408,3.29,2,1805,寶徠,150166,66744,124.99,-27451,-64829,-2829
1806,-8192,49404,116599,-57.63,4180124,0.12,0.33,15.49,74.9361,2.32,1.58,1806,冠軍,1204271,1075994,11.92,63053,142858,-2548
1809,83270,106431,82795,28.55,1748204,0.63,0.49,15.89,73.6373,1.53,0.91,1809,中釉,740116,690871,7.13,28694,40016,106834
1810,-35841,7986,-114270,,3770536,0.02,-0.31,15.82,67.843,1.06,0.6,1810,和成,1334671,1072268,24.47,6650,-57812,10410
09,13664,2603873,-1047104,,47102788,0.55,-0.23,15.0091206915395,62.3239326238191,1.32128930790876,0.710504316986183,09,造紙類,30373204,22779204,33.34,1660561,-1109800,1341609
1902,62501,401076,-244540,,3357675,1.2,-0.73,17.55,59.8171,1.45,0.37,1902,台紙,2526173,1913158,32.04,339060,-299702,62016
1903,-48542,-74721,-154548,,2600391,-0.29,-0.59,16.87,81.1788,1.3,0.86,1903,士紙,1004756,652723,53.93,-24599,-106006,-50122
1904,347033,845914,489713,72.74,10320848,0.82,0.47,16.33,57.406,1.46,0.79,1904,正隆,11112240,8590539,29.35,494913,245909,461947
1905,-29721,598793,-629132,,5984401,1,-1.05,14.24,74.3022,1.7,0.9,1905,華紙,3646891,2275469,60.27,509753,-729411,148084
1906,-10378,-12096,-11207,,1510000,-0.08,-0.08,11.62,74.6342,0.68,0.34,1906,寶隆,190379,435602,-56.3,1150,-85,-12892
1907,-228233,722779,-439231,,16358340,0.45,-0.27,14.83,60.8083,0.97,0.55,1907,永豐餘,8855144,7004986,26.41,54945,-268998,833834
1909,-78996,122128,-58159,,6971133,0.18,-0.11,14.22,59.8736,1.61,1.07,1909,榮成,3037621,1906727,59.31,285339,48493,-101258
10,1692872,33960523,-12846519,,247134570,1.37,-0.53,17.2617177354022,60.9082578771874,1.25900498230259,0.455966287203395,10,鋼鐵類,269961604,180683914,49.41,32480552,-16905103,6591530
1532,73294,121748,-150256,,3461271,0.35,-0.55,31.5,56.0613,1.04,0.45,1532,勤美,2049161,1847515,10.91,29201,-237459,155484
2002,2473353,23818359,-6451064,,131327869,1.86,-0.53,19.68,66.3714,1.29,0.39,2002,中鋼,112508620,73277324,53.54,22518281,-11269745,4933408
2006,114646,803542,362363,121.75,9761784,0.83,0.4,20.53,54.3354,1.04,0.25,2006,東鋼,15922440,9555243,66.64,479337,388461,435777
2007,-76354,288774,-332897,,6182859,0.47,-0.54,10.54,44.9343,0.72,0.14,2007,燁興,5801352,2389678,142.77,442221,-242935,-78049
2008,52570,-66865,-308636,,4238266,-0.17,-0.8,5.05,21.2404,0.43,0.09,2008,高興昌,3599126,3077548,16.95,46192,-354352,-109122
2009,31755,195783,84449,131.84,3596222,0.54,0.23,11.84,67.398,1.98,0.77,2009,第一銅,3428293,1792760,91.23,242973,64136,1256
2010,-24550,628640,-141377,,5934171,1.06,-0.25,16.84,62.6053,1.94,0.92,2010,春源,7219223,6726358,7.33,425005,-91301,322672
2012,-263371,36071,-477207,,2877740,0.14,-1.9,11.61,44.4035,1.17,0.73,2012,春雨,1758306,1073778,63.75,-11451,-233281,97040
2013,110371,122252,78107,56.52,1609038,0.79,0.51,20.38,44.7819,1.17,0.51,2013,中鋼構,4321793,4177816,3.45,50473,8089,121699
2014,958481,2953518,-2554876,,16845706,1.75,-1.72,9.94,53.2276,0.81,0.14,2014,中鴻,22272830,18248050,22.06,2951242,-3515089,2268
2015,9723,1215627,723111,68.11,5815994,2.09,1.24,24.27,62.9019,1.53,0.68,2015,豐興,15578416,9487831,64.19,1467072,896386,3632
2017,-24693,260656,-184733,,3380955,0.82,-0.58,12.17,57.9761,1.36,0.34,2017,官田鋼,2690192,1663118,61.76,189683,-158567,69826
2020,-126635,353062,-24458,,2544748,1.39,-0.12,16.2,63.0355,1.95,0.68,2020,美亞,2746789,2437056,12.71,172559,131819,226471
2022,-1088612,246391,-1156094,,3588207,0.69,-2.09,12.95,65.1011,0.51,0.13,2022,聚亨,1197138,769471,55.58,61235,-63724,185358
2023,-633284,450400,-823967,,15269302,0.31,-0.58,18.35,60.1549,1.2,0.71,2023,燁輝,17694830,11618150,52.3,941633,-315288,-332736
2024,-61301,79694,-262960,,1118500,0.71,-2.35,8.96,50.2913,1.06,0.55,2024,志聯,953555,423391,125.22,76068,-204458,1995
2025,61527,204317,5821,+++++,3228341,0.73,0.02,9.9,77.2042,1.55,0.33,2025,千興,2539364,2417915,5.02,8360,-55706,195957
2027,-101803,439754,129879,238.59,5909043,0.75,0.28,18.12,49.9833,1.16,0.72,2027,大成鋼,4811167,2405879,99.98,137301,211775,302948
2028,114173,258613,119561,116.3,2650000,0.98,0.46,8.42,32.5488,0.46,0.1,2028,威致,3217512,2414824,33.24,25531,59886,242098
