year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 1434 福懋興業  ,13315185,13.6,1.95,59.79,436820,43077,4036438,348081,1.07,
200002,1434,13980944.0,12.7672,1.82,58.6996,1121745.0,-11715.0,8720303,877463,1.02,
200003,1434,13980945,13.514000000000001,2.13,62.004,1680829,370172,12928946,1908170,1.14,
200004,1434,13980944,13.640999999999998,1.99,61.3365,2162910,253960,17025384,2287214,1.09,
200101,1434,13980944,13.8506,1.92,60.6255,432878,-120952,3718523,287194,1.04,
200102,1434,14819801,12.7439,1.68,57.333,1055497,-342537,8105654,608288,1.02,
200103,1434,14819801,11.9058,2.03,57.0317,1399377,-635113,12224987,656567,1.12,
200104,1434,14819801,13.1052,1.81,59.7895,1756970,-912765,16330971,1017035,0.95,
200201,1434,14819801,13.5909,1.66,61.9942,338368,606815,4101968,780767,0.91,
200202,1434.0,15412593,13.2236,1.41,60.6888,824727.0,767976.0,8966228.0,1597334,0.83,
200203,1434.0,15412593.0,13.350999999999999,1.48,62.533,1053894.0,660926.0,13594849.0,1749682,0.81,
200204,1434.0,15412593,13.3678,1.52,63.0465,1331556.0,419232.0,18449753.0,1754139,0.73,
200301,1434.0,15412593,13.5021,1.52,63.5163,290570.0,-126406.0,4809315.0,206630,0.67,
200302,1434.0,15874971,12.5567,1.39,59.5951,571407.0,-156165.0,9991315.0,354915,0.66,
200303,1434.0,15874971,12.6553,2.12,59.181999999999995,682936.0,336797.0,14884234.0,864773,0.98,
200304,1434.0,15874971,13.2204,2.37,59.0216,919743.0,767528.0,19961800.0,1588554,1.2,
200401,1434.0,15874971,13.4711,1.6,61.5576,166538.0,91546.0,5273398.0,264095,0.77,
200402,1434.0,16192470,12.8498,1.52,57.6698,476252.0,93437.0,11449211.0,621065,0.79,
200403,1434.0,16192470,13.4685,1.61,58.8324,707765.0,957117.0,17585086.0,1619339,0.87,
200404,1434.0,16192470,13.69,1.69,59.5239,991580.0,1018837.0,24065681.0,2098351,0.94,
200501,1434.0,16192470,13.8,2.61,61.1761,255523.0,1475.0,6208591.0,180807,1.29,
200502,1434.0,16516320,13.15,2.09,57.8636,558373.0,106848.0,13198097.0,417587,1.12,
200503,1434.0,16516320,14.01,2.77,62.4027,609572.0,1887842.0,19326365.0,2113116,1.5,
200504,1434.0,16516319.97,14.07,2.3,,996146.0,2006646.0,25810339.0,2561869,1.12,
200601,1434.0,16516320,24.16,2.66,74.5065,221718.0,210652.0,6398838.0,155791,0.73,
200602,1434.0,16846646,24.41,1.88,,589394.0,509168,13463251.0,756347,0.55,
200603,1434.0,16846646.0,26.48,2.56,76.1546,804659.0,2665279,20698187.0,2981385.0,0.76,
200604,1434,16846646.0,29.1,2.48,75.1583,861605.0,3000432,27841274.0,3403894.0,0.82,
200701,1434,16846646.0,29.91,2.26,76.5408,137489.0,464961,7059327.0,509995.0,0.9,
