year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 2011 彥武企業  ,4023144,13.16,0.7,39.8,93643,-84212,1371146,9303,0.09
200002,2011,4224301.0,12.0669,0.67,39.6019,38149.0,-182686.0,3549417,-201158,0.02
