stock,93年1-3月,稅後純益,93年1-3月,增減(%),期末股本,稅後純益,93年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,93年1-3月,增減(%),營業利益,93年1-3月,營業外
1733,7775,25152,58276,-56.84,717680,0.35,0.95,13,85.5831,4.78,3.23,1733,五鼎,165074,157089,5.08,18081,52072,7807
1734,-9881,36714,22234,65.13,821757,0.45,0.33,14.86,59.0403,1.22,0.73,1734,杏輝,315843,246720,28.02,35375,32942,6413
1735,14507,18550,27586,-32.76,729000,0.25,0.41,14.3,56.5187,1.62,0.99,1735,日勝化,412331,336020,22.71,8377,22251,16306
1736,81090,323151,133999,141.16,1050000,3.08,1.6,25.89,49.6099,1.15,0.81,1736,喬山,1102038,640409,72.08,87750,59096,268574
1737,68063,45292,363104,-87.53,2644737,0.17,1.45,29.99,82.4903,3.07,2.5,1737,臺鹽,745866,1026073,-27.31,192169,390257,-103182
4106,-3562,6362,11470,-44.53,604000,0.11,0.23,14.5,71.6221,3.25,2.51,4106,雃博,219161,218108,0.48,6596,15973,-2242
4119,0,7921,0,,325107,0.24,(<<<<<),23.84,87.6118,3.84,2.48,4119,旭富,112965,0,,13428,0,-2991
08,-25516,936355,565614,65.55,26819263,0.38,0.23,17.3434603709993,72.3879550374363,1.70757526120466,1.04265107862637,08,玻璃陶瓷類,5485524,5107557,7.4,1044721,700707,95341
1802,65469,912625,507035,79.99,13867200,0.66,0.39,21.69,86.0279,4.06,3.16,1802,台玻,3536258,3347064,5.65,924597,546566,198028
1805,-3446,-10150,-7960,,1750000,-0.06,-0.05,1.83,31.3626,0.62,0.56,1805,凱聚,4051,6445,-37.15,-16191,-4514,6041
1806,-49097,27958,1689,+++++,3153754,0.09,<<<<<,10.49,63.4231,1.01,0.37,1806,冠軍,499740,396197,26.13,80768,50896,-50500
1807,-15834,-37551,-20698,,1618745,-0.23,-0.15,6.41,39.1336,0.32,0.15,1807,羅馬,225667,215732,4.61,-13584,-4864,-23967
1808,-5656,14857,29886,-50.29,600000,0.25,0.5,9.93,16.3108,1.03,0.05,1808,國賓大,107899,99019,8.97,38574,35542,-23717
1809,-17468,5147,11514,-55.3,1640079,0.03,0.07,12.29,64.6277,1.2,0.65,1809,中釉,389950,374861,4.03,13822,32659,-1204
1810,516,23469,44148,-46.84,4189485,0.06,0.11,14.56,64.442,0.99,0.52,1810,和成,721959,668239,8.04,16735,44422,-9340
09,128066,262173,981482,-73.29,43346085,0.06,0.24,14.8789454096054,62.0723467282621,1.49022367363044,0.897314082374622,09,造紙類,15703350,15478435,1.45,489666,990578,-103354
1902,21842,-27606,46094,,3069200,-0.09,0.16,16.15,52.4296,0.81,0.22,1902,台紙,1135769,970700,17.01,50893,24252,-78499
1903,5233,-149601,-74825,,2600391,-0.58,-0.29,18.31,73.9287,0.82,0.52,1903,士紙,415529,487622,-14.78,-139709,-80058,-9892
1904,-10139,45466,316624,-85.64,10793498,0.04,0.32,14.79,64.3209,1.83,0.87,1904,正隆,4855856,4971332,-2.32,203324,358493,-108352
1905,38059,73138,135337,-45.96,5984401,0.12,0.24,14.24,78.852,17.18,12.09,1905,華紙,1409148,1503380,-6.27,57977,76825,37984
1906,-11056,-27995,1053,,1510000,-0.19,<<<<<,8.72,73.0991,0.97,0.81,1906,寶隆,348956,475187,-26.56,-4823,13901,-23172
1907,73948,291879,414781,-29.63,14215681,0.21,0.32,13.28,54.7389,1.39,0.95,1907,永豐餘,6276560,5684425,10.42,255289,420833,82590
1909,10179,56892,142418,-60.05,5172914,0.11,0.28,12.14,63.0017,1.07,0.82,1909,榮成,1261532,1385789,-8.97,66715,176332,-4013
10,1284622,19865604,15993189,24.21,186307868,1.12,0.9,18.7209229025078,65.9287797473177,1.84229457522913,0.999111211112206,10,鋼鐵類,118418877,94178860,25.74,24936055,18899727,1209195
2002,1622345,15390141,10058687,53,99311138,1.55,1.06,20.37,78.7565,2.92,2,2002,中鋼,47543273,35560612,33.7,18389749,11000017,1931160
2006,21166,734149,627821,16.94,7170687,1.02,0.9,19.41,54.7719,1.47,0.58,2006,東鋼,6918778,7275948,-4.91,1007224,812710,-22534
2007,-1424,-93622,98220,,3801685,-0.25,0.26,10.34,27.104,0.33,0.07,2007,燁興,1992266,1898004,4.97,52935,104088,-172519
2008,-144675,-376583,204561,,4238266,-0.89,0.48,10.43,31.4177,0.59,0.23,2008,高興昌,3849695,2949806,30.51,274552,354559,-685105
2009,3087,75468,90574,-16.68,3596222,0.21,0.25,11.5,81.254,3.59,1.51,2009,第一銅,1005111,972209,3.38,80897,117088,13647
2010,96142,361163,347175,4.03,4461686,0.81,0.82,19.02,56.0356,1.73,0.82,2010,春源,4532247,3259889,39.03,357268,342776,97764
2012,4367,113363,100976,12.27,2877740,0.39,0.35,12.41,58.7322,1.57,0.43,2012,春雨,934790,934756,0,163166,129023,-7507
2013,-1198,35874,19695,82.15,1569793,0.23,0.13,17.05,37.3411,1.11,0.38,2013,中鋼構,2588955,1679867,54.12,25564,20057,19025
2014,-630318,759200,629656,20.57,12069834,0.63,0.55,12.06,44.1282,1.25,0.11,2014,中鴻,13600159,8493762,60.12,1158165,1455772,-143046
2015,38285,774997,660482,17.34,5248571,1.48,1.26,21.4915,68.7216,1.89,0.81,2015,豐興,6068862,5375536,12.9,1009566,837217,19626
2017,26221,80128,224979,-64.38,4507940,0.18,0.5,13.04,67.3015,1.24,0.57,2017,嘉益,1727921,1502914,14.97,86293,241680,16356
2020,57261,75460,94100,-19.81,1375889,0.55,0.83,17.78,43.912,1.36,0.5,2020,美亞,1325709,1066105,24.35,65354,67933,15572
2022,147420,98889,149822,-34,4550084,0.22,0.35,10.58,72.2192,1.1,0.18,2022,聚亨,260435,259204,0.47,-12680,15104,108304
2023,-157641,717739,736427,-2.54,11962580,0.6,0.71,19.47,59.4152,1.9,1.23,2023,燁輝,9356579,7819866,19.65,790161,1151974,60431
2024,7100,1792,13091,-86.31,1496272,0.01,0.09,6.25,38.4784,0.57,0.19,2024,志聯,341677,336652,1.49,9278,5991,-7486
2025,-32823,-14280,259970,,3228341,-0.04,0.81,11.07,66.2296,1.17,0.69,2025,千興,1126314,1824704,-38.27,-8840,385654,-4437
2027,187307,202612,362231,-44.07,2863374,0.71,1.36,17.3,50.4808,1.84,1.18,2027,大成鋼,1413274,1250941,12.98,202444,224698,42166
2028,-39054,3413,60153,-94.33,2650000,0.01,0.23,7.02,22.8742,0.7,0.14,2028,威致,1871922,1918707,-2.44,70464,99207,-57061
2029,-44396,443492,458888,-3.36,3211800,1.38,1.43,26.24,81.0778,3.48,1.67,2029,盛餘,4932106,3917095,25.91,566252,651486,4635
2030,-3193,155330,75600,105.46,1532130,1.01,0.9,18.55,50.6463,2.27,0.73,2030,彰源,1541003,1380792,11.6,242685,102201,-34760
2031,43223,200620,430203,-53.37,1705427,1.18,2.9,23.38,52.3385,2.28,1.13,2031,新光鋼,1980376,1874654,5.64,261933,518553,-4981
2032,6270,29152,84863,-65.65,873869,0.33,1.07,15.98,51.8158,1.97,1.4,2032,新鋼,957336,811646,17.95,31558,105265,4321
2033,1074,6503,7561,-13.99,711843,0.09,0.11,12.33,53.8951,1.6,0.94,2033,佳大,351599,268097,31.15,21343,7884,-10663
2034,78076,90604,197454,-54.11,1292697,0.7,1.77,20.3,61.2617,2.52,0.92,2034,允強,2198490,1547094,42.1,90724,148790,26287
11,855163,959462,1606535,-40.28,40373657,0.25,0.42,17.266116288504,66.1994702267322,1.81673310656812,1.13964412064866,11,橡膠類,11885991,10259810,15.85,1040827,915777,140808
2101,-220387,312983,36685,753.16,2608200,1.2,0.14,22.07,53.3832,0.86,0.27,2101,南港,1968751,1452651,35.53,328675,263061,1424
2102,216530,96032,309959,-69.02,2868162,0.33,1.13,21.68,73.5314,4.63,3.32,2102,泰豐,1037297,888146,16.79,138030,122966,-13274
2103,151236,374948,265663,41.14,6095114,0.62,0.44,14.23,69.825,1.79,1.26,2103,臺橡,2759937,2071427,33.24,367494,114427,125800
2104,12697,-76862,82412,,4257837,-0.18,0.19,16.44,70.4825,2.92,1.57,2104,中橡,685361,631592,8.51,117511,84692,-170009
2105,485557,324868,651855,-50.16,10489455,0.31,0.68,18.34,62.7936,1.28,0.79,2105,正新,3042694,2843920,6.99,19110,248902,293005
2106,143339,47213,143118,-67.01,3960000,0.12,0.4,14.14,62.9226,1.81,1.28,2106,建大,893465,809461,10.38,3526,24061,56964
2107,24929,-212585,32857,,4617679,-0.46,0.08,13.83,74.3408,6.36,4.47,2107,厚生,277167,278123,-0.34,17166,7928,-229751
2108,-4736,74738,35633,109.74,2332727,0.32,0.16,12.8504,85.0723,3.08,1.97,2108,南帝,676794,665546,1.69,67174,48950,35309
2109,45998,18127,48353,-62.51,3144483,0.06,0.18,12.5993,64.5912,2.33,1.42,2109,華豐,544525,618944,-12.02,-17859,790,41340
12,3200105,5054018,6190374,-18.36,43898699,1.16,1.42,30.5285598476419,68.1974241064592,1.94446243000579,1.60474461700982,12,汽車類,80017064,70644558,13.27,4269741,3413204,1628035
2201,1216286,1493254,1859637,-19.7,13917845,1.07,1.36,35.5,71.9096,2.59,2.2,2201,裕隆,14333227,13228298,8.35,778850,667927,957853
2204,983865,1117094,1847742,-39.54,13465362,0.83,1.37,31.05,68.3123,2,1.46,2204,中華,17170852,17016905,0.9,1151228,966877,28866
2206,341476,81783,271192,-69.84,8053700,0.1,0.34,16.26,59.5295,0.95,0.57,2206,三陽,5563845,4264632,30.46,34543,24815,90269
2207,464009,1336687,932118,43.4,5461792,2.45,1.71,30.48,61.3793,1.59,1.48,2207,和泰,26062105,20357921,28.02,1204881,718529,379537
2227,194469,1025200,1279685,-19.89,3000000,3.42,4.27,43.06,74.2929,3.2,3.16,2227,裕日車,16887035,15776802,7.04,1100239,1035056,171510
13,34168006,54303506,149244292,-63.61,2066422369,0.28,0.78,19.6559204328164,63.7914679848583,1.73456717445317,1.28071666811172,13,電子類,1266486579,1179645107,7.36,50539764,122375998,10127637
1435,5894,2247,-2693,,1397801,0.02,-0.02,10.09,69.7686,0.69,0.42,1435,中福,92209,16831,447.85,-2185,-8587,4437
1437,-11329,-247676,8962,,1548349,-1.6,0.06,15.79,52.8789,1.2,0.48,1437,勤益,311357,384384,-19,-31944,19684,-224109
1453,10053,-182255,9500,,797734,-2.28,0.12,6.95,52.0564,0.79,0.22,1453,大將,36206,278532,-87,-45267,1237,-131678
1604,-52522,-681350,50841,,13100000,-0.52,0.04,9.93,56.5081,1.86,0.89,1604,聲寶,3215580,4124668,-22.04,-318317,103363,-363033
2301,1375882,1481802,2218157,-33.2,25121449,0.59,0.99,19.94,56.6944,1.89,1.63,2301,光寶科,34210489,33273964,2.81,582371,1007125,1065614
2302,43912,-15828,23190,,1869750,-0.08,0.12,15.72,78.7035,0.77,0.32,2302,麗正,203706,188433,8.11,-13384,-20722,535
2303,1639326,1518680,6894436,-77.97,178285454,0.09,0.43,15.18,82.5334,5.89,5.11,2303,聯電,20285719,25325527,-19.9,302116,5286834,1216661
2305,-55506,113806,-39980,,2056608,0.55,-0.19,9.11,54.242,0.72,0.38,2305,全友,441874,744982,-40.69,-34115,15526,147921
2308,1391117,1338697,1862858,-28.14,16073866,0.83,1.26,22.03,60.2733,2.15,1.71,2308,台達電,12536543,9230760,35.81,58900,15443,1230637
2311,177021,-127693,1637323,,41208387,-0.03,0.46,12.45,50.2925,1.41,0.84,2311,日月光,11269028,8883872,26.85,136089,1322267,-577505
2312,94608,187525,257791,-27.26,12948027,0.14,0.22,13.43,74.4635,1.38,1.27,2312,金寶,3215116,3102553,3.63,161270,156400,-7432
2313,-154901,-88359,-401896,,10650140,-0.08,-0.43,10.89,52.5953,2.1,1.47,2313,華通,3264358,2987270,9.28,-106736,-396628,-26046
2314,25148,1774,80010,-97.78,4291480,<<<<<,0.19,10.9,59.67,1.66,1.19,2314,台揚,1016647,1004194,1.24,17463,54862,-20610
2315,237393,886928,451069,96.63,10894586,0.81,0.42,18.16,49.2365,1.3,0.98,2315,神達,17673141,11131941,58.76,679914,230048,307014
2316,133769,-86706,248807,,4446487,-0.2,0.58,16.12,69.6262,2.23,1.77,2316,楠梓電,2089239,1688327,23.75,-56334,122793,-46005
2317,4128490,7319531,6224628,17.59,32387189,2.26,2.26,39.74,56.6443,1.45,0.97,2317,鴻海,133395031,86862403,53.57,4644718,3035446,3821155
2318,33798,-317722,1321,,1571881,-2.02,<<<<<,-7.42,-128.8195,0.09,0.03,2318,佳錄,75215,115373,-34.81,-40700,-32477,-234022
2321,-25890,100818,75402,33.71,2973318,0.34,0.25,14.16,55.7647,2.08,1.26,2321,東訊,2596605,2394206,8.45,141631,105985,-35813
2323,848865,-189188,3368256,,32490481,-0.06,0.99,17.54,58.5226,1.13,0.82,2323,中環,5797832,8852977,-34.51,-83234,2644696,-235583
2324,-203560,1628645,1688383,-3.54,33382609,0.49,0.52,17.67,55.1275,1.59,1.38,2324,仁寶,50061260,42501150,17.79,1701967,1998507,86649
2325,237022,1195808,1404213,-14.84,21111226,0.57,0.74,16.47,62.6824,4.08,3.33,2325,矽品,7981790,8247694,-3.22,660486,1093910,-160134
2326,115881,-132979,118114,,600429,-2.21,0.87,5.05,13.1193,0.76,0.5,2326,亞瑟,165859,1435032,-88.44,-119343,2233,-13636
2327,166450,-108927,401453,,22748635,-0.05,0.18,10.52,48.5865,0.89,0.67,2327,國巨,2057311,2824911,-27.17,27954,254602,-155377
2328,17389,177590,100171,77.29,3628000,0.49,0.29,17.16,72.8207,2.04,1.85,2328,廣宇,1918491,1451756,32.15,178809,82782,57298
2329,-214863,-538172,-660787,,8617141,-0.62,-0.38,5.75,25.1877,0.57,0.23,2329,華泰,2757811,3817920,-27.77,-427352,-491062,110864
2330,894784,16818397,18789202,-10.49,232528635,0.72,0.93,17.9,86.4107,4.22,3.54,2330,台積電,55653217,57513205,-3.23,16076576,17540649,188765
2331,200818,7739,38072,-79.67,7326691,0.01,0.05,17.91,64.8256,1.45,0.87,2331,精英,4098565,4556171,-10.04,-118301,-162746,126074
2332,887523,353320,1243363,-71.58,5486926,0.64,2.37,28.05,69.8756,1.79,1.52,2332,友訊,3999470,4024059,-0.61,394809,410840,91759
2333,-15139,-443525,-219402,,6944017,-0.64,-0.32,6.19,40.9965,0.62,0.15,2333,碧悠,1028971,1215376,-15.34,-163900,-188813,-259188
2336,18056,65392,-89599,,4409314,0.15,-0.21,8.91,46.5019,1.61,1.28,2336,致伸,4646651,3625651,28.16,145998,-89488,-36486
2337,849062,-2975258,18520,,50352963,-0.59,<<<<<,6.26,65.939,2.73,1.7,2337,旺宏,3611494,4804092,-24.82,-2109853,-830542,-865405
2338,-3385,91504,175806,-47.95,3619640,0.25,0.44,13.89,58.4348,2.34,2.17,2338,光罩,656804,760890,-13.68,105366,201887,-9946
2340,-163775,-647392,-210253,,6419205,-1.01,-0.32,8.83,48.6157,1.03,0.48,2340,光磊,1081336,1213510,-10.89,-87450,-86654,-547277
2341,-272976,-467194,-45671,,5106122,-0.92,-0.09,7.02,46.6108,1.72,0.84,2341,英群,2590455,4320167,-40.04,-357060,230821,-110134
2342,988825,613692,741779,-17.27,10266922,0.6,0.29,14.69,61.1849,0.96,0.5,2342,茂矽,5058122,7070930,-28.47,66008,-247046,484098
2343,99209,88948,192514,-53.8,8993400,0.1,0.21,14.15,88.3517,2.64,1.78,2343,精業,1860213,2179209,-14.64,52978,103726,33481
2344,87130,-1652826,661501,,43260173,-0.38,0.15,14.3,89.8332,3.97,2.98,2344,華邦電,5508629,7979998,-30.97,-1593572,574371,-59254
2345,-251474,-158444,-120265,,5845855,-0.27,-0.21,11.69,56.0378,1.94,1.11,2345,智邦,3501594,4926711,-28.93,51213,130569,-209424
2347,250889,682441,632174,7.95,8280000,0.82,0.86,24.7,66.0177,2.37,1.72,2347,聯強,14306263,14719824,-2.81,532520,513405,286221
2348,-111632,-178294,-119511,,1287052,-1.39,-0.93,1.79,9.5008,0.29,0.18,2348,力廣,396004,501043,-20.96,-4347,-7879,-157781
2349,-311144,-469843,828492,,21612355,-0.22,0.4,24.03,65.1288,1.71,1.21,2349,錸德,4319832,6309837,-31.54,-289943,1330626,-343749
2350,47753,-8085,185427,,7284390,-0.01,0.27,13.49,43.2681,1.32,1.02,2350,環電,9936745,9878862,0.59,121597,137674,-129682
2351,847,23114,55907,-58.66,1735583,0.13,0.34,13.79,51.4185,1.46,0.72,2351,順德,738783,698235,5.81,15632,51012,13275
2352,1846290,303212,3066828,-90.11,23165569,0.13,1.48,21.34,65.8464,1.71,1.45,2352,明基,26701928,38617315,-30.86,-99199,1430930,402411
2353,797568,2145121,1387268,54.63,20933677,1.02,0.67,30.69,65.7348,1.31,1.22,2353,宏碁,41131937,26979067,52.46,1120373,715159,1145225
2354,215251,606772,279838,116.83,5065000,1.2,0.61,20.84,58.0889,1.52,1.14,2354,鴻準,14453183,4678099,208.95,546283,111155,207261
2355,-9736,59923,136616,-56.14,3313267,0.18,0.45,20.22,61.3531,1.38,1.2,2355,敬鵬,1834589,1891176,-2.99,87789,197741,-1702
2356,-119821,398124,462527,-13.92,21370000,0.19,0.23,13.28,39.3189,1.34,0.63,2356,英業達,32966138,27664422,19.16,441432,445132,-97526
2357,2783620,4719565,4325504,9.11,25529140,1.85,1.9,34.34,76.0222,3,2.09,2357,華碩,20487331,18443208,11.08,1693763,1677480,3225553
2358,5084,-7346,2593,,650000,-0.11,0.04,7.83,45.3304,0.93,0.59,2358,美格,449936,460699,-2.34,7442,-2491,-14778
2359,11756,101327,18644,443.48,3761834,0.27,0.05,8.42,39.5606,0.85,0.62,2359,所羅門,1745397,1772109,-1.51,25193,6888,76134
2360,20743,135958,242275,-43.88,2647969,0.51,0.96,16.65,69.3313,1.85,1.05,2360,致茂,1239657,1468324,-15.57,154743,250223,3107
2361,83602,-61468,142464,,3253046,-0.19,0.49,11.49,68.707,1.83,1.73,2361,鴻友,973154,1103792,-11.84,-58205,58862,-3263
2362,40882,39019,122044,-68.03,5296950,0.07,0.24,12.44,68.09,1.73,1.26,2362,藍天,2409520,3035664,-20.63,-9433,101662,33452
2363,-474327,18653,-692742,,13559107,0.01,-0.52,11.5606,87.6427,3.05,2.67,2363,矽統,2394969,2624126,-8.73,60342,-218415,-40100
2364,-22788,-73290,-81770,,2773037,-0.26,-0.15,10.29,44.0667,1.25,0.76,2364,倫飛,1947101,1194839,62.96,-53779,-58973,-19492
2365,25722,46387,172898,-73.17,2220334,0.21,0.84,18.4,66.4381,2.57,1.81,2365,昆盈,1978597,2221985,-10.95,70357,187693,-20420
2366,23490,202658,190485,6.39,4723846,0.43,0.48,16.07,53.5868,2.51,2.11,2366,亞旭,6088041,5518529,10.32,246018,166995,-43360
2367,-34115,-294321,214224,,3560552,-0.83,0.6,15.92,63.4906,1.54,1.18,2367,燿華,1490569,2364184,-36.95,2278,321939,-296599
2368,-91385,179008,117043,52.94,4439327,0.4,0.29,14.47,57.5721,1.77,1.51,2368,金像,2004752,2247886,-10.82,161755,243028,39253
2369,1887,-21770,178880,,2982668,-0.07,0.62,15.5659,75.4303,2.17,1.84,2369,菱生,922825,1170062,-21.13,-46435,190137,-37374
2370,-7332,-109056,16486,,2838780,-0.38,0.06,13.1,82.6725,3.11,2.32,2370,匯僑工,372687,542507,-31.3,-10287,23230,-98881
2371,4640258,-2100316,4748755,,41981420,-0.5,1.13,11.67,53.5422,1.14,0.68,2371,大同,15369159,25398275,-39.49,-740912,101292,-1359404
2373,32010,68306,124016,-44.92,3522171,0.19,0.35,14.42,55.082,1.06,0.57,2373,震旦行,2267242,2317659,-2.18,119355,113019,-23040
2374,165675,86857,206706,-57.98,3089874,0.28,0.7,11.96,39.361,0.77,0.69,2374,佳能,3497130,3522462,-0.72,-42724,47435,113058
2375,27631,6878,30444,-77.41,1940132,0.04,0.16,14.04,79.9354,1.9,1.65,2375,智寶,105571,272430,-61.25,-876,2753,7754
2376,734,293836,653197,-55.02,6245093,0.47,1.1,29.86,65.9033,1.92,0.91,2376,技嘉,10196753,9312533,9.49,390073,738079,-61546
2377,242966,612811,378510,61.9,7564352,0.81,0.56,25.77,54.0006,1.5,0.85,2377,微星,16875117,17102406,-1.33,491224,181799,113963
2378,7337,-4131,2434,,1559456,-0.03,0.02,6.63,49.2207,1.18,0.53,2378,鴻運電,357970,431233,-16.99,-23307,-4903,19176
2379,34356,259919,530286,-50.99,7340268,0.35,0.81,24.54,88.1107,5.54,5,2379,瑞昱,2138260,2117797,0.97,309673,447713,-51676
2380,18910,64773,155026,-58.22,2212310,0.29,0.72,17.85,83.1801,3.08,1.67,2380,虹光,881885,1331742,-33.78,72681,136160,-7908
2381,-259054,-182412,-324519,,10862843,-0.17,-0.28,12.64,62.6228,1.95,1.07,2381,華宇,6862455,3683499,86.3,3262,-108415,-185674
2382,1757030,2044515,3009608,-32.07,30469700,0.67,1.08,21.98,47.873,1.48,1.38,2382,廣達,78920501,65671811,20.17,2443691,1463930,-85609
2383,17177,-2834,31802,,1671066,-0.02,0.19,10.9,64.1745,2.06,1.56,2383,台光電,431925,389071,11.01,-14933,22316,6505
2384,611928,1517038,659485,130.03,7311224,2.07,1.28,26.42,58.0706,1.57,0.91,2384,勝華,11646681,3786955,207.55,795983,47557,801055
2385,400540,176743,454141,-61.08,3735000,0.47,1.52,13.42,47.5649,0.85,0.52,2385,群光,3290591,2718248,21.06,127250,58036,92493
2387,70173,188293,125093,50.52,2342242,0.8,0.61,12.5,74.4566,1.54,1.2,2387,精元,575932,568426,1.32,101052,69330,116735
2388,-165891,63498,51218,23.98,13333803,0.05,0.04,11.82,68.1168,2.7,1.8,2388,威盛,3899426,4408874,-11.56,-238414,215211,301912
2389,-48864,-12376,-36674,,2957081,-0.04,-0.12,11.48,72.7219,1.1,0.8,2389,世昕,412170,458359,-10.08,7065,10251,-25071
2390,111642,-165945,131814,,2779789,-0.6,0.43,12.96,79.5532,1.08,0.79,2390,云辰,286077,346738,-17.49,32429,25172,-206374
2391,37265,482108,573902,-15.99,3752956,1.28,1.8,23.84,80.632,4.34,3.55,2391,合勤,3367755,2618455,28.62,615923,546834,-115760
2392,-56829,300488,217391,38.22,2587616,1.16,0.95,31.59,49.2713,1.31,0.73,2392,正崴,5415005,3155342,71.61,318868,328298,65839
2393,-5857,165606,254205,-34.85,2736647,0.61,1.03,21.7,68.4884,1.7,1.4,2393,億光,1365268,1505642,-9.32,226125,323911,-10934
2394,27346,179730,299886,-40.07,5553565,0.32,0.56,18.46,65.3637,1.9,1.24,2394,普立爾,5801831,5263802,10.22,239163,314785,-35063
2395,260952,511698,559456,-8.54,3747672,1.37,1.66,21.91,76.1693,2.85,2.33,2395,研華,1808806,1874702,-3.52,344140,397504,221558
2396,-16160,-1433974,700126,,8081994,-1.77,1.19,16.11,47.1525,0.55,0.33,2396,精碟,1957774,3220149,-39.2,-408241,799878,-1043263
2397,-1580,50348,17288,191.23,1098000,0.46,0.15,24.15,80.1513,4.83,3.84,2397,友通,647394,671471,-3.59,55541,17566,2725
2399,-8606,33036,12087,173.32,1091000,0.3,0.12,10.87,46.3968,1.55,1.15,2399,映泰,1349946,1315398,2.63,48563,23193,-7062
2401,-52276,179085,567863,-68.46,8752544,0.2,0.73,17.68,87.7502,6.59,4.94,2401,凌陽,4163961,3634990,14.55,288419,586998,-110095
2402,73007,-31363,216164,,2488837,-0.13,1.13,22.02,50.1955,2.09,1.5,2402,毅嘉,1125642,1079700,4.26,34634,192157,-73997
2403,-4170,39706,199853,-80.13,2215150,0.18,1.02,23.84,55.6026,1.8,1,2403,友尚,7235295,7820447,-7.48,102239,266553,-50038
2404,30290,233920,152754,53.14,2147379,1.09,0.79,19.22,48.1719,1.62,0.9,2404,漢唐,3059351,1283278,138.4,333863,171524,-22053
2405,14792,23523,157356,-85.05,2179369,0.11,0.96,13.24,68.0965,1.72,1.26,2405,浩鑫,1032365,1767534,-41.59,50329,169162,-26997
2406,221014,-167246,358527,,2924612,-0.57,1.32,13.7,62.3251,1.73,1.33,2406,國碩,366057,674573,-45.74,-129497,127560,-37723
2408,-201310,992393,1005110,-1.27,36160704,0.27,0.28,16.14,58.6722,1.11,0.54,2408,南科,10816685,8540810,26.65,330764,1212931,691564
2409,66339,-2128955,11669283,,49580409,-0.43,2.68,25.902,54.3001,1.09,0.77,2409,友達,38796085,38536049,0.67,-2448931,11572408,319976
2410,-35038,-58682,66137,,2287340,-0.26,0.29,12.59,40.499,1.55,0.97,2410,鼎大,899636,2643677,-65.97,-38062,126508,-18886
2411,234760,221542,384418,-42.37,4719183,0.47,0.81,14.02,86.0042,2.9,2.36,2411,飛瑞,879909,804765,9.34,123617,154421,96726
2412,85992,11626934,12906890,-9.92,96477249,1.21,1.34,43.14,87.812,1.58,1.22,2412,中華電,43999505,44988681,-2.2,14376923,15470415,237176
2413,-26004,-6061,21389,,1382700,-0.04,0.15,18.84,46.9229,1.38,0.53,2413,環科,517190,542258,-4.62,-1132,50060,-6964
2414,-4587,67437,23645,185.21,1535714,0.44,0.17,13.95,47.4078,1.97,1.34,2414,精技,2906921,2319976,25.3,74125,31778,-5658
2415,9526,5972,23103,-74.15,742062,0.08,0.32,15.3,49.3662,0.94,0.61,2415,錩新,220477,222473,-0.9,5645,18745,4505
2416,70036,61208,392422,-84.4,3801160,0.16,1.22,20.21,40.1171,1.6,0.67,2416,世平,10419282,11808409,-11.76,159480,431497,-56357
2417,-6308,100810,118103,-14.64,1338962,0.75,1,17.57,62.9399,3.94,3.23,2417,圓剛,623626,689618,-9.57,112255,144258,-14205
2418,-23297,603308,595462,1.32,8740018,0.69,0.91,16.89,55.5709,3.02,1.78,2418,雅新,5513750,4947982,11.43,735064,766925,43676
2419,-2710,-53954,-31448,,1424624,-0.38,-0.26,12.17,43.7943,1.12,0.8,2419,仲琦,403719,613312,-34.17,-37994,-32671,-18883
2420,-9261,65698,39123,67.93,1149483,0.57,0.37,15.11,67.5889,2,1.31,2420,新巨,553014,585379,-5.53,59836,53578,20967
2421,-21324,19265,62881,-69.36,1960001,0.1,0.32,12.67,58.4297,1.75,0.91,2421,建準,884148,992565,-10.92,9249,101663,21420
2422,-328,142794,86467,65.14,3062047,0.47,0.29,13.22,59.0941,2.42,1.41,2422,國聯,598046,612528,-2.36,49351,86049,104082
2423,-6513,2353,51795,-95.46,886685,0.03,0.62,14,64.6209,1.84,0.89,2423,固緯,278994,318634,-12.44,34237,68508,-34604
2424,-25119,-2332,7218,,1086120,-0.02,0.07,8.1,67.843,1.74,1.67,2424,隴華,303695,459819,-33.95,-7489,34521,8414
2425,-15196,-20179,1181,,1351971,-0.15,<<<<<,6.5,53.3305,1.82,1.15,2425,承啟,602305,912956,-34.03,-16312,16507,-3526
2426,-4517,18465,29480,-37.36,1895473,0.1,0.17,12.6,61.7479,2.24,1.16,2426,鼎元,456594,518586,-11.95,-3719,45497,24984
2427,3786,-54453,67391,,2189138,-0.25,0.32,13.87,51.3627,2.15,0.49,2427,三商電,618792,961248,-35.63,30269,87478,-71204
2428,8606,31998,47592,-32.77,976673,0.33,0.54,15.29,73.8944,3.47,2.25,2428,興勤,239705,255692,-6.25,36842,54438,6082
2429,-40055,373,-47254,,827385,<<<<<,-0.57,5.84,27.4292,0.76,0.51,2429,永兆,269355,210908,27.71,22781,-25524,-21150
2430,158219,300890,297145,1.26,2212150,1.36,1.38,28.7,47.3834,1.47,0.74,2430,燦坤,7124922,7413639,-3.89,279042,244034,115778
2431,-10099,25308,-21713,,1092648,0.23,-0.2,13.29,51.8088,1.32,0.79,2431,聯昌,902644,488176,84.9,32121,-22628,436
2432,393,18272,73873,-75.27,1510280,0.12,0.49,19.78,81.4751,1.47,1.08,2432,倚天,324086,388537,-16.59,56710,85700,-25698
