stock,稅後純益,104年1-3月,增減,期末股本,稅後純益,104年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,104年1-3月,增減,公司,,營業收入,104年1-3月,增減,營業利益,104年1-3月,營業外,104年1-3月
2208,40708,128636,-68.35,7435652,0.05,0.17,18.63,56.2063718929132,1.56365400364814,1.01354190953317,50166,155934,-67.83,2208,台船,4550410,5803320,-21.59,19878,88552,30288,67382
2603,-3840124,1525952,,35123560,-1.09,0.43,15.4,28.5696942325911,1.51510983098384,1.32867435558429,-4770961,2090510,,2603,長榮,28604206,35304000,-18.98,-4112144,1823194,-658817,267316
2605,270795,254101,6.57,5683042,0.48,0.45,29.94,61.8349479393198,2.30984585280723,2.16540107599527,425176,370382,14.79,2605,新興,1189886,1253441,-5.07,410004,381838,15172,-11456
2606,-647949,64282,,8450557,-0.77,0.07,30.44,41.8486746125794,1.83583007774114,1.8052049588197,-643760,69919,,2606,裕民,1464863,1897967,-22.82,-278947,257,-364813,69662
2607,196970,196306,0.34,10671411,0.18,0.18,19.99,63.1701273944133,2.34253590999767,2.30510238574741,237233,238189,-0.4,2607,榮運,1782364,1765985,0.93,271773,254975,-34540,-16786
2608,341262,265881,28.35,4835825,0.71,0.55,17.73,68.938243448075,1.03276483980421,0.960170648122649,418992,326791,28.21,2608,大榮,2277398,2107577,8.06,372813,326555,46179,236
2609,-3655992,313607,,30044401,-1.06,0.09,9.01,18.3544934285723,0.693239305863869,0.584076563210597,-3800334,280431,,2609,陽明,27120874,33154718,-18.2,-3571172,505030,-229162,-224599
2610,1463951,1850379,-20.88,54708901,0.27,0.35,10.91,27.3038166560333,0.681097308838133,0.47937233430973,1866362,2316352,-19.43,2610,華航,34999023,37163905,-5.83,2371214,2560214,-504852,-243862
2611,2235,25166,-91.12,1756199,0.01,0.14,14.29,54.6844561949133,1.02124585200354,0.945913505403378,8372,31627,-73.53,2611,志信,306724,367592,-16.56,14120,20513,-5748,11114
2612,78822,143353,-45.02,2564736,0.31,0.56,42.85,49.9088879728037,4.71848110751361,4.00222657470657,92906,158733,-41.47,2612,中航,813346,832582,-2.31,137759,163792,-44853,-5059
2613,2546,-6583,,998058,0.03,-0.08,31.44,43.7146328882664,0.628776837521976,0.539177999836037,3971,-6870,,2613,中櫃,601062,595487,0.94,5829,-2131,-1858,-4739
2615,42998,2073635,-97.93,22182975,0.02,0.93,16.06,45.9819621792277,1.7351657834009,1.63114084083324,26232,2478956,-98.94,2615,萬海,14053240,17160678,-18.11,204660,2396421,-178428,82535
2617,9027,83438,-89.18,4172945,0.02,0.2,23.73,79.6891522533174,2.59860643623266,1.04114293028381,8867,85938,-89.68,2617,台航,566585,667287,-15.09,-15911,70727,24778,15211
2618,1067326,2012361,-46.96,38589450,0.28,0.55,13.11,25.371943053584,1.05220441040343,0.883691279503058,1525364,2270915,-32.83,2618,長榮航,34906089,33374491,4.59,2158854,2660296,-633490,-389381
2634,483793,423427,14.26,9082615,0.53,0.47,13.21,38.0687427682226,1.44374934986063,0.617117783179758,572734,510482,12.19,2634,漢翔,6329017,5839917,8.38,725009,576848,-152275,-66366
2637,848358,526044,61.27,5143423,1.65,1.1,53.39,32.625339234418,0.38446572464573,0.189920105189263,849533,532946,59.4,2637,F-慧洋,2750122,2573055,6.88,499033,570284,350500,-37338
2642,48040,42521,12.98,954670,0.5,0.45,17.52,76.7158487569292,3.07409793554986,2.79478109258417,55682,51327,8.48,2642,宅配通,672360,667320,0.76,35833,49061,19849,2266
5607,36377,37859,-3.91,1699791,0.21,0.22,19,46.0689801355034,0.617721090640213,0.520543716030108,45881,47445,-3.3,5607,遠雄港,302572,302024,0.18,58946,61630,-13065,-14185
5608,-360586,20020,,4235606,-0.85,0.05,20.17,25.8345991699016,0.239630818876074,0.152305731814423,-364028,20519,,5608,四維航,920504,1176793,-21.78,-283956,55992,-80072,-35473
6702,-438628,-61146,,6336597,-0.69,-0.1,10.21,26.9867191293617,0.595305439763146,0.385094514787473,-535915,-55138,,6702,興航,3199097,2857493,11.95,-769639,-205756,233724,150618
16,1418514,1769380,-19.83,25041080,0.79,0.94,22.52,63.7107245764617,1.59672830466243,1.24335474742371,1839568,1963737,-6.32,16,觀光類,20287763,19468210,4.21,1628109,1894402,211459,69335
2701,83200,64822,28.35,3979855,0.21,0.16,17,87.1896916128725,10.6026729126481,10.5940755028934,98559,78122,26.16,2701,萬企,95233,95335,-0.11,39606,39303,58953,38819
2702,20774,17913,15.97,945835,0.22,0.19,12.7,30.7550885567655,0.515315178613859,0.419324663111092,37523,22084,69.91,2702,華園,328738,169457,93.99,49563,23756,-12040,-1672
2704,120040,121094,-0.87,3669234,0.33,0.33,25.22,78.3863851490494,2.75824009879659,2.58276625704349,142709,145255,-1.75,2704,國賓,965640,930937,3.73,144174,149261,-1465,-4006
2705,-68874,222496,,3302410,-0.21,0.67,14.72,45.1822474474428,1.52993862227382,0.818313903228197,-69004,-7795,,2705,六福,768870,740523,3.83,-55914,42093,-13090,-49888
2706,126485,96770,30.71,4202267,0.3,0.23,18.6,87.2518974061342,22.0071479836285,21.9041180920606,149661,116646,28.3,2706,第一店,86699,93032,-6.81,58123,57265,91538,59381
2707,255993,299282,-14.46,1267458,2.02,2.36,31.56,52.3552922764307,0.565233390749546,0.455539588739324,309940,363601,-14.76,2707,晶華,1724561,1734080,-0.55,316738,391173,-6798,-27572
2712,12037,13187,-8.72,1050000,0.11,0.13,12.56,85.2805703943059,0.337006556005022,0.179445451868384,14502,15889,-8.73,2712,遠雄來,114168,122772,-7.01,13506,15787,996,102
2722,16762,14777,13.43,954460,0.18,0.15,16.92,89.015192857009,1.10042272070694,0.968189735746453,20212,17821,13.42,2722,夏都,144977,134256,7.99,19935,18205,277,-384
2723,369303,189291,95.1,1411200,2.62,1.34,56.46,64.2179299629437,1.72120508001931,1.43348986343352,507134,264202,91.95,2723,F-美食,5468800,4775696,14.51,493359,313997,13775,-49795
2727,82159,159539,-48.5,769879,1.07,2.07,44.49,39.0195110486125,1.35331458673662,0.665936803415227,165609,296294,-44.11,2727,王品,4199405,4379394,-4.11,190489,366033,-24880,-69739
2731,75759,134696,-43.76,700000,1.08,1.92,32.61,42.9213789472695,1.5936986361237,1.28271257944223,90884,162219,-43.97,2731,雄獅,4584814,4295957,6.72,59485,140818,31399,21401
5706,35660,30121,18.39,640396,0.59,0.48,18.74,64.047369127199,2.30236066675534,1.88569983408125,41580,37058,12.2,5706,鳳凰,534507,591080,-9.57,34253,42171,7327,-5113
8940,71913,44989,59.85,674910,1.07,0.67,12.88,58.1275822631069,0.659757770183881,0.460910802705907,82866,51447,61.07,8940,新天地,504587,525611,-4,81776,51510,1090,-63
9943,217303,360403,-39.71,1473176,1.48,2.45,26.39,85.1566006625602,3.27182565678462,3.16166013554558,247393,400894,-38.29,9943,好樂迪,766764,880080,-12.88,183016,243030,64377,157864
17,67905807,104499354,-35.02,1939988361,0.33,0.52,18.13,7.11919865827961,1.27904082085053,1.24576105359568,81111545,123257683,-34.19,17,金融保險類,588732566,524721489,12.2,80838525,122329496,273020,928187
2801,3394114,2882057,17.77,84573232,0.4,0.34,15.74,6.83389985285767,-,-,3967666,3399360,16.72,2801,彰銀,7646646,6794143,12.55,3967666,3399360,-,-
2809,1104772,1146290,-3.62,11512343,0.96,0.95,25.84,12.2276726205682,-,-,1241990,1325579,-6.31,2809,京城銀,1876947,1795271,4.55,1241990,1325579,-,-
2812,789771,1024368,-22.9,31840027,0.25,0.34,12.84,6.94965750554762,-,-,920495,1205959,-23.67,2812,台中銀,2413479,2524503,-4.4,920495,1205959,-,-
2816,55122,242518,-77.27,2129600,0.26,1.14,16.66,23.3274942817326,-,-,54110,242518,-77.69,2816,旺旺保,1507637,1494588,0.87,46550,237130,7560,5388
2820,467661,382020,22.42,13429600,0.35,0.28,17.2,11.608601300002,-,-,561243,452607,24,2820,華票,651062,522346,24.64,561243,452607,-,-
2823,2692231,3296178,-18.32,33401467,0.81,0.99,27.67,7.52388492487197,-,-,3303269,4125890,-19.94,2823,中壽,49195150,42001474,17.13,3284254,4113774,19015,12116
2832,120397,234224,-48.6,3622004,0.33,0.64,21.78,44.5504212626062,-,-,146181,263192,-44.46,2832,台產,1110553,1139629,-2.55,147939,263135,-1758,57
2834,1354986,1342242,0.95,56846618,0.24,0.24,12.17,4.78915763290396,-,-,1607997,1535293,4.74,2834,臺企銀,5757968,4824851,19.34,1607997,1535293,-,-
2836,164495,166144,-0.99,7788659,0.21,0.21,15.53,4.80719454293247,-,-,176369,184110,-4.2,2836,高雄銀,844476,841695,0.33,176369,184110,-,-
2838,652242,726593,-10.23,26051524,0.25,0.28,13.68,6.85501442262047,-,-,787427,857912,-8.22,2838,聯邦銀,2680738,2725960,-1.66,787427,857912,-,-
2845,862267,1077398,-19.97,30332430,0.28,0.36,13.14,7.46528373453444,-,-,1026634,1245844,-17.6,2845,遠東銀,2551377,2705278,-5.69,1026634,1245844,-,-
2849,66024,604335,-89.07,16796775,0.04,0.36,18.2,9.96302111759936,-,-,201071,666467,-69.83,2849,安泰銀,1737812,1852910,-6.21,201071,666467,-,-
2850,237127,221087,7.26,3159633,0.75,0.7,27.38,27.729553509337,-,-,285251,233381,22.23,2850,新產,2952732,2700100,9.36,261518,232067,23733,1314
2851,75318,312872,-75.93,5622750,0.13,0.56,16.68,27.6061684689314,-,-,98123,365098,-73.12,2851,中再保,3272140,3826909,-14.5,98119,365097,4,1
2852,116782,125841,-7.2,3011638,0.39,0.42,16.68,34.5537728789424,-,-,151888,155285,-2.19,2852,第一保,1275765,1227679,3.92,151892,155223,-4,62
2855,190181,557454,-65.88,13037961,0.15,0.42,17.59,27.9974053479113,1.30727993616492,1.26604334525252,220948,645816,-65.79,2855,統一證,1220957,1131274,7.93,184890,45846,36058,599970
2856,66466,348112,-80.91,15706883,0.04,0.22,14.12,22.7203619017113,1.22729497295554,1.18137413498967,60584,402124,-84.93,2856,元富證,1001893,1326377,-24.46,55741,358676,4843,43448
2867,179598,727348,-75.31,15877023,0.11,0.49,18.44,3.31729562811682,-,-,1010027,1401768,-27.95,2867,三商壽,48446079,48679231,-0.48,1025578,1397918,-15551,3850
2880,3688651,3666262,0.61,99063042,0.37,0.37,15.83,6.5491272281049,-,-,4317879,4307599,0.24,2880,華南金,10274854,9974371,3.01,4317879,4307599,-,-
2881,8774325,20094240,-56.33,102336040,0.86,1.96,38.95,6.65947143614165,-,-,10339394,24684447,-58.11,2881,富邦金,108705414,87811140,23.79,10339394,24684447,-,-
2882,8166832,17922518,-54.43,125632102,0.65,1.43,36.99,6.08585241859094,-,-,8300741,19905547,-58.3,2882,國泰金,120302943,104157803,15.5,8300741,19905547,-,-
2883,1126415,2745175,-58.97,151170222,0.08,0.18,11.23,18.7630659209989,-,-,1268281,3162880,-59.9,2883,開發金,6512743,8016732,-18.76,1268281,3162880,-,-
2884,3697551,3181077,16.24,79517000,0.47,0.41,15.53,6.8509936884032,-,-,4405045,3699371,19.08,2884,玉山金,9604836,9289387,3.4,4405045,3699371,-,-
2885,3312457,4107975,-19.37,119986478,0.31,0.39,16.8,9.76740035282279,-,-,4077143,4688980,-13.05,2885,元大金,16441337,13944875,17.9,4077143,4688980,-,-
2886,7653318,8205876,-6.73,135998240,0.56,0.66,22.18,8.84393299463117,-,-,8821924,9366982,-5.82,2886,兆豐金,15990724,15146624,5.57,8821924,9366982,-,-
2887,3837347,4520706,-15.12,92247070,0.41,0.49,13.26,8.25105330260032,-,-,4365165,5099548,-14.4,2887,台新金,9295794,9871909,-5.84,4365165,5099548,-,-
2888,-2611561,3358769,,102281441,-0.26,0.33,10.68,3.60307066883578,-,-,-2542199,4263295,,2888,新光金,46829133,54144967,-13.51,-2542199,4263295,-,-
2889,654128,466023,40.36,26764862,0.24,0.17,11.73,12.7251869334844,-,-,823506,594805,38.45,2889,國票金,1517692,1262328,20.23,823506,594805,-,-
2890,2724842,3630568,-24.95,101679807,0.27,0.36,13.16,8.35614417016227,-,-,3154348,4338809,-27.3,2890,永豐金,8043181,8354922,-3.73,3154348,4338809,-,-
2891,6565301,9774392,-32.83,180547806,0.36,0.59,15.87,6.13862794482255,-,-,8567551,11486607,-25.41,2891,中信金,75555505,54210943,39.37,8567551,11486607,-,-
2892,4429771,4108975,7.81,114611064,0.39,0.42,16.74,7.74511779813316,-,-,5328076,4941715,7.82,2892,第一金,11069277,9271932,19.38,5328076,4941715,-,-
5880,3135069,2732310,14.74,110722290,0.28,0.28,17.25,5.79460618296417,-,-,3777480,3327167,13.53,5880,合庫金,11046868,9504435,16.23,3777480,3327167,-,-
6005,161807,567407,-71.48,22690730,0.07,0.24,13.46,31.2716196697966,1.31245871752938,1.30092387196145,285938,681728,-58.06,6005,群益證,1398854,1644903,-14.96,86818,419747,199120,261981
18,5664916,5301599,6.85,78224964,0.69,0.74,21.48,12.6448904697553,1.80589824077723,0.588729434780691,8953382,8822916,1.48,18,貿易百貨類,156095069,150152894,3.96,7546268,7280544,1407114,1542372
2601,-482972,120005,,3776172,-1.3,0.32,19.98,19.3097711275016,1.14489890229174,0.609160641376415,-392736,511651,,2601,益航,2186958,2450367,-10.75,278526,539072,-671262,-27421
2614,-270895,-438195,,6959874,-0.39,-0.63,6.4,25.5476915238126,0.791718233083081,0.599593360075003,-276049,-395918,,2614,東森,2744076,2948774,-6.94,-251530,-537450,-24519,141532
2901,6037,6559,-7.96,730433,0.08,0.09,11.97,88.2591031789552,9.21400631863999,9.05980141417181,7273,7902,-7.96,2901,欣欣,32512,33432,-2.75,5247,5933,2026,1969
2903,304718,144948,110.23,14169406,0.22,0.1,21.11,29.3321243250798,0.333685155670732,0.234824932458657,605767,487335,24.3,2903,遠百,10874476,11012342,-1.25,859916,748774,-254149,-261439
2905,238201,331587,-28.16,6813399,0.37,0.52,20.08,1.43057675654518,9.84919760894677,-,1254269,1483182,-15.43,2905,三商,60406712,56902876,6.16,1254269,1483182,-,-
2906,14798,37894,-60.95,2119817,0.07,0.18,14.78,58.2234897739266,1.73917191170598,1.3810626088667,21244,51691,-58.9,2906,高林,1376439,1496346,-8.01,23432,20050,-2188,31641
2908,306126,309818,-1.19,5098875,0.6,0.62,15.15,30.0957091191588,1.10339862636816,0.537110785264413,394813,389298,1.42,2908,特力,9641635,9655827,-0.15,342694,378540,52119,10758
2910,7448,19312,-61.43,2087250,0.04,0.11,12.63,39.636551598648,0.862880530811865,0.208710528311745,13841,25952,-46.67,2910,統領,145023,142421,1.83,21618,31166,-7777,-5214
2911,12483,31540,-60.42,2043248,0.06,0.15,14.97,40.538272345189,1.64323352650588,0.665200132765805,17015,58413,-70.87,2911,麗嬰房,2327212,2560237,-9.1,803,60473,16212,-2060
2912,2447246,2109156,16.03,10396223,2.35,2.03,28.42,32.7185125439716,1.05320441243417,0.766179367789204,3260509,2855786,14.17,2912,統一超,51519542,48248674,6.78,2518421,2263668,742088,592118
2913,127883,218586,-41.5,7700000,0.17,0.3,21.12,64.8326348087124,4.53837418158642,0.881045913933103,118623,201218,-41.05,2913,農林,175079,295076,-40.67,49249,48256,69374,152962
2915,2229861,1424730,56.51,9414343,2.51,1.6,25.42,38.2447149694295,1.20207135047068,0.40833949022071,2822917,1719494,64.17,2915,潤泰全,2675344,2704131,-1.06,1076420,885000,1746497,834494
2929,217763,171670,26.85,580800,3.75,2.96,64.12,67.9721386555074,3.38943406476421,3.30828110090238,291809,257149,13.48,2929,F-淘帝,1092616,1031061,5.97,272385,238003,19424,19146
5906,-17991,-84025,,963233,-0.19,-0.87,2.89,42.0562512272858,1.70520692374491,0.559278658946341,-17072,-83392,,5906,F-台南,225145,408930,-44.94,-17514,-99312,442,15920
5907,-76051,382943,,1994990,-0.39,1.94,53.03,43.0969696012837,1.31553332163192,0.832961521354479,48431,571148,-91.52,5907,F-大洋,1883302,2138689,-11.94,390416,560350,-341985,10798
8429,242111,222723,8.7,1288316,1.88,1.73,46.64,77.1977749125826,5.4586994361736,5.27048374415316,356020,338699,5.11,8429,F-金麗,1274423,1282496,-0.63,339958,339036,16062,-337
8443,14649,18002,-18.63,668000,0.22,0.27,25.8,65.1197952133308,2.55137267354103,1.47120811848524,17960,22861,-21.44,8443,阿瘦,508299,581563,-12.6,13309,20931,4651,1930
8454,343501,274346,25.21,1420585,2.45,1.93,42.67,61.3022970036429,1.70050023901133,1.30371801117442,408748,320447,27.56,8454,富邦媒,7006276,6259652,11.93,368649,294872,40099,25575
21,2737035,2300140,18.99,100065359,0.39,0.37,22.05,22.4479909993803,1.12586549070785,0.169506751033395,4334323,3630435,19.39,21,化學工業類,65445639,74076260,-11.65,4831092,3648788,-496769,-18353
1316,-34817,-56221,,1699079,-0.22,-0.43,7.29,33.5486088829812,2.61971064992159,0.595421587377254,-30860,-46955,,1316,上曜,123423,208386,-40.77,-30128,-37226,-732,-9729
1704,841009,323424,160.03,8529594,0.99,0.38,29.36,63.6135772957003,2.66254141167204,1.46077603282317,1028178,230871,345.35,1704,榮化,9088926,7490076,21.35,959758,-134698,68420,365569
1708,101146,210869,-52.03,1827191,0.55,1.15,27.16,54.8714675223153,1.33116976101439,0.895402767868797,126546,264530,-52.16,1708,東碱,1010211,1158958,-12.83,143115,260578,-16569,3952
1709,189933,69929,171.61,4308336,0.44,0.16,15.66,61.1691412576622,2.59140678173156,1.4899971204691,248260,96969,156.02,1709,和益,2420811,2704047,-10.47,310846,108172,-62586,-11203
1710,-94972,46471,,8857031,-0.11,0.05,17.03,39.4096762495038,0.906113586686357,0.460336363854949,-159386,13020,,1710,東聯,3435600,2839952,20.97,43819,37066,-203205,-24046
1711,155288,144852,7.2,5216688,0.3,0.28,14.88,58.5800044648726,1.47072589553378,0.66996559052555,198733,187992,5.71,1711,永光,2294258,2432856,-5.7,193128,199742,5605,-11750
1712,160328,12496,1183.03,3448032,0.46,0.04,15.75,33.5995975068293,1.21102490933356,0.612006345302592,169988,-73317,,1712,興農,4200829,4711097,-10.83,180068,166272,-10080,-239589
1713,17469,17739,-1.52,1509517,0.12,0.12,14.96,92.7924032433281,25.9272961235323,22.2584579915286,19594,20066,-2.35,1713,國化,135849,189991,-28.5,11053,12847,8541,7219
1714,93624,1164,7943.3,9585927,0.1,0.01,11.9,35.9278060183994,1.46088506716479,0.794678370781764,222786,-132557,,1714,和桐,6968835,11356116,-38.63,210595,-22653,12191,-109904
1717,558128,537418,3.85,10221690,0.55,0.53,21.87,45.5459418901308,2.73461885959915,1.77701120655856,663715,657198,0.99,1717,長興,8564463,9119151,-6.08,738010,688234,-74295,-31036
1718,-105489,381981,,13616932,-0.1,0.34,18.66,3.29727644608141,0.987923085601159,-,634855,1460089,-56.52,1718,中纖,7553423,8434674,-10.45,634855,1460089,-,-
1721,35284,8768,302.42,2223473,0.46,0.19,10.21,53.3793250759602,2.40152988009774,1.69263968956879,126767,69083,83.5,1721,三晃,1046008,1029875,1.57,143845,72608,-17078,-3525
1722,82086,47379,73.25,9800000,0.08,0.05,53.94,66.4690997221837,9.16202090326013,8.02301692408899,88166,16584,431.63,1722,台肥,3192183,3838849,-16.85,173973,8924,-85807,7660
1723,234604,392414,-40.22,2369044,1.01,1.7,29.48,73.3578296352369,1.77898513383729,1.4834607156211,278813,449198,-37.93,1723,中碳,1225971,1586706,-22.73,259247,355560,19566,93638
1724,45201,10337,337.27,1278139,0.35,0.08,15.8,74.8380750184795,1.60041739577704,1.08563911773445,52343,11746,345.62,1724,台硝,474156,401327,18.15,57150,16169,-4807,-4423
1725,19056,33926,-43.83,1818300,0.11,0.19,13.68,53.6309821523299,1.87333599285398,1.6780626162938,23867,39874,-40.14,1725,元禎,2045886,2300097,-11.05,35750,42257,-11883,-2383
1726,242984,216843,12.06,1620000,1.5,1.34,50.43,85.2332342216176,7.32333814993268,5.54937441744628,277519,312234,-11.12,1726,永記,1789919,2088232,-14.29,269660,299849,7859,12385
1727,17276,22135,-21.95,1102500,0.16,0.2,12.98,65.1118022428712,1.3920813461222,0.898220791566201,21103,21705,-2.77,1727,中華化,500558,535047,-6.45,23598,21931,-2495,-226
1730,36644,29203,25.48,569812,0.67,0.55,19.82,59.2484738115557,3.28281496766605,2.45222915404447,55808,44644,25.01,1730,花仙子,533082,465529,14.51,54905,41220,903,3424
1732,-580,-789,,424439,-0.01,-0.02,10.34,78.7266401233904,3.5148018281099,2.39346700391893,50,-1126,,1732,毛寶,130550,155212,-15.89,2152,-1759,-2102,633
1735,15853,23583,-32.78,993880,0.16,0.24,14.87,53.7956583505284,1.61070395841369,1.10836524177002,23947,26196,-8.59,1735,日勝化,637957,881162,-27.6,22794,37016,1153,-10820
1773,168397,135634,24.16,1500000,1.12,0.9,27.8,83.6861216098664,3.37659434739164,2.37329582599294,203134,162351,25.12,1773,勝一,1471508,1625921,-9.5,209420,149786,-6286,12565
1776,21142,17354,21.83,613762,0.34,0.28,17.69,52.4810397096839,2.51418562487836,1.7717065975601,34746,26718,30.05,1776,展宇,444968,506808,-12.2,34093,22837,653,3881
4720,16015,16226,-1.3,810767,0.2,0.2,13.46,56.4181042190599,1.87057341896357,1.26597848647228,21452,20987,2.22,4720,德淵,581186,561482,3.51,16279,20849,5173,138
4722,92711,60184,54.05,952469,1.04,0.68,24.35,74.1590788147345,2.52286610864663,1.57198926781616,111633,76370,46.17,4722,國精化,1072204,1099629,-2.49,121208,101379,-9575,-25009
4725,-310684,-670935,,2919750,-1.06,-2.3,11.73,30.1309714159676,0.87306660474629,0.646065112519246,-306528,-657059,,4725,信昌化,1954010,3169913,-38.36,-246217,-606948,-60311,-50111
4733,33944,171476,-80.2,885857,0.39,2.01,37.55,41.035894864608,1.71943352343128,1.47513823436074,72977,220303,-66.87,4733,上緯,1242224,1961022,-36.65,116366,244831,-43389,-24528
4755,43920,35634,23.25,898350,0.49,0.4,28.9,72.6710751898114,2.09384846547388,1.53744629416849,53962,40335,33.78,4755,三福化,900382,880138,2.3,58903,21002,-4941,19333
4763,61535,60646,1.47,464800,1.32,1.49,30.91,79.453022136473,4.02807050004345,3.45470958119924,72155,72386,-0.32,4763,F-材料,406259,344007,18.1,82847,62854,-10692,9532
22,2037094,1106357,84.13,42465119,0.72,0.52,24.18,56.4197922400762,1.88443019565968,1.29862726107717,2845705,1671916,70.21,22,生技醫療類,23193042,20577786,12.71,2409645,1822534,436060,-150618
1701,103302,105489,-2.07,2980811,0.35,0.35,18.61,55.7695039590419,1.67495664507315,1.0926456960327,127893,122450,4.45,1701,中化,1504568,1414903,6.34,101025,72040,26868,50410
1707,283169,237790,19.08,1303324,2.17,1.83,28.89,41.8668146851899,1.45141691164387,1.23581160999223,496946,419269,18.53,1707,葡萄王,2008974,1650752,21.7,480069,398695,16877,20574
1720,80325,102909,-21.95,1786961,0.45,0.58,20.4,62.38596891052,2.09694804154705,1.47579748894173,102586,132902,-22.81,1720,生達,859024,806574,6.5,96124,115740,6462,17162
1729,16429,1617,916.02,1854142,0.09,0.01,14.98,55.3673115679242,3.22140870945488,2.15047455979031,35015,3475,907.63,1729,必翔,424621,271758,56.25,26783,4227,8232,-752
1731,13818,30461,-54.64,1329152,0.1,0.23,13.14,68.3854093251265,2.1891464726036,1.42583506306216,18361,36546,-49.76,1731,美吾華,349349,347560,0.51,28391,40932,-10030,-4386
1733,67341,36798,83,992874,0.68,0.37,20.13,71.7122828344732,4.05035164930514,2.91511248439391,82156,43198,90.18,1733,五鼎,482049,474282,1.64,98481,63073,-16325,-19875
1734,-16435,-26341,,1612712,-0.1,-0.16,19.75,51.2937508614593,2.195950442763,1.44389470345703,-39426,-57960,,1734,杏輝,501366,480935,4.25,-41346,-66304,1920,8344
1736,-58916,-58167,,3040166,-0.19,-0.19,28.94,41.4043752567811,1.46165172642181,0.995356809335484,-75462,-51849,,1736,喬山,4412638,3424578,28.85,-172034,33342,96572,-85191
1762,17515,200665,-91.27,775600,0.23,2.59,23.87,64.5983494736666,1.38370909634793,0.626650127458121,21149,193492,-89.07,1762,中化生,266485,247534,7.66,23931,-29207,-2782,222699
1783,-11172,-12865,,708470,-0.16,-0.18,11.37,70.4861465404726,11.0693133523358,5.56421853931625,-10999,-12647,,1783,和康生,63340,55738,13.64,-9398,-12593,-1601,-54
1786,-528,13759,,535000,-0.01,0.26,18.37,76.1449785433234,7.00584652603879,6.39286320614575,-528,13759,,1786,科妍,45863,60257,-23.89,1675,13621,-2203,138
1789,171922,112791,52.43,7310829,0.24,0.15,13.72,80.2742364630021,2.58902757700434,1.44046253146387,191058,134298,42.26,1789,神隆,1021756,979058,4.36,195380,141051,-4322,-6753
3164,-8010,-26533,,889119,-0.09,-0.3,16.81,92.6031095224166,4.06630970069057,1.65058450842421,-3266,-24502,,3164,景岳,129556,120910,7.15,-4620,-23094,1354,-1408
3705,142203,196908,-27.78,2664230,0.53,0.74,23.08,65.0911924640534,2.2526713174948,1.32875552840786,170823,246515,-30.7,3705,永信,1440871,1443608,-0.19,157125,176991,13698,69524
4104,130159,86217,50.97,1255694,1.06,0.76,54.82,41.0711256863144,1.73241682807482,1.47733602232292,174763,121325,44.05,4104,佳醫,1490072,1471752,1.24,95328,60901,79435,60424
4106,47098,57470,-18.05,833855,0.56,0.69,20.12,64.0137569961094,1.31195440244013,0.964555055207449,59962,73750,-18.7,4106,雃博,508572,516963,-1.62,55507,72511,4455,1239
4108,-55346,-69838,,1636164,-0.34,-0.43,12.41,88.958703231801,47.8538969616909,22.4883940366107,-63679,-82314,,4108,懷特,2813,4776,-41.1,-67058,-84970,3379,2656
4119,156935,92818,69.08,762896,2.06,1.33,38.33,80.5650483018851,2.46819607263532,1.69511486641721,189274,113667,66.52,4119,旭富,645479,443065,45.68,197162,115737,-7888,-2070
4133,14660,591,2380.54,580469,0.25,0.01,20.35,94.1147640534325,12.9739346465565,2.14454053026703,17226,728,2266.21,4133,亞諾法,117808,111236,5.91,18016,4819,-790,-4091
4137,323889,175266,84.8,794924,4.07,2.2,53.26,69.3107251185307,4.7106544956876,4.12445556142456,429312,217890,97.03,4137,F-麗豐,1102806,824183,33.81,428646,206766,666,11124
4141,289324,-419651,,1519120,1.9,-2.84,43.06,35.4260336938104,1.19949832207218,0.746571026426678,428720,-366495,,4141,F-龍燈,2232843,2203342,1.34,162756,143860,265964,-510355
4142,-148158,-142542,,2376132,-0.63,-0.61,13.99,62.2935589654922,3.51219400107875,1.94701299580835,-151268,-154225,,4142,國光生,45070,27781,62.23,-141523,-150261,-9745,-3964
4144,75534,114841,-34.23,781390,0.98,1.47,36.91,64.7839597897921,2.3658060523533,1.87753726605026,141005,166350,-15.24,4144,F-康聯,712073,630571,12.93,142855,112325,-1850,54025
4164,4522,-40250,,1397238,0.03,-0.31,36.78,52.6453470412998,3.05986122503165,2.29145943665044,17389,-62289,,4164,承業醫,360596,305597,18,34395,-56071,-17006,-6218
4190,58241,69853,-16.62,584697,1,1.35,27.22,46.9463967667713,0.802131924878249,0.610771229451607,79439,91790,-13.46,4190,F-佐登,383926,368372,4.22,68281,88020,11158,3770
4737,12592,20230,-37.76,634468,0.2,0.39,40.26,58.3200294086756,1.48126812865247,0.589882821524219,16506,25779,-35.97,4737,華廣,335190,374129,-10.41,24959,40166,-8453,-14387
4746,104184,41560,150.68,874682,1.19,0.49,42.32,54.7000224193079,1.51987605707291,0.80773472812801,126301,50048,152.36,4746,台耀,744047,528131,40.88,155833,69068,-29532,-19020
6452,222497,204511,8.79,650000,3.42,3.66,86.29,91.939984378957,9.92042527463123,8.87849690651633,264449,276966,-4.52,6452,F-康友,1001287,989441,1.2,252902,271149,11547,5817
23,11191369,1793271,524.08,115105144,0.56,0.35,27.16,64.3439527018376,3.76759425949573,2.95225798608362,13398328,2100199,537.96,23,油電燃氣類,134726845,167353855,-19.5,12936786,1677110,461542,423089
