year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200103,1730.0,407824.0,11.6763,3.37,82.2525,24751.0,4917.0,316980.0,22132.0,2.64,
200104,1730.0,407824.0,11.9819,3.37,81.8636,28190.0,14058.0,441292.0,34596.0,2.64,
200201,1730.0,407824.0,12.3373,3.85,83.7894,14238.0,3698.0,127217.0,14494.0,3.02,
200202,1730.0,407824.0,11.8113,3.41,81.7571,21114.0,-1002.0,221534.0,14750.0,2.78,
200203,1730.0,407824.0,11.8871,4.23,85.4906,26206.0,-1566.0,317308.0,17840.0,3.4,
200204,1730.0,407824.0,12.0515,3.5,84.1501,31854.0,-1279.0,436783.0,23407.0,2.8,
200301,1730.0,407824.0,12.2534,4.05,86.2356,9755.0,1152.0,106477.0,8237.0,3.36,
200302,1730.0,407824.0,11.8042,1.77,73.6638,9462.0,4585.0,208588.0,11746.0,1.44,
200303,1730.0,408374.0,11.9641,1.86,75.383,16886.0,5955.0,334759.0,19395.0,1.4,
200304,1730.0,499824.0,11.862,2.29,77.4572,31163.0,1842.0,504132.0,27522.0,1.71,
200401,1730.0,499824.0,12.1656,2.82,81.8767,19762.0,2486.0,159931.0,17753.0,2.06,
200402,1730.0,534812.0,11.448,2.82,81.6575,25081.0,3640.0,308659.0,21731.0,2.13,
200403,1730.0,534812.0,11.5212,2.55,78.7161,29022.0,3007.0,477728.0,25229.0,1.91,
200404,1730.0,534812.0,11.65,2.3,76.9673,37035.0,1085.0,661378.0,37394.0,1.61,
200501,1730.0,534812.0,11.98,2.25,75.9004,19510.0,1013.0,238479.0,17519.0,1.64,
200502,1730.0,534812.0,11.52,1.86,74.1837,30688.0,3356.0,450492.0,27596.0,1.3,
200503,1730.0,534812.0,11.94,2.03,74.422,46977.0,4609.0,662026.0,42151.0,1.51,
200504,1730.0,534811.68,12.06,2.19,,52824.0,6905.0,871389.0,49726.0,1.57,
200601,1730.0,534812.0,12.44,2.61,80.4674,16108.0,10949.0,196710.0,21614.0,1.41,
200602,1730.0,534812.0,11.86,2.09,,27556.0,18149,403522.0,36399.0,1.12,
200603,1730.0,534812.0,12.04,1.86,70.70100000000001,33392.0,17910,592115.0,41832.0,1.01,
200604,1730,534812.0,12.31,2.03,73.2344,56069.0,15312,810186.0,58715.0,1.21,
200701,1730,534812.0,12.61,2.6,79.2689,12997.0,1266,209674.0,12995.0,1.58,
200702,1730,534812.0,11.95,1.79,,26121.0,3949,396581.0,25855.0,1.12,
200703,1730,534812.0,12.1,1.83,,36097.0,7282,598071.0,33906.0,1.2,
200704,1730,534812.0,12.234000000000002,2.2,76.6267,50873.0,6054,809159.0,38966.0,1.5665,
200801,1730,534812.0,12.3907,2.51,78.9472,16382.0,4982,201854.0,16019.0,1.86,
200802,1730,534812.0,11.78,1.91,72.2782,28380.0,4516,390393.0,23432.0,1.4,
200803,1730,534812.0,12.06,1.85,70.5463,41033.0,-212,583692.0,27730.0,1.33,
200804,1730,534812.0,12.28,2.0,72.7762,58311.0,-7430,818686.0,36236.0,1.3726,
200901,1730,534812.0,12.62,2.15,74.5878,12800.0,2128,189828.0,11742.0,1.43,
200902,1730,534812.0,12.36,2.17,74.48100000000001,25645.0,11204,375847.0,32463.0,1.45,
200903,1730,534812.0,12.65,2.37,76.3664,41189.0,19849,582905.0,51611.0,1.57,
200904,1730,534812.0,13.04,2.6504000000000003,75.0177,55898.0,29587,817210.0,73663.0,2.0049,
201001,1730,534812.0,13.47,2.71,75.1943,23697.0,2556,233445.0,24064.0,2.05,
201002,1730,534812.0,12.83,1.92,71.5011,41934.0,5316,457428.0,39272.0,1.36,
201003,1730,534812.0,13.21,2.3,76.1615,68983.0,10906,712222.0,66377.0,1.56,
201004,1730,534812.0,13.28,2.1824000000000003,72.6874,93109.0,15950,1003480.0,91522.0,1.5547,
201101,1730,534812.0,13.74,2.48,77.2433,21765.0,2600.0,256816.0,20016.0,1.67,
201102,1730,534812.0,12.92,1.46,67.5959,36802.0,4252,487195.0,32917.0,0.92,
201103,1730,534812.0,13.75,1.49,67.0209,61097.0,9492,764578.0,57818.0,0.91,
201104,1730,534812.0,14.43,1.7611,67.4899,101050.0,16932,1083445.0,96146.0,1.2275,
201201,1730,534812.0,14.74,1.84,69.8953,25713.0,2024,286249.0,23001.0,1.14,
201202,1730,534812.0,14.06,1.46,64.2129,47672.0,-961,548821.0,35511.0,0.84,
201203,1730,534812.0,14.35,1.63,67.2927,81806.0,-5739,832068.0,58603.0,0.93,
201204,1730,534812.0,14.96,1.7072,67.3322,107254.0,-956,1149987.0,85478.0,1.1458,
201301,1730,534812.0,15.37,1.93857085809589,64.3612953124107,25620.0,4071,356563.0,23021.0,1.20600173827253,
201302,1730,534812.0,14.76,1.86355562577501,63.83343763290111,46348.0,8918,718709.0,41136.0,1.14714486113305,
201303,1730,534812.0,15.24,2.37052569296126,66.2635039065707,78887.0,11855,1092922.0,70296.0,1.26696752729415,
201304,1730,534812.0,17.74,2.82900090289931,70.9423228344985,103932.0,125490,1521004.0,198692.0,1.99474144753709,
201401,1730,534812.0,18.25,3.55458431769603,76.75057672439421,22308.0,4957,350077.0,21476.0,2.43892451344358,
201402,1730,534812.0,15.88,2.3204254355978,64.9532367111325,52170.0,9335,720097.0,46715.0,1.65412823271085,
201403,1730,534812.0,16.61,3.23118506566944,75.0688900835472,85861.0,13867,1105372.0,77846.0,2.083391136511,99728.0
201404,1730,534812.0,17.63,1.87666520588162,55.537771182248605,126910.0,23484.0,1595878.0,114703.0,1.27454029807141,150394.0
201501,1730,534812.0,18.19,1.99519480745404,57.7281015022538,41220.0,3424.0,465529.0,29203.0,1.37450155308617,44644.0
201502,1730,534812.0,16.93,1.8873346341610402,55.258464195165395,80712.0,10090.0,920324.0,58327.0,1.24717107642237,90802.0
201503,1730,534812.0,17.98,2.00446970180704,56.485371380297096,132203.0,16682,1422195.0,101755.0,1.34973538614092,148885.0
201504,1730,534812.0,18.43,1.85318367618752,54.7950558594936,179862.0,32167,1985548.0,145804.0,1.32443085782783,212029.0
201601,1730,569812.0,19.82,3.28281496766605,59.2484738115557,54905.0,903,533082.0,36644.0,2.45222915404447,55808.0
201602,1730,569812.0,18.33,2.74887483148398,54.473056921849206,100552.0,22714,1021411.0,78183.0,2.03482526184797,123266.0
