year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2101 南港輪胎  ,2608200,20.18,0.54,39.16,27083,1044872,993879,1006886,0.45,
200002,2101,2921184.0,16.0,0.54,36.4607,33329.0,430979.0,1983650,415904,0.44,
200004,2101,2608200,7.3615,0.28,17.9601,11257,-1391125,3927049,-1412799,0.15,
200101,2101,2608200,6.9952,0.25,17.5126,-6055,-81530,857437,-89239,0.13,
200102,2101,2608200,6.9776,0.24,17.7463,67538,-203418,1879676,-136407,0.11,
200103,2101,2608200,6.4251,0.23,16.6598,123875,-405463,2880552,-283080,0.1,
200104,2101,2608200,5.8458,0.22,15.3454,116526,-554916,3672334,-440705,0.09,
200201,2101,2608200,5.8553,0.23,15.3427,85580,-81324,980789,5347,0.1,
200202,2101.0,2608200,6.0222,0.25,15.754000000000001,236583.0,-148579.0,2179076.0,86577,0.11,
200203,2101.0,1486674.0,12.6153,0.21,19.6263,345961.0,10689.0,3299898.0,352982,0.1,
200204,2101.0,1486674,13.0453,0.23,20.2573,465952.0,-40782.0,4396429.0,421445,0.11,
200301,2101.0,1486674,13.1042,0.24,20.5891,76435.0,-67208.0,1105705.0,8936,0.11,
200302,2101.0,1692507,13.1796,0.3,22.9968,220139.0,-128035.0,2365894.0,89332,0.17,
200303,2101.0,2608200,12.1725,0.32,33.9317,321462.0,-178130.0,3606857.0,140543,0.17,
200304,2101.0,2608200,15.9935,0.4,49.2872,455722.0,-268878.0,4961714.0,184045,0.2,
200401,2101.0,2608200,16.0403,0.49,48.1116,263061.0,-220387.0,1452651.0,36685,0.17,
200402,2101.0,2608200,17.0547,0.5,49.1896,557277.0,-283238.0,3080778.0,282788,0.17,
200403,2101.0,2608200,18.1887,0.83,49.8035,858423.0,-328587.0,4797358.0,572252,0.19,
200404,2101.0,2608200,19.358,0.76,49.488,1159843.0,-298622.0,6676241.0,903028,0.21,
200501,2101.0,2608200,22.07,0.86,53.3832,328675.0,1424.0,1968751.0,312983,0.27,
200502,2101.0,2608200,23.18,0.67,51.0706,686186.0,49856.0,4169802.0,730044,0.21,
200503,2101.0,2608200,25.04,0.69,54.4559,1022064.0,93924.0,6477414.0,1114641,0.23,
200504,2101.0,2608200.0,25.84,0.74,,1257926.0,134438.0,8761100.0,1331413,0.24,
200601,2101.0,2608200,27.44,0.83,57.6748,210830.0,71016.0,2186328.0,406039,0.26,
200602,2101.0,3592280,27.63,0.76,,506613.0,123794,4190605.0,697730,0.19,
200603,2101.0,3592280.0,20.74,0.82,58.7369,780362.0,169894,6203846.0,967809.0,0.27,
