year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200204,1736.0,700000.0,19.912,1.3,41.9488,357220.0,154994.0,2896766.0,457951.0,0.99,
200301,1736.0,700000.0,21.7741,1.32,49.6823,52571.0,91193.0,561696.0,127099.0,1.0,
200302,1736.0,840000.0,17.5798,1.3,49.5857,82245.0,101329.0,1106177.0,160175.0,0.9,
200303,1736.0,840000.0,18.8538,1.15,45.8126,169026.0,170055.0,2174311.0,293465.0,0.8,
200304,1736.0,840000.0,22.2105,1.18,44.2459,274562.0,364830.0,3605556.0,574545.0,0.95,
200401,1736.0,840000.0,23.2902,1.12,49.2435,59096.0,81090.0,640409.0,133999.0,0.8,
200402,1736.0,1050000.0,18.4674,1.08,52.7736,77775.0,119089.0,1284160.0,184959.0,0.73,
200403,1736.0,1050000.0,20.4476,1.14,48.6817,72363.0,324442.0,2699182.0,383317.0,0.84,
200404,1736.0,1050000.0,23.0,1.11,45.7667,275145.0,530873.0,4500311.0,762003.0,0.9,
200501,1736.0,1050000.0,25.89,1.15,49.6099,87750.0,268574.0,1102038.0,323151.0,0.81,
200502,1736.0,1264500.0,25.42,1.35,52.0805,73760.0,368417.0,2079397.0,408246.0,0.85,
200503,1736.0,1264500.0,24.41,1.22,48.1588,134126.0,631446.0,3962599.0,708900.0,0.82,
200504,1736.0,1264500.0,28.44,2.12,,250982.0,1153861.0,4428144.0,1233823.0,1.29,
200601,1736.0,1264500.0,31.3,2.45,72.1202,29788.0,351998.0,394878.0,383600.0,1.21,
200602,1736.0,1551013.0,30.11,1.75,,52575.0,569611,853490.0,526194.0,0.81,
200603,1736.0,1551013.0,28.11,1.59,68.6962,99534.0,1048744,1413378.0,1011559.0,0.62,
200604,1736,1551013.0,32.45,2.03,71.3963,146110.0,1777039,1958427.0,1706627.0,0.9,
200701,1736,1551013.0,35.0,2.21,73.8195,64479.0,273754,498522.0,311583.0,0.92,
200702,1736,1865016.0,31.35,1.3,,90002.0,278172,996667.0,242731.0,0.41,
200703,1736,1865015.0,26.96,1.6,,59493.0,452508,1521996.0,323366.0,0.55,
200704,1736,1865015.0,27.7997,1.6706999999999999,69.1232,198534.0,580294,2286793.0,560266.0,1.3981999999999999,
200801,1736,1865015.0,26.5448,1.34,71.752,33313.0,2737,463971.0,39236.0,1.03,
200802,1736,1905500.0,24.93,1.14,67.5673,99466.0,-150065,1016989.0,-98329.0,0.85,
200803,1736,1905500.0,27.24,1.16,67.1497,151444.0,147517,1615978.0,211426.0,0.9,
200804,1736,1905500.0,26.31,1.23,67.0975,145674.0,-77906,2051688.0,2259.0,0.8514,
200901,1736,1905500.0,25.95,1.14,68.2973,91265.0,-255222,399888.0,-179870.0,0.89,
200902,1736,1943610.0,24.07,0.78,66.5135,101704.0,-474640,849878.0,-368334.0,0.61,
200903,1736,1943610.0,24.09,0.78,66.73899999999999,214797.0,-403587,1435916.0,-214130.0,0.59,
200904,1736,1943610.0,24.68,1.1045,67.0075,226711.0,-263976,2146543.0,-65526.0,0.8520000000000001,
201001,1736,1943610.0,23.87,1.06,59.2721,30257.0,-112609,1486564.0,-81969.0,0.86,
201002,1736,1943610.0,23.08,1.02,56.0375,37798.0,-267957,2827509.0,-213982.0,0.84,
201003,1736,1943610.0,23.71,1.01,49.5845,240491.0,-261688,5410965.0,-48459.0,0.88,
201004,1736,1943610.0,24.1,1.0002,49.668,414060.0,-104298,7692934.0,250686.0,0.8831,
201101,1736,1943610.0,25.52,1.01,53.5181,25099.0,185611.0,1476252.0,175566.0,0.86,
201102,1736,1993019.0,25.05,0.94,52.7132,181931.0,104617,3053972.0,241843.0,0.8,
201103,1736,1993019.0,26.79,1,49.6098,453877.0,115183,5557395.0,469777.0,0.88,
201104,1736,1993019.0,28.1,1.006,47.4188,678153.0,225090,9006965.0,770689.0,0.912,
201201,1736,1993019.0,28.14,1.09,51.0532,128878.0,-7469,1943872.0,103862.0,0.97,
201202,1736,2003815.0,26.04,0.82,49.4804,155657.0,12794,3326059.0,116936.0,0.7,
201203,1736,2003815.0,26.46,0.87,45.6097,387288.0,102956,6152678.0,382959.0,0.77,
201204,1736,2003815.0,29.34,0.9486,44.049,473524.0,513229,9494635.0,857357.0,0.867,
201301,1736,2003815.0,30.04,1.62121120562115,45.577671985439,45449.0,59591,3317348.0,82610.0,1.05354131329591,
201302,1736,2014480.0,28.66,1.56127884847419,44.728153506167295,-52180.0,18536,6241580.0,-67512.0,0.96304389909299,
201303,1736,2014480.0,28.98,1.49675848423061,41.7626429233942,141563.0,41151,9979028.0,78770.0,0.935702121332844,
201304,1736,2014480.0,33.3,1.56972858858394,45.214231324477396,710892.0,211359,15071154.0,856968.0,1.03565952728727,
201401,1736,2014480.0,35.03,1.87645132282706,44.7248472951339,226813.0,121123,3662531.0,283890.0,1.07297286555822,
201402,1736,3024172.0,33.27,1.49916373606685,42.8500947764552,349202.0,185130,7109800.0,441835.0,1.03754979648043,
201403,1736,3024172.0,23.15,1.40537519235046,37.5118981283351,745035.0,99475,11169800.0,698734.0,1.03143055404078,844510.0
201404,1736,3024172.0,30.08,1.6112455082313701,45.2072068436769,1341628.0,1935614.0,16551036.0,2637700.0,1.1791128692493702,3277242.0
201501,1736,3024172.0,28.37,1.7085457554966,48.2630664549733,33342.0,-85191.0,3424578.0,-58167.0,1.1948860193452,-51849.0
201502,1736,3040166.0,26.3,1.5345051045855098,43.0188012989333,14645.0,-64132.0,6903461.0,-219988.0,1.04535656129865,-49487.0
201503,1736,3040166.0,28.41,1.46722150411394,41.2908986496772,150110.0,70085,11138402.0,1484.0,1.01253706396,220195.0
