year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201404,8454.0,1420585.0,44.43,2.00611283734235,62.89285048369571,1427415.0,82335.0,23897005.0,1509750.0,1170042.0,1.33013338200449
201501,8454.0,1420585.0,46.16,2.15014023529412,65.1785529674664,294872.0,25575.0,6259652.0,320447.0,274346.0,1.4347228235294098
201502,8454.0,1420585.0,39.41,1.69248377027338,61.7005452469196,565443.0,70658.0,12458587.0,636101.0,543208.0,1.34372466319971
201503,8454.0,1420585.0,40.78,1.79124707925129,63.4383283329457,809675.0,127936,18786924.0,937611.0,802377.0,1.33261696457537
201504,8454.0,1420585.0,40.28,1.61301703493329,58.720316004767106,1058769.0,177290,25639898.0,1236059.0,1060781.0,1.2298771117181
201601,8454.0,1420585.0,42.67,1.70050023901133,61.302297003642906,368649.0,40099,7006276.0,408748.0,343501.0,1.30371801117442
201602,8454.0,1420585.0,37.75,1.46522765227056,58.263058704923495,688809.0,71638,13695167.0,760447.0,640352.0,1.39378352368839
201603,8454.0,1420585.0,39.36,1.46363799583919,59.971296964697,958816.0,104224,20460089.0,1063040.0,892989.0,1.14490382477842
