year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201404,6422.0,349060.0,34.98,3.3171212501344,71.0749492037015,338868.0,-5799.0,1959789.0,333069.0,215156.0,2.2734167234149303
201501,6422.0,349060.0,35.97,4.71462883517692,77.67199112192141,59167.0,-3222.0,478890.0,55945.0,45996.0,3.26072330297265
201502,6422.0,366513.0,32.38,3.0597621880744303,67.9874022496965,135381.0,-3143.0,994756.0,132238.0,99498.0,2.1352320756085
201503,6422.0,366513.0,35.24,4.29929403426312,75.3055156960347,211626.0,2074,1517647.0,213700.0,157342.0,2.91551725745834
201504,6422.0,366513.0,35.89,3.8677780189718,72.94526853312209,310422.0,7001,2124530.0,317423.0,230954.0,2.74158705084515
201601,6422.0,366513.0,37.07,3.89350745819197,72.63358929638851,70756.0,2647,571384.0,73403.0,47110.0,2.66027584268535
201602,6422.0,384839.0,34.56,2.70240256463919,63.315520958239496,163316.0,7176,1183987.0,170492.0,120075.0,1.8601648650271
