year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200704,3514.0,1142087.0,58.92,1.92,56.1385,609407.0,-115624,6829200.0,487000.0,0.42700000000000005,
200801,3514.0,1491648.0,62.45,2.33,50.1198,547758.0,-94886,3507124.0,422589.0,0.57,
200802,3514.0,1491648.0,52.37,2.19,52.6693,1252071.0,-94913,7532938.0,1101624.0,0.36,
200803,3514.0,1491648.0,57.07,1.92,43.3263,2086008.0,-186631,12243755.0,1804196.0,0.28,
200804,3514.0,1495773.0,57.66,2.01,37.6559,2245194.0,-345813,15827649.0,1908628.0,0.595,
200901,3514.0,1796073.0,55.36,1.96,43.9813,-326181.0,-61752,3146740.0,-359517.0,0.64,
200902,3514.0,2528480.0,49.71,1.65,39.4051,-1461057.0,-46869,6058792.0,-1439576.0,0.64,
200903,3514.0,2534447.0,36.98,1.77,41.5837,-1025733.0,-61459,9974500.0,-1025603.0,0.84,
200904,3514.0,3186769.0,41.67,1.7909000000000002,57.2688,101596.0,-65209,15710612.0,70497.0,1.155,
201001,3514.0,3188547.0,44.9,1.63,64.5152,1079307.0,3974,5589752.0,1042253.0,0.88,
201002,3514.0,3219587.0,47.6,1.53,65.801,2051187.0,9643,12544656.0,2041425.0,0.89,
201003,3514.0,3221922.0,51.12,1.74,69.3664,3453314.0,17150,20274387.0,3333481.0,1.03,
201004,3514.0,3222262.0,54.2,1.8871000000000002,71.3815,4530026.0,26120,28152313.0,4324741.0,1.3069,
201101,3514.0,3222297.0,55.52,1.96,72.7195,427127.0,27522.0,6255147.0,425744.0,1.08,
201102,3514.0,3388498.0,47.74,1.13,63.0171,-228670.0,63397,9967545.0,-180465.0,0.51,
201103,3514.0,3388517.0,45.15,1.29,59.9839,-372670.0,93625,14674583.0,-260934.0,0.6,
201104,3514.0,3388517.0,41.27,1.7948,52.8398,-2044779.0,7362,18808273.0,-1589188.0,1.2115,
201201,3514.0,3388517.0,40.71,1.47,54.1851,-184643.0,-56653,3783694.0,-208012.0,0.82,
201202,3514.0,3388517.0,40.3,1.44,52.2148,-257313.0,-126341,8114993.0,-366465.0,0.95,
201203,3514.0,3388517.0,39.54,1.54,53.3386,-548236.0,-196498,11498560.0,-724364.0,0.93,
201204,3514.0,3388517.0,35.91,1.8279,50.8063,-1650253.0,-311074,13966709.0,-1924110.0,1.2061,
201301,3514.0,3402069.0,34.45,1.59010685781862,49.718060132888695,-498201.0,-78749,2840186.0,-492515.0,0.934960208867738,
201302,3514.0,3402069.0,34.75,1.7306327655842,51.0408384190319,-289221.0,-147547,6685123.0,-381956.0,1.14994566460642,
201303,3514.0,3902069.0,32.16,2.16999807177864,56.4175979847864,-615848.0,-215461,10782561.0,-834552.0,1.33759758929268,
201304,3514.0,4029179.0,32.41,2.34898044639268,58.4277956863471,-270743.0,-265394,15097630.0,-591184.0,1.48452676059034,
201401,3514.0,4075237.0,32.65,2.14312677303398,60.9500023566315,353378.0,-52386,4287409.0,243780.0,1.30429801452324,
201402,3514.0,4077755.0,32.78,1.92657041953978,62.345910920947105,515168.0,-186494,8658843.0,266186.0,1.08951632192965,
201403,3514.0,4077095.0,31.74,2.07507621602029,58.730191074061395,105611.0,-265229,11563505.0,-171162.0,1.1992991130665,-159618.0
201404,3514.0,4076190.0,31.26,2.05138623747076,60.149982761877204,-107985.0,-288889.0,15567447.0,-378129.0,1.24516847539377,-396874.0
201501,3514.0,4076190.0,30.55,1.8016573127587,58.300356345780706,-218208.0,-77752.0,3073181.0,-296199.0,1.10660931381721,-295960.0
201502,3514.0,4075304.0,29.74,1.83570345191297,58.779198651190605,-491977.0,-135806.0,7025204.0,-628022.0,1.1876104053551297,-627783.0
201503,3514.0,4495168.0,28.8,1.71406741358741,58.590393698620794,-265276.0,-219974,11326436.0,-489423.0,1.22291420191256,-485250.0
201504,3514.0,4495168.0,29.68,1.9365972307577,62.8441395496154,75434.0,-166474,15747636.0,-99497.0,1.2506062379212,-91040.0
201601,3514.0,4499481.0,30.77,2.26446977679854,67.6396631167121,491001.0,73244,4882963.0,521801.0,1.45039528733541,564245.0
201602,3514.0,4496782.0,31.15,2.07174756808549,68.2130015725258,623268.0,59396,9507099.0,615157.0,1.3219025801959,682664.0
201603,3514.0,4496752.0,25.33,2.5046734498224,64.04544990069179,-1913958.0,-16402,11674351.0,-1946558.0,1.88519972169411,-1930360.0
