year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200103,2488.0,846000.0,17.8843,1.29,60.615,216760.0,73857.0,1473968.0,222494.0,0.72,
200104,2488.0,846000.0,18.7011,0.84,66.4863,270490.0,83012.0,1898865.0,290351.0,0.49,
200201,2488.0,846000.0,19.2234,1.22,57.1101,41404.0,13914.0,343462.0,44131.0,0.94,
200202,2488.0,846000.0,18.0231,1.21,52.6844,76231.0,44888.0,723288.0,96743.0,0.95,
200203,2488.0,978700.0,16.2973,1.25,54.5371,92598.0,100261.0,1134500.0,150752.0,0.97,
200204,2488.0,978948.0,17.1861,3.17,66.8679,120526.0,156308.0,1603887.0,298928.0,1.24,
200301,2488.0,978948.0,17.5887,2.57,62.2838,1061.0,45274.0,332518.0,35971.0,1.26,
200302,2488.0,978948.0,15.7669,1.62,61.6662,16635.0,90937.0,708063.0,123512.0,0.68,
200303,2488.0,998948.0,16.0668,1.57,61.0906,47563.0,152620.0,1195226.0,190491.0,0.9,
200304,2488.0,998948.0,17.7369,3.08,74.7428,71639.0,223576.0,1673861.0,303823.0,2.14,
200401,2488.0,1010371.0,18.3208,2.15,70.14,16279.0,52904.0,376933.0,52353.0,1.78,
200402,2488.0,1050350.0,15.8274,2.6,54.9831,34105.0,99374.0,811851.0,139652.0,2.26,
200403,2488.0,1050431.0,15.98,3.95,59.7517,60914.0,162090.0,1327902.0,209172.0,3.45,
200404,2488.0,1033884.0,16.96,3.67,64.1093,88595.0,136679.0,1771728.0,238830.0,2.92,
200501,2488.0,1033884.0,17.3709,2.39,59.8151,5179.0,34853.0,343043.0,40902.0,2.15,
200502,2488.0,1033884.0,15.64,2.32,61.3006,7538.0,75246.0,722125.0,80564.0,1.99,
200503,2488.0,1033884.0,16.07,2.82,65.4384,19692.0,156037.0,1151700.0,158335.0,2.2,
200504,2488.0,1033884.33,15.15,3.71,,37378.0,2141.0,1522869.0,73356.0,2.97,
200601,2488.0,1027194.0,15.32,3.45,66.4169,-4260.0,30985.0,295984.0,19363.0,2.26,
200602,2488.0,1027194.0,14.75,2.03,,1663.0,59452,709306.0,56805.0,1.09,
200603,2488.0,1027194.0,15.3,2.32,68.9756,13128.0,112180,1224911.0,105731.0,1.22,
200604,2488,1027194.0,16.19,3.49,71.8455,63127.0,126886,1766487.0,185709.0,1.98,
200701,2488,1027194.0,16.55,3.74,72.6818,17528.0,22641,357012.0,31328.0,2.15,
200702,2488,1027194.0,15.48,2.14,,47760.0,79254,833182.0,99068.0,1.21,
200703,2488,1027194.0,16.02,3.01,,81594.0,127313,1398924.0,156625.0,2.07,
200704,2488,1027194.0,17.0,2.86,69.0368,91354.0,189751,1942686.0,249601.0,2.7917,
200801,2488,1027194.0,17.13,2.27,64.6996,2059.0,28429,382463.0,21313.0,2.2,
200802,2488,1027194.0,15.59,1.49,58.6861,19498.0,64257,915103.0,76840.0,1.46,
200803,2488,1027194.0,16.25,1.72,65.7787,28241.0,118398,1523945.0,125141.0,1.68,
200804,2488,1027194.0,16.57,2.56,71.342,56746.0,102146,1998258.0,164749.0,2.51,
200901,2488,999994.0,16.92,2.6,71.8632,-8934.0,27688,270430.0,14242.0,2.54,
200902,2488,999994.0,15.95,2.33,70.0748,-12339.0,71974,593415.0,39566.0,2.25,
200903,2488,999994.0,16.22,2.66,72.9879,-15343.0,112571,960792.0,68962.0,2.57,
200904,2488,999994.0,16.6,3.1696,75.014,8881.0,122495,1353584.0,107088.0,3.1138,
201001,2488,999994.0,16.75,3.98,69.3441,9615.0,11684,275802.0,17102.0,3.87,
201002,2488,999994.0,16.38,2.32,67.6387,22000.0,27154,639704.0,40655.0,2.27,
201003,2488,799994.0,18.46,1.72,61.2215,37798.0,63321,1096012.0,85165.0,1.66,
201004,2488,799994.0,18.33,2.2175,67.4864,50521.0,68022,1485850.0,94673.0,2.1218,
