year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 2372 台硝      ,1649140,9.75,1.15,65.28,21173,110224,456709,125404,0.73
200002,2372,1649140.0,9.3325,1.49,65.9597,65091.0,10170.0,849221,61459,0.88
200003,2372,1649140,9.2404,1.34,62.7116,106490,-33417,1348662,54972,0.89
