year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200501,1560.0,676000.0,26.15,1.18,50.1175,35304.0,31117.0,400158.0,57058.0,0.54,
200502,1560.0,795000.0,25.35,1.07,46.9685,76471.0,32633.0,863162.0,108982.0,0.44,
200503,1560.0,984640.0,29.16,0.85,52.4338,159838.0,47154.0,1368768.0,197962.0,0.4,
200504,1560.0,984639.54,31.3,1.13,,353197.0,59006.0,2182485.0,406413.0,0.58,
200601,1560.0,984640.0,32.82,1.24,56.3403,176829.0,-3608.0,796200.0,149919.0,0.65,
200602,1560.0,1153000.0,33.22,1.29,,389663.0,-6736,1685545.0,341605.0,0.73,
200603,1560.0,1153000.0,29.88,1.43,59.3679,593053.0,-2467,2579824.0,516626.0,0.79,
200604,1560,1153000.0,30.66,1.28,59.3327,732001.0,-5513,3448328.0,605557.0,0.73,
200701,1560,1153000.0,31.37,1.29,60.8041,88724.0,2038,795272.0,82242.0,0.69,
200702,1560,1335000.0,29.15,1.04,,203159.0,-2527,1710801.0,182592.0,0.6,
200703,1560,1335000.0,26.38,1.17,,399345.0,-6932,2695960.0,343237.0,0.72,
200704,1560,1335000.0,27.22,1.24,61.6901,538814.0,-24475,3676645.0,455728.0,0.7759,
200801,1560,1335000.0,27.86,1.29,64.0265,122966.0,-14835,889512.0,85361.0,0.8,
200802,1560,1410000.0,25.98,1.04,59.7855,215716.0,-22114,1803218.0,161403.0,0.68,
200803,1560,1410000.0,25.13,1.16,63.0809,295411.0,-11831,2642679.0,236666.0,0.69,
200804,1560,1410000.0,24.74,1.12,66.1989,217013.0,-10001,3268103.0,180891.0,0.5907,
200901,1560,1410000.0,23.99,1.1,66.1046,-147417.0,2387,427954.0,-105622.0,0.56,
200902,1560,1410000.0,22.43,1.01,63.1135,-190503.0,-2876,1062677.0,-157197.0,0.56,
200903,1560,1410000.0,22.62,1.13,64.6835,-163509.0,-918,1780458.0,-130052.0,0.67,
200904,1560,1410000.0,23.15,1.3802,68.36,-90372.0,11864,2560277.0,-55845.0,0.8544,
201001,1560,1410000.0,23.42,1.37,69.9699,45496.0,2203,774224.0,38401.0,0.81,
201002,1560,1410000.0,23.24,1.2,68.2014,98882.0,7924,1566498.0,84527.0,0.72,
201003,1560,1410000.0,23.83,1.34,68.3456,196674.0,8107,2416814.0,166107.0,0.81,
201004,1560,1410000.0,24.14,1.5277,69.3755,272395.0,30534,3296820.0,246765.0,0.8946,
201101,1560,1410000.0,24.94,1.65,71.4034,123497.0,11815.0,942044.0,112312.0,0.95,
201102,1560,1410000.0,24.35,1.42,68.007,288459.0,1216,1961890.0,240264.0,0.86,
201103,1560,1410000.0,25.1,1.6,71.2116,432678.0,-10201,2919776.0,347417.0,0.92,
201104,1560,1410000.0,25.73,2.1295,76.5343,544629.0,-25990,3840561.0,438244.0,1.2113,
201201,1560,1410000.0,26.4,2.51,78.2161,112873.0,287,922348.0,93912.0,1.45,
201202,1560,1410000.0,24.43,1.89,72.2746,277805.0,-29210,1896425.0,198214.0,1.18,
201203,1560,1410000.0,25.26,2.6,77.8599,449145.0,-55581,2882410.0,314275.0,1.58,
201204,1560,1410000.0,25.9,3.1229,79.0586,625189.0,-81825,3858205.0,444188.0,2.0283,
201301,1560,1410000.0,25.86,3.20175194089583,76.90997422725529,140983.0,1196,981917.0,117546.0,2.18446285744465,
201302,1560,1410000.0,24.09,2.08373177368069,68.6706336290428,324308.0,-23625,1994707.0,248096.0,1.42484086192971,
201303,1560,1410000.0,25.07,2.97866849537458,76.26590548087009,544780.0,-74365,3055979.0,386385.0,1.83526513932235,
201304,1560,1410000.0,25.94,1.70439683878524,68.99235450501389,729442.0,-86445,4062397.0,526055.0,0.996096051679545,
201401,1560,1410000.0,27.03,1.83256717616119,70.58661066102759,186281.0,-1967,1027705.0,152725.0,1.07482191009645,
201402,1560,1410000.0,25.09,1.4606862768468,63.25553394891979,470323.0,-43591,2191666.0,345320.0,0.903518986436557,
201403,1560,1410000.0,26.15,1.7524467578168,69.3975558939168,654355.0,-32538,3308839.0,494758.0,0.970485112269568,621817.0
201404,1560,1410000.0,27.18,2.0075594083925,72.5719579573655,856014.0,-33593.0,4354824.0,653437.0,1.14102687737636,822421.0
201501,1560,1410000.0,28.25,2.47931935939708,76.5322196437628,190227.0,-7250.0,1017144.0,151139.0,1.4499658502119601,182977.0
201502,1560,1410000.0,25.29,1.4810655516403501,66.3246424660269,394080.0,-17375.0,2070242.0,311124.0,0.910084388477754,376705.0
201503,1560,1410000.0,26.39,1.96463351197606,72.5363552168681,551339.0,13497,3099794.0,466719.0,1.19239965066836,564836.0
201504,1560,1410000.0,26.95,2.079260942615,74.0992145516288,686591.0,19450,4046260.0,583324.0,1.30103182367972,706041.0
201601,1560,1410000.0,27.64,1.84032595886198,76.73634983977121,118522.0,-1616,934505.0,97032.0,1.07480699137579,116906.0
201602,1560,1410000.0,24.85,1.33300276903087,68.4661381946454,268073.0,3301,1938722.0,225241.0,0.815992957929093,271374.0
201603,1560,1410000.0,25.77,1.45962129710799,70.3181184402646,428885.0,-2038,2984672.0,354279.0,0.922828152429428,426847.0
