year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 1417 嘉   裕   ,4157493,10.85,1.03,69.76,4020,39211,501953,43231,0.33,
200002,1417,4157493.0,10.7168,0.99,68.5014,-10381.0,56020.0,1057197,50307,0.32,
200003,1417,4157493,11.2958,1.11,70.3346,-44814,91717,1576341,39935,0.48,
200004,1417,4157493,10.8698,1.13,69.8197,-252590,255162,2090590,52682,0.55,
200101,1417,4157493,10.8889,1.15,72.0915,-14731,37443,389144,22712,0.48,
200102,1417,4157493,11.1176,1.13,67.681,-34113,102603,866222,62846,0.6,
200103,1417,4157493,11.1988,1.15,68.0897,-31113,132034,1424871,100157,0.64,
200104,1417,4157493,11.0372,1.12,68.8938,-113818,115206,1899007,624,0.68,
200201,1417,4157493,10.6919,1.22,69.8852,-7403,14369,328135,6966,0.8,
200202,1417.0,4157493,10.5102,1.22,68.0048,-47496.0,50810.0,703903.0,3309,0.83,
200203,1417.0,4157493.0,10.7288,1.2,66.441,-46518.0,31421.0,1208915.0,-15102,0.88,
200204,1417.0,4157493,11.383,1.31,69.9348,-34601.0,49702.0,1669688.0,15095,0.97,
200301,1417.0,4157493,11.4072,1.32,70.1502,5070.0,-4699.0,408892.0,371,0.97,
200302,1417.0,4157493,11.2981,1.33,69.8286,-18902.0,40033.0,803624.0,21131,0.92,
200303,1417.0,4157493,11.2627,1.35,69.4025,-13712.0,27709.0,1294092.0,10384,0.93,
200304,1417.0,4157493,11.2136,1.34,69.0887,-10495.0,11819.0,1810246.0,1353,0.96,
200401,1417.0,4157493,11.1813,1.33,69.3138,-37876.0,2446.0,423673.0,-39400,0.95,
200402,1417.0,4157493,10.7549,1.28,68.5693,-98792.0,-89096.0,805978.0,-192464,0.9,
200403,1417.0,4157493,10.7772,1.36,71.2379,-113047.0,-65104.0,1350601.0,-187904,0.91,
200404,1417.0,4157493,10.98,1.4,71.5773,-145460.0,-169349.0,1867853.0,-293226,0.88,
200501,1417.0,4157493,11.06,1.51,74.1153,-17675.0,56899.0,385369.0,32832,0.89,
200502,1417.0,4157493,9.81,1.49,73.6543,-61831.0,-63344.0,762754.0,-154330,0.8,
200503,1417.0,4157493,10.14,1.51,75.0839,-142717.0,-2613.0,1278011.0,-166959,0.96,
200504,1417.0,4157493.14,9.43,1.57,,-313149.0,-366549.0,1741948.0,-678695,1.03,
