year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201503,4927.0,1225950.0,31.95,0.852755105746744,34.999849901471,610223.0,-144556,6507702.0,465667.0,390295.0,0.623306367869197
201504,4927.0,1225950.0,33.32,0.85068386255797,38.5851504426317,799284.0,-175669,8628752.0,623615.0,531517.0,0.603533466850919
201601,4927.0,1225950.0,34.14,0.821990592938358,40.2766239775555,122858.0,2576,1836878.0,125434.0,100757.0,0.537043477916011
201602,4927.0,1225950.0,32.74,0.806289383439308,36.9043810842966,286693.0,-13318,3998419.0,273375.0,228828.0,0.52832392655569
201603,4927.0,1225950.0,32.97,0.973297062838834,36.5189695044171,429478.0,-24178,6526395.0,405300.0,336201.0,0.707968275461452
