year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200103,1731.0,705737.0,15.2264,1.08,40.6295,46239.0,20866.0,2093546.0,58628.0,0.87,
200104,1731.0,705737.0,15.2331,1.08,47.6989,31037.0,25330.0,2801650.0,52412.0,0.79,
200201,1731.0,705737.0,15.5645,1.1,48.0556,16456.0,7147.0,740293.0,20135.0,0.84,
200202,1731.0,705737.0,16.1429,1.09,44.9468,24069.0,59437.0,1568306.0,77693.0,0.91,
200203,1731.0,705737.0,16.2767,1.47,48.2987,22174.0,70652.0,2366362.0,87135.0,1.22,
200204,1731.0,705737.0,16.5682,1.45,48.5801,34387.0,58846.0,3187034.0,87203.0,1.18,
200301,1731.0,705737.0,16.99,1.48,49.9172,17490.0,17597.0,816034.0,29769.0,1.21,
200302,1731.0,705737.0,16.1323,1.42,47.865,27626.0,25475.0,1650251.0,46558.0,1.2,
200303,1731.0,705737.0,16.3673,1.47,50.3647,42973.0,34274.0,2387399.0,65407.0,1.17,
200304,1731.0,705737.0,16.3646,1.45,47.2226,42226.0,35651.0,3327380.0,66393.0,1.2,
200401,1731.0,705737.0,16.5421,1.53,49.0401,15748.0,1956.0,892394.0,12894.0,1.3,
200402,1731.0,705737.0,15.7528,1.43,44.7202,32908.0,-2512.0,1875458.0,33337.0,1.28,
200403,1731.0,969169.0,16.2876,1.68,52.6798,42401.0,-9932.0,2867178.0,32938.0,1.4,
200404,1731.0,969168.0,14.7,1.78,48.2631,54065.0,-2055.0,3925568.0,51766.0,1.42,
200501,1731.0,969168.0,14.48,1.74,46.3738,7095.0,14375.0,1096042.0,12777.0,1.41,
200502,1731.0,1007935.0,14.27,1.63,44.0733,10908.0,37094.0,2241970.0,35219.0,1.32,
200503,1731.0,1007935.0,13.73,1.72,46.5242,9099.0,40576.0,3466492.0,37806.0,1.56,
200504,1731.0,1007935.42,13.94,1.64,,-18081.0,46290.0,4595128.0,30242.0,1.5,
200601,1731.0,1007935.0,14.13,1.7,47.4235,-7184.0,23152.0,1116671.0,14912.0,1.41,
200602,1731.0,1033133.0,14.06,1.6,,-12131.0,44151,2298579.0,32615.0,1.36,
200603,1731.0,1033134.0,13.82,1.28,43.3172,-12311.0,57597,3670518.0,46108.0,1.18,
200604,1731,1033133.0,13.83,1.33,44.6827,-14660.0,48053,4992945.0,34250.0,1.22,
200701,1731,1033133.0,13.92,1.34,44.0626,7315.0,13631,1377679.0,16997.0,1.12,
200702,1731,1058961.0,14.01,1.33,,14209.0,24094,2793626.0,34044.0,1.12,
200703,1731,1058962.0,14.02,1.61,,13999.0,61208,4253539.0,67534.0,1.37,
200704,1731,1058962.0,13.8265,1.76,48.5813,-14582.0,80225,5550612.0,60930.0,1.6780000000000002,
200801,1731,1058962.0,14.11,2,53.3443,7652.0,32934,882322.0,33625.0,1.88,
200802,1731,1058962.0,13.35,2.3,56.4579,11799.0,40798,1549371.0,42351.0,2.16,
200803,1731,1058962.0,13.39,2.36,57.4391,17418.0,57458,2205468.0,59606.0,2.2,
200804,1731,1058962.0,13.49,2.3,56.7493,20530.0,53847,2900430.0,77200.0,2.15,
200901,1731,1058962.0,13.77,2.45,57.8438,14749.0,9895,680122.0,19708.0,2.29,
200902,1731,1058962.0,13.65,1.96,65.4172,37431.0,6684,1339056.0,28831.0,1.81,
200903,1731,1269812.0,12.55,2.1,60.0778,41698.0,12239,1986986.0,35509.0,1.93,
200904,1731,1272012.0,12.72,2.2706,60.4424,46313.0,34336,2639155.0,57629.0,2.1027,
201001,1731,1272012.0,12.9,2.36,61.2995,18591.0,7814,640425.0,22227.0,2.18,
201002,1731,1303812.0,12.67,2.64,63.8652,23451.0,26374,1154740.0,36523.0,2.45,
201003,1731,1307549.0,12.66,3.12,67.0475,29158.0,40650,1587688.0,53619.0,2.85,
201004,1731,1307839.0,12.7,2.2655000000000003,58.393,22977.0,56334,2058158.0,58107.0,2.0482,
201101,1731,1315163.0,13.38,3.03,66.0608,21992.0,30189.0,608072.0,45690.0,2.72,
201102,1731,1313952.0,12.78,2.51,64.4398,12961.0,50638,1157122.0,54705.0,2.22,
201103,1731,1323747.0,12.68,2.78,66.5607,9509.0,61929,1696965.0,61272.0,2.45,
201104,1731,1321671.0,12.48,2.9777,67.1357,28354.0,33419,2229139.0,42090.0,2.6817,
201201,1731,1330243.0,12.72,3.18,68.3527,18216.0,7068,541655.0,22607.0,2.87,
201202,1731,1329152.0,12.39,2.76,65.8254,20663.0,19509,1059550.0,35727.0,2.46,
201203,1731,1329152.0,12.62,3.06,68.1706,24849.0,31037,1575681.0,51423.0,2.71,
201204,1731,1329152.0,12.59,2.6894,66.9196,54021.0,9240,2102607.0,59721.0,2.3035,
