year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201602,6531.0,700433.0,33.0,4.60771317399281,79.0478997869882,262821.0,-23538,1275236.0,239283.0,187800.0,3.92218276066931
201603,6531.0,701373.0,33.16,5.53212911732552,82.89799337063829,310756.0,-61063,1904198.0,249693.0,194058.0,4.45309357501106
