stock,98年1-12月,稅後純益,98年1-12月,增減(%),期末股本,稅後純益,98年1-12月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,98年1-12月,增減(%),營業利益,98年1-12月,營業外
1213,2716,-14409,11924,,514751,-0.28,0.23,11.32,80.142,2.5201,2.2356000000000003,1213,大飲,676948,659573,2.63,6538,14652,-17971
1215,38240,344668,272620,26.43,2320268,1.49,1.17,17.52,61.0219,1.5482,0.6942,1215,卜蜂,14039428,12866817,9.11,282248,343456,143919
1216,6001448,10929039,7860827,39.03,42871402,2.55,2.02,16.32,67.2804,1.0908,0.6799,1216,統一,48962385,44784072,9.33,1757940,1836952,9366363
1217,136530,177545,159304,11.45,4476893,0.4,0.36,10.79,57.1167,1.5961,0.9107,1217,愛之味,3620966,3923773,-7.72,82611,156253,180553
1218,139238,238573,235280,1.4,3330531,0.75,0.76,11.99,48.4943,2.2718000000000003,1.4366999999999999,1218,泰山,7274610,7092656,2.57,-26526,116539,270540
1219,90574,227126,248636,-8.65,2839087,0.8,0.91,13.16,67.1503,4.1122000000000005,2.3782,1219,福壽,9002239,9231934,-2.49,218374,262394,71295
1220,-18861,112192,-42915,,1770779,0.63,-0.24,10.65,68.2072,2.5638,1.4597,1220,台榮,2776781,2257731,22.99,94648,-8127,37058
1225,-30009,179371,152932,17.29,1749049,1.04,0.94,12.88,50.6093,2.287,1.2364,1225,福懋油,8453141,7764262,8.87,186225,260374,23007
1227,-136836,2130586,1290209,65.13,3709015,5.79,4.03,19.48,79.2955,2.0177,1.2465000000000002,1227,佳格,11423863,9729708,17.41,2370888,1809108,205228
1229,1119912,1985413,1303131,52.36,8214258,2.43,1.6,26.34,81.807,1.2221,0.8174,1229,聯華,3288363,3088468,6.47,220240,210520,1866219
1231,1585,305591,118460,157.97,1154190,2.65,1.03,16.92,58.4,1.945,0.9205,1231,聯華食,4433650,3647102,21.57,332572,165609,43780
1232,-21602,670002,588791,13.79,1599749,4.19,3.68,18.49,78.0174,3.1531000000000002,1.4114,1232,大統益,15629027,14672112,6.52,780538,770705,30530
1233,10492,209897,174869,20.03,905919,2.32,1.94,14.97,79.1615,1.8503,1.0977,1233,天仁,1870036,1760853,6.2,196305,180677,51098
1234,200024,330827,321194,3,5358281,0.62,0.6,18.17,87.9275,3.6327999999999996,2.6109,1234,黑松,4414196,4004152,10.24,157638,209170,227389
1235,31539,15090,16602,-9.11,545328,0.29,0.33,17.42,70.2314,2.3911000000000002,2.1926,1235,興泰,398951,413096,-3.42,-17962,-13743,35654
1236,24461,145090,173236,-16.25,920497,1.58,2.03,14.29,57.7755,1.1197,0.6286,1236,宏亞,2069991,1747074,18.48,178696,145913,7205
1702,391500,517886,375371,37.97,2941330,2.12,1.54,14.49,58.3295,1.24,0.73,1702,南僑,2016257,1847354,9.14,-36405,-13352,559824
03,53451226,153249314,87886817,74.37,280553882,5.46,3.19,34.044582993865,71.807995456417,3.56669387902943,2.88859497857072,03,塑膠類,842851176,656253037,28.43,90318283,37933761,79286029
1301,18981763,45546431,27533429,65.42,61209046,7.44,4.5,42.62,76.3879,4.2716,3.7635000000000005,1301,台塑,194445986,156969615,23.87,26653194,10539944,24560893
1303,7675427,40973797,16403765,149.78,78522986,5.22,2.09,36.05,69.5252,4.3932,3.6105,1303,南亞,212248560,160964448,31.86,26515722,8710277,19947518
1304,766899,2942387,2017860,45.82,8639716,3.62,2.78,18.11,79.3918,2.9696,2.5743,1304,台聚,12591063,10473794,20.21,2198729,1603229,1172510
1305,244522,4532,513536,-99.12,4248035,0.01,1.21,11.44,58.3799,3.2659,2.3193,1305,華夏,8490360,7704543,10.2,33306,403963,5753
1307,788272,980276,886599,10.57,3119649,3.14,2.98,16.65,61.0216,0.8246,0.5051,1307,三芳,6119985,5013781,22.06,365986,109546,711839
1308,336068,1452816,985751,47.38,3131179,4.64,3.78,26.01,88.5912,5.6666,5.0018,1308,亞聚,6336758,4866710,30.21,1495488,866427,259407
1309,375775,526237,536513,-1.92,2786155,1.89,1.93,14.15,55.0185,3.7524,2.8169999999999997,1309,台達化,11086406,8048215,37.75,462426,271758,92830
1310,-57190,-323000,701939,,5803403,-0.56,1.37,10.64,68.6081,1.1367,0.7948999999999999,1310,台苯,13061998,11909936,9.67,-343386,778065,84040
1312,1674376,2078738,2549821,-18.48,9266203,2.31,3.31,14.47,72.95,1.1168,0.5522,1312,國喬,16543108,12736388,29.89,488839,950960,1566451
1313,1351670,2693404,1439190,87.15,10402316,2.66,1.74,17.97,85.4813,2.764,1.6869999999999998,1313,聯成,8460967,5810131,45.62,630818,153928,2221805
1314,910320,6323309,2064726,206.25,17949630,3.52,1.15,16.07,64.4785,2.4137,1.8707,1314,中石化,39148718,25701768,52.32,4682172,1185975,2298034
1315,88415,210362,112378,87.19,2200000,0.99,0.53,29.01,78.8087,5.4438,4.558,1315,達新,2368666,2171374,9.09,53246,78211,186174
1316,19304,-22334,4898,,651661,-0.34,0.08,11.57,77.6354,1.8356999999999999,0.3431,1316,上曜,199617,220205,-9.35,-39772,-24531,17514
1319,755459,1186175,1564649,-24.19,5185575,2.51,3.48,26.73,60.1188,1.0799,0.6823,1319,東陽,10552423,8382258,25.89,940615,1105307,483014
1321,-72404,-134998,79413,,2272283,-0.61,0.36,11.74,58.9494,1.3461,0.5761000000000001,1321,大洋,5348005,4879196,9.61,12685,213756,-138196
1323,37262,196463,117503,67.2,827887,2.38,1.5,14.72,53.5623,2.1996,1.5453999999999999,1323,永裕,1641085,1331908,23.21,163652,95534,57642
1324,-968,60314,80754,-25.31,751219,0.8,1.07,13.11,74.5875,2.6131,1.8614,1324,地球,1411910,1302593,8.39,87186,110262,-8642
1325,-11578,149996,180731,-17.01,945379,1.59,1.97,17.51,90.075,8.8383,7.2846,1325,恒大,1131459,1063026,6.44,181148,227077,-6249
1326,19166968,47275176,29439528,60.58,56904721,8.33,5.19,47.81,71.8004,3.6496,2.9601,1326,台化,283121200,219729494,28.85,25477850,10272560,24887033
1715,54194,581833,103442,462.47,2990614,2.39,0.47,16.23,54.6125,1.1205,0.7894,1715,亞化,4033509,3296488,22.36,82256,34473,495574
4306,366672,547400,570392,-4.03,2746225,2.05,2.79,16.83,53.4633,1.03,0.84,4306,炎洲,4509393,3677166,22.63,176123,247040,391085
04,9326273,33150750,14050983,135.93,184653256,1.8,0.77,17.2756910931481,65.9130864303893,1.50343053133087,0.874290624725284,04,紡織纖維類,284185736,222784144,27.56,12393427,5974912,23791863
1402,8968491,12850170,8088696,58.87,47545799,2.7,1.74,20.73,61.0389,1.3592,1.0089000000000001,1402,遠東新,53758879,41940078,28.18,774853,-832784,12234347
1409,593408,1886715,627148,200.84,16301859,1.21,0.44,14.27,63.5146,1.1325,0.6502,1409,新纖,25315628,19723228,28.35,1203750,218017,1054271
1410,29500,90561,-14752,,900000,1.01,-0.16,13.53,82.2821,6.9363,6.6449,1410,南染,326031,212280,53.59,50441,-7112,44810
1413,-20077,119121,-208557,,1701874,0.71,-1.24,8.77,50.3745,1.29,0.36,1413,宏洲,4255446,3255669,30.71,161072,-142729,-11984
1414,-6901,455000,-295002,,2200000,2.07,-1.34,8.77,42.8375,0.9975,0.7397,1414,東和,1366225,1261808,8.28,204041,-67623,300251
1416,111755,224583,52528,327.55,3848484,0.63,0.1,14.52,88.8279,1.0564,0.4558,1416,廣豐,253675,248422,2.11,-57361,-59227,281944
1417,266134,150963,100420,50.33,3798837,0.4,0.26,11.17,80.8466,1.1903000000000001,0.7414000000000001,1417,嘉裕,1229346,1082843,13.53,-75664,-165714,312694
1418,139571,-35994,331181,,1319276,-0.3,2.74,9.89,49.35,0.8818000000000001,0.3017,1418,東華,3297501,2916197,13.08,717,215558,-12503
1419,101799,229854,102524,124.2,3000413,0.77,0.34,22.11,72.7457,0.8044,0.6984,1419,新紡,781690,673449,16.07,15302,-4439,218717
1423,6935,-15852,48435,,1750000,-0.09,0.28,13.35,87.1856,40.56,28.2687,1423,利華,1099224,931167,18.05,-27440,42708,14718
1432,-58061,808833,-113554,,885642,9.53,-1.34,11.4,63.5042,1.7272999999999998,0.4509,1432,大魯閣,1236267,21262,+++++,755055,-52772,53778
1434,-1818032,4090144,91320,+++++,16846646,2.43,0.05,34.37,80.8742,2.6813,1.4915,1434,福懋,32816551,26872849,22.12,1805556,1656895,2801382
1438,-28918,571001,-40634,,1024115,5.58,-0.4,4.7,81.5239,14.3887,9.745800000000001,1438,裕豐,131402,24298,440.79,45809,-11716,525192
1439,30883,1994829,27415,+++++,920000,21.68,0.3,34.49,94.3804,66.0312,65.1426,1439,中和,492728,302663,62.8,-37805,-590,2051629
1440,760058,2643310,956545,176.34,15233945,1.74,0.64,15.55,75.3345,1.8721,1.2856,1440,南紡,15639484,11165867,40.07,1317966,351426,1819367
1441,-12697,160778,-92286,,658000,2.46,-1.33,10.83,36.199,1.1001,0.6227,1441,大東,1592271,1335579,19.22,41537,-79408,113903
1443,-251855,22387,-294581,,2912649,0.08,-1.01,6.69,47.58,0.9337000000000001,0.6533,1443,立益,1555255,1204339,29.14,120171,-42726,-97784
1444,313429,1608826,686824,134.24,7833294,2.11,0.92,13.5,65.2452,1.3679,0.3764,1444,力麗,10081870,7597177,32.71,990915,373395,687061
1445,16528,111255,43668,154.77,1386670,0.79,0.3,13.8,84.6768,6.3177,4.0248,1445,大宇,2167935,1895688,14.36,-20753,32044,135006
1446,36888,-230800,28414,,1386215,-1.66,0.2,11.82,67.4838,0.5184000000000001,0.35979999999999995,1446,宏和,918696,929493,-1.16,2371,-1114,-198190
1447,16729,1014265,966922,4.9,6528665,1.69,1.62,16.4,59.4058,1.5949000000000002,1.0898999999999999,1447,力鵬,24073646,18206721,32.22,717608,950193,390657
1449,-26708,-280626,-418177,,1871941,-1.98,-3,3.55,15.039,0.57,0.23,1449,佳和,2023339,1831564,10.47,-221836,-314029,-58790
1451,698315,1442681,1221469,18.11,5500000,2.5,2.07,22.17,80.9582,1.945,0.7737,1451,年興,10018204,7432564,34.79,383515,423882,1361426
1452,69238,233971,92541,152.83,1275398,1.83,0.73,16.37,90.8567,8.3622,7.074,1452,宏益,2152629,1498915,43.61,160876,34933,103342
1453,6741,20024,30906,-35.21,415574,0.49,0.76,13.26,58.5605,1.3536000000000001,0.5629,1453,大將,458025,369695,23.89,30035,28225,-7111
1454,6554,9511,-8678,,1336284,0.08,-0.07,12.48,67.6974,2.14,1.17,1454,台富,2539862,2042474,24.35,22030,-3121,1424
1455,81784,935865,862285,8.53,4893483,1.91,1.79,13.67,59.5083,1.3316999999999999,0.5601,1455,集盛,17283601,12826890,34.75,879342,838374,221350
1456,-116280,-163669,-254850,,1675000,-1,-1.56,2.32,12.9294,0.6598999999999999,0.325,1456,怡華,2089282,1903226,9.78,-138308,-136928,-13789
1457,-58534,274020,34818,687.01,2751510,1.38,0.18,14.24,69.1662,1.6922,1.0112999999999999,1457,宜進,4301184,3283685,30.99,191406,103352,91614
1459,75684,627092,190523,229.14,3320638,2.14,0.66,13.36,59.2166,1.6215000000000002,1.4346,1459,聯發,3359552,2223185,51.11,276100,116572,382795
1460,-185191,-1415319,6135,,4711891,-3.24,0.01,7.9,45.6844,1.4604,0.7006,1460,宏遠,4808243,4262244,12.81,77581,191326,-1474945
1463,192777,9233,153590,-93.99,1884108,0.06,0.95,11.16,89.1578,4.2217,3.7077,1463,強盛,581756,545266,6.69,-27805,-39187,37038
1464,22018,26364,36140,-27.05,1568490,0.17,0.24,11.27,59.1665,1.0615,0.36710000000000004,1464,得力,1776019,1327034,33.83,122,-7631,15766
1465,48214,217728,36648,494.11,863394,2.52,0.42,19.9,83.8642,4.6355,3.5794,1465,偉全,1464036,1315986,11.25,-30518,2433,258244
1466,-17683,284331,60236,372.03,915978,3.86,0.84,14.23,55.3061,1.4506999999999999,0.6993,1466,聚隆,5666746,3187367,77.79,401095,87304,-110356
1467,-104933,165805,84095,97.16,1649115,1.01,0.51,10.74,34.9836,0.5646,0.37270000000000003,1467,南緯,4032142,3978623,1.35,138368,267489,30429
1468,-109980,-259796,-220252,,1604053,-1.62,-1.37,8.22,52.2342,1.2566,0.2713,1468,昶和,660567,666008,-0.82,-162793,-103982,-91899
1469,35599,32487,61935,-47.55,1246000,0.26,0.5,12.02,70.4183,1.1873,0.655,1469,理隆,738440,607254,21.6,53595,26324,-19264
1470,3653,56910,53361,6.65,857670,0.66,0.62,10.35,89.0837,5.2052,3.6289,1470,大統染,811037,709451,14.32,60605,58588,10172
1472,-139951,-41026,-202338,,875000,-0.5,-2.46,7.32,60.5923,1.5385,1.0458,1472,三洋纖,922384,567945,62.41,-24222,-59991,-14619
1473,295548,510065,277825,83.59,1468220,3.47,1.89,27.76,73.0578,1.804,1.4850999999999999,1473,台南,6926945,6280846,10.29,4085,6802,560721
1474,-52343,131372,13989,839.11,1378744,0.96,0.25,13.32,62.8609,1.9465000000000001,1.1775,1474,弘裕,3439741,2382259,44.39,180535,87200,-18229
1475,-93658,-102954,-133258,,541946,-2.11,-2.87,5.02,28.3102,0.6636,0.5478000000000001,1475,本盟,815148,238916,241.19,-21072,-39600,-81882
1476,-199901,763717,376866,102.65,1992848,3.83,1.95,18.25,67.7203,1.9119,1.0297,1476,儒鴻,8448960,6162555,37.1,809506,779413,90834
1477,-145818,918003,880910,4.21,1587376,5.91,5.8,23.87,61.6518,1.877,1.1799,1477,聚陽,14126339,13279442,6.38,1265214,1351451,-108609
4414,-154439,5012,-278410,,486212,0.1,-2.41,8.43,17.3745,2.8939999999999997,0.7841,4414,如興,2351805,2059673,14.18,97830,-96569,-93065
05,2241169,14342381,9686799,48.06,83717107,1.71,1.19,18.3624639585312,58.3971846860203,1.38130932523666,0.844019524484526,05,電機機械類,157170343,129203005,21.65,12382405,9031925,4712264
1503,428294,850060,3003882,-71.7,5209722,1.63,5.77,31.75,64.2114,1.0756999999999999,0.554,1503,士電,14840408,17457514,-14.99,713433,2900435,495916
1504,1247432,2491686,1957096,27.32,18313129,1.38,1.09,19.74,64.1137,1.5649000000000002,1.002,1504,東元,23244789,22210105,4.66,978079,816021,1834988
1506,-10112,-82166,-127636,,1022516,-1.01,-1.25,9.58,44.6009,0.7120000000000001,0.37200000000000005,1506,正道,808657,604064,33.87,-113924,-93788,33005
1507,665599,1348894,1020757,32.15,4108200,3.3,2.5,24.39,78.5948,1.7396,1.2651000000000001,1507,永大,3732159,3623469,3,572750,502585,978145
1512,8196,129896,-56005,,1818025,0.71,-0.31,11.45,45.5727,1.0018,0.6271,1512,瑞利,2612766,2838251,-7.94,-144427,-80027,268509
1513,163204,543327,549422,-1.11,4800000,1.16,1.17,15.35,59.158,1.2929,0.4286,1513,中興電,7334893,7599605,-3.48,636254,509935,-1440
1514,20585,72198,35930,100.94,2010670,0.37,0.19,12.29,58.1087,1.6401,1.1671,1514,亞力,3198920,2920535,9.53,49244,41424,47456
1515,-23738,82727,146973,-43.71,2287843,0.36,0.64,9.46,45.3882,0.973,0.8633,1515,力山,3336522,3093861,7.84,189634,207637,-85183
1516,-12335,-9464,-73308,,1022500,-0.09,-0.75,1.12,95.3053,2.69,1.66,1516,川飛,174060,229366,-24.11,-73367,-60833,63903
1517,60010,325885,199826,63.08,2278250,1.43,0.88,12.84,80.9793,3.7167000000000003,3.1147000000000005,1517,利奇,2201740,1721383,27.91,268387,117993,9253
1519,93051,273372,423905,-35.51,2610585,1.05,1.7,12.28,57.2573,1.8107,0.8483,1519,華城,5307525,6145581,-13.64,257528,425400,78819
1521,99402,381468,256226,48.88,762300,5,3.36,20.49,52.1889,1.4247,1.0129000000000001,1521,大億,3871392,3100844,24.85,360518,180090,99719
1522,-2460,128624,552362,-76.71,3079850,0.42,2,16.77,45.4239,1.1841,1.0144,1522,堤維西,8379432,8085060,3.64,260688,570986,-107105
1524,-58485,-36759,-29837,,1624146,-0.23,-0.19,13.06,37.0083,0.8722,0.46280000000000004,1524,耿鼎,3320381,3291917,0.86,41347,19222,-80358
1525,230594,308525,224062,37.7,659480,4.68,3.4,31.28,78.9065,1.9846000000000001,1.5447,1525,江申,1170626,927907,26.16,56909,1768,266845
1526,-8783,4116,-20028,,500000,0.08,-0.32,8,46.975,1.4886000000000001,0.6142000000000001,1526,日馳,574588,447609,28.37,28565,-2720,-17469
1527,40786,7081,164823,-95.7,1589766,0.04,0.96,13.4,24.1362,1.1095000000000002,0.3858,1527,鑽全,2735553,2083515,31.3,512170,262757,-482906
1528,-18357,144915,17018,751.54,1238260,1.22,0.14,14.28,48.2413,1.72,1.2108,1528,恩德,2812989,1526616,84.26,199697,37950,-21743
1529,-102406,-483367,-252343,,2097089,-2.48,-1.58,3.08,63.3153,2.1813,1.3228,1529,樂士,218872,387934,-43.58,-524036,-149937,40669
1530,3389,231760,39125,492.36,906080,2.62,0.44,22.5,50.2827,1.2522,0.6634000000000001,1530,亞崴,2641601,1361418,94.03,285668,45347,-17967
1531,50179,518551,100044,418.32,1931511,2.68,0.52,21.31,80.8063,3.305,3.14,1531,高林股,3632674,1790362,102.9,279739,19335,334725
1533,25799,2288,13512,-83.07,964152,0.02,0.14,17.49,53.8779,1.1941,0.7132,1533,車王電,1420525,1237672,14.77,99811,2838,-84862
1535,123679,502376,419030,19.89,1130474,4.44,3.71,19.52,49.2812,1.6622999999999999,1.1632,1535,中宇,7490171,5865570,27.7,456083,404740,138624
1536,-916659,117214,-979279,,2003103,0.61,-6.97,8.81,35.9605,1.1557,0.7776000000000001,1536,和大,2328959,1244527,87.14,214224,-111591,-88718
1537,303679,513219,345128,48.7,798851,6.82,5.07,25.54,71.9989,1.7397,1.2415,1537,廣隆,3480162,2894738,20.22,115232,104824,501558
1538,-29636,-96493,-153001,,1620115,-0.6,-0.94,10.16,54.7793,0.349,0.2898,1538,正峰新,1144305,1215944,-5.89,-141395,-142504,31262
1539,-79442,-56474,-63048,,653700,-0.86,-0.96,10.24,44.6252,1.3639,0.9798000000000001,1539,巨庭,1042211,855135,21.88,29537,15526,-84807
1540,28474,99747,252837,-60.55,854736,1.26,3.19,16.48,80.5935,3.7702999999999998,1.7443000000000002,1540,喬福,1174121,1542744,-23.89,162740,316442,-31692
1541,7654,39287,172640,-77.24,788000,0.5,2.41,12.48,84.1716,3.189,2.4711000000000003,1541,錩泰,1296099,1509797,-14.15,72244,214859,-25483
1560,11864,246765,-55845,,1410000,1.75,-0.4,24.14,69.3755,1.5277,0.8946,1560,中砂,3296820,2560277,28.77,272395,-90372,30534
1583,56201,210359,32369,549.88,950796,2.28,0.35,22.17,51.4582,1.0601,0.6276,1583,程泰,1928404,783243,146.21,174024,-29065,67313
1590,-2808,1049947,5122,+++++,1500000,7.76,1.3,29.41,67.5572,2.8702,2.3321,1590,AIRTAC,4299093,105513,+++++,1362936,13177,21951
2049,-119125,1688588,279067,505.08,2278576,7.41,1.31,26.74,44.9066,1.0407,0.668,2049,上銀,8210014,3337428,146,2023330,399454,-106880
2231,-8963,300089,213588,40.5,600000,5,4.43,19.01,85.2552,3.3398000000000003,2.2556000000000003,2231,為升,1225249,995872,23.03,344691,297438,17282
4526,78533,605472,109539,452.75,2069023,2.95,0.54,21.84,46.3098,1.3377000000000001,0.8422000000000001,4526,東台,6646703,2714712,144.84,650782,16773,63553
4532,-72191,454124,-233724,,3934923,1.2,-0.64,13.21,84.2358,1.886,1.4894999999999998,4532,瑞智,4885922,2030815,140.59,-3970,-193097,530276
6605,-175961,1123906,1052079,6.83,1658164,6.78,6.34,50.71,54.4688,1.3497000000000001,0.9411,6605,帝寶,9638355,8260879,16.67,1560580,1517025,-206179
8374,136026,310638,144491,114.99,632572,4.91,2.28,18.24,57.2582,1.3026,0.9554,8374,羅昇,1512683,601223,151.6,154305,23878,200751
06,38767,8252439,4377272,88.53,72880119,1.13,0.66,16.525343351868,69.6990764432034,1.73641561139085,0.839217597209243,06,電器電纜類,141920980,113180471,25.39,5194405,5299270,4231182
1603,7537,263863,449254,-41.27,3423000,0.93,1.58,15.78,60.1072,1.0038,0.644,1603,華電,2778201,2918672,-4.81,231688,430238,58576
1605,-1657201,4776712,1435436,232.77,36154455,1.55,0.47,18.5,70.7033,1.3421,0.34990000000000004,1605,華新,78745529,61411756,28.23,3236884,3702637,2143828
1608,651152,254311,955277,-73.38,6327735,0.49,1.79,14.8,75.2266,2.7702999999999998,1.4641,1608,華榮,10026991,7987439,25.53,149665,283607,184333
1609,152171,405987,100134,305.44,5744364,0.71,0.18,12.79,67.3385,2.3633,1.3644,1609,大亞,8869161,8075615,9.83,106384,-9488,376730
1611,116444,512694,368854,39,3927625,1.33,0.97,15.24,68.4192,1.9169,1.4618,1611,中電,6127187,3965409,54.52,385038,297971,193351
1612,104830,369001,242761,52,3241511,1.14,0.75,16.27,87.8196,4.2766,2.9486000000000003,1612,宏泰,5623886,5540307,1.51,274707,189959,158432
1613,-31745,10146,-81949,,2131880,0.05,-0.41,5.69,18.7527,2.5705,1.8532,1613,台一,5705488,4070283,40.17,-7518,-50162,17675
1614,41898,322749,234749,37.49,3166040,1.06,0.77,18.24,74.379,4.3507,3.0017,1614,三洋電,6978551,6375223,9.46,341460,295105,51291
1615,52274,184285,158398,16.34,1065350,1.73,1.64,13.87,69.3552,2.4926,1.1527,1615,大山,3796240,3843459,-1.23,240791,141609,-12339
1616,-84123,-71540,-58680,,1941485,-0.38,-0.31,10,52.4532,1.3149000000000002,0.8391,1616,億泰,3620468,2977173,21.61,-21200,34953,-85554
1617,2730,100319,-76656,,1232182,0.85,-0.65,12.63,44.2474,1.5466,1.3986,1617,榮星,5099729,3005486,69.68,119016,-115129,-11277
1618,346064,559347,387700,44.27,2338492,2.39,1.66,31.26,91.3006,2.2456,1.0293,1618,合機,3668882,2859559,28.3,113447,105672,529166
4930,336736,564565,261994,115.49,2186000,2.73,1.36,25.33,89.1304,2.5229,2.3206,4930,燦星網,880667,150090,486.76,24043,-7702,626970
08,2286746,6735439,2054115,227.9,31077591,2.17,0.68,19.9551593300781,83.4217306247597,1.29424898382106,0.692671826796171,08,玻璃陶瓷類,23176032,18421460,25.81,1794290,-3017,5474813
1802,1522163,5183508,1321287,292.31,20687785,2.51,0.66,22,88.1681,1.1128,0.5375,1802,台玻,15793924,11985288,31.78,1696002,-87876,3877506
1805,-26522,-89949,-84328,,500000,-1.8,-1.4,6.55,43.5403,1.4394,1.1488,1805,寶徠,399152,439359,-9.15,-74328,-57806,-15621
1806,607002,1415502,825405,71.49,4221066,3.38,2.26,17.73,78.8404,2.1694,1.3844,1806,冠軍,2556243,2253300,13.44,158214,263734,1348533
1809,204060,200235,235017,-14.8,1898204,1.15,1.38,15.97,77.0414,2.2824,1.5483000000000002,1809,中釉,1598592,1522432,5,57888,87347,187159
1810,-19957,26143,-243266,,3770536,0.07,-0.66,15.36,66.2551,0.9905,0.6176,1810,和成,2828121,2221081,27.33,-43486,-208416,77236
09,2968272,5287873,2133494,147.85,47586088,1.11,0.46,15.5086354230253,63.2838351113203,1.35084336662191,0.745088014092673,09,造紙類,61853020,50146223,23.35,2479195,-414430,3323630
1902,180132,889959,-95046,,3840975,2.53,-0.28,16.34,64.5751,1.8779,0.6476000000000001,1902,台紙,5111302,4369259,16.98,482791,-260425,428098
1903,-142170,-175957,-250470,,2600391,-0.68,-0.96,17.13,80.3949,1.3934,1.0347,1903,士紙,2181736,1723735,26.57,-92427,-108300,-83530
1904,835491,1569217,1123879,39.63,10320848,1.52,1.09,16.5,56.5262,1.3453,0.7126,1904,正隆,23116582,18477684,25.11,943840,518630,809776
1905,62746,922542,-480163,,5984401,1.54,-0.8,14.69,75.8413,1.75,0.99,1905,華紙,6812021,5108823,33.34,712829,-642796,314711
1906,59129,17342,43846,-60.45,1510000,0.12,0.3,13.8,82.2007,0.8528,0.8426,1906,寶隆,264949,715624,-62.98,917,-595,7101
1907,2104769,1457450,1831965,-20.44,16358340,0.89,1.14,15.43,60.9505,0.9972,0.5686,1907,永豐餘,18069811,15472084,16.79,-218683,-74804,1766133
1909,-131825,607320,-40517,,6971133,0.9,-0.08,14.68,63.3269,1.5383000000000002,1.1812,1909,榮成,6296619,4279014,47.15,649928,153860,81341
10,16676764,49758233,24917742,99.69,250845103,1.98,1.01,17.7454167004408,62.8847274780784,1.36429961550503,0.420783659688753,10,鋼鐵類,554430638,407234758,36.15,47631491,10439954,10553567
1532,3586454,919981,2774941,-66.85,3461271,2.66,10.02,26.64,59.8523,1.0804,0.5232,1532,勤美,4504765,3972722,13.39,71082,-356202,934894
2002,11882135,37586826,19602517,91.74,135661689,2.83,1.54,20.02,69.55,1.406,0.21230000000000002,2002,中鋼,239186921,165408888,44.6,36048628,8277704,8045643
2006,387316,1260170,879039,43.36,9761784,1.3,0.96,20.92,52.8214,1.2603,0.40240000000000004,2006,東鋼,32577296,22301553,46.08,937973,788538,442987
2007,57165,362703,38124,851.38,6182859,0.59,0.06,10.65,45.9545,2.3764,0.5626,2007,燁興,10672886,6482115,64.65,598973,-33241,-199098
2008,80316,-796641,-420382,,4238266,-2.01,-1.08,4.09,19.6024,0.3373,0.20070000000000002,2008,高興昌,6889734,6469124,6.5,-264853,-486991,-538916
2009,72615,434693,638196,-31.89,3596222,1.21,1.77,13.09,69.5984,2.2197,0.5851,2009,第一銅,6568841,4587136,43.2,437585,550323,75634
2010,222645,857247,416413,105.86,5934171,1.44,0.7,16.75,61.4139,1.9291,0.6953,2010,春源,14802290,14126032,4.79,601712,371449,419893
2012,-475476,10228,-719772,,2877740,0.04,-2.83,12.36,42.9643,1.1367,0.6829999999999999,2012,春雨,3519314,2440172,44.22,37913,-262175,-5060
