stock,101年1-6月,稅後純益,101年1-6月,增減(%),期末股本,稅後純益,101年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,101年1-6月,增減(%),營業利益,101年1-6月,營業外
1220,13777,27895,60954,-54.24,1770779,0.16,0.34,11.61,70.6087904194413,4.27604739875767,2.21135910015109,1220,台榮,1652613,1823594,-9.38,18095,62872,7338
1225,-18573,45988,6555,601.57,1969947,0.24,0.03,11.85,33.4371142144954,1.48429773492396,0.781228577855555,1225,福懋油,7146566,6861710,4.15,62481,19789,-6990
1227,162357,1036938,1006872,2.99,6611319,1.58,1.53,17.28,66.7689838063411,2.44557446807574,1.5270580501607,1227,佳格,9517659,8393601,13.39,1132502,1096687,122478
1229,814847,565418,838277,-32.55,8527081,0.66,0.99,21.64,75.0146533224516,0.919656066161969,0.694667751014681,1229,聯華,2582639,2502659,3.2,78012,79579,543967
1231,15953,161381,178725,-9.7,1322438,1.32,1.46,19.05,45.0262493534167,1.65351666494499,0.916932318690606,1231,聯華食,2654544,2468769,7.53,138226,215503,61244
1232,7929,394014,293641,34.18,1599749,2.46,1.84,17.92,64.7976072109148,2.60525830328943,0.826262835805414,1232,大統益,9864364,8712067,13.23,398159,350125,74362
1233,18771,119165,130395,-8.61,905919,1.32,1.44,14.75,68.0812223718262,1.52896436883075,1.04109622020705,1233,天仁,999399,1023406,-2.35,126695,141617,17521
1234,210255,-416140,162402,,5358281,-0.78,0.3,34.5,74.7216613878077,3.23120133037345,2.64002591212829,1234,黑松,3193569,3177371,0.51,-31775,16116,254558
1235,-27627,-49315,-37410,,561688,-0.91,-0.69,17.02,52.0848976577887,1.56901319046833,1.49216189109929,1235,興泰,129886,166281,-21.89,-10900,-10174,-35958
1236,-2149,50005,-41923,,1083425,0.46,-0.39,13.29,55.3621945827486,1.21269261767687,0.737199376006248,1236,宏亞,1206663,942908,27.97,55627,-33227,4933
1702,-33532,356702,160407,122.37,2941330,1.44,0.65,16.4,31.9257711972821,1.30992538847124,0.869878120096424,1702,南僑,6331512,5597810,13.11,602678,344600,-7162
03,-2138736,36016608,7057785,410.31,302466196,1.19,0.24,30.7751787574966,52.8910816362731,1.95154350073734,1.4603272457938,03,塑膠類,627081951,604206663,3.79,23641065,17632696,21599371
1301,1804624,8602830,3742337,129.88,63657408,1.35,0.59,40.95,62.9732412505727,2.00070729326717,1.64484718043487,1301,台塑,106334321,99687016,6.67,1816612,4045316,7999227
1303,-7095792,10807576,-1745285,,79308216,1.36,-0.22,33.12,51.1888438108247,2.22344986720765,1.69349625105483,1303,南亞,148299712,153454175,-3.36,6763267,7645919,6483208
1304,836354,460136,1350304,-65.92,11426024,0.44,1.3,16.03,28.7250728832426,2.17227356744499,1.63124168142102,1304,台聚,28107791,27576967,1.92,677780,1594451,558119
1305,37629,481212,467805,2.87,4502917,1.07,1.04,13.65,48.7821566880798,2.15997850582349,1.51834274010265,1305,華夏,7190284,7142897,0.66,526106,559579,103756
1307,-45908,364306,321452,13.33,3640599,1.03,0.91,18.6,55.2601434488672,2.08103827592501,1.30942502703435,1307,三芳,5139811,5127262,0.24,443090,492640,69337
1308,196297,288769,426744,-32.33,4696769,0.61,0.91,19.05,85.8052753346763,4.3782158431681,3.44263678987477,1308,亞聚,2576827,2484389,3.72,82855,315121,234405
1309,39487,104985,-138069,,3276518,0.32,-0.42,12.72,38.9874073940343,1.61999693179012,1.06364746864659,1309,台達化,10143124,8640012,17.4,-50144,-200654,146139
1310,14734,250117,-431412,,5027331,0.5,-0.86,9.34,42.6629069007975,1.02535915715209,0.735271866335458,1310,台苯,10485086,9030109,16.11,311617,-457049,-69907
1312,1649382,719206,1352586,-46.83,9266203,0.79,1.5,15.91,59.028990493111,1.40312584183494,0.778331423035398,1312,國喬,13074964,11205836,16.68,913286,59496,124810
1313,11029,157584,455456,-65.4,11546446,0.14,0.41,15.94,39.6254263845911,1.30308608318583,0.916546739947168,1313,聯成,25224455,24308541,3.77,-269349,556139,405597
1314,1611565,-859979,2378973,,23199897,-0.37,1.03,13.89,72.3204310984216,2.62284787885278,1.74643070967358,1314,中石化,16998867,18970655,-10.39,-976652,997159,131546
1315,3069,58772,23287,152.38,2200000,0.28,0.11,34.09,75.3013179025232,3.38129885052885,2.66687520198534,1315,達新,1419463,1658121,-14.39,-20681,42886,63458
1316,16449,-84144,-56635,,968127,-1.06,-0.86,8.86,29.7292666276159,1.60247787743658,0.778705776013861,1316,上曜,684371,723651,-5.43,-69289,-56814,-7131
1319,180393,719471,358411,100.74,5914771,1.26,0.62,27.39,51.9030221571967,1.32450075001902,0.90139196279145,1319,東陽,9514725,8250817,15.32,734041,367609,184314
1321,17683,8814,-70239,,2272283,0.04,-0.32,23.04,56.3997626922123,1.2916084208514,0.760131784890737,1321,大洋,2850469,2653706,7.41,-33188,-85102,42025
1323,-11196,119230,91103,30.87,869281,1.45,1.11,16.89,41.8083987562292,1.80961226156627,1.22658243496398,1323,永裕,1587193,1526944,3.95,199906,169781,9087
1324,-1124,26674,4167,540.12,751219,0.36,0.06,13.28,72.6957284932108,3.17157278071005,2.33997408754191,1324,地球,746786,632932,17.99,26840,9261,5076
1325,2616,40424,32711,23.58,1006828,0.4,0.32,17.57,84.70609195061,8.91974773488364,7.27901303823074,1325,恆大,517541,508565,1.76,36790,40178,13727
1326,-1365028,12183131,-2675870,,58611863,2.09,-0.46,44.62,49.2810569517442,1.85660649098752,1.35877135287301,1326,台化,218103447,202915855,7.48,10613223,-226442,4911436
1337,39156,607720,745618,-18.49,1998329,3.04,4.07,46.21,69.2635620267527,2.06708550398021,1.72127031751103,1337,F-再生,2657665,2785737,-4.6,775103,963717,58747
1339,98,118986,72538,64.03,659259,1.8,1.16,23.86,56.7471192213059,0.81922429430643,0.472700980187847,1339,昭輝,621327,545999,13.8,120577,94071,29142
1715,2026,257417,187888,37.01,3308975,0.84,0.65,16.77,45.4301154105979,1.93922201716633,1.40607965429211,1715,萬洲化學,5161341,5101091,1.18,300278,250815,29908
4306,-82279,583371,163915,255.9,4356933,1.47,0.46,18.56,27.0933593572104,1.43701101842804,0.705119763670291,4306,炎洲,9642381,9275386,3.96,718997,454619,73345
04,2713241,10170315,7381151,37.79,197784617,0.51,0.38,16.6383550951286,40.3366046362967,1.29094947770343,0.56574768178364,04,紡織纖維類,268435223,273662836,-1.91,12802765,10356679,4054694
1402,639317,3906054,3001627,30.13,51450165,0.83,0.64,21.56,29.8290306076532,1.14328843152814,0.799109605147776,1402,遠東新,118701036,120481594,-1.48,6566198,6856608,2363918
1409,-,618008,241225,156.2,17604840,0.36,0.14,14.11,20.5590521354495,1.09147725647636,,1409,新纖,21221783,21413659,-0.9,1129435,643018,-
1410,1899,47115,58512,-19.48,900000,0.52,0.65,14.11,73.5127127817843,3.87474443580274,3.71867679453803,1410,南染,298673,331319,-9.85,47253,62647,4664
1413,-4551,-190239,-68727,,1701874,-1.13,-0.41,6.01,28.442645244449,0.844986755928317,0.290275333065025,1413,宏洲,2362504,2075565,13.82,-184676,-68629,-4856
1414,6760,86961,38245,127.38,2200000,0.4,0.17,14.53,73.1436910170549,2.63530531131327,1.01081181250674,1414,東和,655933,739657,-11.32,58243,31485,25201
1416,190117,-78645,955392,,3848484,-0.22,2.68,16.74,62.6719111842129,2.02997713675724,0.480646349095074,1416,廣豐,145055,1629555,-91.1,-76342,779351,1514
1417,193691,-66932,154659,,3798837,-0.18,0.41,11.52,70.8186208974137,2.57991633115455,1.37019236756092,1417,嘉裕,1663718,1599736,4,-70927,32391,18195
1418,24138,-65156,-75071,,1319276,-0.54,-0.62,7.62,44.1569291733893,0.675020899623483,0.119473264683201,1418,東華,869051,1268554,-31.49,-93092,-101593,30066
1419,2813,113453,20446,454.89,3000413,0.38,0.07,23.53,67.4672683037474,0.540452603255081,0.4468402170054,1419,新紡,469654,445729,5.37,-10135,18231,125968
1423,-13095,-16528,-29161,,1750000,-0.09,-0.17,15.03,91.4608051893504,50.4960638818788,25.1925872914234,1423,利華,446118,643011,-30.62,-22782,-16172,-1949
1432,-5046,-62774,-55088,,1239899,-0.71,-0.63,16.88,67.4598819473276,2.6697140070302,1.33254274251431,1432,大魯閣,485765,467108,3.99,-54575,-49190,-5330
1434,-98095,1184689,1116062,6.15,16846646,0.7,0.67,28.77,64.5080362786648,1.63869793919581,0.964373268743448,1434,福懋,24378188,26621918,-8.43,1273637,1464627,192400
1438,1968,16750,6461,159.25,1024115,0.16,0.06,5.09,87.0005420054201,59.0020935960591,37.926354679803,1438,裕豐,38096,18685,103.89,20036,5570,-1586
1439,6123,1759,-5593,,920000,0.02,-0.06,22.56,90.9827983003933,27.9073041587769,27.7418472543657,1439,中和,220417,399237,-44.79,-9910,-10554,12340
1440,192359,732035,200869,264.43,15926328,0.46,0.13,15.7,72.9616050403025,2.19070894639128,0.957031270723508,1440,南紡,10635334,10837345,-1.86,767316,4619,202180
1441,65027,6242,-8557,,917531,0.07,-0.1,12.4,45.7929983706605,1.66838427150807,0.962518018428976,1441,大東,649205,804156,-19.27,-11717,-74333,17002
1443,-37576,6268,-129619,,1353430,0.05,-0.96,12.23,27.3301940565994,0.637353105294004,0.190278694242363,1443,立益,948299,1226593,-22.69,-23832,-135722,-15883
1444,-239703,313655,45561,588.43,9117171,0.35,0.05,12.14,68.3821965249727,1.48673478935344,0.675014491548259,1444,力麗,6071537,6602113,-8.04,63851,255958,301054
1445,7972,40813,21066,93.74,1386670,0.29,0.15,13.63,78.2506955484897,3.8022995111723,2.16972236607763,1445,大宇,1046837,1044950,0.18,27924,14336,14143
1446,12329,15396,8963,71.77,1386215,0.11,0.06,14.07,65.0983237713659,6.69996749439859,0.947053599414899,1446,宏和,410138,398847,2.83,11537,12908,5840
1447,-170934,562438,-508076,,7917638,0.75,-0.68,13.72,50.7826302060331,1.32088699475297,0.685471680046373,1447,力鵬,13271042,12526940,5.94,439432,-365832,218605
1449,45469,-83587,-20839,,1871941,-0.47,-0.13,0.41,1.85349842061068,1.54860394433335,0.730551890082347,1449,佳和,1816034,2096077,-13.36,-99150,-94273,32727
1451,940242,407920,606715,-32.77,4331250,0.94,1.26,22.55,70.7782980425484,2.18390222656738,1.02081694710095,1451,年興,6720900,6462060,4.01,390490,-269475,86211
1452,9258,49595,40978,21.03,1326414,0.37,0.31,14.98,84.9076125356807,5.24039416850457,2.93311677788034,1452,宏益,1088045,1058202,2.82,44909,41020,15418
1453,-272,4762,-5519,,773606,0.06,-0.07,12.68,90.4782922945457,19.1576216603053,8.68687380725191,1453,大將,120999,195397,-38.08,2860,-6860,2671
1454,-3156,20511,-5605,,1403098,0.16,-0.04,11.87,76.8099639043317,2.92163805140183,1.50282250350493,1454,台富,1066298,1121442,-4.92,17819,6109,5774
1455,12230,218471,-167260,,6117634,0.36,-0.3,12.17,50.2241895479698,1.40214981241098,0.473026916878306,1455,集盛,8460650,8688449,-2.62,101734,-220862,135877
1456,2475,-51446,-66644,,4075000,-0.13,-0.4,0.3,4.27741301311769,0.773051756042656,0.190671866526042,1456,怡華,380259,1022672,-62.82,-20524,-67000,-35568
1457,124360,2953,38772,-92.38,3178746,0.01,0.15,13.38,42.689403965163,0.935635571238233,0.534878658582571,1457,宜進,2218241,2515718,-11.82,3171,-13284,2921
1459,-12708,-19892,-54097,,3586289,-0.06,-0.17,11.57,48.4200010187979,1.17108487519659,0.826651342193141,1459,聯發,1811626,1997348,-9.3,-20907,-37697,5068
1460,451709,121042,577953,-79.06,4711891,0.28,1.32,10.01,52.0753504313175,1.46657044932394,0.394776241949456,1460,宏遠,3547360,3768096,-5.86,84956,125520,36088
1463,13835,1144,-30316,,1884108,0.01,-0.19,11.42,58.6400209672742,2.10690816139608,0.842958240249636,1463,強盛,434578,297941,45.86,-15623,-48386,10709
1464,15657,3847,4069,-5.46,2168960,0.02,0.02,11.11,50.0361021026022,1.22968397465536,0.480753130750608,1464,得力,2080358,2213785,-6.03,-24198,-3527,32711
1465,42181,46596,45914,1.49,863394,0.54,0.53,19.23,52.1427945594715,2.49777630121816,1.37796456256921,1465,偉全,1226346,1331502,-7.9,44165,24105,23268
1466,283,38426,47624,-19.31,952617,0.4,0.5,15.85,52.2892435689165,1.80201086465171,0.687714371498762,1466,聚隆,2575583,2768673,-6.97,54842,69583,-2756
1467,305508,91759,106017,-13.45,1682098,0.55,0.64,10.94,28.574291311942,1.5532811978126,0.843213982912672,1467,南緯,3316070,3223481,2.87,75485,-47108,25686
1468,-9315,-17205,-111353,,1604053,-0.11,-0.69,7.91,50.2552781116948,1.66038042289195,0.373343820846079,1468,昶和,455910,514836,-11.45,-32816,-112138,11029
1469,-6269,8513,14176,-39.95,1246000,0.07,0.11,12.45,75.3249420019486,1.49623378478238,0.790849307923024,1469,理隆,250630,337668,-25.78,-2665,25215,17860
1470,9927,9663,12046,-19.78,857670,0.11,0.14,10.35,88.5416438143066,5.91387265777167,2.97412742555385,1470,大統染,316206,362549,-12.78,8849,4488,2793
1472,-2158,-66402,-65293,,666500,-1.03,-1.17,5.33,29.8189183679666,0.630384397635393,0.324335423891963,1472,三洋紡,418675,397524,5.32,-76429,-76530,-6410
1473,49083,188739,5827,+++++,1468220,1.3,0.04,28.57,48.7691457969299,2.74274215062482,1.71154798690073,1473,台南,4993352,5093971,-1.98,74431,-116638,40162
1474,1786,13410,7854,70.74,1378744,0.1,0.06,13.02,50.9552863912421,1.3859276723022,0.743222396859849,1474,弘裕,1846465,1643683,12.34,-4625,12673,20809
1475,-7715,-32659,-38305,,525168,-0.62,-0.73,7.44,35.4467439403785,0.909072816417712,0.53892140739118,1475,本盟,116067,181223,-35.95,-49577,-47586,1481
1476,2268,1226137,721908,69.85,2509494,4.98,3.19,26.84,55.9367843260691,1.43036493684197,0.718767752399243,1476,儒鴻,7804462,5594450,39.5,1444041,919278,69806
1477,-19688,678793,638104,6.38,1675976,4.09,3.92,27.18,48.2920086686132,1.90052566865819,0.928458253478431,1477,聚陽,8420377,7480403,12.57,788262,800872,24689
4414,-23794,45285,24072,88.12,622237,0.74,0.39,12.4,27.1093510456341,2.73088628892664,0.961329925226208,4414,如興,1414231,1272410,11.15,56969,49420,-12282
4426,-3468,92578,65157,42.08,693977,1.45,1.02,17.18,60.8301877190498,2.15290430047823,0.837910838064874,4426,利勤,547118,447005,22.4,109422,80036,4466
05,-70637,9135942,7196267,26.95,86833671,1.05,0.83,20.2669241059727,45.3505421423139,1.43763153908382,0.87160631816772,05,電機機械類,129515101,125336298,3.33,10741611,10680245,2151390
1503,115607,499435,628190,-20.5,5209722,0.96,1.21,36.87,61.545023829413,1.47525893854539,0.864661574366022,1503,士電,8845555,10142077,-12.78,626390,739245,77909
1504,17586,1858895,1319333,40.9,19220940,1.01,0.73,20.49,51.0579397481862,1.89623816193507,1.32518392244586,1504,東元,28288402,23759390,19.06,2412560,2018074,384671
1506,-1245,-31341,8569,,1222516,-0.26,0.08,10.4,51.6061464698457,1.72903434041936,0.907523385656797,1506,正道,711699,773205,-7.95,-43303,9814,17211
1507,19704,651922,168638,286.58,4108200,1.6,0.41,22.38,32.3972562733792,1.13600951668871,0.465847162438215,1507,永大,8932329,6711991,33.08,907728,352472,36648
1512,-44185,-98860,7159,,1818025,-0.54,0.04,10.86,33.7625733203309,1.21115861243272,0.648246413902203,1512,瑞利,1602792,2074527,-22.74,-70813,83155,603
1513,14452,255293,248035,2.93,4800000,0.54,0.53,15.43,48.0938811760968,1.50165240509513,0.692762245496087,1513,中興電,4644517,4524799,2.65,253154,272420,74611
1514,8038,52214,56304,-7.26,2010670,0.27,0.29,13.11,51.6000983494608,1.62656463833906,1.18372139841116,1514,亞力,1894517,1792659,5.68,55082,50213,5409
1515,-9545,119188,34397,246.51,1814735,0.66,0.15,11.6,46.1388576924325,1.24230620450984,0.928504846904489,1515,力山,1405746,1591614,-11.68,-3660,43744,123297
1516,-81355,1185,-84597,,253147,0.04,-4.62,6.75,93.4329729966301,9.35054981672776,8.18127290903032,1516,川飛,66251,85050,-22.1,1137,-3242,48
1517,8824,128662,102969,24.95,2278250,0.56,0.45,13.79,55.2743143811768,2.89900878941428,2.33995791407507,1517,利奇,1907877,2042224,-6.58,133856,151076,64296
1519,-5634,32357,-85056,,2610585,0.12,-0.32,10.99,55.3151019914142,1.76403197072706,0.894915233655783,1519,華城,2188095,1706352,28.23,22132,-95748,18493
1521,35443,115973,162563,-28.66,762300,1.52,2.13,18.81,47.1040574733715,1.26989792365349,0.778460241537926,1521,大億,1862210,2161108,-13.83,90102,146558,49003
1522,-81702,164662,-24818,,3128979,0.53,-0.08,16.1,26.7724392385837,1.04602298168239,0.695481349998853,1522,堤維西,7904902,7384757,7.04,237196,117553,59080
1524,-6446,11758,-47743,,1624146,0.07,-0.03,12.42,36.8876220134663,1.02044617190979,0.621670677671023,1524,耿鼎,1230458,1379619,-10.81,2921,-50425,10490
1525,148643,114082,177306,-35.66,692454,1.65,2.56,37.56,75.8405269768558,1.58102934628826,0.553096135696714,1525,江申,527841,736130,-28.3,5427,59302,135147
1526,-6013,19180,4837,296.53,500000,0.38,0.1,9.3,48.0489616465725,1.88955371554647,0.763673983772131,1526,日馳,350198,317895,10.16,21239,9229,-268
1527,-88782,352910,85827,311.19,1532896,2.3,0.55,16.61,21.1767160598529,1.15647913507391,0.432291756561042,1527,鑽全,1257962,1413281,-10.99,170050,202731,255143
1528,10662,75160,40168,87.11,1470000,0.51,0.27,14.05,43.7567572376582,2.0835878666755,1.20887846810457,1528,恩德,1859051,1560065,19.16,51220,44845,41398
1529,-36865,-8465,-243867,,2497089,-0.03,-0.98,2.04,74.2746075386472,1.29783200812593,0.824839713522291,1529,樂士,51783,49259,5.12,-10049,-206489,1584
1530,-14959,121368,143941,-15.68,949525,1.32,1.57,25.06,51.0985047495539,1.57310028143979,0.804884261390705,1530,亞崴,1453588,1897674,-23.4,103152,196287,56802
1531,-2910,178378,63227,182.12,1931511,0.92,0.33,21.89,66.9742180135619,3.14281150756049,2.38321804524232,1531,高林股,1674422,1526418,9.7,184570,98745,101732
1533,142036,75878,91318,-16.91,964152,0.8,0.96,19.9,49.8223346967508,1.89952959417893,1.14985883260537,1533,車王電,1075848,1028251,4.63,65123,47135,43511
1535,99215,320847,313212,2.44,1218659,2.72,2.77,23.5,39.0072646349008,1.48569400404888,1.1903688259195,1535,中宇,5134884,4405328,16.56,294570,277728,98039
1536,-30261,180808,161708,11.81,1924203,1.13,1.01,11.87,36.5652642519882,1.05308815238949,0.527776221235091,1536,和大,1725876,1837991,-6.1,197793,227433,15891
1537,13785,313875,243606,28.85,815854,3.85,2.99,29.94,62.2317826167368,2.31958064796174,1.05920205707388,1537,廣隆,2666925,2744757,-2.84,370410,337561,33555
1538,4514,-134241,-109178,,1638845,-0.82,-0.67,7.17,46.3656222526323,0.387977746455293,0.210340794168286,1538,正峰新,367435,424635,-13.47,-114553,-111379,-24422
1539,-12086,60617,-13857,,653700,0.93,-0.21,10.2,40.0577328210607,1.29759598611088,0.635811555437413,1539,巨庭,905501,730849,23.9,46594,1520,25762
1540,3596,64146,91462,-29.87,854736,0.81,1.15,15.95,76.3986413930852,3.42745427555107,2.16162507352323,1540,喬福,467839,754997,-38.03,44293,102485,29787
1541,-13765,15149,-11104,,788000,0.19,-0.14,11.6,53.0717829870391,1.21601939588625,0.800428478304791,1541,錩泰,879524,908054,-3.14,10245,3701,13265
1560,-29210,248096,205002,21.02,1410000,1.76,1.45,24.09,68.6706336290428,2.08373177368069,1.42484086192971,1560,中砂,1994707,1896425,5.18,324308,285984,-23625
1583,-27131,188691,255631,-26.19,979680,1.96,2.65,28.81,30.4579817933337,1.45053032190182,0.636274045968977,1583,程泰,2831821,3618298,-21.74,258199,501182,93338
1589,-51788,208413,156198,33.43,1008890,2.07,1.65,58.65,64.8891045729592,1.88261714906051,1.43560066171674,1589,F-永冠,2584047,2828898,-8.66,301330,249701,-26757
1590,7983,803882,535187,50.21,1605000,5.01,3.33,37.27,48.2640695463119,0.961812757307298,0.685444253751999,1590,F-亞德,3497102,2813985,24.28,1038154,757301,65326
2049,-23171,634260,1190820,-46.74,2538208,2.57,4.83,39.8,38.8348217154583,1.05762627344997,0.574742697013107,2049,上銀,5176878,6340654,-18.35,751755,1675402,96245
2231,-1581,169494,115066,47.3,605890,2.8,1.91,18.84,58.6385718959502,1.46569882546167,1.09443382335634,2231,為升,696934,649364,7.33,179193,137940,18368
4526,3233,153713,105557,45.62,2310299,0.68,0.47,20.78,40.8632844588883,1.55229119051391,0.764322109328445,4526,東台,3548609,3454016,2.74,164725,246195,74742
4532,2233,461003,536892,-14.13,4547616,1.01,1.18,15.37,33.220559699681,1.40437510246626,1.16041861885259,4532,瑞智,8587544,8857624,-3.05,805352,832236,-14
6605,-140917,735674,545230,34.93,1658164,4.44,3.29,52.15,41.2415373572469,1.14535149061669,0.668927470594373,6605,帝寶,6553226,6242137,4.98,835743,817536,109422
8374,-16640,21681,18135,19.55,876085,0.25,0.21,18.37,38.6633730432101,1.9369090622155,1.33224525129298,8374,羅昇,2160206,2169941,-0.45,18286,51025,-4350
06,-1195016,983091,201158,388.72,80442793,0.12,0.02,15.628010081649,50.1885198219579,1.73225867518911,1.06295538085844,06,電器電纜類,142737723,158730730,-10.08,-190958,2084426,1856757
1603,5758,87124,105311,-17.27,3423000,0.31,0.37,17.24,64.3583983745294,1.25610560535701,0.823530462982673,1603,華電,1302266,1384699,-5.95,112196,107650,-13903
1604,129872,301054,391641,-23.13,5641001,0.56,0.7,13.83,57.7141840994127,1.81252795608297,1.04663596100556,1604,聲寶,6097553,6627604,-8,117736,276861,186828
1605,-813224,362854,-1257783,,35760002,0.1,-0.35,18.06,54.2834371131016,2.09491232296751,1.10058377128453,1605,華新,72911325,78267344,-6.84,-468869,-16735,1447365
1608,223323,-86567,300045,,6327735,-0.2,0.6,16.53,55.0348501699179,1.98961720157243,1.09473005479338,1608,華榮,5596901,7263787,-22.95,-143059,132639,866
1609,-110998,-89061,18768,,5801808,-0.16,0.03,12.34,40.6864120907258,1.8759976276101,1.33560448871232,1609,大亞,8423965,9103468,-7.46,-141929,219474,1004
1611,-21575,7063,283395,-97.51,3984392,0.02,0.71,15.18,59.4988082917109,1.53630021351253,1.16665362157762,1611,中電,1838598,3540695,-48.07,44880,364221,-20913
1612,57938,8240,133529,-93.83,3241511,0.03,0.41,15,83.26639170674,3.57369489135513,2.38526041811283,1612,宏泰,2027760,2907284,-30.25,-71956,99409,74583
1613,-339863,-175020,-26618,,2275280,-0.77,-0.12,10.33,9.44435089947175,1.15784609565422,0.696610708232255,1613,台一,21811707,23843031,-8.52,72420,313909,-215208
1614,27321,86463,149023,-41.98,3166040,0.28,0.49,17.37,70.1545843616555,2.64128728767781,1.79065407238461,1614,三洋電,2709936,3755990,-27.85,66869,159560,32451
1615,-173,11843,68607,-82.74,1118618,0.11,0.61,12.63,60.3269743831494,1.19119634119217,0.63810609430605,1615,大山,1454879,2056034,-29.24,12801,82159,5335
1616,13769,24326,18147,34.05,1941485,0.13,0.1,9.36,51.2250436948327,1.50670389853856,0.794437359209615,1616,億泰,1616584,2123408,-23.87,-67712,7681,68936
1617,-22903,7723,-54868,,1442332,0.05,-0.39,10.79,43.2152296668024,1.63367571394258,1.40709138717874,1617,榮星,1886520,2218679,-14.97,-1119,-29274,11910
1618,9881,-30693,85850,,2408647,-0.13,0.36,18.63,86.6248368829571,3.16067223198594,1.94254979496192,1618,合機,1210348,1877099,-35.52,-44613,100116,21378
1626,-3633,515712,437642,17.84,1224942,4.4,4.21,26.74,40.0591119726205,1.21067896411118,0.769142110098077,1626,F-艾美,7723590,7043015,9.66,405688,495235,184054
4930,-350509,-47970,-451531,,2686000,-0.18,-2.07,20.38,41.5901553095269,1.89262912733562,1.63749857789784,4930,燦星網,6125791,6718593,-8.82,-84291,-228479,72071
08,537614,-1604534,-1102181,,33750699,-0.48,-0.33,18.2379209390597,49.019023584228,1.22761792883845,0.592886906942769,08,玻璃陶瓷類,23903397,24049752,-0.61,-1250663,-1652198,-502467
1802,552171,-1750544,-985431,,23780608,-0.74,-0.41,19.01,47.4940352178812,1.05569330244845,0.463620702529038,1802,台玻,16323058,16277714,0.28,-1403582,-1645191,-521562
1806,-42215,64665,-171407,,4373351,0.15,-0.39,17.62,58.6321090850603,1.68356653414357,0.911465030995396,1806,冠軍,3241561,3275960,-1.05,147783,-83897,-57310
