stock,94年1-9月,稅後純益,94年1-9月,增減(%),期末股本,稅後純益,94年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,94年1-9月,增減(%),營業利益,94年1-9月,營業外
4119,-733,35523,28611,24.16,325107,1.09,0.88,23.58,86.386,3,1.13,4119,旭富,390981,348667,12.14,33303,37192,3268
08,912778,3116681,2933394,6.25,30357352,1.03,1.01,16.2907172554507,74.1418900109126,2.01833233776812,1.13951506923704,08,玻璃陶瓷類,20458533,16002375,27.85,2694081,2694074,1090263
1802,998202,2034149,2603940,-21.88,16474234,1.23,1.58,20.6,87.5504,4.57,3.65,1802,台玻,10856892,10537705,3.03,1667463,2215738,865686
1805,44170,194725,-20599,,4250000,0.46,-0.08,0.96,45.0974,1.26,0.75,1805,凱聚,188998,23076,719.02,-40351,-64769,235076
1806,-93458,273140,156542,74.48,3153754,0.94,0.55,12.15,69.9224,1.43,0.69,1806,冠軍,1924879,1587410,21.26,324052,280702,50552
1808,-37352,381615,82329,363.52,649800,5.87,1.37,17.79,17.7872,1.06,0.04,1808,國賓大,3156542,339149,830.72,416459,119681,-34844
1809,8902,75520,55443,36.21,1640079,0.46,0.34,13.24,60.7526,1.18,0.67,1809,中釉,1831636,1336217,37.08,96551,62177,10612
1810,-7686,157532,55739,182.62,4189485,0.38,0.13,14.57,67.7314,1.4,0.63,1810,和成,2499586,2178818,14.72,229907,80545,-36819
09,1119337,2065040,1876105,10.07,44457955,0.46,0.43,14.2781758667413,62.5906272788165,1.47114713124265,0.592666910923889,09,造紙類,43375868,41014061,5.76,608588,825780,1707856
1902,-57012,14646,-97995,,3069300,0.05,-0.32,15.97,51.4303,0.97,0.21,1902,台紙,3164029,2954609,7.09,-27485,-40983,42131
1903,160322,-243164,-245317,,2600391,-0.94,-0.94,16.59,75.269,1.04,0.1,1903,士紙,1019606,1091847,-6.62,-239794,-405639,-3370
1904,-186444,652082,258723,152.04,10703498,0.61,0.24,14.79,63.1655,1.83,0.75,1904,正隆,16114901,14693863,9.67,515292,534661,251174
1905,579829,301054,641257,-53.05,5984401,0.5,1.07,14.29,83.4134,7.57,4.16,1905,華紙,4467959,3906204,14.38,146674,82655,201706
1906,13761,60767,4256,+++++,1510000,0.42,0.03,10.28,74.5673,0.88,0.46,1906,寶隆,990014,1049440,-5.66,839,-7881,60256
1907,624006,861898,1114409,-22.66,15567451,0.55,0.72,13.53,57.3389,1.25,0.46,1907,永豐餘,13780756,13405811,2.8,-118573,362760,948506
1909,-15125,417757,200772,108.08,5022914,0.98,0.45,16.2,60.2305,1.09,0.83,1909,榮成,3838603,3912287,-1.88,331635,300207,207453
10,3070229,43281281,52740802,-17.94,206638459,2.09,2.68,16.5525866907723,64.284329312691,1.28850144264404,0.401567811690111,10,鋼鐵類,346414146,342198159,1.23,45047799,65818028,8170848
2002,4916601,26668762,45751546,-41.71,110944516,2.43,4.17,17.25,75.6415,1.42,0.35,2002,中鋼,127830181,145120842,-11.91,24473850,53758398,7841085
2006,-26545,2463547,1887620,30.51,7999870,3.17,2.39,19.21,58.3312,1.56,0.73,2006,東鋼,24532274,19649776,24.85,3342681,2670829,-59549
2007,-463588,-454901,-453556,,6399985,-0.92,-1.19,5.97,26.8888,0.33,0.08,2007,燁興,6625301,6088696,8.81,-215977,-30382,-221461
2008,-1035262,-290131,-1094189,,4238266,-0.75,-2.84,6.37,21.2937,0.42,0.13,2008,高興昌,7708076,9065617,-14.97,-245116,-117815,-43560
2009,45656,702698,239863,192.96,3596222,1.95,0.67,13.12,66.9157,2.16,0.76,2009,第一銅,5767974,3394376,69.93,779488,240785,50441
2010,356131,591433,995106,-40.57,5153248,1.15,1.93,16.49,51.8952,1.58,0.6,2010,春源,12795781,13799382,-7.27,500046,847059,246955
2012,-22664,178800,215335,-16.97,2877740,0.72,0.87,13.66,61.5306,1.96,0.55,2012,春雨,2702017,2596340,4.07,231593,323222,2318
2013,31624,175071,88202,98.49,1609038,1.14,0.57,18.63,40.4542,1.12,0.32,2013,中鋼構,6351847,6611364,-3.93,33094,102365,145107
2014,-1054610,4695172,366775,+++++,12845706,3.66,0.29,10.18,46.6221,0.83,0.14,2014,中鴻,34110174,33301692,2.43,5409161,1841098,-226809
2015,147105,1989845,1794786,10.87,5668325,3.51,3.17,20.77,65.0694,1.46,0.36,2015,豐興,18748548,17495889,7.16,2390775,2316392,258587
2017,12622,-29868,-82953,,4507940,-0.08,-0.23,11.96,52.2592,1.15,0.23,2017,官田鋼,3663555,4025290,-8.99,31734,-66805,-61862
2020,-66218,282922,50295,462.53,1623835,1.74,0.32,15.8,37.6117,1.26,0.28,2020,美亞,4323251,3638328,18.83,236196,85552,64215
2022,86733,-193887,81677,,4550084,-0.43,0.18,10.82,69.6044,0.74,0.22,2022,聚亨,1114809,933131,19.47,-129003,-33185,-94262
2023,403266,1482417,1248194,18.76,13491950,1.1,0.95,19.23,71.444,1.67,0.68,2023,燁輝,25289912,26701758,-5.29,2244737,1231171,-272299
2024,25569,118895,-2534,,1043500,1.23,-0.03,10.3,55.8161,1.08,0.53,2024,志聯,1043728,983234,6.15,14623,-28103,106340
2025,-36185,201738,-109399,,3228341,0.72,-0.39,11.23,69.5477,1.37,0.21,2025,千興,6186367,3345917,84.89,234989,-54058,8643
2027,123495,1245004,568239,119.1,3463374,3.86,2.12,19.4,44.5283,1.31,0.86,2027,大成鋼,10379854,4928703,110.6,1622667,601803,281112
2028,-172067,252573,-84603,,2650000,0.96,-0.33,7.04,23.9789,0.75,0.23,2028,威致,6626430,5674882,16.77,388760,95026,-153568
2029,81944,1025901,674009,52.21,3211800,3.19,2.1,24.33,77.2239,2.83,0.62,2029,盛餘,13264148,14091629,-5.87,1281004,849834,7502
2030,-43526,516717,371167,39.21,1898309,2.72,1.96,17.38,49.7268,1.87,0.47,2030,彰源,6308478,4945692,27.56,597375,545807,59453
2031,-278280,415633,50977,715.33,2157237,1.94,0.24,17.63,46.9936,1.61,0.74,2031,新光鋼,5807454,5534887,4.92,491789,427021,25315
2032,-17619,277968,-27445,,917563,3.03,-0.3,16.03,50.3164,2,1.29,2032,新鋼,3687994,2708872,36.15,330358,-19770,30353
2033,-10771,43637,30275,44.14,740317,0.59,0.41,11.85,59.8931,1.76,1.05,2033,佳大,894450,1011454,-11.57,26071,56922,33061
2034,66818,921335,181415,407.86,1821293,5.06,1.09,19.84,53.3935,1.96,0.75,2034,允強,10651543,6550408,62.61,976904,174862,143731
11,2045249,5963015,4832767,23.39,44949431,1.33,1.15,17.6678766788308,68.3342735910603,1.42614947921284,0.677545997013547,11,橡膠類,38753205,37709808,2.77,2892413,3414865,4244290
2101,93924,967809,1114641,-13.17,3592280,2.81,3.18,20.74,58.7369,0.82,0.27,2101,南港,6203846,6477414,-4.22,780362,1022064,169894
2102,97780,458905,436120,5.22,3132033,1.55,1.47,22.39,79.6722,2.15,1.24,2102,泰豐,3380053,3146066,7.44,392710,463364,187869
2103,481590,1609707,1437832,11.95,6499095,2.48,2.36,15.15,70.0846,1.35,0.65,2103,臺橡,8719390,8792773,-0.83,876025,1345612,1164777
2104,477966,787844,770817,2.21,4412241,1.85,1.8,23.07,81.926,1.15,0.62,2104,中橡,2468587,2247205,9.85,374716,319064,633165
2105,729164,1452466,904550,60.57,12177733,1.19,0.74,16.83,61.0206,1.11,0.61,2105,正新,9806832,9743255,0.65,278008,180291,1493041
2106,135678,317512,115125,175.8,4595580,0.69,0.26,13.53,64.7146,1.7,0.87,2106,建大,2971312,2665660,11.47,21419,-24217,319882
2107,-169109,123387,-155442,,4814311,0.26,-0.33,13.99,80.3441,4.8,0.72,2107,厚生,883142,822078,7.43,28564,18203,94358
2108,165794,315202,270510,16.52,2534508,1.24,1.07,14.13,85.8425,3.25,1.88,2108,南帝,2361022,2091986,12.86,174301,178380,212914
2109,32462,-69817,-61386,,3191650,-0.22,-0.19,12.28,59.2194,1.56,0.89,2109,華豐,1959021,1723371,13.67,-33692,-87896,-31610
12,7070085,10828746,15590144,-30.54,44654599,2.43,3.52,31.6596690131116,74.5399834535232,1.84311932875612,0.866342980608559,12,汽車類,149461124,204355479,-26.86,5924820,10300664,6791489
2201,3132321,2539503,4784563,-46.92,14337606,1.79,3.37,36.73,77.3524,1.47,0.68,2201,裕隆,23061518,34340469,-32.84,1622432,2091467,1760361
2204,582138,2865965,3248241,-11.77,13801501,2.09,2.37,31.97,79.5374,2.39,0.87,2204,中華,28581085,42687404,-33.05,1169338,2707103,1839031
2206,516588,722136,909229,-20.58,8053700,0.96,1.21,16.74,52.1024,1.39,0.59,2206,三陽,18433321,18948263,-2.72,182970,413556,694307
2207,2194463,3006245,4017312,-25.17,5461792,5.5,7.36,32.44,80.4439,2.29,1.21,2207,和泰,52990252,67422443,-21.41,1831880,2517395,1838365
2227,644575,1694897,2630799,-35.57,3000000,5.65,8.77,43.78,73.1665,2.1,1.5,2227,裕日車,26394948,40956900,-35.55,1118200,2571143,659425
13,63455884,446789425,271566842,64.52,2400220192,1.86,1.18,19.497018592594898,61.6114098455597,1.56077640182797,1.04291863370842,13,電子類,5260196195,4318741532,21.8,399441014,242657885,113399975
1435,41537,22917,25414,-9.83,1397801,0.21,0.23,10.17,82.1126,2.73,1,1435,中福,70981,45864,54.76,-19464,-16060,44359
1437,-262518,241641,-354363,,1936345,1.44,-2.29,15.8,64.1932,1.52,0.94,1437,勤益,1553318,1012765,53.37,55900,-82867,191594
1453,-88494,-29852,-210780,,353394,-0.86,-6.43,8.37,34.4857,0.73,0.03,1453,大將,27984,63027,-55.6,-12811,-120025,-17041
1471,132465,-46264,226447,,1425867,-0.33,1.59,12,51.8602,1.5,1.1,1471,首利,3676246,3460550,6.23,2851,165652,-43747
1604,-1141546,-1097362,-1997502,,8763900,-1.35,-2.46,10.82,46.7713,2.12,1.11,1604,聲寶,11822058,11244713,5.13,158743,-855956,-1221003
2301,4764225,6096216,6723347,-9.33,28734812,2.22,2.56,21.24,55.9997,1.54,1.4,2301,光寶科,105996653,115980173,-8.61,3845300,2471734,2807031
2302,53583,-83982,7172,,2369750,-0.35,0.03,12.89,81.7756,1.28,0.69,2302,麗正,300105,433517,-30.77,-41482,-46411,-40361
2303,7580154,26930229,3982751,576.17,190862132,1.6,0.21,15.69,80.2065,3.52,2.85,2303,聯電,77986826,63307423,23.19,4751611,-3596741,25604204
2305,230880,-245909,111462,,2056608,-1.21,0.55,6.99,56.7735,0.42,0.13,2305,全友,572979,1197884,-52.17,-98585,-114765,-137324
2308,3740213,8905853,4745883,87.65,19694450,4.52,2.53,24.22,69.6243,1.28,1.15,2308,台達電,50490335,43999180,14.75,1735960,865760,8125325
2311,-5904424,14682074,-7633618,,46074026,3.34,-1.75,14.35,59.6744,1.35,0.9,2311,日月光,49341127,35678968,38.29,9980881,1856175,4476231
2312,105657,1206803,939011,28.52,13952266,0.89,0.7,15.72,78.3022,1.29,1.2,2312,金寶,14222749,13184149,7.88,812130,728785,474245
2313,51997,852250,63505,+++++,12079479,0.71,0.06,12.24,55.0329,1.35,0.99,2313,華通,13492412,10650065,26.69,824005,107,370081
2314,-61449,305721,30830,891.63,4291480,0.73,0.07,12.05,67.0309,2.61,1.84,2314,台揚,4174538,3420567,22.04,397102,93484,-91381
2315,1319911,3652322,3512082,3.99,12785736,2.98,2.95,20.37,56.4884,1.81,1.5,2315,神達,58221309,53180076,9.48,3324777,2638753,838759
2316,-176860,179208,-11890,,4593788,0.39,-0.03,16.11,61.4468,1.73,0.95,2316,楠梓電,7768584,6612305,17.49,85934,134967,118409
2317,17896376,37824748,27350312,38.3,49899441,7.58,5.67,42.15,51.658,1.36,0.84,2317,鴻海,589764565,440125335,34,19599051,13759718,26502567
2321,-107119,326204,253204,28.83,2973318,1.1,0.85,14.29,62.7077,1.62,0.86,2321,東訊,9305464,7652695,21.6,343287,370010,12392
2323,-1187937,447385,100264,346.21,31282581,0.15,0.03,18.03,63.7876,1.13,0.72,2323,中環,21066793,21929996,-3.94,689393,1220341,93175
2324,857829,6166773,5787416,6.55,37928878,1.66,1.68,18.05,50.9365,1.36,1.15,2324,仁寶,199751299,157466257,26.85,6171113,5769376,1126711
2325,86703,9452338,4618675,104.65,27768883,3.51,1.85,20.29,74.1961,1.92,1.55,2325,矽品,41687722,28551158,46.01,8940660,3825600,1123952
2327,-168347,1414588,105171,+++++,24230255,0.59,0.05,11.37,60.6473,0.78,0.56,2327,國巨,8085335,6613599,22.25,984272,252429,510552
2328,84833,337399,543372,-37.91,4230000,0.81,1.3,16.83,76.9202,2.46,2.05,2328,廣宇,5523048,6706299,-17.64,168001,569781,273892
2329,-42409,-173041,-1103956,,8760158,-0.2,-1.28,5.01,25.1317,0.65,0.19,2329,華泰,5966065,8713033,-31.53,-381160,-957859,-348426
2330,-371620,99098039,59674900,66.06,258258398,3.84,2.32,18.65,87.3041,4.18,2.64,2330,台積電,239945940,183427049,30.81,98874023,58789810,6621505
2331,518376,-212746,263975,,10702586,-0.2,0.36,18.81,62.7386,1.8,1.17,2331,精英,44961032,15239567,195.03,-235912,-253283,25426
2332,596022,1699947,1281631,32.64,6753780,2.56,2.15,20.06,84.2139,1.35,0.67,2332,友訊,3694653,14437446,-74.41,324365,1102369,1591158
2333,-924209,-1345846,-1390074,,6944017,-1.92,-2.03,1.35,18.0108,0.23,0.04,2333,碧悠,932198,2587271,-63.97,-464782,-484386,-865853
2336,-107789,496421,253836,95.57,4576928,1.11,0.58,10.82,68.0252,2.24,1.89,2336,致伸,9033870,12063692,-25.12,446474,398989,172591
2337,-1871208,696073,-6493763,,29159218,0.24,-2.23,10.24,74.078,2.38,1.68,2337,旺宏,16359493,12756564,28.24,787381,-4461146,-13070
2338,43983,515504,485657,6.15,3539030,1.52,1.42,14.34,66.0354,1.56,1.01,2338,光罩,2413090,2187043,10.34,559185,511292,55453
2340,-761475,568555,-820905,,7821708,0.75,-1.23,8.85,57.203,1.66,1.03,2340,光磊,5244626,3791581,38.32,606848,-42836,-99341
2341,-292108,-544172,-1689828,,4007824,-1.37,-5.31,7.1,49.782,1.86,1.06,2341,英群,6837534,7075353,-3.36,-344150,-1184454,-171945
2342,606542,3415091,738593,362.38,10266922,3.38,0.73,16.26,78.6725,1.15,0.66,2342,茂矽,4048740,13362078,-69.7,427704,60221,3041517
2343,128550,-36590,202965,,7959070,-0.05,0.24,15.34,89.4113,2.51,0.95,2343,精業,3769213,4750065,-20.65,-69613,84093,-17953
2344,570432,637661,-1372099,,39887432,0.17,-0.34,14.53,59.2898,1.78,1.12,2344,華邦電,23328327,20282303,15.02,1521754,-1942531,-888174
2345,-425297,-181232,-355660,,5845855,-0.35,-0.68,11.26,50.5508,1.59,0.84,2345,智邦,11155274,10022165,11.31,24397,141313,-177662
2347,1026149,1922074,2169810,-11.42,10220000,1.91,2.16,22.4,62.8403,1.52,0.96,2347,聯強,39722521,43531369,-8.75,1027226,1528735,1166960
2348,83209,-18387,7259,,687052,-0.27,0.11,16.33,43.2028,0.31,0.22,2348,力廣,820237,1035011,-20.75,-30093,-54196,33784
2349,-674993,-2992876,-403710,,22893629,-1.4,-0.19,21.49,65.9979,1,0.6,2349,錸德,18126646,17704436,2.38,-1044832,37893,-1699458
2350,104519,937805,307504,204.97,7960755,1.25,0.4,14.75,48.1824,0.99,0.65,2350,環電,27631249,30221081,-8.57,359567,235033,688000
2351,93689,397367,174574,127.62,1735582,2.32,1.02,15.78,46.7585,1.22,0.73,2351,順德,4030130,2583140,56.02,441812,103069,54227
2352,865454,-19723671,799105,,26248800,-7.7,0.32,9.65,29.4389,0.98,0.74,2352,明基,101496852,85700121,18.43,-3713201,-269187,-16010431
2353,3284385,8953090,6375387,40.43,23370637,3.9,2.78,31.37,56.4472,1.35,1.11,2353,宏碁,157816643,138573747,13.89,4423217,3740709,5602249
2354,1473486,4372502,2308391,89.42,6537873,6.69,3.53,26.92,64.1842,1.06,0.76,2354,鴻準,30214231,30476757,-0.86,583745,1185030,4306837
2355,138752,634775,465973,36.23,3482468,1.85,1.36,20.71,55.9388,1.25,0.7,2355,敬鵬,7739456,6103486,26.8,493313,396742,240256
2356,1279100,4118205,2144766,92.01,23010000,1.79,0.97,14.29,35.8726,1.29,0.75,2356,英業達,162850968,112186644,45.16,3086906,1018958,1561526
2357,8604056,13243951,13718985,-3.46,34070702,3.9,4.17,36.59,54.4096,1.29,0.67,2357,華碩,234123975,94213368,148.5,5537426,5833376,11054418
2358,-3762,18411,9792,88.02,650000,0.28,0.15,8.46,55.3677,1.54,1.1,2358,美格,1399710,1385583,1.02,30968,13564,-1546
2359,-55194,974356,18398,+++++,3761834,2.59,0.05,10.77,55.2266,1.32,0.48,2359,所羅門,3677334,5114712,-28.1,89391,74908,754074
2360,112179,798170,606294,31.65,2851542,2.86,2.19,17.19,63.2214,1.28,0.54,2360,致茂,2442372,2040329,19.7,809621,577408,91532
2361,-403057,-400432,-593925,,3356334,-1.22,-1.8,7.99,72.7272,2.31,1.9,2361,鴻友,1352124,3645281,-62.91,-173947,-190868,-223916
2362,-128003,37818,-204292,,5582273,0.07,-0.39,10.74,58.825,1.77,0.85,2362,藍天,5832651,5986387,-2.57,-231616,-93289,108133
2363,263559,221894,620755,-64.25,14229277,0.16,0.45,12.23,91.852,3.59,2.48,2363,矽統,6328230,7460338,-15.18,-252418,358785,472859
2364,-100096,-253687,-274356,,2773037,-1.02,-1.11,7.93,56.1667,1.36,0.95,2364,倫飛,3053831,4602603,-33.65,-179947,-144210,-13690
2365,132266,557367,390240,42.83,2432407,2.32,1.61,17.95,54.4413,1.53,1.03,2365,昆盈,7395172,6536506,13.14,438880,379283,187643
2367,-80097,479339,-289391,,3817832,1.31,-0.78,16.49,58.88,1.52,1.04,2367,燿華,7362478,4480118,64.34,619962,45706,-7702
2368,200820,1005598,673603,49.29,5118082,2,1.45,15.82,61.804,1.62,1.33,2368,金像,9383823,6649920,41.11,984161,541783,131712
2369,-73395,114878,-104436,,3008368,0.4,-0.36,15.27,67.613,1.77,1.32,2369,菱生,3672019,2979900,23.23,197326,-104817,-59079
2371,-3117216,-3639778,-4213969,,42134924,-0.88,-1.02,10.34,49.4522,1.01,0.58,2371,大同,25128898,53900591,-53.38,-1049919,-1019153,-2578385
2373,254521,546849,446377,22.51,3522171,1.87,1.53,15.58,67.7124,0.87,0.52,2373,震旦行,4438836,6232997,-28.78,246047,278739,407291
2374,332140,716264,503999,42.12,3754941,1.98,1.62,14.75,52.9908,1.47,1.25,2374,佳能,18300024,13494882,35.61,807058,175230,31717
2375,29414,-62342,21513,,3790452,-0.17,0.11,12.57,72.2439,1.58,1.21,2375,智寶,435027,328945,32.25,-62927,-8392,-18280
2376,-435964,565702,913178,-38.05,6714719,0.84,1.36,27.05,62.4699,1.72,0.89,2376,技嘉,34796724,31694314,9.79,916890,1435604,-246764
2377,200112,775305,696999,11.23,8805624,0.88,0.79,23.52,49.1496,1.42,0.74,2377,微星,52774602,49750460,6.08,644147,482601,226133
2379,-125315,2155197,1358258,58.67,8361401,2.59,1.68,23.7,83.5985,4.03,2.74,2379,瑞昱,9374785,7539215,24.35,2103712,1464007,63427
2380,102197,356261,488340,-27.05,2270726,1.57,2.15,20.49,82.553,2.94,1.75,2380,虹光,3467450,3394161,2.16,233989,412182,115003
2381,-613644,-1235008,-1059658,,10735553,-1.25,-1.08,10.12,70.743,1.61,0.91,2381,華宇,11500278,16359930,-29.7,-439174,-446014,-795834
2382,1922818,8717540,7571403,15.14,33630080,2.6,2.34,20.85,44.5965,1.52,0.89,2382,廣達,315781967,270602165,16.7,7701962,7371100,2703843
2383,27927,312638,72498,331.24,2108921,1.55,0.41,12.34,51.8098,1.75,0.99,2383,台光電,2510403,1612850,55.65,188388,14483,198098
2384,1934439,1515769,4214937,-64.04,10147411,1.49,4.19,22.57,60.7208,1.5,0.77,2384,勝華,22945250,38179817,-39.9,1360173,2441410,300118
2385,4625,1033535,329917,213.27,4425500,2.59,0.83,13.93,47.4616,1.1,0.75,2385,群光,14756112,11246498,31.21,647348,380656,480436
2387,396244,586630,606149,-3.22,3084688,1.96,2.04,13.68,86.2451,2.26,1.26,2387,精元,1496302,1751231,-14.56,264032,297789,391636
2388,-56095,714178,-639615,,13253893,0.56,-0.5,12.85,67.0522,2.68,1.64,2388,威盛,17684130,12458838,41.94,731153,-588042,108181
2390,-365688,42425,-285004,,2504933,0.17,-1.08,11.73,90.7099,2.15,1.44,2390,云辰,826740,1020048,-18.95,40240,88184,-915
2391,-285123,1162655,1272108,-8.6,5039609,2.35,2.57,19.66,78.844,3.89,2.52,2391,合勤,9347265,9491074,-1.52,1366428,1763241,206442
2392,151969,1890279,1112620,69.89,3732207,5.19,3.39,38.89,52.4347,1.47,1,2392,正崴,30984628,17723180,74.83,2123234,1351193,411311
2393,69712,1341159,817208,64.11,3200840,4.19,2.84,24.06,73.1283,2.21,1.24,2393,億光,5830049,4697439,24.11,1293475,948335,254600
2394,81838,1463990,1022718,43.15,6073452,2.41,1.77,19.25,63.4132,1.79,1.33,2394,普立爾,28688247,22596853,26.96,1132370,1076932,513283
2395,825565,2325714,1770502,31.36,4633645,5.02,4.29,27.84,84.1696,3.35,1.97,2395,研華,7838204,6107530,28.34,1500274,1135776,1088034
2396,-1560565,-1534586,-2445966,,12855771,-1.23,-2.93,9.73,49.1303,0.94,0.56,2396,精碟,6084271,6480874,-6.12,-1236039,-1072476,-422059
2397,41178,404963,240705,68.24,1083169,3.74,2.24,25.51,83.9644,5.71,3.07,2397,友通,2133226,1823925,16.96,448064,251573,56896
2399,25096,214459,84357,154.23,1612000,1.42,0.74,12.17,56.5833,2.01,1.12,2399,映泰,5403074,4168589,29.61,285374,86111,-15234
2401,-93181,2626177,1546994,69.76,10227773,(<<<<<),(<<<<<),16.58,81.7133,3.8,2.26,2401,凌陽,13750986,13541378,1.55,1813641,1619740,994238
2402,-83660,878809,14448,+++++,3052550,3.12,0.05,19.88,67.0293,1.58,0.88,2402,毅嘉,5096219,3432029,48.49,893843,48108,122966
2403,-116923,258618,280984,-7.96,2598739,1.06,1.13,20.75,45.8449,1.48,0.61,2403,友尚,31268361,24119443,29.64,592016,502913,-251768
2404,-75762,426311,555858,-23.31,2510724,1.7,2.59,16.4,52.3541,1.79,0.63,2404,漢唐,5584125,7409014,-24.63,468249,839620,85583
2405,-1956,14536,77658,-81.28,2237583,0.07,0.36,12.83,83.905,2.68,0.8,2405,浩鑫,1179624,2861691,-58.78,7474,92359,3159
2406,-21527,-276836,-429939,,2943204,-0.94,-1.47,11.13,69.6689,2.38,1.53,2406,國碩,1643383,1310359,25.41,-290638,-408386,11152
2408,2112653,10936840,2036580,437.02,39478194,2.85,0.53,18.08,64.9423,2.79,2.12,2408,南科,52786060,35498154,48.7,8488586,177539,4369695
2409,514828,7444654,4162159,78.87,60940686,1.22,0.75,26.44,44.0227,1.08,0.73,2409,友達,198426615,144510132,37.31,10609828,3647331,-2381650
2410,26182,-2199825,30387,,2439312,-9.02,0.12,1.88,16.0625,0.37,0.04,2410,鼎大科,1386908,4741027,-70.75,-1259083,10304,-817389
2411,516116,714382,890096,-19.74,4719183,1.67,2.02,13.27,75.9924,1.32,0.97,2411,飛瑞,3203665,2805792,14.18,451170,392291,325010
2412,1112281,34170952,38166094,-10.47,96678451,3.52,3.87,40.25,88.2341,1.81,1.21,2412,中華電,137494423,136919581,0.42,44820726,46380985,-716665
2413,5772,53499,-5052,,1332700,0.41,-0.04,16.2,49.0514,1.5,0.81,2413,環科,1993074,1658145,20.2,79940,-14613,-14847
2414,-38106,168668,171168,-1.46,1895614,0.89,1.01,13.13,43.4661,1.44,1.05,2414,精技,9685920,9827594,-1.44,158522,245051,27458
2415,24712,22951,22532,1.86,764924,0.3,0.29,15.37,47.1926,1.34,1.02,2415,錩新,736990,669858,10.02,48213,18559,-6675
2417,-21657,380245,277819,36.87,1888871,2.09,1.71,16.35,73.2015,2.43,1.46,2417,圓剛,2218530,1766426,25.59,351581,281992,7479
2418,754828,2494035,3047952,-18.17,10635924,2.35,3.25,18.82,51.1075,1.58,1.14,2418,雅新,25783446,22549838,14.34,3365634,3000410,131889
2419,-50073,21650,-70900,,1389714,0.16,-0.51,13.04,43.0771,1.51,0.95,2419,仲琦,1873903,1568861,19.44,94863,-15608,-64759
2420,35051,293822,234858,25.11,1354272,2.22,1.77,14.82,62.7473,1.91,1.11,2420,新巨,2484220,1926776,28.93,297965,268262,79643
2421,29074,271110,71111,281.25,2057659,1.34,0.35,13.67,56.3846,1.56,1,2421,建準,4010142,3192568,25.61,99743,78285,149270
2423,-14004,155114,88020,76.23,886685,1.77,1,14.24,60.3701,1.3,0.61,2423,固緯,954457,937637,1.79,149607,133024,35186
2424,4007,-80606,-64873,,1086120,-0.74,-0.6,6.48,68.9807,1.7,1.61,2424,隴華,710560,746971,-4.87,-20357,-57138,-56645
2425,-95317,28934,-108236,,1289647,0.22,-1.12,8.2,55.6497,1.82,0.85,2425,承啟,2069241,1623630,27.45,27132,-3978,444
2426,37955,345786,81982,321.78,2541104,1.45,0.42,13.17,70.7316,2.18,1.13,2426,鼎元,2224941,1774234,25.4,238270,76027,64043
2427,-185110,13632,-152857,,2221975,0.06,-0.69,12.52,45.808,1.62,0.31,2427,三商電,1906518,2096322,-9.05,152716,61377,-135812
2428,30921,186790,139629,33.78,1016177,1.89,1.47,16.03,67.309,1.54,1.01,2428,興勤,1129864,838144,34.81,201767,151189,45260
2429,-37398,-179035,-46572,,625300,-3.16,-1.04,3.77,16.3004,0.66,0.25,2429,永兆,737204,732134,0.69,-63694,-12553,-115341
2430,-301309,-32306,447885,,2466343,-0.13,1.82,22.95,38.3966,1.08,0.58,2430,燦坤,22165166,22644083,-2.11,767427,886275,-865447
2431,48997,810,93812,-99.14,1092648,0.01,0.86,14.45,82.1273,2.88,1.22,2431,聯昌,911571,2294530,-60.27,-33018,78067,38145
2432,-127099,332912,25971,+++++,1645350,2.29,0.18,20.96,82.826,1.9,0.6,2432,倚天,1593489,1212740,31.4,253848,201968,112285
2433,127691,226763,145843,55.48,1491072,1.6,0.98,12.38,51.0821,0.96,0.37,2433,互盛電,1013966,982559,3.2,60069,48265,202474
2434,3913,34268,52859,-35.17,826602,0.42,0.64,11.5,69.8049,2.27,1.19,2434,統懋,532122,495290,7.44,68908,53131,-26072
2436,30503,52742,55971,-5.77,2200000,0.25,0.27,11.25,91.9769,8.89,3.76,2436,偉詮電,726518,772018,-5.89,44466,25642,9180
2437,80395,27743,57215,-51.51,603350,0.18,0.32,33.96,59.5714,1.32,1.16,2437,旺詮,491151,436131,12.62,-15608,-10955,51935
2438,-135069,8357,210677,-96.03,2938675,0.03,0.72,13.95,51.5464,0.9,0.58,2438,英誌,7194208,7189701,0.06,375433,353394,-348458
2439,258486,585734,415418,41,1439447,4.07,2.94,26.64,69.648,1.89,1.37,2439,美律,3598086,1744893,106.21,45548,138931,612461
2440,-615175,-47750,-636138,,2169294,-0.16,-2.78,8.76,49.0605,1.22,0.7,2440,太空梭,2419033,1719242,40.7,-1664,-30270,-49776
2441,-7903,1565665,1114835,40.44,4215530,3.72,2.69,18.73,76.6007,2.79,2.01,2441,超豐,6119419,4815197,27.09,1790993,1266736,-37324
2442,50986,64308,110224,-41.66,2500000,0.26,0.55,6.05,31.0317,1.16,1.11,2442,美齊,11832529,8945533,32.27,117847,63115,-40913
2443,23152,-82313,-464430,,4420794,-0.16,-1.07,9.44,63.5612,0.86,0.36,2443,利碟,3000678,2244824,33.67,-122881,-487582,51889
2444,-32491,-22487,-69860,,1393572,-0.16,-0.56,8.25,51.1008,1.35,0.59,2444,友旺,1900110,2537955,-25.13,-28130,-37369,5643
