year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200801,6213.0,2722581.0,17.78,1.36,70.7441,105763.0,147418,1717508.0,235138.0,1.19,
200802,6213.0,2946792.0,16.23,1.02,63.3973,191352.0,337889,3252449.0,488966.0,0.92,
200803,6213.0,2946792.0,16.87,1.22,68.0435,293068.0,542006,4635063.0,778524.0,1.1,
200804,6213.0,2946792.0,15.86,1.08,71.8846,286308.0,218635,5485524.0,508223.0,1.0081,
200901,6213.0,2866792.0,17.01,1.14,75.1771,51037.0,122235,822819.0,147609.0,1.02,
200902,6213.0,2866792.0,16.2,0.84,67.9439,107339.0,291478,1833204.0,340235.0,0.73,
200903,6213.0,2866792.0,17.04,0.91,64.7737,194137.0,509434,2840562.0,622248.0,0.81,
200904,6213.0,2866792.0,17.7,1.0092,64.4297,236739.0,650867,3865694.0,802907.0,0.872,
201001,6213.0,2866792.0,18.84,0.99,63.7454,73054.0,290226,1099319.0,348659.0,0.82,
201002,6213.0,2866792.0,19.38,0.83,62.4542,149837.0,748165,2592805.0,842226.0,0.75,
201003,6213.0,2866792.0,20.43,0.94,61.1771,290682.0,1037733,3955054.0,1254035.0,0.83,
201004,6213.0,2866792.0,19.94,0.9236,64.8864,331607.0,1202018,5107243.0,1454974.0,0.8015000000000001,
201101,6213.0,2866787.0,21.19,0.82,64.4414,38049.0,373052.0,1346816.0,400033.0,0.7,
201102,6213.0,3028775.0,19.62,0.58,60.951,131474.0,573270,2501802.0,619653.0,0.53,
201103,6213.0,3028775.0,20.85,0.54,61.0455,204083.0,838911,3776498.0,941547.0,0.49,
201104,6213.0,3028775.0,21.3,0.6258,62.1863,279287.0,965977,4899214.0,1128061.0,0.591,
201201,6213.0,3028775.0,22.04,0.65,63.2799,54948.0,244724,1142708.0,280292.0,0.57,
201202,6213.0,3323652.0,21.51,0.57,60.0312,84826.0,517883,2228918.0,544810.0,0.53,
201203,6213.0,3323652.0,20.16,0.59,60.9193,121026.0,845541,3316815.0,898906.0,0.53,
201204,6213.0,3323652.0,20.6,0.4919,64.3834,137691.0,1017811,4467178.0,1083531.0,0.4397,
201301,6213.0,3323652.0,21.93,1.46063952901279,43.1074710580927,368169.0,4244,4958655.0,265382.0,1.19744888489725,
201302,6213.0,3323652.0,20.14,1.24021582933368,41.5805665888865,743297.0,23588,9804773.0,381903.0,1.05539535306139,
201303,6213.0,3323652.0,20.66,1.30188491904838,41.4462008270754,1116476.0,50578,14799397.0,632950.0,1.08326981468355,
201304,6213.0,3323652.0,21.87,1.40290676879346,44.124212180381896,1383560.0,91759,19734932.0,816984.0,1.21056114504392,
201401,6213.0,3323652.0,22.62,1.41721282139815,43.308934641003106,237164.0,-6147,4899589.0,144435.0,1.19057815692907,
201402,6213.0,3323652.0,20.44,1.31966535051596,40.9042448567271,488026.0,-22603,9981084.0,281055.0,1.11396007945351,
201403,6213.0,3273652.0,20.87,1.39972648026662,39.9070786901829,662661.0,-13633,15019445.0,380567.0,1.17399872752616,649028.0
201404,6213.0,3273652.0,22.29,1.4493047041218798,40.532972901177004,913165.0,17208.0,20145767.0,529668.0,1.2442112070274498,930373.0
201501,6213.0,3179572.0,22.3,1.47452589122476,41.7617101057055,241615.0,-35559.0,4549838.0,119500.0,1.27120945850909,206056.0
201502,6213.0,3179572.0,20.9,1.43760208145138,40.9863901556405,400496.0,-45306.0,8894585.0,190716.0,1.225829132759,355190.0
201503,6213.0,3129572.0,22.31,1.41198955208116,39.5928996522141,747136.0,-63275,13915876.0,370312.0,1.17022255839146,683861.0
201504,6213.0,3079572.0,22.64,1.46941080225708,40.7991507325154,1117025.0,-48469,19077278.0,600054.0,1.28707621667803,1068556.0
201601,6213.0,3029572.0,23.25,1.48902905909642,40.7274996027209,450023.0,-18673,4646044.0,260676.0,1.28431732915701,431350.0
201602,6213.0,3029572.0,21.91,1.48944954316769,38.56492530457479,799591.0,2895,9464089.0,471104.0,1.28597655015125,802486.0
201603,6213.0,3029572.0,22.09,1.46070302692664,37.5212934343735,1233042.0,-9518,14491355.0,724057.0,1.25725312129855,1223524.0
