year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2364 倫飛電腦  ,4804189,13.08,4.79,64.49,-145714,-53587,2335440,-172336,2.79,
200002,2364,5284509.0,11.1924,4.32,61.4125,-308849.0,-216012.0,4101350,-477238,2.52,
200003,2364,5284509,10.2792,3.0,56.6416,-553042,-363494,5932769,-831140,1.65,
200004,2364,5284509,9.0084,1.9,53.9726,-707371,-754755,8392915,-1374183,1.24,
200101,2364,5284509,8.7781,2.17,57.1364,-164244,-34990,1433187,-186172,1.43,
200102,2364,5284509,8.2368,2.09,56.2858,-343553,-141491,2569194,-447720,1.28,
200103,2364,5284509,7.6353,1.94,55.3312,-547237,-222075,3623085,-713931,1.18,
200104,2364,5284509,7.369,2.21,56.1082,-659295,-275893,4433378,-885529,1.14,
200201,2364,5284509,6.5907,1.85,50.9354,-97072,-69869,676475,-153569,0.91,
200202,2364.0,5284509,6.2067,1.76,47.138999999999996,-263958.0,-100353.0,1862822.0,-339325,0.9,
200203,2364.0,5284509.0,5.8862,1.64,43.1677,-450911.0,-103118.0,3301640.0,-522244,0.92,
200204,2364.0,5284509,5.6901,1.58,41.4608,-432383.0,-223838.0,5213685.0,-621494,0.95,
200301,2364.0,5284509,5.2948,1.67,40.5717,-82977.0,-139874.0,1062772.0,-214388,1.01,
200302,2364.0,5284509,5.1762,1.6,38.335,-113326.0,-192321.0,2280080.0,-282407,0.86,
200303,2364.0,5560892,5.1265,1.45,43.1285,-156989.0,-219445.0,3907676.0,-319067,0.78,
200304,2364.0,5560892,5.1564,1.36,42.8891,-215722.0,-157194.0,5078936.0,-373014,0.67,
200401,2364.0,5545617,5.0147,1.41,42.3891,-58973.0,-22788.0,878551.0,-81770,0.76,
200402,2364.0,5545617,4.965,1.37,44.0585,-92356.0,-24073.0,3293593.0,-116424,0.79,
200403,2364.0,2773037,9.9808,1.31,44.1188,-85696.0,-17779.0,5790779.0,-103487,0.82,
200404,2364.0,2773037,10.62,1.26,41.8309,-86021.0,-133931.0,8569951.0,-219975,0.82,
200501,2364.0,2773037,10.29,1.25,44.0667,-53779.0,-19492.0,1947101.0,-73290,0.76,
200502,2364.0,2773037,9.67,1.41,46.7726,-105686.0,-95291.0,3106148.0,-231007,0.77,
200503,2364.0,2773037,9.54,1.27,46.5887,-144210.0,-100096.0,4602603.0,-274356,0.73,
200504,2364.0,2773037.0,8.98,1.49,,-273348.0,-102020.0,6150261.0,-422159,1.02,
200601,2364.0,2773037,8.7,1.47,58.1745,-57289.0,-7473.0,1101731.0,-64780,0.85,
200602,2364.0,2773037,8.09,1.48,,-125046.0,-22086,2062310.0,-207164,1.05,
200603,2364.0,2773037.0,7.93,1.36,56.1667,-179947.0,-13690,3053831.0,-253687.0,0.95,
200604,2364,2773037.0,6.53,1.3,53.1886,-336942.0,-198771,4254548.0,-595776.0,0.97,
200701,2364,2773037.0,6.61,1.29,52.7863,-9430.0,21540,926047.0,12091.0,0.96,
200702,2364,2773037.0,6.59,1.41,,-61832.0,85419,1504093.0,13553.0,1.07,
200703,2364,2773037.0,6.41,1.21,,-103647.0,85775,2135529.0,-27906.0,0.84,
200704,2364,2773037.0,6.59,1.2994999999999999,55.7189,-114738.0,191650,3136769.0,16877.0,1.115,
