year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 2810 高雄企銀  ,4632400,6.73,10.04,3.14,-259679,-155,1570092,-264812,9.9
200002,2810,4632400.0,5.6326,7.16,2.918,-718139.0,8575.0,2947923,-774573,6.97
200003,2810,4632400,5.2026,5.77,2.7054,-897488,18728,4247408,-973770,5.63
200004,2810,2316200,3.8207,5.15,1.0514,-2519593,31827,5500438,-2498869,5.01
200101,2810,2316200,2.2955,6.55,0.6051,-421888,68626,1225005,-353262,6.44
200102,2810,2316200,0.2077,8.59,0.0555,-838271,1423,2429839,-836848,8.49
200103,2810,500000,4.2487,9.36,0.2522,-554212,1915,4032848,-672516,9.22
