year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2527 宏璟建設  ,5519385,11.56,2.41,71.35,-40143,-3392,46716,-43545,0.02,
200002,2527,5138737.0,11.8529,1.78,62.895,-81537.0,-125285.0,101736,-211919,0.01,
200003,2527,5138737,11.5228,1.45,56.0912,-132575,-243112,134845,-380726,0.01,
200004,2527,5138737,12.1624,1.4,54.563,156094,-148997,1600678,-35234,0.21,
200101,2527,5138737,11.6524,1.36,55.2808,-48578,-207362,66666,-256003,0.13,
200102,2527,5138737,11.2817,1.36,56.1717,-123935,-335220,157801,-452041,0.02,
200103,2527,5138737,10.2954,1.25,52.0294,-199806,-680973,245451,-873665,0.01,
200104,2527,5138737,10.5764,1.39,58.4327,12183,-828364,1784083,-811297,0.13,
200201,2527,5138737,10.2153,1.42,61.2935,-39734,-87452,61145,-127186,0.04,
200202,2527.0,4758090,10.9227,1.42,62.3989,-107947.0,-154463.0,163100.0,-273756,0.02,
200203,2527.0,4758090.0,10.7435,1.38,61.9461,-135758.0,-211954.0,197820.0,-359058,0.02,
200204,2527.0,4758090,10.3867,1.34,60.9808,-177773.0,-333806.0,235118.0,-521485,0.02,
200301,2527.0,4758090,9.716000000000001,1.27,59.1848,-28794.0,-284083.0,43967.0,-312877,0.02,
200302,2527.0,4758090,9.4534,1.23,58.5564,-81908.0,-359794.0,132577.0,-441702,0.03,
200303,2527.0,4758090,9.35,1.22,57.9981,-169501.0,-323928.0,290959.0,-493429,0.05,
200304,2527.0,4758090,9.3585,1.23,58.7013,-415951.0,-67856.0,795357.0,-483811,0.09,
200401,2527.0,4703060,9.3666,1.21,57.4598,-123599.0,72071.0,207052.0,-51535,0.04,
200402,2527.0,4703060,9.2109,1.21,54.5884,-240804.0,112368.0,423324.0,-128447,0.04,
200403,2527.0,4703060,9.1253,1.2,53.0404,-282412.0,112910.0,548006.0,-169513,0.02,
200404,2527.0,4703060,7.31,1.07,45.4297,-299972.0,-850043.0,598987.0,-1150026,0.01,
200501,2527.0,4703060,7.21,1.06,44.2299,-22316.0,-20048.0,27821.0,-42364,0.01,
200502,2527.0,4703060,7.7,1.18,54.1346,219623.0,-41955.0,1410752.0,176845,0.03,
200503,2527.0,4703060,7.67,1.16,51.0049,198775.0,-39135.0,1440085.0,158817,0.1,
200504,2527.0,4703060.0,13.48,1.12,,176509.0,-84050.0,1472731.0,91636,0.0,
200601,2527.0,2703060,16.12,1.12,56.6946,-11374.0,-21126.0,23454.0,-32500,0.0,
200602,2527.0,2703060,17.08,1.17,,202213.0,54402,1360640.0,256615,0.24,
200603,2527.0,2703060.0,16.84,1.03,62.4499,193245.0,62977,1390033.0,256222.0,0.01,
200604,2527,2703060.0,17.93,1.01,59.8244,182336.0,23164,1420983.0,204618.0,0.1,
200701,2527,2703060.0,18.16,1.02,61.1381,-5952.0,-49986,13660.0,-62252.0,0,
200702,2527,2703060.0,18.9,1.11,,22187.0,-53798,249416.0,-34839.0,0.06,
200703,2527,2703060.0,18.69,1.16,,51423.0,27238,532488.0,72264.0,0.01,
200704,2527,2703060.0,17.82,1.15,64.2856,41253.0,27759,543059.0,62521.0,0.0292,
200801,2527,2703060.0,17.01,1.15,63.7592,-8327.0,-24982,159538.0,-33309.0,0.01,
200802,2527,2703060,16.04,1.06,60.2621,-17987,-37645,173467,-55632,0.01,
200803,2527,2703060,14.01,1.13,59.0875,-3346,50148,501157,46802,0.06,
200804,2527,2703060,13.1,1.19,57.0335,-5239,69099,648929,63860,0.0616,
200901,2527,2703060,14.02,1.17,52.7048,-6680,-41861,26358,-48541,0.01,
200902,2527,2703060,14.22,1.4,51.928999999999995,-16758,-53552,33276,-70313,0.02,
200903,2527,2703060,16.01,1.42,56.733000000000004,-25144,-33103,583422,-58250,0.08,
200904,2527,2703060,17.29,1.5242,61.2661,-23898,154252,767315,130351,0.10619999999999999,
201001,2527,2703060,17.39,1.54,62.3399,-4891,21938,120636,17047,0.03,
201002,2527,2703060,16.99,1.52,60.9704,189048,17010,226474,198060,0.07,
201003,2527,2703060,17.57,1.38,52.7702,189506,35675,289786,217183,0.08,
201004,2527,2703060,19.67,1.3663999999999998,56.3879,177398,27307,364550,196707,0.063,
