year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001,   27 觀光事業  ,14697007,16.26,0.69,65.56,277575,209343,2007708,384151,0.53,
200002,27,15043538.0,15.7298,0.81,63.7319,539529.0,495787.0,3987332,831957,0.69,
200003,27,15043539,15.5811,0.41,63.8482,740310,278632,5945458,742155,0.33,
200004,27,14152839,16.516,0.78,67.8982,1192500,607333,7454092,1491056,0.65,
200101,27,14152839,16.427,0.83,67.262,257726,-26757,1916507,169140,0.69,
200102,27,14619766,15.5362,0.76,66.49600000000001,481226,-39616,3772559,292090,0.6,
200103,27,14619767,15.5555,0.84,66.8834,666603,-76143,5563030,392873,0.67,
200104,27,14619766,15.796416987795801,1.05037387047825,67.3511537964742,973933,-57858,7426064,636510,0.8620745245730871,
200201,27,14619766,14.9320235358076,1.03988338251674,66.588732678602,311949,-24171,1866181,212349,0.920740977587827,
200202,27.0,14880578,14.3848256431975,1.04249242537128,65.4128705669353,551470.0,-41089.0,3648136.0,338881,0.930774874114168,
200203,27.0,12724329.0,15.5174280702739,0.9415723482524541,61.159996714160606,777970.0,12989.0,5381926.0,579716,0.8580452777905699,
200204,27.0,12724329,16.284638663461198,1.75572298526292,66.75999463113439,1075444.0,17390.0,7250478.0,824776,1.57802691212623,
200301,27.0,12724329,16.4455312339063,1.93118738053846,67.2822854627962,312644.0,-23426.0,1827376.0,213871,1.7454838064319798,
200702,27,271445955.0,24.43,1.49,,64828816.0,7372657,310613083.0,59542396.0,1.13,
200703,27,271359021.0,27.052980343277397,1.88656576107703,,100695052.0,11423369,479050686.0,92480271.0,1.37573765666197,
200704,27,251584109.0,26.939530050065,1.63583297174851,74.299991886006,134160611.0,4239619,668647394.0,115492963.0,1.25716487970897,
200801,27,244782490.0,27.8899638703827,1.81612659979403,76.84303555845791,33451540.0,-400784,169194811.0,26658553.0,1.57321051353055,
200802,27,250106911,24.010988026378197,1.3685418555000202,68.0305913446751,65869232,2532270,340717121,55444704,1.2163856891286497,
