year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201602,2739.0,1115260.0,16.35,1.00228345482098,51.913514301529105,140100.0,20168,2133116.0,160268.0,131457.0,0.781399176404077
201603,2739.0,1115260.0,16.66,1.06433623731251,57.1135320096105,182955.0,21667,3085789.0,204622.0,167778.0,0.80599802685484
