year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200303,6285.0,809980.0,29.5759,1.85,58.5856,757317.0,-3291.0,5389509.0,677645.0,1.36,
200304,6285.0,809980.0,31.4966,1.7,54.066,953724.0,-38979.0,7685042.0,831104.0,1.26,
200401,6285.0,809980.0,32.4785,1.68,53.4011,138785.0,-51696.0,2435836.0,85089.0,1.14,
200402,6285.0,993147.0,24.64,1.46,48.9738,231975.0,-50387.0,4922047.0,188188.0,0.97,
200403,6285.0,994737.0,25.92,1.41,45.3818,385577.0,-73099.0,7753568.0,314756.0,0.83,
200404,6285.0,994737.0,27.1196,1.41,51.0871,603599.0,-134216.0,11182168.0,463424.0,0.9,
200501,6285.0,994737.0,28.5026,1.34,44.6523,166668.0,-64594.0,3378186.0,97547.0,0.86,
200502,6285.0,1227373.0,28.65,1.38,46.0823,333114.0,-137204.0,7229171.0,191383.0,0.96,
200503,6285.0,1374493.0,29.28,1.8,56.9839,473874.0,-134701.0,10594626.0,329646.0,1.37,
200504,6285.0,1371417.2,31.09,1.93,,786483.0,-170174.0,14941282.0,598782.0,1.48,
200601,6285.0,1372062.0,32.73,1.95,60.8917,252890.0,-34684.0,3841925.0,212206.0,1.15,
200602,6285.0,1624789.0,32.51,1.86,,489522.0,-60581,7561402.0,409209.0,1.08,
200603,6285.0,1629938.0,29.08,1.71,53.5675,774728.0,-62340,11201352.0,672656.0,0.89,
200604,6285,1624415.0,32.53,1.59,47.946000000000005,1333081.0,-77923,18679586.0,1185004.0,1.13,
200701,6285,1628709.0,34.24,2.03,60.7445,276211.0,19049,4031352.0,275201.0,1.23,
200702,6285,2018924.0,32.41,1.72,,506933.0,43473,7894371.0,511869.0,1.11,
200703,6285,2014812.0,27.37,1.76,,787546.0,17499,11887387.0,748683.0,1.15,
200704,6285,2014811.0,29.04,1.7,52.9769,1146447.0,32398,16576628.0,1066996.0,1.5153,
200801,6285,2014811.0,29.75,1.89,58.8038,189245.0,82157,4026748.0,238834.0,1.63,
200802,6285,2367151.0,28.29,1.73,51.5143,385849.0,42455,8428578.0,376909.0,1.52,
200803,6285,2367151.0,25.06,1.65,50.6106,637817.0,62971,12807379.0,578150.0,1.44,
200804,6285,2367151.0,25.76,1.85,56.8884,871724.0,53462,17628377.0,721645.0,1.5908000000000002,
200901,6285,2367151.0,26.77,2.39,71.1965,195875.0,47015,2830361.0,199170.0,2.09,
200902,6285,2521711.0,26.47,2.05,65.9802,307628.0,51385,6082323.0,294391.0,1.83,
200903,6285,2521711.0,25.51,1.92,63.6059,385735.0,241548,9216127.0,489281.0,1.69,
200904,6285,2521711.0,26.82,1.6938,60.545,697955.0,372449,13270807.0,821623.0,1.5393000000000001,
201001,6285,2531371.0,28.01,1.71,63.4088,261699.0,107152,4046388.0,287704.0,1.52,
201002,6285,2655440.0,27.74,1.42,53.5174,556215.0,254210,9464493.0,632131.0,1.27,
201003,6285,2731835.0,27.97,1.49,55.6543,880200.0,448858,16533520.0,1036665.0,1.31,
201004,6285,2735335.0,30.16,1.4416,53.0517,1276249.0,636077,25861117.0,1548984.0,1.291,
201101,6285,2721015.0,32.04,1.53,55.8362,408045.0,139577.0,7338117.0,443574.0,1.35,
201102,6285,2859376.0,30.02,1.57,47.0838,672060.0,313671,14605082.0,793513.0,1.41,
201103,6285,2868117.0,31.17,1.67,50.5439,985755.0,663751,23054051.0,1327852.0,1.48,
201104,6285,2899106.0,32.55,1.6797,50.8612,1267413.0,843130,31891991.0,1709540.0,1.5618,
201201,6285,2887891.0,33.29,1.9,55.646,474978.0,-145699,7299174.0,266716.0,1.69,
201202,6285,3036087.0,30.85,1.55,46.7782,787765.0,-100759,15399702.0,556475.0,1.36,
201203,6285,3041844.0,30.43,1.68,50.6594,1113541.0,-347,24720763.0,901687.0,1.54,
201204,6285,3045415.0,31.21,1.7691,52.9639,1352885.0,40029,32103091.0,1128260.0,1.5813,
201301,6285,3046878.0,32.3,1.6519117870324,46.8912293642394,307946.0,50487,8049661.0,279109.0,1.27405949251646,
201302,6285,3137312.0,31.47,1.36182807617082,43.166507542821996,692231.0,142298,16636497.0,655270.0,1.07041308565588,
201303,6285,3159994.0,32.33,1.39382628522805,43.434046219575905,1395735.0,146535,27338678.0,1209751.0,1.08765852063097,
