year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 9910 豐泰企業  ,2733367,14.79,0.82,70.57,51744,91654,2059353,130658,0.6,
200002,9910,3170706.0,12.8644,0.98,66.34,307709.0,126444.0,4038678,355331,0.85,
200003,9910,3170706,13.4759,0.76,62.9681,414074,207826,5915771,501749,0.62,
200004,9910,3170706,14.5644,0.93,65.9054,525535,294745,8050732,676875,0.8,
200101,9910,3170706,15.2941,1.01,71.0272,97371,168150,1879315,254402,0.85,
200102,9910,3487777,14.1726,0.94,70.0599,259458,273177,3884558,468872,0.83,
200103,9910,3487777,14.6011,1.0,71.7372,416228,286999,6005902,612491,0.86,
200104,9910,3487777,15.6578,1.1,68.5645,446892,635875,8460593,929468,1.0,
200201,9910,3487777,15.9409,1.22,71.2311,186498,115788,2416550,249228,1.06,
200202,9910.0,3836555,13.6459,1.13,68.1256,277197.0,248075.0,4564181.0,454636,1.02,
200203,9910.0,3836554.0,14.7049,1.28,71.9984,302659.0,416097.0,6682404.0,722271,1.05,
200204,9910.0,3836554,15.4632,1.54,73.5194,415414.0,587972.0,9043216.0,1045616,1.3,
200301,9910.0,3836554,15.8269,1.82,74.0539,21959.0,135372.0,2284446.0,139284,1.6,
200302,9910.0,3836554,14.6089,1.25,66.4398,194347.0,290161.0,4632071.0,566589,1.1,
200303,9910.0,3836554,15.0014,1.35,73.1926,353276.0,410867.0,6988761.0,812424,1.07,
200304,9910.0,3836554,15.824000000000002,1.49,73.5624,555545.0,510183.0,9815803.0,1096779,1.35,
200401,9910.0,3836554,16.463,1.84,75.3326,171936.0,149116.0,2496099.0,336808,1.69,
200402,9910.0,4143478,14.6942,1.33,69.4023,340721.0,330282.0,4831296.0,675810,1.24,
200403,9910.0,4143479,15.6813,1.59,76.0215,449694.0,546122.0,7389228.0,999064,1.4,
200404,9910.0,4143478,15.45,1.35,71.6887,605105.0,555751.0,10383253.0,1163770,1.24,
200501,9910.0,4143478,16.1637,1.69,73.4592,94772.0,131228.0,2649379.0,238671,1.53,
200502,9910.0,4474956,14.98,1.11,63.1256,248479.0,278334.0,5639539.0,535289,1.03,
200503,9910.0,4474957,15.4,1.24,69.7427,429949.0,613625.0,8722707.0,1000411,1.1,
200504,9910.0,4474956.81,15.66,1.3,,535867.0,739942.0,11412170.0,1203162,1.19,
200601,9910.0,4474956,15.91,1.22,70.7684,101313.0,70137.0,2785144.0,142797,0.98,
200602,9910.0,4788203,14.46,0.85,,272946.0,176842,5520079.0,373765,0.71,
200603,9910.0,4788204.0,14.28,0.91,60.3723,379945.0,378513,8347004.0,625499.0,0.71,
200604,9910,4788203.0,14.64,0.9,61.9567,505693.0,494842,11011513.0,815157.0,0.75,
200701,9910,4788204.0,15.22,0.96,64.042,80927.0,85578,2601808.0,166402.0,0.79,
200702,9910,4903120.0,14.18,0.71,,232149.0,214852,5313289.0,423512.0,0.59,
200703,9910,4903121.0,14.6,0.71,,426798.0,520016,8127761.0,861975.0,0.62,
200704,9910,4903120.0,15.37,0.68,62.5643,667943.0,757205,11110344.0,1265225.0,0.6533,
200801,9910,4903120.0,14.74,0.67,64.8951,98223.0,56018,2655079.0,179020.0,0.6,
200802,9910,4903120,13.2,0.57,58.3825,207245,103643,5391379,321146,0.51,
200803,9910,4903121,14.33,0.61,58.6815,345676,188856,8459471,537428,0.53,
200804,9910,4903120,15.23,0.9,60.1862,574012,336412,11494292,883515,0.867,
200901,9910,4903120,16.45,0.82,63.3943,158877,239782,2404938,386648,0.74,
200902,9910,4903120,15.61,0.59,61.6056,342306,444210,5011951,761894,0.54,
200903,9910,4903120,16.16,0.68,63.3499,444932,786141,7683471,1160569,0.59,
200904,9910,4903120,16.64,0.758,61.2279,575981,1058452,10775368,1510800,0.7143,
201001,9910,4903120,17.33,1.17,63.0091,168196,252836,2827939,395128,1.09,
201002,9910,5197307,16.46,0.62,58.9233,333606,426271,5806928,778067,0.58,
201003,9910,5197307,15.98,0.77,59.7127,515134,741533,8913009,1237026,0.69,
201004,9910,5197307,15.44,0.8795000000000001,59.4131,664195,953274,12299122,1548125,0.8308,
201101,9910,5197307,16.19,1.12,60.9711,159399,170012.0,3343786,316042,1.03,
201102,9910,5197307,14.37,0.79,55.8181,367033,181645,6858947,476574,0.74,
201103,9910,5197307,15.96,0.83,57.7813,666219,462789,10640597,977054,0.76,
201104,9910,5197307,16.76,1.1581,59.833999999999996,858623,801575,14042966,1432102,1.0923,
201201,9910,5197307,16.84,1.06,60.4611,92168,101344,3028330,202584,0.97,
201202,9910,5353226,15.89,0.8,56.8775,246530,532911,6192562,644808,0.71,
201203,9910,5353226,16.15,0.87,60.3348,521797,857113,9468567,1141162,0.72,
201204,9910,5353226,16.86,0.9884,64.2073,737961,1182064,12735952,1678955,0.8858,
201301,9910,5353226,17.29,1.37648833325359,43.150669225364894,530861,69435,8665890,403118,0.644497152331109,
201302,9910,5567355,16.19,1.17370560298777,42.0886961075306,1306019,223605,18402086,1040733,0.554092165354511,
201303,9910,5567355,16.48,1.15751208678846,44.5226028214346,2173607,352733,27988208,1692824,0.582693672123633,
201304,9910,5567355,17.5,1.26689669567908,45.3341775013712,2905181,487882,38148361,2294038,0.634227946322146,
201401,9910,5567355,19.04,1.34569803487539,47.3501230917826,801037,188377,10230203,655799,0.63096786533034,
201402,9910,5790049,15.46,1.04857802010098,38.6249144737075,2048005,253394,22129403,1271831,0.51958820910723,
201403,9910,5790049,16.63,1.36686275232447,40.9031546530764,3220560,406278,34548188,2145820,0.676569477972051,3626838.0
201404,9910,5790049,18.74,1.47226258651467,42.7338227452675,4500904,554055.0,47653564,3087151,0.7332352186123191,5054959.0
201501,9910,5790049,20.0,1.54840860097423,44.7912915984856,1074204,152497.0,12318017,837941,0.74937544319055,1226701.0
201502,9910,5963751,17.79,1.2901696821906599,41.2406891094165,2379868,285575.0,26179439,1813986,0.6256629585976179,2665443.0
201503,9910,5963751,20.31,1.5233764328896,43.7244553621359,3907135,598926,41028144,3068090,0.804140399155989,4506061.0
201504,9910,5963751,21.96,1.60656508569482,45.6354110091171,5522270,736432,55803777,4237984,0.820251406416098,6258702.0
201601,9910,5963751,23.07,1.6019821623481,46.50219993525889,1384175,40892,14104990,914101,0.79649622786611,1425067.0
201602,9910,6679402,20.29,1.26180201116318,40.7463784148071,3193773,255897,29575273,2311605,0.695124385328064,3449670.0
201603,9910,6679402,19.19,1.43758238639567,44.43404342094979,4793107,379328,43675328,3476840,0.729417370555042,5172435.0
