year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 1301 臺灣塑膠  ,35346695,22.88,1.56,55.59,1702010,1851737,12852090,4175405,0.53,
200002,1301,38527898.0,20.8736,1.28,54.4555,2548597.0,3488615.0,25177871,6919120,0.41,
200003,1301,38527897,22.096999999999998,1.21,55.9624,3466452,5859490,39066013,11530978,0.49,
200004,1301,38527897,22.5355,1.22,54.0279,4327836,6246592,51773413,12897406,0.53,
200101,1301,38527897,23.2343,1.15,54.7346,920212,584730,14315204,2682586,0.47,
200102,1301,42380687,20.8376,1.17,51.8999,2039048,1962782,29908671,5061818,0.43,
200103,1301,42380687,21.4073,1.5,55.8998,3031490,3520364,46281990,7470626,0.65,
200104,1301,42380687,21.2433,1.44,54.6815,4068895,1482113,59813814,6705898,0.66,
200201,1301,42380687,21.8255,2.14,56.5765,1018571,1534684,15225047,2473417,0.8,
200202,1301.0,45347335,20.3255,1.53,55.756,2948074.0,3053291.0,31440831.0,5347399,0.66,
200203,1301.0,45347335.0,20.8101,1.9,57.0349,4333841.0,3921620.0,48254968.0,7313913,0.75,
200204,1301.0,45347335,21.3723,1.92,56.2569,5968321.0,5746216.0,65710772.0,9898473,0.88,
200301,1301.0,45347335,22.0717,1.66,57.7218,1770068.0,1624661.0,17812243.0,3078498,0.72,
200302,1301.0,48068175,20.5648,1.7,54.0107,3587128.0,4254531.0,37125054.0,7288478,0.59,
200303,1301.0,48068685,21.2987,1.77,56.0308,6247431.0,5605717.0,59801088.0,11007992,0.88,
200304,1301.0,48068685,22.4543,1.84,58.7881,9124044.0,7555258.0,84468581.0,16606149,0.82,
200401,1301.0,48068685,24.0738,2.23,60.1549,4220274.0,4207938.0,26460998.0,8043654,1.09,
200402,1301.0,50952807,22.3728,1.83,55.1656,9240370.0,6404125.0,57091550.0,14924464,1.2,
200403,1301.0,50952807,24.3622,2.97,60.3008,14652958.0,11251857.0,89320692.0,24996593,1.83,
200404,1301.0,50952807,26.56,1.97,62.4309,20345137.0,18075489.0,121938523.0,36349561,1.1,
200501,1301.0,50952807,28.85,1.93,67.1093,3946198.0,10408938.0,33134907.0,11541946,1.14,
200502,1301.0,55538559,24.11,1.27,59.2814,7823601.0,13891446.0,65573594.0,17296143,0.77,
200503,1301.0,55538559,26.46,2.02,63.5788,11666039.0,22489463.0,100087324.0,29460353,1.09,
200504,1301.0,55538559.09,27.09,2.42,,15054192.0,22703785.0,135718385.0,33186499,1.4,
200601,1301.0,55538559,32.52,3.44,68.89,2413330.0,2202965.0,32632794.0,3830650,0.4,
200602,1301.0,57204716,29.65,1.68,,4851082.0,7384493,71458023.0,11578909,0.27,
200603,1301.0,57204716.0,31.07,2.64,64.5719,7894782.0,16969991,110578497.0,23801637.0,0.32,
200604,1301,57204716.0,33.66,2.71,67.6008,10956369.0,21153537,147458205.0,30889316.0,0.3,
200701,1301,57204716.0,36.49,3.15,70.0129,3535336.0,4821560,37457699.0,7354419.0,0.43,
200702,1301,57204716.0,35.71,1.32,,8383515.0,11120520,84025623.0,16686957.0,0.4,
200703,1301,57204716.0,41.21,3.16,,13939714.0,24948410,132235118.0,36793851.0,0.4,
200704,1301,57204716.0,43.58,2.96,73.203,18463012.0,32226093,181606814.0,47810639.0,2.5066,
200801,1301,57204716.0,42.9425,2.68,73.9147,4535410.0,3500627,49696573.0,6955479.0,2.17,
200802,1301,57204716,36.25,1.67,63.1911,8699276,12374924,105112887,20239700,1.34,
200803,1301,57204716,36.24,2.15,66.432,11938506,24292627,153277513,34313044,1.55,
200804,1301,57204716,31.5,2.35,66.3185,8243438,9891050,182042192,19709474,1.7093,
200901,1301,57204716,32.74,2.64,68.7715,1453027,1631521,31426476,2915089,2.16,
200902,1301,61209046,33.03,2.08,65.9412,5144846,6997572,71206780,10633041,1.72,
200903,1301,61209046,34.34,2.76,71.0235,8318880,13489675,112786783,19827771,2.29,
200904,1301,61209046,36.81,2.9362,72.4437,10539944,18981763,156969615,27533429,2.5296000000000003,
201001,1301,61209046,39.15,3.29,73.8818,4286852,4792910,46215179,8191475,2.79,
201002,1301,61209046,35.32,2.15,66.6493,12154284,10439182,96577618,19984928,1.8,
201003,1301,61209046,39.65,4.03,76.4248,19713510,17520091,146194050,33164952,3.48,
201004,1301,61209046,42.62,4.2716,76.3879,26653194,24560893,194445986,45546431,3.7635000000000005,
201101,1301,61209046,47.56,4.65,77.7336,8120277,8762446.0,52131730,15122428,4.12,
201102,1301,61209046,40.77,2.01,67.5025,15484293,14017218,100985120,26148804,1.76,
201103,1301,61209046,40.5,4.47,71.743,20637215,18802660,146836870,34900772,3.86,
201104,1301,61209046,39.42,4.268,71.2629,22548890,18013254,187603314,35724458,3.569,
201201,1301,61209046,41.56,3.88,72.0816,2335593,3099989,47333950,4846311,3.36,
201202,1301,61209046,35.05,2.08,65.3351,4570309,1137809,88768456,3659775,1.74,
201203,1301,61209046,36.51,2.74,67.0973,5347387,8078644,130988830,11767620,2.36,
201204,1301,61209046,37.02,2.526,65.892,5744256,10660267,173034804,14662520,2.1345,
201301,1301,61209046,38.44,2.07722801656711,62.7887859831972,539429,5107975,50044541,5500227,1.64441770331525,
201302,1301,63657408,40.95,2.00070729326717,62.9732412505727,1816612,7999227,106334321,8602830,1.64484718043487,
201303,1301,63657408,39.47,2.03703584686626,63.2654863407635,2675364,14104640,159479008,15086924,1.64147331740075,
201304,1301,63657408,41.23,2.39397849986326,64.2051833292756,4580331,18584167,215424768,20715841,1.94833153598874,
201401,1301,63657408,41.59,2.58170363178367,64.41198682515389,1089904,6913342,51989871,7212609,2.02267413815443,
201402,1301,63657408,43.89,2.43989180860856,63.97205189056729,2539934,10258780,111018850,10977524,1.97435650612918,
201403,1301,63657408,43.12,2.84279960941247,64.1944843259007,3922525,16934206,166359729,18494908,2.29930056028154,20856731.0
201404,1301,63657408,44.91,3.34153208827191,66.3188459843193,5514853,15036700.0,216589040,17993434,2.7582071849984997,20551553.0
201501,1301,63657408,45.82,3.42042669729096,66.9721171488499,2938983,1513001.0,47697112,3643685,2.9229262413432697,4451984.0
201502,1301,63657408,44.08,2.4011253142002498,64.9992171539982,6333511,10347753.0,98704477,14504792,2.0267551411511002,16681264.0
201503,1301,63657408,42.78,2.34736467378592,64.48524454149161,9104978,19321591,145699706,25034871,1.97076358646061,28426569.0
201504,1301,63657408,45.15,2.49829098427399,67.87111956393021,10501161,24593147,191545395,30877269,2.14180414412392,35094308.0
201601,1301,63657408,46.38,2.41761620192355,67.3771585441515,2879464,3773697,42782369,5712824,2.10044094185409,6653161.0
201602,1301,63657408,43.35,1.67773097026242,63.6229618603222,5843737,12463531,87581403,15941360,1.43278530010683,18307268.0
201603,1301,63657408,44.91,2.12601433742909,67.80477926398329,7551682,22884110,129726099,27336741,1.83072742258712,30435792.0
