year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2340 光    磊  ,2824104,19.54,3.04,76.09,136345,-29005,962220,110838,2.2,
200002,2340,3389513.0,16.9502,2.51,73.2151,366010.0,-20721.0,2171269,334621,1.79,
200003,2340,3390048,17.6073,2.48,73.2553,609541,-16593,3418431,556889,1.72,
200004,2340,3390048,17.886,2.32,74.0068,694335,-33243,4242136,653511,1.54,
200101,2340,3390048,18.1201,2.43,73.0491,49383,38836,796958,87633,1.57,
200102,2340,4282761,14.3361,1.67,69.6793,22476,49840,1548903,96954,0.95,
200103,2340,4282761,14.1507,2.03,62.7049,-12410,23663,2280175,52885,1.18,
200104,2340,4282761,14.0323,1.93,60.1333,-40309,14331,3126650,68445,1.13,
200201,2340,4282761,13.9667,1.86,57.4933,67995,-91901,1154680,24465,1.13,
200202,2340.0,4282761,14.1137,1.41,53.6849,86103.0,-129286.0,2396702.0,88151,0.9,
200203,2340.0,4282761.0,14.2019,1.71,48.6645,122089.0,-138979.0,3569520.0,125569,1.19,
200204,2340.0,4301973,14.142000000000001,2.05,49.9183,139905.0,-238890.0,4888499.0,96453,1.35,
200301,2340.0,4301973,13.5661,1.55,47.7053,-89658.0,-146516.0,1019421.0,-248075,1.05,
200302,2340.0,4301973,12.9955,1.17,45.8079,-179238.0,-402035.0,2190951.0,-487598,0.72,
200303,2340.0,4506366,12.6346,1.14,46.6693,-267499.0,-484736.0,3322062.0,-638392,0.69,
200304,2340.0,6517730,11.6168,1.44,52.1843,-269697.0,-672028.0,4666786.0,-796322,1.05,
200401,2340.0,6519205,11.2866,1.35,54.0666,-86654.0,-163775.0,1213510.0,-210253,0.85,
200402,2340.0,6519205,10.8804,1.42,51.1634,-107310.0,-340638.0,2599423.0,-417563,0.85,
200403,2340.0,6519205,10.5631,1.02,48.3297,-240564.0,-383868.0,4062407.0,-570722,0.63,
200404,2340.0,6419205,10.07,0.94,48.3436,-397728.0,-717474.0,5128156.0,-1112571,0.48,
200501,2340.0,6419205,8.83,1.03,48.6157,-87450.0,-547277.0,1081336.0,-647392,0.48,
200502,2340.0,6419205,8.79,1.09,48.4108,-148645.0,-667578.0,2368621.0,-827913,0.55,
200503,2340.0,7677793,8.58,1.66,56.005,-42836.0,-761475.0,3791581.0,-820905,0.92,
200504,2340.0,6677793.1,8.08,1.54,,-154173.0,-1081453.0,5138796.0,-1224246,0.92,
200601,2340.0,7697981,8.25,1.55,55.062,143997.0,-11662.0,1592358.0,126387,0.88,
200602,2340.0,7742207,8.61,1.48,,415208.0,-94077,3422176.0,385488,0.92,
200603,2340.0,7821708.0,8.85,1.66,57.203,606848.0,-99341,5244626.0,568555.0,1.03,
200604,2340,7822060.0,6.76,1.3,50.5381,1654380.0,-451315,7028142.0,-1054264.0,0.9,
200701,2340,7822731.0,7.16,1.46,53.9674,272294.0,25381,1554146.0,294250.0,0.91,
200702,2340,7823713.0,7.51,1.28,,517160.0,36752,3454239.0,554910.0,0.82,
200703,2340,5124118.0,11.71,1.32,,749684.0,15462,5194579.0,752695.0,0.82,
200704,2340,5168569.0,12.02,1.3,62.6693,1067282.0,-153709,6767965.0,920948.0,0.8709,
200801,2340,5203119.0,12.17,1.63,64.5011,242541.0,-125252,1660488.0,103983.0,0.9,
200802,2340,5230418,11.26,1.5,56.1424,495539,-162124,3563289,298031,0.93,
200803,2340,5237023,11.36,1.92,56.6016,655621,-212840,5242761,331947,1.2,
200804,2340,5237448,11.49,1.89,59.6469,793175,-300713,6508132,348871,1.1937,
200901,2340,5237448,11.44,2.23,61.4239,-45851,-1724,977723,-53852,1.43,
200902,2340,5241531,11.15,1.94,57.345,27552,-49301,2171754,-54196,1.36,
200903,2340,5453088,11.71,2.16,59.49,155572,-70969,3607212,34796,1.62,
200904,2340,5456783,12.07,2.0844,56.476000000000006,338752,-41015,5407608,210480,1.7074,
201001,2340,5462708,12.23,2.09,57.9311,98879,38411,1626203,113150,1.7,
201002,2340,5473328,12.39,1.98,55.974,371964,81118,3579824,329445,1.61,
201003,2340,5481611,12.77,1.93,57.7525,671594,7019,5753381,519143,1.53,
201004,2340,5490051,12.91,1.9109,59.1731,852752,-42242,7673653,688115,1.5168000000000001,
201101,2340,5490051,13.09,1.92,60.0574,129831,-15534.0,1864986,79126,1.53,
201102,2340,5490051,12.48,1.62,55.1793,365121,-56239,3798063,261112,1.3,
201103,2340,5490051,12.84,1.74,60.1856,545260,-45988,5500583,398353,1.32,
201104,2340,5481881,13.11,1.9296,61.8061,674614,-144797,7062718,453423,1.5132,
201201,2340,5456621,13.23,1.58,63.6997,79905,-4982,1550883,62078,1.24,
201202,2340,5456621,12.84,1.49,61.0543,206124,-10234,3168146,169966,1.18,
201203,2340,5456621,13.02,1.59,64.2753,367859,-40611,4913715,274970,1.22,
201204,2340,5456621,13.07,2.03,64.9478,481842,-77561,6586467,336044,1.6063,
201301,2340,5456621,13.11,2.22413569720487,60.8094651402334,77293,40876,1534849,94390,1.77555409793475,
201302,2340,5456621,12.9,2.27350866598591,57.46673729820311,197202,42858,3242237,200576,1.86873306670724,
201303,2340,5456621,13.12,2.49926550991879,59.8355532047892,352305,40150,4832352,322036,2.00990664564016,
201304,2340,5456621,13.33,2.51543598592173,60.5682951687457,487047,31155,6391594,420061,2.06147625936716,
201401,2340,5456621,13.58,2.45898210194191,60.163170608790395,170384,17937,1506017,128372,2.02253260007012,
201402,2340,5456621,13.23,2.21539666157573,58.199097253714505,358107,6120,3128884,288652,1.84890517544359,
201403,2340,5456621,13.54,2.35249852120625,59.719770429624205,548992,-6474,4729327,425782,1.93843751932426,542518.0
201404,2340,5456621,13.89,2.4977310525426097,62.2643409293503,746399,-78649.0,6317383,561682,2.07040704738556,667750.0
201501,2340,5456621,14.11,2.7587366265448,63.786215577673396,164930,-24708.0,1381014,107990,2.19680436926936,140222.0
201502,2340,5456621,13.61,2.42652651156087,61.478558001324,294511,26492.0,2790020,255015,2.03271799484976,321003.0
201503,2340,5456621,13.96,2.62325637954706,63.215031627615794,447077,63157,4135016,413845,2.1233705335722,510234.0
201504,2340,5456621,14.16,2.70232619247419,65.50331436494339,565554,143722,5630540,573375,2.2448882722761,709276.0
201601,2340,5456621,14.41,2.75077620297844,66.00006088620029,155351,-14372,1356210,116092,2.26395658347223,140979.0
201602,2340,5456621,13.81,2.43110724736201,63.31222469046221,287644,156173,2756817,389366,1.96562840341151,443817.0
