year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200402,5534.0,1000000.0,15.3296,1.29,32.4695,167926.0,17255.0,1119564.0,177665.0,0.04,
200403,5534.0,1000000.0,16.4315,1.28,32.0519,274120.0,20504.0,1497308.0,287853.0,0.02,
200404,5534.0,1000000.0,17.69,1.28,31.1675,402788.0,16934.0,2008863.0,413963.0,0.01,
200501,5534.0,1000000.0,19.95,1.33,33.0581,218350.0,10130.0,795903.0,226068.0,0.1,
200502,5534.0,1154500.0,19.5,1.29,30.2022,342581.0,-4842.0,1230667.0,332377.0,0.05,
200503,5534.0,1154500.0,18.23,1.45,28.7373,492157.0,613.0,1773919.0,487453.0,0.04,
200504,5534.0,1154500.0,19.76,1.39,,670545.0,-2090.0,2389148.0,663153.0,0.01,
200601,5534.0,1164629.0,22.19,1.36,25.8661,271403.0,1303.0,839081.0,272736.0,0.01,
200602,5534.0,1449528.0,22.72,1.31,,558401.0,6214,1694807.0,554325.0,0.02,
200603,5534.0,1461358.0,20.95,1.36,27.4123,833856.0,-361,2539314.0,823234.0,0.02,
200604,5534,1461971.0,23.1,1.35,26.8006,1149539.0,-1287,3505758.0,1138019.0,0.01,
200701,5534,1461971.0,24.65,1.36,27.3867,235734.0,-9589,701270.0,226183.0,0.03,
200702,5534,1615668.0,24.42,1.38,,815690.0,-8545,2899120.0,778903.0,0.17,
200703,5534,1615668.0,24.23,1.41,,1164944.0,-12802,4169786.0,1123940.0,0.12,
200704,5534,1815729.0,26.91,1.53,33.4827,1366455.0,-79578,4824193.0,1254651.0,0.1414,
200801,5534,1815729.0,27.853,1.55,34.3944,182898.0,-10435,558629.0,171544.0,0.11,
200802,5534,1861244.0,26.91,1.55,34.2015,961254.0,-64266,2321449.0,874062.0,0.16,
200803,5534,1862027.0,27.73,1.55,36.943000000000005,1253161.0,-80452,2970293.0,1149785.0,0.06,
200804,5534,2055679.0,28.08,1.59,38.5193,1609726.0,-61739,4151156.0,1525065.0,0.1607,
200901,5534,2105505.0,29.64,1.68,41.3995,420266.0,-12980,1058632.0,407288.0,0.07,
200902,5534,2232780.0,26.27,1.67,40.8751,552304.0,-48610,1458630.0,454874.0,0.17,
200903,5534,2214270.0,26.43,1.74,43.4966,797861.0,18500,2590724.0,767544.0,0.11,
200904,5534,2263192.0,27.87,1.7144,42.5881,1206041.0,30195,3785345.0,1187497.0,0.18359999999999999,
201001,5534,2363461.0,29.62,1.7,42.042,619799.0,-1022,1565578.0,618779.0,0.18,
201002,5534,2432731.0,29.58,1.81,45.5808,1524546.0,15016,3566791.0,1532001.0,0.23,
201003,5534,2414560.0,32.61,2.1,53.236999999999995,2394762.0,45925,5695695.0,2415423.0,0.28,
201004,5534,2414560.0,33.68,2.3118000000000003,57.3424,2626680.0,67950,6592144.0,2671704.0,0.1549,
201101,5534,2414560.0,38.41,2.49,60.3244,1133810.0,31082.0,2194420.0,1143122.0,0.15,
201102,5534,2442408.0,33.56,2.21,50.8898,1402700.0,38812,2905446.0,1323645.0,0.11,
201103,5534,2446140.0,34.37,1.87,43.8081,1691544.0,41471,3591826.0,1606056.0,0.09,
201104,5534,2446140.0,37.13,2.0128,47.5047,2303915.0,109321,5015947.0,2281332.0,0.3421,
201201,5534,2446140.0,37.94,2.14,50.1685,201674.0,353,409643.0,197202.0,0.22,
201202,5534,2475713.0,32.5,1.81,42.1479,252594.0,-4025,545119.0,185983.0,0.15,
201203,5534,2479764.0,42.66,2.26,53.2903,2918340.0,30569,4756706.0,2794445.0,0.26,
201204,5534,2481503.0,52.63,2.6311,60.0102,5373507.0,109961,8774150.0,5264988.0,0.9327,
201301,5534,2487999.0,48.86,2.80440092745903,61.4252633079853,4893400.0,9695,6995283.0,4894444.0,0.477651293415587,
201302,5534,2487999.0,37.93,1.99838169557152,47.6470061904253,4890725.0,12807,7085847.0,4655007.0,0.137400399695106,
201303,5534,2488142.0,38.68,1.78809682772239,42.232622631697296,5104669.0,-13871,7590295.0,4842360.0,0.0649530133657934,
201304,5534,2488142.0,39.57,1.70466856715471,40.4047414718312,5358007.0,-37163,8233267.0,5063002.0,0.0590207797254196,
201401,5534,2488142.0,39.37,1.64212046620321,37.969207881492295,-19891.0,-8613,52048.0,-49432.0,0.05063245638802,
201402,5534,2612549.0,32.93,1.44623567550859,30.547400981303202,235826.0,-10541,1085863.0,-35104.0,0.044975422164706,
201403,5534,2612549.0,33.08,1.48176326097359,31.7705623352873,736215.0,-22206,2281452.0,414340.0,0.04871798772806,714009.0
201404,5534,2612549.0,38.71,1.6240864650968,37.4032013864225,2023529.0,-43668.0,5208686.0,1885665.0,0.096324603792027,1979861.0
201501,5534,2612549.0,38.71,1.62538483622709,37.3520306284754,40781.0,-10114.0,336867.0,1048.0,0.0604930002397547,30667.0
201502,5534,2743176.0,34.7,1.4534765319896599,32.906020650276,94006.0,-24894.0,814893.0,-3506.0,0.0622880302868379,69112.0
201503,5534,2743176.0,34.32,1.48589722421133,33.581372779088696,477301.0,-45625,1823725.0,346416.0,0.0805325417954211,431676.0
201504,5534,2743176.0,35.5,1.50780290229813,34.3517420733367,835989.0,-65388,3116204.0,670582.0,0.150472029639056,770601.0
201601,5534,2783878.0,37.86,1.65758705112632,39.9719976760802,674562.0,-1734,2899139.0,630347.0,0.134488058024829,672828.0
