year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201504,8464.0,2930202.0,37.12,3.63795068808824,61.6649690226021,3585214.0,-88836,16820551.0,3496378.0,2641366.0,2.63846950532734
201601,8464.0,2930202.0,38.65,2.98130527763679,71.5153037807536,839226.0,-26382,4140703.0,812844.0,633679.0,1.98426697829304
201602,8464.0,2930202.0,33.48,1.87395772866767,58.747596014626296,2125866.0,60504,9085359.0,2186370.0,1660024.0,1.31440999596925
